"gene","dispGeneEst","dispFit","dispMAP","dispersion"
"gene_353",0.236794846099756,0.198838645441444,0.229293910268797,0.229293910268797
"gene_354",0.962791471254063,0.198838645441444,0.752598957737941,0.962791471254063
"gene_355",0.0973506310394174,0.198838645441444,0.110696158103496,0.110696158103496
"gene_356",0.0547305679762407,0.198838645441444,0.0640320947755092,0.0640320947755092
"gene_357",0.413953239358886,0.198838645441444,0.367228771970935,0.367228771970935
"gene_358",0.133899546811853,0.198838645441444,0.142595804563658,0.142595804563658
"gene_359",0.0454818454844314,0.198838645441444,0.0564558684115884,0.0564558684115884
"gene_360",0.233059062755694,0.198838645441444,0.226912476975077,0.226912476975077
"gene_361",0.0720688193291275,0.198838645441444,0.0834556105779762,0.0834556105779762
"gene_362",0.0751104473886756,0.198838645441444,0.0865871069812247,0.0865871069812247
"gene_363",0.463176242914601,0.198838645441444,0.397402853978078,0.397402853978078
"gene_364",0.0421089318438229,0.198838645441444,0.0568754818996498,0.0568754818996498
"gene_365",0.0570245743736385,0.198838645441444,0.067138123362966,0.067138123362966
"gene_366",0.127268283473104,0.198838645441444,0.136227749796468,0.136227749796468
"gene_367",0.277803793760032,0.198838645441444,0.26342020512156,0.26342020512156
"gene_368",0.125045727340719,0.198838645441444,0.133927504936712,0.133927504936712
"gene_369",0.0847559482700008,0.198838645441444,0.0955707026771357,0.0955707026771357
"gene_370",0.185337176129173,0.198838645441444,0.187419639513341,0.187419639513341
"gene_371",1.22392722799637,0.198838645441444,0.947133377150787,1.22392722799637
"gene_372",0.0885739879351781,0.198838645441444,0.103561440529423,0.103561440529423
"gene_373",0.0413238234465602,0.198838645441444,0.0537705498076147,0.0537705498076147
"gene_374",0.421451876473851,0.198838645441444,0.366912501028625,0.366912501028625
"gene_375",0.102929643534546,0.198838645441444,0.114043951431831,0.114043951431831
"gene_376",0.420274485183179,0.198838645441444,0.368524778288493,0.368524778288493
"gene_377",0.0639885952993776,0.198838645441444,0.0789057516769456,0.0789057516769456
"gene_378",0.0764205065663119,0.198838645441444,0.0893532332783609,0.0893532332783609
"gene_379",0.0884646242285752,0.198838645441444,0.0986445972677765,0.0986445972677765
"gene_380",0.281921646298297,0.198838645441444,0.268341565058055,0.268341565058055
"gene_381",0.233297261386637,0.198838645441444,0.227458594705718,0.227458594705718
"gene_382",0.0482267028570016,0.198838645441444,0.0596579505477776,0.0596579505477776
"gene_383",0.0623963188935724,0.198838645441444,0.0752722123553176,0.0752722123553176
"gene_384",0.0915034254332469,0.198838645441444,0.103717892127753,0.103717892127753
"gene_385",1.51235897756083,0.198838645441444,1.11071108368025,1.51235897756083
"gene_386",0.684843448972378,0.198838645441444,0.564803074321692,0.564803074321692
"gene_387",0.0583875880409392,0.198838645441444,0.0699009879855333,0.0699009879855333
"gene_388",0.102974793350816,0.198838645441444,0.116213873260624,0.116213873260624
"gene_389",0.301537205829719,0.198838645441444,0.267320179500367,0.267320179500367
"gene_390",0.0638155911018637,0.198838645441444,0.0807148972822583,0.0807148972822583
"gene_391",0.119679750228783,0.198838645441444,0.1296563396956,0.1296563396956
"gene_392",0.17206133160397,0.198838645441444,0.175933303205897,0.175933303205897
"gene_393",0.0677224836868879,0.198838645441444,0.0794890947012959,0.0794890947012959
"gene_394",0.0324519652731574,0.198838645441444,0.043053085698906,0.043053085698906
"gene_395",0.0697294953521054,0.198838645441444,0.0809122175267477,0.0809122175267477
"gene_396",0.0331986516344158,0.198838645441444,0.0435305571124875,0.0435305571124875
"gene_397",0.0814164444450058,0.198838645441444,0.0969449733428819,0.0969449733428819
"gene_398",0.0608677925331876,0.198838645441444,0.0723562542866998,0.0723562542866998
"gene_399",0.435379225468025,0.198838645441444,0.378155610980502,0.378155610980502
"gene_400",0.155655308458737,0.198838645441444,0.16120206552521,0.16120206552521
"gene_401",0.0328770611766237,0.198838645441444,0.0450157380634626,0.0450157380634626
"gene_402",0.104706088330753,0.198838645441444,0.115141132614735,0.115141132614735
"gene_403",0.157540342368373,0.198838645441444,0.163229938347815,0.163229938347815
"gene_404",0.156350783253037,0.198838645441444,0.16252726853922,0.16252726853922
"gene_405",0.0559375494315701,0.198838645441444,0.0675639446662442,0.0675639446662442
"gene_406",0.0531873419708616,0.198838645441444,0.0692891568405715,0.0692891568405715
"gene_407",0.0494985928447927,0.198838645441444,0.0612457006165328,0.0612457006165328
"gene_408",0.133413651462881,0.198838645441444,0.141311698587423,0.141311698587423
"gene_409",0.0596663366411841,0.198838645441444,0.0750654180042541,0.0750654180042541
"gene_410",0.218628555531276,0.198838645441444,0.215349688670046,0.215349688670046
"gene_411",0.0632655756754302,0.198838645441444,0.0748498214655479,0.0748498214655479
"gene_412",0.0786567043717879,0.198838645441444,0.0930169580839972,0.0930169580839972
"gene_413",0.409227980283893,0.198838645441444,0.369488755778972,0.369488755778972
"gene_414",0.0865269418350805,0.198838645441444,0.0972884016437307,0.0972884016437307
"gene_415",0.674750409296969,0.198838645441444,0.544344801334447,0.544344801334447
"gene_416",0.114778448822267,0.198838645441444,0.125051567046029,0.125051567046029
"gene_417",0.0940085604784069,0.198838645441444,0.104368999387857,0.104368999387857
"gene_418",0.109113196593976,0.198838645441444,0.122152058583367,0.122152058583367
"gene_419",1.37181577672612,0.198838645441444,0.888029169814094,1.37181577672612
"gene_420",0.145646934472859,0.198838645441444,0.153769879978687,0.153769879978687
"gene_421",0.755063350347774,0.198838645441444,0.610089033960644,0.610089033960644
"gene_422",0.0600122725279795,0.198838645441444,0.0662588739140017,0.0662588739140017
"gene_423",0.879231523337308,0.198838645441444,0.632042979115637,0.879231523337308
"gene_424",0.793547751822511,0.198838645441444,0.64597126983669,0.64597126983669
"gene_425",0.0927577197668242,0.198838645441444,0.103221726200133,0.103221726200133
"gene_426",0.0528509720415353,0.198838645441444,0.0642824154213641,0.0642824154213641
"gene_427",0.0714649662451721,0.198838645441444,0.0862141826944928,0.0862141826944928
"gene_428",0.0914771289285119,0.198838645441444,0.103470957455213,0.103470957455213
"gene_429",0.0486345534194858,0.198838645441444,0.0614852391789832,0.0614852391789832
"gene_430",0.0601357410647613,0.198838645441444,0.0719582331990201,0.0719582331990201
"gene_431",0.378303073413369,0.198838645441444,0.322694380389705,0.322694380389705
"gene_432",0.0477077492755067,0.198838645441444,0.0602982393284495,0.0602982393284495
"gene_433",0.0882728619740927,0.198838645441444,0.0995266842137469,0.0995266842137469
"gene_434",0.115497534318021,0.198838645441444,0.124795774333639,0.124795774333639
"gene_435",0.0254575528721301,0.198838645441444,0.0360669935859355,0.0360669935859355
"gene_436",0.0673272144787558,0.198838645441444,0.0787335326384566,0.0787335326384566
"gene_437",0.0371708477940221,0.198838645441444,0.0501966307500422,0.0501966307500422
"gene_438",0.184985189147142,0.198838645441444,0.186868380405201,0.186868380405201
"gene_439",0.0641986639677238,0.198838645441444,0.0756045441463972,0.0756045441463972
"gene_440",0.0510766669410062,0.198838645441444,0.0598309488796122,0.0598309488796122
"gene_441",0.127566420852985,0.198838645441444,0.137127672897326,0.137127672897326
"gene_442",0.0534617995501753,0.198838645441444,0.0658369247287302,0.0658369247287302
"gene_443",0.0633525939813443,0.198838645441444,0.077661994734721,0.077661994734721
"gene_444",0.0526332519846818,0.198838645441444,0.0663363876736282,0.0663363876736282
"gene_445",0.047320758108781,0.198838645441444,0.0585350158590586,0.0585350158590586
"gene_446",0.0630559423464498,0.198838645441444,0.0727697000328529,0.0727697000328529
"gene_447",0.169768814781639,0.198838645441444,0.174362168812936,0.174362168812936
"gene_448",0.111277977081687,0.198838645441444,0.121294602108723,0.121294602108723
"gene_449",0.0487679491559348,0.198838645441444,0.0607115181424564,0.0607115181424564
"gene_450",0.111380881101807,0.198838645441444,0.121442533479334,0.121442533479334
"gene_451",0.073771567866467,0.198838645441444,0.0877861587556684,0.0877861587556684
"gene_452",0.0619743422260943,0.198838645441444,0.0738748413241209,0.0738748413241209
"gene_453",0.0485573168421765,0.198838645441444,0.059575764771127,0.059575764771127
"gene_454",0.10599070503999,0.198838645441444,0.117088740068659,0.117088740068659
"gene_455",0.347357065987571,0.198838645441444,0.317163474052045,0.317163474052045
"gene_456",0.0658476179090357,0.198838645441444,0.0756921233587259,0.0756921233587259
"gene_457",0.0952641739306609,0.198838645441444,0.106114171164988,0.106114171164988
"gene_458",0.0851143555408945,0.198838645441444,0.0944050894720447,0.0944050894720447
"gene_459",0.135725285689998,0.198838645441444,0.143684681359475,0.143684681359475
"gene_460",0.942557383330644,0.198838645441444,0.730317468946885,0.942557383330644
"gene_461",0.079115435283932,0.198838645441444,0.0913409030747589,0.0913409030747589
"gene_462",0.0610486170500956,0.198838645441444,0.0721988084104434,0.0721988084104434
"gene_463",0.663273502567466,0.198838645441444,0.535768905317725,0.535768905317725
"gene_464",0.228938676396273,0.198838645441444,0.223838688376156,0.223838688376156
"gene_465",0.834699550694771,0.198838645441444,0.686873243267899,0.686873243267899
"gene_466",0.131606551277859,0.198838645441444,0.140763556661139,0.140763556661139
"gene_467",0.0566122948439876,0.198838645441444,0.0696155168900402,0.0696155168900402
"gene_468",0.151350959919447,0.198838645441444,0.159997268610296,0.159997268610296
"gene_469",0.0900174325969923,0.198838645441444,0.102306869498859,0.102306869498859
"gene_470",0.388225954026738,0.198838645441444,0.345764512340219,0.345764512340219
"gene_471",0.0586998916599489,0.198838645441444,0.0717526185358468,0.0717526185358468
"gene_472",0.0567584769471019,0.198838645441444,0.0707788149241532,0.0707788149241532
"gene_473",0.0556857939894817,0.198838645441444,0.0623558056524198,0.0623558056524198
"gene_474",0.0767714685899353,0.198838645441444,0.0863145149840672,0.0863145149840672
"gene_475",0.308490401672975,0.198838645441444,0.287174064315603,0.287174064315603
"gene_476",0.135815064890286,0.198838645441444,0.144331771748652,0.144331771748652
"gene_477",0.0621559099880445,0.198838645441444,0.0759988985924292,0.0759988985924292
"gene_478",0.0819033545219678,0.198838645441444,0.0942014731343671,0.0942014731343671
"gene_479",0.0879349115104088,0.198838645441444,0.0992127077251216,0.0992127077251216
"gene_480",0.665971092565849,0.198838645441444,0.559069284307148,0.559069284307148
"gene_481",0.114974893718554,0.198838645441444,0.124961929251598,0.124961929251598
"gene_482",0.393608574799741,0.198838645441444,0.354702396887782,0.354702396887782
"gene_483",0.266771115798036,0.198838645441444,0.251612452367747,0.251612452367747
"gene_484",0.2185341082233,0.198838645441444,0.215401161192464,0.215401161192464
"gene_485",0.0780249277975685,0.198838645441444,0.0939568768322608,0.0939568768322608
"gene_486",0.0877623906740023,0.198838645441444,0.0995319634367719,0.0995319634367719
"gene_487",0.0816272095103232,0.198838645441444,0.0927380911091337,0.0927380911091337
"gene_488",0.195728110299965,0.198838645441444,0.196305538742623,0.196305538742623
"gene_489",0.286960192965889,0.198838645441444,0.270740975867601,0.270740975867601
"gene_490",0.0619930238988064,0.198838645441444,0.0686993888726505,0.0686993888726505
"gene_491",0.0241694470951729,0.198838645441444,0.0332687878895715,0.0332687878895715
"gene_492",0.0531474006536081,0.198838645441444,0.0650958046296021,0.0650958046296021
"gene_493",0.0417575701737293,0.198838645441444,0.0532125331303882,0.0532125331303882
"gene_494",0.189492170921705,0.198838645441444,0.191187197584544,0.191187197584544
"gene_495",0.0595658215602159,0.198838645441444,0.0738792070745669,0.0738792070745669
"gene_496",0.0475447535853985,0.198838645441444,0.0586648893696833,0.0586648893696833
"gene_497",0.0791480617378428,0.198838645441444,0.0892850684183603,0.0892850684183603
"gene_498",0.0639021038571747,0.198838645441444,0.0753327928061736,0.0753327928061736
"gene_499",0.0651962305040164,0.198838645441444,0.079262775206833,0.079262775206833
