"gene","baseMean","pvalue","padj_filt"
"gene_449",5444.00754543251,0.0503863471940218,0.146660080434333
"gene_450",149.157329139187,0.164001575068609,0.344541124093717
"gene_451",81.4818697355439,0.00488488529495793,0.0186446003624348
"gene_452",704.749374459501,0.835178014544091,0.905832987574936
"gene_453",361.116757182197,0.250679249154332,0.449718906985076
"gene_454",119.471727081549,1.03993622050089e-29,2.07987244100178e-28
"gene_455",16.6002236084952,0.650347195874342,0.799324322281837
"gene_456",836.224281533815,0.795370901807288,0.885713699117247
"gene_457",242.562373954405,0.0338242596982768,0.105663064793135
"gene_458",451.58661283181,0.0176873439988804,0.0593535033519477
"gene_459",92.7889102083781,0.081271758313041,0.215004651621802
"gene_460",7.02422512292603,0.875469440723321,0.931446657409625
"gene_461",163.897625703116,0.237599976783249,0.433083289515436
"gene_462",5189.74135211891,0.57301929139036,0.761180904436305
"gene_463",9.48581215147098,0.734812173403343,0.848512902313329
"gene_464",55.4521937056914,1.91422805679968e-16,2.58679467135092e-15
"gene_465",11.8152343427957,0.0642504212629295,0.17947045045511
"gene_466",65.8400076089265,0.462060704717925,0.689642842862575
"gene_467",365.691588690246,0.434742987548844,0.672976760911524
"gene_468",95.3946317895446,2.49940510990545e-07,1.47023829994438e-06
"gene_469",103.556736922625,0.595845715377048,0.773684517255812
"gene_470",12.8445242080573,0.474727826443864,0.692201800842783
"gene_471",163.807983017933,0.0274491887904382,0.0897032313413012
"gene_472",1195.91699482583,0.295519509622411,0.511279428412476
"gene_473",5190.63794401319,0.629573724050324,0.789740281922288
"gene_474",2445.27371846344,0.00352055877597771,0.0136455766510764
"gene_475",28.0912822198569,0.0822292047552697,0.215725728143795
"gene_476",60.3862335907457,0.617702087792689,0.788712390278754
"gene_477",520.444852288713,0.347821866800873,0.57569399479407
"gene_478",153.845190045221,0.366307570053341,0.594655146190488
"gene_479",237.554825102553,0.180569044499236,0.368508254080074
"gene_480",36.3132317859874,1.19502931593084e-13,1.24482220409462e-12
"gene_481",111.176259187819,5.33680754090135e-12,4.76500673294763e-11
"gene_482",23.2744095025067,0.405773689851466,0.638008946307336
"gene_483",20.4369398489368,1.17214367226541e-14,1.36295775844815e-13
"gene_484",44.187937067596,0.537078364269319,0.735737560872696
"gene_485",42.5707271831103,1.28556349810248e-18,1.94782348197346e-17
"gene_486",150.745817903033,0.717151973918192,0.839756409740272
"gene_487",521.764113334388,0.0896286498353452,0.229817050859859
"gene_488",33.7881513349391,1.51912097251682e-14,1.72627383240547e-13
"gene_489",31.2175473778675,0.526714196474084,0.727505796234923
"gene_490",3824.0127585081,0.763021563560648,0.859258517523252
"gene_491",1170.25201199037,0.00817872081386299,0.0302753354532354
"gene_492",630.561947114863,0.137604423024032,0.301764085579017
"gene_493",5382.73057925271,0.00287382560218649,0.0114040698499464
"gene_494",24.1729835867397,0.167754512710972,0.347018902076453
"gene_495",5140.37839718301,0.43878064737982,0.676795306446018
"gene_496",1751.14736377502,0.574743161853642,0.761180904436305
"gene_497",286.99766289266,0.061272991065748,0.173316179361825
"gene_498",1378.05620361629,3.34009178639408e-53,1.19288992371217e-51
"gene_499",162.581606059323,0.499061280897418,0.70688566699351
