"gene","stat","pvalue","padj","dispersion"
"gene_349",0.00576174339511226,0.939493765100722,0.970909111420708,0.224576532517134
"gene_350",1.90296736845849,0.167746551856528,0.34739705555382,0.0900368136903287
"gene_351",305.589824586081,1.995141122687e-68,3.32523520447833e-66,0.0452435956481011
"gene_352",1.04100078645726,0.307588829654552,0.524895613744969,0.241388099973381
"gene_353",0.258970332629588,0.610828434042576,0.783113376977662,0.24033195920451
"gene_354",2.01686084702831,0.1555604477878,0.333820703407295,0.856124519159141
"gene_355",0.516118384422612,0.47250218193293,0.691214675544923,0.0945413668951543
"gene_356",16.393032948879,5.14740832125199e-05,0.0002573704160626,0.0533125521384669
"gene_357",3.97172732719301,0.0462702848253945,0.136894333802942,0.402362044191279
"gene_358",0.484404436029877,0.486434032367277,0.698899471792065,0.132711225781087
"gene_359",4.53449526980069,0.0332182513963983,0.105121048722779,0.0471302366902301
"gene_360",20.5747124920086,5.73486574068094e-06,3.08326115090373e-05,0.230029272770723
"gene_361",6.96677249655318,0.00830371357556209,0.0305283587336842,0.0694412003700307
"gene_362",22.8998247428038,1.7066741403742e-06,9.58805696839439e-06,0.072609458183874
"gene_363",0.206562932112803,0.649474785024787,0.799092944229596,0.493645421511947
"gene_364",2.62604690991606,0.10512314876445,0.261500370060822,0.0476668753337161
"gene_365",6.81689785755754,0.0090299287176042,0.0324817579769935,0.0562835067452807
"gene_366",2.31234318215769,0.128350436557059,0.287781247885783,0.13550217892284
"gene_367",0.327635111071345,0.567054949712442,0.760350962085921,0.284016410067047
"gene_368",113.639286378898,1.56306578461914e-26,3.00589573965219e-25,0.112894713312424
"gene_369",0.375421003526412,0.540064083521441,0.735782130138203,0.0780173999334035
"gene_370",0.304540688161865,0.58104972082222,0.764539106345026,0.184376354111743
"gene_371",9.72056761359869,0.001822172319105,0.00759238466293748,1.22392722799637
"gene_372",112.392344456887,2.93158506632701e-26,5.2349733327268e-25,0.100650430613659
"gene_373",317.086569644127,6.24479794206367e-71,1.56119948551592e-68,0.0462839873200087
"gene_374",0.00318058706196211,0.955025790798682,0.975569338488276,0.427381952679914
"gene_375",0.459660794542685,0.49778254395696,0.706936074555483,0.10420323274257
"gene_376",0.705371626603267,0.400984614979709,0.632467846971149,0.432399272432623
"gene_377",37.1160008371892,1.11306614521929e-09,8.83385829539123e-09,0.0716779549521118
"gene_378",0.222521924904186,0.637125020298552,0.790477692678104,0.0814525552584716
"gene_379",0.0480838866512272,0.826431641648533,0.902217949397962,0.0880116974310797
"gene_380",0.131950092152181,0.716418623727945,0.839178398459244,0.254895574285145
"gene_381",0.1358055852794,0.712486956268361,0.838219948551013,0.226213351883117
"gene_382",8.36748766336763,0.00381993346663905,0.0148059436691436,0.0503943172728058
"gene_383",34.2528075324815,4.83976731670817e-09,3.36094952549178e-08,0.0678829190975912
"gene_384",0.408881319940349,0.522537849910202,0.723736634224657,0.093831223130113
"gene_385",2.38860250736533,0.122222846620155,0.28032762986274,1.51235897756083
"gene_386",0.0690878762628131,0.792669489178927,0.88467576917291,0.61827807602253
"gene_387",0.244274666728927,0.621135629692035,0.788739403151883,0.058572355294652
"gene_388",1.66887225471447,0.196409654743259,0.395654195990353,0.111382981536916
"gene_389",30.9200031255892,2.68886049206069e-08,1.74601330653291e-07,0.43537344983486
"gene_390",23.5447483522289,1.22042075735593e-06,7.0139123985973e-06,0.0896334891476698
"gene_391",0.865252311159054,0.352273031600652,0.579396433553704,0.121012554790027
"gene_392",3.62185877187386,0.0570251274374299,0.164812507044595,0.165103113180803
"gene_393",2.41548259507783,0.12014094033483,0.278104028552847,0.0673068497165692
"gene_394",4.19660845239946,0.0405049114604561,0.12200274536282,0.0366761872628367
"gene_395",39.6926975448454,2.97234812630668e-10,2.47695677192223e-09,0.0661935255377734
"gene_396",0.0612060691797751,0.804599754588926,0.893999727321029,0.0372394667184949
"gene_397",37.6050242746998,8.66210755541699e-10,6.98557060920725e-09,0.0965392164661127
"gene_398",1.59068474894559,0.207228329581855,0.400090573968362,0.060268252117886
"gene_399",31.7671421933759,1.73808409390541e-08,1.14347637756935e-07,0.440184357384855
"gene_400",3.21189835223072,0.073104619794066,0.201946463519519,0.140051325733673
"gene_401",3.20025960381622,0.073626582180007,0.202270830164854,0.0381542041556547
"gene_402",0.241792882200286,0.62291418912217,0.788739403151883,0.100327670805369
"gene_403",0.829122269032666,0.362526456894546,0.592363491657755,0.14812409602319
"gene_404",4.17477405952775,0.0410300330084852,0.122113193477635,0.157434786230182
"gene_405",5.63866394304796,0.0175685901785338,0.0593533451977495,0.0564087622939549
"gene_406",7.42633319347755,0.00642761851024464,0.024163979361822,0.0568259386017255
"gene_407",17.9763667000965,2.23664653162508e-05,0.000114114618960463,0.0527570531582965
"gene_408",28.2645875945576,1.05814178077608e-07,6.61338612985053e-07,0.12182942806
"gene_409",0.140356143720169,0.707927213673914,0.834819827445653,0.0612576686147753
"gene_410",2.21458640832685,0.13671169549394,0.301127082585772,0.215738524504675
"gene_411",0.38746981761966,0.533632380295651,0.734798042596439,0.0628647802093655
"gene_412",0.0259259608561138,0.872081267008527,0.93144018383168,0.0909243559097323
"gene_413",33.5241294742976,7.03853576930037e-09,4.69235717953358e-08,0.409227980283893
"gene_414",166.30561769755,4.74359146802763e-38,1.12942654000658e-36,0.0789139740735588
"gene_415",4.43883630684417,0.0351301849525903,0.109099953268914,0.693200504566122
"gene_416",0.876926316860647,0.349044920655518,0.575981717253331,0.116171932328666
"gene_417",34.0039662969182,5.49998431790012e-09,3.76711254650693e-08,0.0936394766019752
"gene_418",35.9716834593684,2.00205960164369e-09,1.56410906378413e-08,0.123948533208411
"gene_419",8.29188332727523,0.00398226669651948,0.0153164103712288,1.32083772544822
"gene_420",0.313942222981836,0.575271095017423,0.760940601874898,0.153742117167807
"gene_421",2.28928865878913,0.130269614771753,0.289488032826117,0.716515701126763
"gene_422",1.99030279768931,0.158309222796546,0.338267570078089,0.0544972362970337
"gene_423",0.28404977367444,0.594059053922776,0.773338362569307,1.01180140092893
"gene_424",16.330115369461,5.32115605191975e-05,0.00026342356692672,0.696033299166012
"gene_425",0.56789557985843,0.451096370729642,0.685556794421949,0.0844456768131552
"gene_426",1.10928681500008,0.29223703166385,0.507355957749739,0.0538987327201452
"gene_427",34.3241647724406,4.66552717065699e-09,3.28558251454718e-08,0.0844311623310906
"gene_428",0.0967200930555805,0.755801730113476,0.858865602401677,0.0940970494892703
"gene_429",218.675328633073,1.75926829309013e-49,5.86422764363377e-48,0.0527175971721078
"gene_430",2.15644948794488,0.141972408314753,0.308635670249462,0.059089742015373
"gene_431",0.274829165917964,0.600110569353782,0.773338362569307,0.48694055825047
"gene_432",13.947181807713,0.000188019310819384,0.000895330051520877,0.0501504336835011
"gene_433",1.19038565775696,0.275251778356195,0.484690781453057,0.0852180619039504
"gene_434",0.327353156459935,0.567221817716097,0.760350962085921,0.115019004853512
"gene_435",75.4130188867969,3.81863823100001e-18,5.52776070981894e-17,0.0314653346676194
"gene_436",2.40997258060816e-05,0.996083083009741,0.996083083009741,0.0648944818730153
"gene_437",0.0947218075543219,0.758258049707428,0.859259536635003,0.0424795364816694
"gene_438",0.712934245288523,0.398471431217429,0.630492770913653,0.162591892340177
"gene_439",8.88548151076679,0.00287447224674024,0.011497888986961,0.0629254096207383
"gene_440",0.0589346115116314,0.808187823430813,0.895995369657221,0.0503077708253632
"gene_441",0.0380324248879447,0.845378044187973,0.912935252902778,0.132189726479312
"gene_442",199.884339856448,2.21345942489978e-45,6.51017477911701e-44,0.0540664647449668
"gene_443",203.281303442176,4.01611740682005e-46,1.25503668963127e-44,0.070561932356391
"gene_444",0.0990421891671076,0.752982086061976,0.857610576380383,0.0617174382403177
"gene_445",1.00340220253764,0.316488672475812,0.536421478772563,0.0502329732236248
"gene_446",22.6398587548414,1.95388787064892e-06,1.08549326147162e-05,0.0618192213986876
"gene_447",2.46671743644262,0.116280541950049,0.273874275324823,0.183264193635531
"gene_448",0.235367831034523,0.627571914130588,0.788739403151883,0.106915524952538
"gene_449",3.82446938084496,0.0505093384059408,0.147688123993979,0.0502479371567964
"gene_450",1.9351190409954,0.164199482484114,0.344956895975029,0.105756690194997
"gene_451",7.89860523125031,0.00494729308160491,0.0188827980213928,0.0847326433595252
"gene_452",0.0433358208023265,0.835094221812703,0.90574210608753,0.0616702691438069
"gene_453",1.32042274785829,0.250516194763406,0.449340631631294,0.0516978050673568
"gene_454",121.577995850609,2.85551668066245e-28,5.71103336132491e-27,0.104134357412948
"gene_455",0.205318587624816,0.650461656602891,0.799092944229596,0.359522958018294
"gene_456",0.0673029247654426,0.79530497227822,0.88564028093343,0.0628472715388042
"gene_457",4.49488797120597,0.033996341154799,0.106238566108747,0.0900900382535961
"gene_458",5.61394643111623,0.0178180901702643,0.0597922488935044,0.0785056740998312
"gene_459",3.03237180131663,0.0816186263837181,0.215922292020418,0.129829921314061
"gene_460",0.0245943959892543,0.875381977049356,0.93144018383168,0.919738324843111
"gene_461",1.39269542534248,0.237950433765657,0.43354091233383,0.0807384996366459
"gene_462",0.317620062014498,0.573041423050974,0.760940601874898,0.0590364924425824
"gene_463",0.117633284534293,0.731615695193656,0.844821818930318,0.6594720119151
"gene_464",63.9907955924215,1.25001861640182e-15,1.68921434648895e-14,0.206792017207877
"gene_465",3.37607406764974,0.066149449497624,0.184774998596715,0.75336815882102
"gene_466",0.540344624065312,0.462289938161945,0.689984982331262,0.133115434064648
"gene_467",0.61043719268929,0.434623246851313,0.672791403794602,0.0596581686615363
"gene_468",26.1646376606037,3.13511515192136e-07,1.84418538348315e-06,0.142403109764081
"gene_469",0.281281183444435,0.595862710770701,0.773338362569307,0.0938896400487312
"gene_470",0.510433099464024,0.47495143072946,0.691214675544923,0.415213632125549
"gene_471",4.85717245051546,0.0275314216005338,0.0899719660148165,0.0648144592896158
"gene_472",1.09398524795671,0.29558989062522,0.511401194853322,0.0586635999025348
"gene_473",0.232629783147047,0.629580702893526,0.788739403151883,0.0515152515571649
"gene_474",8.48815487027963,0.00357466155600983,0.0139635217031634,0.0700566752850416
"gene_475",3.00264173589181,0.0831288682352685,0.216395946844488,0.292880428663278
"gene_476",0.249649357526494,0.617322083854363,0.788662906078695,0.138199673327718
"gene_477",0.881683647386183,0.347740956340014,0.575730060165587,0.0638284665207894
"gene_478",0.815332634503079,0.36654833758645,0.595046002575407,0.0834261337936728
"gene_479",1.79103585547182,0.180800005195652,0.368979602440107,0.084815709907421
"gene_480",47.8547866755256,4.58985119725944e-12,4.24986221968467e-11,0.665971092565849
"gene_481",46.4507093787551,9.39523372358136e-12,8.38860153891193e-11,0.111786741269035
"gene_482",0.689969736641018,0.406174674593335,0.638639425461219,0.366339652434739
"gene_483",57.4948457501494,3.38866124440061e-14,3.94030377255885e-13,0.285159281356945
"gene_484",0.380866363547625,0.537139937610155,0.734798042596439,0.208254249354609
"gene_485",76.4186174132048,2.29477637177014e-18,3.47693389662142e-17,0.102463010027408
"gene_486",0.131717041697641,0.716658352284195,0.839178398459244,0.0880476310070823
"gene_487",2.877351862235,0.0898336460466461,0.230151819229972,0.0768584109038398
"gene_488",57.0490347105022,4.25079980128763e-14,4.83045431964503e-13,0.202849118840232
"gene_489",0.403046295625415,0.525520201719797,0.725856632209664,0.271999606393533
"gene_490",0.0909107771823301,0.763022468531882,0.859259536635003,0.0564591687349315
"gene_491",6.98657656176169,0.0082123281477701,0.0304160301769263,0.029363646187256
"gene_492",2.20346927511611,0.13770052038176,0.301974825398596,0.0549913759410074
"gene_493",8.86676014177823,0.00290410096891239,0.0115242101940968,0.0444869409602549
"gene_494",1.90464675702003,0.167559120013523,0.34739705555382,0.214016390489028
"gene_495",0.599350247204484,0.438826043641529,0.677200684631989,0.0603298778064142
"gene_496",0.314793020814534,0.574753781772849,0.760940601874898,0.0490318106889627
"gene_497",3.49603303496713,0.0615160173427211,0.173774060290173,0.0760506892011555
"gene_498",219.34583198292,1.25624764521986e-49,4.48659873292808e-48,0.0619207541710211
"gene_499",0.4568562860523,0.499096868636171,0.706936074555483,0.0709214768821662
