"gene","dispGeneEst","dispFit","dispMAP","dispersion"
"gene_348",1.08688148756966,0.692758451635867,0.971685297459561,0.971685297459561
"gene_349",0.232619719773304,0.187983803328536,0.220351276970986,0.220351276970986
"gene_350",0.070417111237767,0.145917208798156,0.0885741135722058,0.0885741135722058
"gene_351",0.0446360754466764,0.0512489016096096,0.0451079606866673,0.0451079606866673
"gene_352",0.234407030643148,0.236943651642021,0.235100275633237,0.235100275633237
"gene_353",0.236794846099756,0.231262558384183,0.234538476043695,0.234538476043695
"gene_354",0.962791471254063,0.542172907327546,0.831036776262813,0.831036776262813
"gene_355",0.0973506310394174,0.0747061103829354,0.0935788600201261,0.0935788600201261
"gene_356",0.0547305679762407,0.0528580264688416,0.0527869299911102,0.0527869299911102
"gene_357",0.413953239358886,0.335203667128241,0.390957844495134,0.390957844495134
"gene_358",0.133899546811853,0.124553721224595,0.131458422380122,0.131458422380122
"gene_359",0.0454818454844314,0.0510718016720795,0.0466719510956916,0.0466719510956916
"gene_360",0.233059062755694,0.204516618290443,0.224963293594429,0.224963293594429
"gene_361",0.0720688193291275,0.0572676672125826,0.0684698137877824,0.0684698137877824
"gene_362",0.0751104473886756,0.0609681146309158,0.0716493592230018,0.0716493592230018
"gene_363",0.463176242914601,0.513039559429035,0.477096783050664,0.477096783050664
"gene_364",0.0421089318438229,0.0522682982689605,0.0471888879422576,0.0471888879422576
"gene_365",0.0570245743736385,0.055056436076295,0.0555102017215668,0.0555102017215668
"gene_366",0.127268283473104,0.155010330909373,0.133406263048274,0.133406263048274
"gene_367",0.277803793760032,0.273235995923549,0.276609858856063,0.276609858856063
"gene_368",0.125045727340719,0.077074803055352,0.111800831154131,0.111800831154131
"gene_369",0.0847559482700008,0.0544991646272452,0.0770713964026702,0.0770713964026702
"gene_370",0.185337176129173,0.170166480095992,0.181280094851093,0.181280094851093
"gene_371",1.22392722799637,0.459060450456067,0.973907294351737,1.22392722799637
"gene_372",0.0885739879351781,0.128800360527615,0.0994716868256962,0.0994716868256962
"gene_373",0.0413238234465602,0.059266637763987,0.045561527721773,0.045561527721773
"gene_374",0.421451876473851,0.394105586255581,0.413231700220341,0.413231700220341
"gene_375",0.102929643534546,0.104851519715784,0.103407705564719,0.103407705564719
"gene_376",0.420274485183179,0.413696893432066,0.418410565492938,0.418410565492938
"gene_377",0.0639885952993776,0.0889237414865073,0.0710310024861506,0.0710310024861506
"gene_378",0.0764205065663119,0.0947051094329002,0.0807769479742225,0.0807769479742225
"gene_379",0.0884646242285752,0.0895655120587204,0.0872736156529928,0.0872736156529928
"gene_380",0.281921646298297,0.170428016826842,0.251128854891806,0.251128854891806
"gene_381",0.233297261386637,0.191662857589906,0.221816496329423,0.221816496329423
"gene_382",0.0482267028570016,0.0548699609841578,0.049682855066971,0.049682855066971
"gene_383",0.0623963188935724,0.0835396146581027,0.0672273989870106,0.0672273989870106
"gene_384",0.0915034254332469,0.0978832416911932,0.0930865078463431,0.0930865078463431
"gene_385",1.51235897756083,0.691845568297355,1.24302963646559,1.51235897756083
"gene_386",0.684843448972378,0.409563473997819,0.600549768812697,0.600549768812697
"gene_387",0.0583875880409392,0.0556018427555166,0.0577387618565343,0.0577387618565343
"gene_388",0.102974793350816,0.127909633156059,0.110208430261668,0.110208430261668
"gene_389",0.301537205829719,0.65180154830359,0.415511788006024,0.415511788006024
"gene_390",0.0638155911018637,0.169167115560956,0.0876973101620462,0.0876973101620462
"gene_391",0.119679750228783,0.120669369477336,0.119943104691015,0.119943104691015
"gene_392",0.17206133160397,0.139028824273623,0.163226629264625,0.163226629264625
"gene_393",0.0677224836868879,0.0622984960596056,0.0664264692933981,0.0664264692933981
"gene_394",0.0324519652731574,0.0508019276165506,0.0363174185213581,0.0363174185213581
"gene_395",0.0697294953521054,0.0525510739249379,0.0655821938637059,0.0655821938637059
"gene_396",0.0331986516344158,0.0518908247130135,0.0368413814247824,0.0368413814247824
"gene_397",0.0814164444450058,0.135129628116917,0.0952159413588039,0.0952159413588039
"gene_398",0.0608677925331876,0.0548446255182324,0.059471557557042,0.059471557557042
"gene_399",0.435379225468025,0.403095172680651,0.425781606280807,0.425781606280807
"gene_400",0.155655308458737,0.0943123279524387,0.139081778623153,0.139081778623153
"gene_401",0.0328770611766237,0.0506888665256965,0.0378497503179638,0.0378497503179638
"gene_402",0.104706088330753,0.0840200374445635,0.0994814729599016,0.0994814729599016
"gene_403",0.157540342368373,0.118159089998035,0.146905366765445,0.146905366765445
"gene_404",0.156350783253037,0.15189181410438,0.155201445509537,0.155201445509537
"gene_405",0.0559375494315701,0.0542227480293761,0.0556916120763057,0.0556916120763057
"gene_406",0.0531873419708616,0.0506973700521031,0.0564247789169289,0.0564247789169289
"gene_407",0.0494985928447927,0.06205217200375,0.0520062177071622,0.0520062177071622
"gene_408",0.133413651462881,0.0863916873180493,0.120914182313827,0.120914182313827
"gene_409",0.0596663366411841,0.0506998627349483,0.0608330250246769,0.0608330250246769
"gene_410",0.218628555531276,0.192249028643176,0.211478874016482,0.211478874016482
"gene_411",0.0632655756754302,0.0577827876905354,0.0619847710212729,0.0619847710212729
"gene_412",0.0786567043717879,0.125254713924871,0.0899194494045856,0.0899194494045856
"gene_413",0.409227980283893,0.163427938725174,0.331883589044301,0.409227980283893
"gene_414",0.0865269418350805,0.0536170677929077,0.0780897693300849,0.0780897693300849
"gene_415",0.674750409296969,0.661941492993426,0.671126860910495,0.671126860910495
"gene_416",0.114778448822267,0.116532020034611,0.115203589480854,0.115203589480854
"gene_417",0.0940085604784069,0.0949114462979903,0.0928945470896252,0.0928945470896252
"gene_418",0.109113196593976,0.157602474164812,0.121780690228533,0.121780690228533
"gene_419",1.37181577672612,1.13384832969064,1.2841080108003,1.2841080108003
"gene_420",0.145646934472859,0.165813699627662,0.151024861591018,0.151024861591018
"gene_421",0.755063350347774,0.549639220633786,0.694948353789067,0.694948353789067
"gene_422",0.0600122725279795,0.0507440168775522,0.0541454852764222,0.0541454852764222
"gene_423",0.879231523337308,1.24255421994675,0.987542119265087,0.987542119265087
"gene_424",0.793547751822511,0.413777086198408,0.676881005751791,0.793547751822511
"gene_425",0.0927577197668242,0.0561965344166999,0.0833302311419106,0.0833302311419106
"gene_426",0.0528509720415353,0.0543967168623129,0.053198020819075,0.053198020819075
"gene_427",0.0714649662451721,0.122171187444559,0.083511890853402,0.083511890853402
"gene_428",0.0914771289285119,0.0991619086535454,0.0933482026706807,0.0933482026706807
"gene_429",0.0486345534194858,0.0615347551921501,0.0519491570735876,0.0519491570735876
"gene_430",0.0601357410647613,0.0511969728476008,0.0585181458334484,0.0585181458334484
"gene_431",0.378303073413369,0.679068710285882,0.467708836508936,0.467708836508936
"gene_432",0.0477077492755067,0.051245758652515,0.0496611631619892,0.0496611631619892
"gene_433",0.0882728619740927,0.0722082723937544,0.0842961695156286,0.0842961695156286
"gene_434",0.115497534318021,0.113098478347364,0.114089089921171,0.114089089921171
"gene_435",0.0254575528721301,0.0528270832261819,0.0311034665179868,0.0311034665179868
"gene_436",0.0673272144787558,0.054050654835034,0.0641167301933198,0.0641167301933198
"gene_437",0.0371708477940221,0.0521977070917737,0.042041254705722,0.042041254705722
"gene_438",0.184985189147142,0.100391888011014,0.161521926091337,0.161521926091337
"gene_439",0.0641986639677238,0.0551409794454191,0.0620577891538016,0.0620577891538016
"gene_440",0.0510766669410062,0.0538167983166876,0.0497079411781555,0.0497079411781555
"gene_441",0.127566420852985,0.139488383179694,0.130568288885685,0.130568288885685
"gene_442",0.0534617995501753,0.0522504355745305,0.0541911197871166,0.0541911197871166
"gene_443",0.0633525939813443,0.0899521376376944,0.0698928559422704,0.0698928559422704
"gene_444",0.0526332519846818,0.0906888704185376,0.061140859191139,0.061140859191139
"gene_445",0.047320758108781,0.0589438223064017,0.0494900142327256,0.0494900142327256
"gene_446",0.0630559423464498,0.0613805472524697,0.0609808082553403,0.0609808082553403
"gene_447",0.169768814781639,0.206513148984306,0.179114036129548,0.179114036129548
"gene_448",0.111277977081687,0.0907386447418535,0.106102900897941,0.106102900897941
"gene_449",0.0487679491559348,0.0507185330222531,0.0499023779977748,0.0499023779977748
"gene_450",0.111380881101807,0.0862500272002738,0.104895604954223,0.104895604954223
"gene_451",0.073771567866467,0.116944177480645,0.0839148226601695,0.0839148226601695
"gene_452",0.0619743422260943,0.0556903084505685,0.0608099330866091,0.0608099330866091
"gene_453",0.0485573168421765,0.0633646147114668,0.0509646384402219,0.0509646384402219
"gene_454",0.10599070503999,0.0957600600047436,0.10332771661956,0.10332771661956
"gene_455",0.347357065987571,0.351920561857874,0.348899267788717,0.348899267788717
"gene_456",0.0658476179090357,0.0547072783110862,0.0620223514493574,0.0620223514493574
"gene_457",0.0952641739306609,0.0711300881220333,0.0891024134676614,0.0891024134676614
"gene_458",0.0851143555408945,0.0601773525614207,0.0774989381016152,0.0774989381016152
"gene_459",0.135725285689998,0.108997678174011,0.128876610974773,0.128876610974773
"gene_460",0.942557383330644,0.771667489532695,0.893642505602356,0.893642505602356
"gene_461",0.079115435283932,0.0827382409390011,0.0799887256759605,0.0799887256759605
"gene_462",0.0610486170500956,0.0507002455208024,0.0586225730205667,0.0586225730205667
"gene_463",0.663273502567466,0.578335996215035,0.637795596921176,0.637795596921176
"gene_464",0.228938676396273,0.146025962523882,0.204166085373365,0.204166085373365
"gene_465",0.834699550694771,0.473002020577903,0.734032019089824,0.734032019089824
"gene_466",0.131606551277859,0.131894549824018,0.131720276687373,0.131720276687373
"gene_467",0.0566122948439876,0.0631664917983712,0.0588662339814759,0.0588662339814759
"gene_468",0.151350959919447,0.107409259405579,0.141372349173834,0.141372349173834
"gene_469",0.0900174325969923,0.10290648550265,0.093144168164276,0.093144168164276
"gene_470",0.388225954026738,0.439099657472397,0.401832827887709,0.401832827887709
"gene_471",0.0586998916599489,0.0827577820696277,0.0641645235050781,0.0641645235050781
"gene_472",0.0567584769471019,0.0533905517955619,0.0580248759889725,0.0580248759889725
"gene_473",0.0556857939894817,0.0507003001168257,0.0511440324238258,0.0511440324238258
"gene_474",0.0767714685899353,0.0513087000008826,0.0694233887499576,0.0694233887499576
"gene_475",0.308490401672975,0.231224662894046,0.285876108051002,0.285876108051002
"gene_476",0.135815064890286,0.138736781091578,0.136567463749126,0.136567463749126
"gene_477",0.0621559099880445,0.0584658972904007,0.0629502108834691,0.0629502108834691
"gene_478",0.0819033545219678,0.0850641273463626,0.0826764669844842,0.0826764669844842
"gene_479",0.0879349115104088,0.0716333561208554,0.0838874809141636,0.0838874809141636
"gene_480",0.665971092565849,0.192257632521551,0.498343534853624,0.665971092565849
"gene_481",0.114974893718554,0.0992508700692194,0.110961196201513,0.110961196201513
"gene_482",0.393608574799741,0.267102949528564,0.357375155938404,0.357375155938404
"gene_483",0.266771115798036,0.29637388551661,0.275802871037087,0.275802871037087
"gene_484",0.2185341082233,0.168498215431483,0.2049779268487,0.2049779268487
"gene_485",0.0780249277975685,0.1726711750902,0.100254310033428,0.100254310033428
"gene_486",0.0877623906740023,0.0858403888658702,0.0872916985598105,0.0872916985598105
"gene_487",0.0816272095103232,0.0584372103619576,0.0758413136647908,0.0758413136647908
"gene_488",0.195728110299965,0.20219809776545,0.197763861999322,0.197763861999322
"gene_489",0.286960192965889,0.213972111855462,0.266082636318816,0.266082636318816
"gene_490",0.0619930238988064,0.0507374385839928,0.0559815105433004,0.0559815105433004
"gene_491",0.0241694470951729,0.0534557506034215,0.0289822687273036,0.0289822687273036
"gene_492",0.0531474006536081,0.0565332249884206,0.0541836301287511,0.0541836301287511
"gene_493",0.0417575701737293,0.0507136320129585,0.0441671138933008,0.0441671138933008
"gene_494",0.189492170921705,0.259292332659557,0.207828210688583,0.207828210688583
"gene_495",0.0595658215602159,0.0506973549623467,0.0599278482502832,0.0599278482502832
"gene_496",0.0475447535853985,0.0521827417675318,0.0485444915913825,0.0485444915913825
"gene_497",0.0791480617378428,0.0674549457316652,0.0751461803460472,0.0751461803460472
"gene_498",0.0639021038571747,0.0529699538916685,0.061290417924573,0.061290417924573
"gene_499",0.0651962305040164,0.0830271795606918,0.0702297604043108,0.0702297604043108
