"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29"
"gene_97",210.168994399429,160.929201025001,248.25387928889,320.736599222593,311.594981622119,211.488454397373,210.552521589537,216.608271346171,267.929132005123,276.741129772784,230.845520769195,263.93253583969,210.805301900368,234.747013334053,258.427792934308,509.139077700909,243.108040145278,216.394152681743,279.754448501768,234.638112389642,275.008625034708,276.384660365081,326.837382682094,209.091097027176,198.783289769539,342.2642186031,262.88544949067,206.315528192166,199.922749527384,231.319798767462
"gene_98",949.055748879855,726.70463991064,1121.03487002975,1448.34357816769,1407.06296604609,955.014006899998,950.787634620962,978.133457617997,1209.88199876233,1249.67415347294,1042.42430818693,1191.83465273209,951.929109403593,1060.04219686966,1166.97699989235,1511.68100938653,721.810255021676,642.494252510401,830.616830672647,696.662256174509,816.526041881792,820.611618040202,970.410416715962,620.810804849391,590.205971784622,1016.21411931529,780.531212480487,612.569884279954,593.589133188523,686.80987613625
"gene_99",315.220238801846,241.368339427277,372.3415403711,481.054152104333,467.343172084226,317.199220034687,315.795468905593,324.87813540388,401.851306440164,415.067908863281,346.231756930364,395.857044530779,316.174599377108,352.083378486115,387.600801129435,673.222487629396,321.455976799831,286.13283905589,369.912650579116,310.256392867993,363.637361134096,365.456859909092,432.1692941212,276.476182337916,262.846414072382,452.567832182525,347.607174579609,272.806113711226,264.353094597072,305.86866572368
"gene_100",77.5836539364111,59.4068381792699,91.6426474521549,118.399564074303,115.024945956341,78.0707311485182,77.7252325782918,79.9607059638251,98.9057454281892,102.158684746133,85.2163709842467,97.4304063340065,77.8185461529867,86.6566026885112,95.398336523707,125.482854690443,59.9166165232927,53.3326888586936,68.9485218240786,57.8291108488151,67.7788620933963,68.1180009436095,80.5526222495037,51.5327714851608,48.9923004489796,84.3547334898161,64.7909738290566,50.8487024045088,49.2731326802532,57.0112764214331
"gene_101",16.5381941256811,12.6635157324112,19.5350929848871,25.2387568219169,24.5194031088185,16.6420224075332,16.5683738728917,17.0449007047298,21.0833382425795,21.7767541773757,18.1652295879057,20.7688461672153,16.5882651506875,18.4722379627704,20.3356780539009,60.9012312712803,29.079635850487,25.8842247932211,33.463136328703,28.0664961177714,32.8954594301919,33.0600554110601,39.0950133325165,25.0106617514404,23.7776820388403,40.9403112940318,31.4453324415432,24.6786590297212,23.9139797721634,27.6695723808475
"gene_102",501.787522449694,384.225395867256,592.716824776489,765.772439187549,743.946433596037,504.937790000965,502.703210127917,517.161573387637,639.692337707225,660.731361756907,551.153619335671,630.150292298409,503.306734002875,560.468600803658,617.007481618331,1142.09800603009,545.338631545605,485.414184686828,627.543655173154,526.338935736334,616.897849820371,619.984564778772,733.159836685322,469.032010019206,445.90959292121,767.765230999771,589.703208469875,462.80586912588,448.465622843845,518.895312692532
"gene_103",120.384361955575,92.1799109367953,142.199304643343,183.717255552124,178.480956043628,121.140145892365,120.604045530718,124.072766369861,153.469248391833,158.516742347092,132.227833165945,151.180006438021,120.748837565914,134.462599975564,148.026901174861,271.833360763377,129.797296015275,115.534541246856,149.363101862344,125.275134923979,146.82926936128,147.563945454251,174.501050987431,111.635382354186,106.131962931742,182.737560102561,140.356610522871,110.153484308061,106.740329464573,123.503461164311
"gene_104",208.972353280194,160.012916966153,246.840393913392,318.910418323882,309.820850434871,210.28430065672,209.353696778043,215.374966857086,266.403621463882,275.165446279526,229.531153523288,262.429780754467,209.605037831314,233.410432124366,256.956380253945,487.482757749239,232.767397026734,207.189789450958,267.855043977536,224.657739133455,263.311084943867,264.628590370163,312.935297296129,200.197370549307,190.328007680931,327.705950046014,251.703570797491,197.539861021413,191.419000318163,221.480570563088
"gene_105",1270.72093677869,973.007962786779,1500.98925367356,1939.23329646216,1883.9613715327,1278.69863800632,1273.03981369812,1309.65400612759,1619.94950104198,1673.22848298797,1395.73507139449,1595.78533525826,1274.56817060108,1419.32422307226,1562.50263301457,2977.55716826275,1421.74922197214,1265.52053988316,1636.06546810607,1372.21522388002,1608.31084996232,1616.35820684609,1911.4168098348,1222.81066616325,1162.52834501901,2001.63633509228,1537.4118562998,1206.57852991079,1169.19215598642,1352.80899688821
"gene_106",4765.55373104064,3649.04802713451,5629.123382691,7272.65932576905,7065.37437401785,4795.47230934535,4774.25015858456,4911.56347128058,6075.25709646238,6275.06796275881,5234.3911904764,5984.63481498804,4779.98191819475,5322.85701057617,5859.81550866684,8583.55673755887,4098.54938922911,3648.18095599187,4716.36982205879,3955.75519283425,4636.36016108386,4659.55868943976,5510.13925482858,3525.05901286466,3351.28007443534,5770.21970672969,4431.97599636499,3478.26580130862,3370.49018403014,3899.81186713704
"gene_107",20.2563343645411,15.5105452842654,23.9270002720432,30.9129698953173,30.0318900610766,20.3835054678495,20.293299165286,20.8769594347225,25.8233242225181,26.6726349103834,22.2491622449812,25.4381275931181,20.3176624283429,22.6251926777307,24.9075740107455,45.061635239826,21.5164113474921,19.1520839850053,24.7598219567636,20.766775714031,24.3397902299692,24.4615769967882,28.9269230475602,18.5057230112448,17.5934248375051,30.2922836800933,23.2668218835192,18.260069758717,17.6942733526306,20.4730865343883
"gene_108",3970.39165382262,3040.1818233553,4689.86937475861,6059.17119348548,5886.47301634914,3995.31813252782,3977.63702871233,4092.03876699007,5061.56292258478,5228.03411159249,4361.00068710629,4986.06152855528,3982.41240882605,4434.7054386622,4882.06909451228,8457.40630097223,4038.3140100464,3594.56453165676,4647.05448689553,3897.61842507429,4568.22070836324,4591.07829361481,5429.15808421335,3473.25208165155,3302.02712982973,5685.41619724514,4366.84032778642,3427.14657849514,3320.95491313645,3842.49728476905
"gene_109",27.651710321361,21.1732832509735,32.6624979858073,42.198972101023,40.9962192283679,27.825310265292,27.7021705845008,28.4989191178779,35.2511499901789,36.4105351331689,30.3720988318667,34.7253220974689,27.7354286202544,30.8854140453342,34.0010689475305,240.555568620542,114.862510843701,102.240862515559,132.177028597679,110.860680348521,129.934744882497,130.584887399223,154.422545589257,98.7903501062877,93.9201671942064,161.711342402401,124.206845543771,97.4789627691258,94.4585336287894,109.292859579686
"gene_110",259.849309155982,198.970080381581,306.936802038035,396.553183152386,385.250645283566,261.480666673319,260.323495539548,267.810719785824,331.262944152347,342.157945761666,285.413408695412,326.321621786834,260.636028743246,290.237146614284,319.515652880087,569.207463639325,271.790001950529,241.92440177753,312.759964905018,262.320789497295,307.454227716737,308.992608121196,365.397758229585,233.759729356933,222.235803809326,382.64465702633,293.90075617054,230.656698051879,223.509697382003,258.61098020713
"gene_111",233.055745214694,178.453891254802,275.287955796909,355.663818838023,345.526707469934,234.518890308863,233.48103732477,240.196239423914,297.105782432909,306.877379392018,255.983881095665,292.673969356395,233.761344626447,260.310234084843,286.569777043466,908.986299885033,434.030479219614,386.337110581177,499.456773517162,418.908779416773,490.983865617989,493.44055636959,583.515813576639,373.29867407523,354.895734702834,611.057958968603,469.339876846997,368.343340344407,356.930057650169,412.984461772753
"gene_112",79.467143698345,60.8490514010296,93.8674458404097,121.273937159826,117.817393812088,79.9660456299095,79.6121594292124,81.9019031541934,101.306869240469,104.638779805457,87.2851593714183,99.7957135027248,79.7077383672109,88.7603554210334,97.7143113590144,151.180320499592,72.1868602016468,64.2546188055157,83.0683972966008,69.671857034953,81.6592045156726,82.0677951569645,97.0488859119815,62.0860987628792,59.0253680645119,101.629626422735,78.0594306140175,61.2619400910674,59.3637115524353,68.6865393901462
"gene_113",2335.18160219269,1788.0796858881,2758.34165379607,3563.69505309143,3462.1228050255,2349.84208396752,2339.44296168027,2406.72822161875,2976.95281617391,3074.86266783593,2564.91788709951,2932.54675207495,2342.25159638367,2608.26725785034,2871.38371328238,1218.89680061124,582.009170606269,518.055187525209,669.741956903727,561.731866633901,658.380289151988,661.674565971778,782.460151890721,500.571416269161,475.894164339518,819.392537895307,629.356981904382,493.92660717663,478.622070945184,553.787707494193
"gene_114",36.1701852920298,27.6959931059573,42.7246123482843,55.1989234043182,53.6256466066493,36.3972649939974,36.2361905064067,37.2783879599633,46.1107328293156,47.6272818947953,39.7286254517073,45.4229167018501,36.2796941198063,40.4000742036493,44.4755477931221,75.0964595879103,35.8576937262526,31.9174768813775,41.2629270794109,34.6084052405096,40.5629326067519,40.7658936170234,48.2075161294587,30.8402984681471,29.3199283668015,50.4829273305445,38.7748012253794,30.4309105386387,29.4879952023772,34.1189641118629
"gene_115",560.948031024365,429.525386022133,662.597854546528,856.056643014764,831.657361817188,564.469713611167,561.971677841299,578.134675204764,715.111757953718,738.631272862593,616.13436709019,704.444709961194,562.646356892067,626.547580412009,689.752368196448,954.970002180682,455.987166956489,405.881091256104,524.723239673873,440.100492211753,515.821705210731,518.40267477288,613.034649514766,392.183067710434,372.849162397657,641.970094029553,493.082792636969,386.977054083684,374.986397457964,433.876475816627
"gene_116",146.459540163071,112.146022529554,172.99958592012,223.510299270555,217.139820533014,147.379026432274,146.72680706447,150.946850688096,186.710592501496,192.851370519955,160.868299899201,183.925502158939,146.902960964774,163.587115815087,180.089436249493,331.042223076832,158.068845198367,140.699475844739,181.896339534287,152.561698258896,178.810605164889,179.705303322524,212.509662853366,135.951029133363,129.248892960622,222.540191410303,170.928116551028,134.146354305429,129.989769683436,150.404130775934
"gene_117",26.2780476929519,20.121451462467,31.0399128975015,40.102640617047,38.9596372735594,26.4430236583839,26.326001225879,27.0831694341399,33.4999676297682,34.6017576358083,28.8632946158955,33.0002614531039,26.3576070918291,29.3511097095824,32.311987252533,196.309921301721,93.7357243216177,83.4355894953726,107.865563997132,90.4699548610445,106.035705963965,106.566267060618,126.01943885846,80.619733585659,76.6453287124807,131.967599347854,101.361345379184,79.5495511474366,77.084672823326,89.1905050710849
"gene_118",1896.54219297354,1452.20764222424,2240.21606034776,2894.29225749839,2811.79929253526,1908.44885677612,1900.00310070767,1954.64952919901,2417.76340523744,2497.28191660737,2083.12492263091,2381.69855524527,1902.28416279494,2118.33156805437,2332.02435277139,812.66901223009,388.040084729295,345.40036311168,446.533729757155,374.520698525599,438.95862142603,441.154998254495,521.685772271751,333.74349510646,317.290553446298,546.309518628781,419.60805588124,329.313234530687,319.109317073842,369.22412874395
"gene_119",4.31855889298811,3.30677812021674,5.10112826673326,6.59050540179609,6.40266316513489,4.34567119718096,4.32643962136232,4.45087335165614,5.50541595832297,5.68648515662822,4.74342078608235,5.42329377868732,4.33163375888213,4.8235887740391,5.31018215394181,12.1686790663818,5.8104039712363,5.17192867559193,6.68627149301325,5.60796845393289,6.57284393420726,6.60573186807972,7.81157721130766,4.99738198617721,4.75102022788768,8.18028631959326,6.28309396426394,4.93104450029339,4.77825388703813,5.52865909568788
"gene_120",47.3935236824749,36.289852943222,55.981740508229,72.3267371313725,70.2652842920408,47.6910645202152,47.4800098219703,48.8455933626173,60.418548888219,62.4056718036851,52.056121250575,59.5173085527594,47.5370122817388,52.9359155361117,58.2759781462565,121.608841838918,58.0668200470829,51.6861569675068,66.8198847262131,56.0437616138679,65.6863357202968,66.0150043890065,78.0657335459556,49.9418081659032,47.4797687008508,81.7504627913793,62.7906920702793,49.2788582446481,47.7519308418897,55.2511760628356
"gene_121",5.92303705033502,4.53534843650791,6.99635514324698,9.03908193509931,8.78145049949042,5.96022241384018,5.9338457129701,6.10451042152332,7.55084821272169,7.79919021680499,6.5057482733216,7.43821510415717,5.94096963317976,6.61570114757547,7.28307901343971,11.7952321874374,5.63208739171052,5.0132063844142,6.48107525049431,5.43586445604494,6.37112869135897,6.4030073212476,7.57184625010127,4.84401639115659,4.60521527517035,7.92923997526464,6.09027091270111,4.77971474884504,4.63161315543662,5.35898903760113
"gene_122",222.032175497542,170.012996954032,262.266796544971,338.840869894122,329.183245327758,223.426113621777,222.437351230648,228.834923320558,283.052636894698,292.362035935333,243.875807307886,278.830449203636,222.704399957303,247.997523188662,273.014986050618,546.705427487789,261.045539096135,232.360592476909,300.39586835567,251.950665657338,295.299878750911,296.777443558796,350.952772717971,224.518687703804,213.450328546036,367.517863272525,282.282206058724,221.538326123,214.673862274445,248.387513373792
"gene_123",258.34733905079,197.820001847482,305.162658776536,394.261043034146,383.023835621839,259.969267063659,258.818784562061,266.262731468,329.348191941958,340.180218718801,283.763674051616,324.435431201247,259.129511274411,288.559530002384,317.668801871226,468.347035116736,223.630310070144,199.05672980896,257.34062116813,215.838989926505,252.975031396428,254.24081926348,300.651287337239,192.338792386921,182.856842996061,314.84213062796,241.823160383327,189.785601143952,183.905009641669,212.78653841649
"gene_124",15.3775017805081,11.7747581291392,18.1640706884084,23.4674369533593,22.7985693055423,15.4740431306044,15.4055634366321,15.8486464086521,19.6036561731294,20.2484064216105,16.8903477736784,19.3112359480361,15.4240586941794,17.1758095233251,18.908468669872,92.9957342412195,44.4043910267971,39.5250217386906,51.097964161675,42.8573340730032,50.2311256940969,50.4824625517346,59.6977991107076,38.1910973699939,36.3083463765531,62.5155555869362,48.0167924000509,37.6841316448047,36.5164720173851,42.2512344329387
"gene_125",552.759874030969,423.255605046209,652.925915335677,843.560786356806,819.517661405303,556.230150625938,553.768578677899,569.695644809635,704.673273427343,727.849474036441,607.140655288496,694.161932307449,554.433409440266,617.401866961733,679.684054618369,970.618975325183,463.459371228503,412.532213576621,533.321813311999,447.312363545697,524.274410524784,526.897674110068,623.080371102878,398.609722244413,378.958994660437,652.489977102425,501.162878254707,393.318398328074,381.131252322486,440.986354977837
"gene_126",18.8693212599623,14.4484908581646,22.2886454575275,28.7962643959594,27.975514789996,18.9877845692722,18.9037549678589,19.4474502353478,24.0551223131381,24.8462781032451,20.7256941265979,23.6963012738722,18.9264500038555,21.0759766067042,23.2020763163233,42.6260544790758,20.353449612095,18.1169141108121,23.4215539228464,19.6443317742423,23.0242249050691,23.1394290988279,27.3634232573867,17.5054889387333,16.6425004686517,28.6549861666374,22.0092504828875,17.2731132411031,16.7378981229311,19.3665164906926
"gene_127",506.760434237486,388.033220722982,598.590881728651,773.361545371399,751.31923547651,509.941922179738,507.685196740899,522.286848069512,646.03194047617,667.279469532492,556.615768567875,636.395329642807,508.294701774929,566.023065167412,623.122268537535,955.636943691602,456.305623839319,406.164554556143,525.089701143326,440.407853999623,516.181949937427,518.764722022939,613.462786790765,392.456964447649,373.109556528517,642.418439530982,493.427156734249,387.247314992982,375.248284212442,434.179490813614
"gene_128",243.406857021727,186.379875568456,287.514800524373,371.4605371344,360.873188536266,244.934987334113,243.851038372993,250.864494469999,310.301660396123,320.507260355518,267.353340241924,305.673009465985,244.143795452371,271.871847101699,299.29770099986,120.865599588042,57.7119304405345,51.3702643476712,66.4114986189514,55.701236424913,65.2848775756889,65.6115375052525,77.588615676567,49.6365765614183,47.1895844541573,81.2508247958483,62.406931361743,48.9776784211376,47.4600832095471,54.9134949547884
"gene_129",664.907452559035,509.128501098184,785.395842700584,1014.70797698274,985.786823848955,669.0818018178,666.120809875086,685.279264505963,847.642046996269,875.520388444277,730.321366326745,834.998095480686,666.920525898907,742.664440479481,817.582850226889,5235.08416003816,2499.69233532316,2225.01404949033,2876.49906714124,2412.60260567518,2827.701427465,2841.85013668256,3360.61653863562,2149.92236501436,2043.93513900363,3519.23878530004,2703.04817054639,2121.38333299021,2055.65132420834,2378.48294791887
"gene_130",24.1232209853398,18.4714719238853,28.4946083872494,36.8141831921615,35.7649072884067,24.2746687533737,24.1672422796667,24.8623219227351,30.7529361228528,31.7643782248577,26.496475024321,30.2942063622456,24.1962564323791,26.9442887828807,29.6623713479825,184.633037713413,88.1601470216452,78.4726836004539,101.449517239894,85.088631674998,99.7285026064628,100.227504930533,118.523565457581,75.8243200998919,72.0863203086838,124.117918166204,95.3321817867444,74.8177941272547,72.499531404939,83.8852859665611
"gene_131",173.902090143973,133.159148919272,205.415021459535,265.390074068081,257.82594020256,174.99386322953,174.219435621965,179.23020109228,221.695099219059,228.986492673738,191.010661096097,218.388158399286,174.428595990869,194.238909457131,213.833317664159,272.131747151571,129.93977207578,115.661361348618,149.527054941425,125.412647092962,146.990441099888,147.725923633045,174.692597522389,111.75792242227,106.248461999414,182.93814769929,140.510677345116,110.274397724418,106.857496324792,123.639028600195
"gene_132",55.0754605147329,42.1720143927377,65.0557270137543,84.0500567488159,81.6544664733121,55.4212292482475,55.1759650476468,56.7628937359705,70.2116902289126,72.5209025677526,60.4938107091275,69.164369357765,55.2422069405951,61.5162093760593,67.7218337858769,113.315148863051,54.1066772624545,48.1611738288731,62.2627850924868,52.2215909146866,61.2065438487858,61.5127973954712,72.7416698004626,46.5357891846824,44.2416602030195,76.1751014214815,58.5083823804717,45.9180522843074,44.495260953264,51.483059502465
"gene_133",12.9955713817193,9.95088226643351,15.3505088526809,19.8323990740777,19.2671370837883,13.077158756858,13.0192863687473,13.3937370742714,16.5671067236363,17.1119870297558,14.2740819209742,16.3199815427779,13.0349167645756,14.5153264740385,15.9796017471314,13.9353795168246,6.65398306944732,5.92281122175666,7.65701275375731,6.42215710494298,7.52711730076642,7.56478004440003,8.94569513015498,5.72292310348758,5.44079349998103,9.36793499096819,7.19530020097094,5.64695445997746,5.47198105730117,6.33133327761127
"gene_134",200.077156009413,153.201745823439,236.333291113468,305.335555246685,296.632897387684,201.333258531153,200.442267093796,206.207233483222,255.063782823148,263.452648446039,219.760842482947,251.259094140201,200.682909467476,223.474994224498,246.018676502865,363.17648045876,173.412582648105,154.357169199607,199.553011052194,167.370857141742,196.16774455207,197.149291029563,233.137968629007,149.147790926784,141.79507862275,244.142160253239,187.520103035435,147.167936374425,142.607872223955,165.003854656284
"gene_135",4951.29090079053,3791.26945429558,5848.51812762144,7556.11078512937,7340.74691486356,4982.37555388337,4960.32627107439,5102.99136186558,6312.03987602689,6519.63835880731,5438.40127198072,6217.88559658815,4966.2814256703,5530.31504209266,6088.20146531801,10655.4187601427,5087.83962017396,4528.76319076169,5854.78689292481,4910.57837455913,5755.46484396408,5784.2629333586,6840.15297877519,4375.92260233261,4160.19765086172,7163.01053200919,5501.74730826094,4317.83464654619,4184.04461412174,4841.13168941864
"gene_136",33.1998114832053,25.4215382789469,39.2159748202513,50.66586848542,49.2217925794827,33.4082429091469,33.2603962066877,34.2170061523375,42.324019767271,43.7160265450204,36.4660248443404,41.6926885871127,33.3003272093088,37.0823327732362,40.8231196611899,355.663691469306,169.825312514572,151.16408566143,195.424991356779,163.908568143563,192.109753600962,193.070995482851,228.315199374987,146.062470313344,138.86185865187,239.091754645764,183.641000061569,144.12357168815,139.657838535375,161.59053025567
"gene_137",91.1617659107468,69.8037795440128,107.681259525644,139.12097196302,135.155753372516,91.7340877406385,91.3281225896894,93.9548318400518,116.215490692698,120.037735167898,100.130304120459,114.481948763195,91.4377672096709,101.822594426726,112.09424126346,175.782948207435,83.9343313081388,74.7112209595352,96.5866968095383,81.0100441394681,94.9481762613242,95.4232597067018,112.84232782071,72.1898025296638,68.6309777828314,118.168524175451,90.7625860520825,71.2315227704792,69.0243822657523,79.8643788838807
"gene_138",577.115629698568,441.905131876498,681.69519619355,880.729838179339,855.627322877133,580.738813935385,578.168779981073,594.797625944216,735.722651067446,759.920043528301,633.892541868534,724.748158282458,578.862904576746,644.605883980517,709.632355034474,1089.57728288429,520.260591712862,463.091841183575,598.685320423213,502.134619312777,588.529074979165,591.473843711494,699.444617325103,447.46302012983,425.403914639466,732.458641788151,562.585011269009,441.523195665041,427.842402512987,495.033300049405
"gene_139",167.853314721243,128.527520934653,198.270142796861,256.15910418077,248.858070931131,168.907113046395,168.159622082751,172.996099854737,213.983956320284,221.021735793154,184.366804249058,210.792039663466,168.361507299886,187.482765579335,206.395628356475,336.992748306685,160.91015239678,143.228566463632,185.16594891389,155.304013804512,182.024748084513,182.93552855307,216.329550536101,138.394765830645,131.572157924663,226.540379094325,174.000570755131,136.557651747695,132.326351998932,153.107663777066
"gene_140",5023.36477480462,3846.45738053089,5933.65256369993,7666.10193444298,7447.60310225235,5054.90191421178,5032.53166920059,5177.27347614236,6403.92160463308,6614.54201183548,5517.56580825393,6308.39676066679,5038.57351049512,5610.81752873476,6176.82487165305,10258.3164226229,4898.22783188328,4359.98686299765,5636.59278782243,4727.5726950071,5540.9722374792,5568.69708997219,6585.23660260942,4212.84228298451,4005.15689189307,6896.06201595656,5296.71015620403,4156.9191283705,4028.11513505053,4660.71412410435
"gene_141",556.957490106024,426.469775638302,657.884184643553,849.966722249502,825.741015651732,560.454119715211,557.973854778654,574.021869828652,710.024508202453,733.376707100873,611.751234844268,699.433344764536,558.643734214823,622.0903693717,684.845523183044,1347.10131661852,643.225349032497,572.544636138434,740.185938208422,620.815262415687,727.62924138251,731.270012807146,864.759920843949,553.221908187496,525.949083656102,905.576884009077,695.553240045672,545.878192892864,528.963913605825,612.035530422657
"gene_142",4772.34792745134,3654.25043390771,5637.14876065138,7283.02787445743,7075.44739887947,4802.30916033698,4781.0567533943,4918.56583213743,6083.91852224591,6284.01425664944,5241.85380318537,5993.16704160307,4786.79668470977,5330.44574801088,5868.16978179926,8094.4042767374,3864.98472823405,3440.28150979412,4447.59733355069,3730.32796655224,4372.14719536473,4394.02370563656,5196.1321062331,3324.17593567375,3160.30016419149,5441.39131363747,4179.41030230514,3280.04933602256,3178.41554433226,3677.57269171413
"gene_143",319.000654937087,244.263054463264,376.807008617649,486.823403740751,472.947988815401,321.003369965106,319.582783738626,328.774378074516,406.670683421186,420.045791710688,350.384092216345,400.604532712632,319.966461097604,356.305891894639,392.249272712959,625.783527323554,298.804420139595,265.970345016264,343.846570093237,288.394020507668,338.013472066894,339.704758947978,401.716268017732,256.994149458083,244.324809650611,420.677412861853,323.112860649345,253.582694058224,245.725321176318,284.315476757637
"gene_144",10.1290276994876,7.75593155163837,11.9645165882244,15.4577981735536,15.0172208269382,10.1926186535469,10.1475116701761,10.4393665995932,12.912759121937,13.3374505457673,11.1255262978038,12.7201444435492,10.1596943366898,11.3135574884735,12.4548451137099,24.8307812605444,11.8564117977076,10.5535719150941,13.6436620594507,11.4433322824944,13.4122076110045,13.4793170390404,15.9399030885534,10.1974009091069,9.69468776352389,16.6922719501748,12.8209587100627,10.0620360439173,9.750259369086,11.2814976810761
"gene_145",368.390744566173,282.081704570407,435.147114321081,562.197078283941,546.173366870176,370.703535053928,369.063002943432,379.67770930451,469.63450870755,485.080452235141,404.633202527997,462.629150751104,369.506084127623,411.471859937929,452.980266321915,1484.70806929832,708.930987078992,631.030220831511,815.796125860668,684.231704238729,801.956759161835,805.969436342046,953.095373483608,609.733671154292,579.674920446542,998.081800137572,766.604185878653,601.639793416915,582.997716066067,674.555120320714
"gene_146",27.0589546529347,20.7194023329272,31.9623286074563,41.2943741711322,40.1174041008679,27.228833223048,27.1083332250449,27.8880022648219,34.4954889937203,35.6300209863117,29.7210275767666,33.9809330064513,27.1408783251796,30.2233391127424,33.2722053034024,44.8627114842833,21.4214275474532,19.0675374643899,24.6505201805632,20.6751011666347,24.23234267606,24.3535918174488,28.7992256806473,18.4240298391964,17.5157589888756,30.1585589539146,23.1641109285354,18.1794610184096,17.6161623100958,20.382708472445
"gene_147",21.2746583583592,16.2902895428227,25.1298555388759,32.4670229830112,31.5416496097951,21.4082225920084,21.313481449101,21.9264834170851,27.1215112578765,28.013518390029,23.3676694412326,26.7169500700625,21.3390694991747,23.7626036304655,26.159724562098,70.7309010318463,33.7731898427624,30.0620283681975,38.8642024877556,32.5965258464807,38.2049005707254,38.3960629132595,45.40508395542,29.0474692244251,27.6154823137218,47.548219402203,36.5207180611661,28.6618801129732,27.7737789734987,32.1355372430073
"gene_148",86.7396780511806,66.4177279138192,102.457841728787,132.372472139848,128.599598934654,87.2842376126427,86.8979650767662,89.3972575425744,110.578093200981,114.214927699518,95.2731691384611,108.928642169059,87.0022910399836,96.8833695867333,106.656757923089,254.90378502228,121.713618766429,108.339137558144,140.060881050289,117.473094441472,137.684853717515,138.373774740078,163.633257750807,104.68281532693,99.522144696193,171.356803319023,131.615307167249,103.293208768289,100.092622622317,115.811759181165
"gene_149",909.688114078539,696.560317086412,1074.53339589089,1388.26506210641,1348.6968046745,915.399218518857,911.348159734958,937.559654875742,1159.69507061172,1197.83661310439,999.183666611184,1142.39634375215,912.442285178595,1016.07075037708,1118.56980736702,3004.92660735113,1434.81781361649,1277.15309145954,1651.10403550999,1384.82850344572,1623.09429939946,1631.21562686772,1928.98638213618,1234.05063240165,1173.21420155492,2020.03519719788,1551.54360853054,1217.66929180505,1179.93926567652,1365.24389615167
"gene_150",307.409633976244,235.387655179831,363.115569846336,469.13447367225,455.763227696873,309.339579523984,307.9706108866,316.828224834168,391.894135653205,404.783253841627,337.652741059631,386.048401043885,308.34034716978,343.359369693181,377.996732877929,628.939705130031,300.31145865714,267.311782851344,345.580781471417,289.848553532754,339.718263855503,341.418080846258,403.742348785696,258.290315297384,245.557076893389,422.799125333,324.742500285483,254.861654011862,246.964651985333,285.749439395832
"gene_151",737.840379865913,564.97421589284,871.545001778809,1126.01011811256,1093.91663723448,742.472608653432,739.186828938701,760.446752237929,940.618920030105,971.555204418048,810.429469967288,926.58806813732,740.074264885659,824.126441608253,907.262564829958,1495.43910329369,714.054932102281,635.591121989037,821.692460730082,689.177130097677,807.753067152168,811.794746784863,959.984067002004,614.140647103694,583.864640571466,1005.29564233923,772.144975849268,605.988269194498,587.211452382114,679.430606672274
"gene_152",978.139648907744,748.974569914131,1155.38908591875,1492.72819928524,1450.18253903822,984.280498288619,979.924608445426,1008.10844668357,1246.95894301885,1287.97053194169,1074.36949623488,1228.35853442265,981.101063826933,1092.52728672396,1202.73911654332,1631.94990592993,779.237266637305,693.610906291915,896.700461448636,752.088500397518,881.488613645476,885.89923704154,1047.6159840863,670.202329911781,637.162585328816,1097.06381579422,842.63004620256,661.305764125375,640.814910059072,741.452267900856
"gene_153",108.803385937912,83.3122032002761,128.519731067078,166.043654961333,161.311087482845,109.486463457487,109.0019359524,112.136965835363,138.705506189748,143.267431209842,119.507515178734,136.636489319452,109.132798993333,121.527297413888,133.78671279302,242.37337914984,115.730494415359,103.013467853573,133.175853092551,111.698423216742,130.916625072275,131.57168053248,155.589473176687,99.5368808960178,94.6298953863996,162.933349369904,125.145441615087,98.2155837749206,95.1723301041615,110.118754868913
"gene_154",4.23606618586516,3.2436123545641,5.00368699279637,6.46461418544951,6.28036009358342,4.26266059336501,4.24379637730475,4.36585318614776,5.400252018802,5.57786245025587,4.65281240690694,5.31969852934306,4.24889129689659,4.73144903347323,5.20874755224959,8.34007306302778,3.98228874156891,3.54469559069657,4.58258389976185,3.84354508700688,4.50484381617165,4.52738428830441,5.35383703723233,3.42506616052694,3.25621668616229,5.60653997116056,4.30625727229496,3.37960029886105,3.27488187618409,3.78918866600695
"gene_155",123.244081095875,94.3696360088467,145.577235685382,188.081441593992,182.720754285572,124.017818608651,123.468983233581,127.020103208417,157.114895882455,162.282292579564,135.368892845477,154.771273202394,123.617214789889,137.656746329443,151.543266221719,203.924001683421,97.3713599272414,86.6717238736036,112.049239836059,93.9789242695854,110.148408894038,110.699548343586,130.90723123677,83.7466521224406,79.6180959054425,137.08609719326,105.29274846975,82.6349615675948,80.0744804254175,92.6498497154748
"gene_156",5305.64809257979,4062.60548040669,6267.08865828884,8096.89141230672,7866.11424118475,5338.95743224396,5315.33011209205,5468.20555043746,6763.78403118724,6986.24005654631,5827.62029408556,6662.89125733858,5321.71146904641,5926.11220838579,6523.92580822683,9257.95492573385,4420.56674948575,3934.81349097469,5086.92847973526,4266.55341045865,5000.63257029156,5025.65377495402,5943.06327964316,3802.01802696235,3614.58551754806,6223.5778931517,4780.1902242625,3751.54833745466,3635.30493890039,4206.21469498955
