"gene","baseMean","dispGeneEst","dispFit","dispMAP","dispersion","dispOutlier"
"gene_428",69.0118059377399,0.121560985015331,0.11844625734445,0.121122531680809,0.121122531680809,FALSE
"gene_429",591.582541547124,0.0641343766846615,0.0581228336061239,0.0633628300620762,0.0633628300620762,FALSE
"gene_430",5.12223900887607,1.09244135884015,0.97022412489432,1.06757254390475,1.06757254390475,FALSE
"gene_431",50.0051029281099,0.155143121607384,0.144402911419626,0.15242907738085,0.15242907738085,FALSE
"gene_432",4.35318201386629,1.34868511333647,1.13276833333273,1.30498256248043,1.30498256248043,FALSE
"gene_433",35.6457217980198,0.225865737577492,0.182368804695083,0.219130940320643,0.219130940320643,FALSE
"gene_434",113.884318153557,0.0709633383018117,0.0915387972601297,0.0736850581219953,0.0736850581219953,FALSE
"gene_435",67.5897291485431,0.137278356273993,0.119883064850372,0.134678655293226,0.134678655293226,FALSE
"gene_436",76.3143407835516,0.132965889169823,0.111911586344659,0.129804778001902,0.129804778001902,FALSE
"gene_437",52.7546615759538,0.136432352784157,0.139490808482176,0.136875369066296,0.136875369066296,FALSE
"gene_438",53.5765024720553,0.127157457881024,0.138120456327981,0.128767573893169,0.128767573893169,FALSE
"gene_439",538.611643537583,0.0537046688722224,0.0589063099493455,0.0543406779683775,0.0543406779683775,FALSE
"gene_440",487.600194995818,0.0458129493025696,0.0598217031588196,0.04743499598949,0.04743499598949,FALSE
"gene_441",33.9635533763167,0.164570606837251,0.188917104881221,0.168211467651315,0.168211467651315,FALSE
"gene_442",2649.48063443288,0.0471566205784409,0.051935159887698,0.0506396533575198,0.0506396533575198,FALSE
"gene_443",992.975843433342,0.0683071355693855,0.0549025380891595,0.0680656405939589,0.0680656405939589,FALSE
"gene_444",3918.62755273467,0.0672041722758281,0.0513590613128776,0.067277175374264,0.067277175374264,FALSE
"gene_445",419.407417680535,0.0530146892073014,0.0613932163806326,0.0540442029895273,0.0540442029895273,FALSE
"gene_446",557.616362435284,0.0563282441951664,0.0586080947036322,0.05885918264406,0.05885918264406,FALSE
"gene_447",55.3267333012069,0.130498501529982,0.135337761503036,0.13120759928022,0.13120759928022,FALSE
"gene_448",197.655733297736,0.0578393561404643,0.0739999054780792,0.059868834385371,0.059868834385371,FALSE
"gene_449",2521.14042019787,0.0559465728498871,0.0520257090868623,0.0561492701615704,0.0561492701615704,FALSE
"gene_450",366.399256176033,0.0605028160285621,0.0630188837545282,0.0624378481255846,0.0624378481255846,FALSE
"gene_451",278.100721894721,0.0591026439296552,0.0671027963018761,0.0601070450564627,0.0601070450564627,FALSE
"gene_452",337.136581419485,0.090666328913114,0.0641353181214949,0.08686795265341,0.08686795265341,FALSE
"gene_453",73.6907560164477,0.0821842667186228,0.114110233661155,0.0864918248021721,0.0864918248021721,FALSE
"gene_454",14.4754849847918,0.373532088108043,0.375727994760507,0.373012559706001,0.373012559706001,FALSE
"gene_455",113.859760065675,0.126504085996469,0.0915477229131013,0.1211938327374,0.1211938327374,FALSE
"gene_456",28.4076546812148,0.268633336280554,0.216055580879062,0.260351417008526,0.260351417008526,FALSE
"gene_457",32.8337440698754,0.207214136777744,0.193691861687412,0.205081853172296,0.205081853172296,FALSE
"gene_458",4.13158396847645,1.45031083240219,1.19083436601904,1.39781493589625,1.39781493589625,FALSE
"gene_459",4752.20928081963,0.0376534301370105,0.0511481022055393,0.040702126418138,0.040702126418138,FALSE
"gene_460",3201.64121057095,0.0464464516730375,0.0516283907802681,0.0476902418378261,0.0476902418378261,FALSE
"gene_461",61.3271141959386,0.10842185851694,0.127003427510074,0.111051286682803,0.111051286682803,FALSE
"gene_462",10.3708456197917,0.4355278882716,0.504584797689502,0.446688541036827,0.446688541036827,FALSE
"gene_463",1484.38433073681,0.0582521209378704,0.0533313171903078,0.0547059334946278,0.0547059334946278,FALSE
"gene_464",96.1364031861014,0.0838766871813044,0.0991784775155975,0.0859590170938968,0.0859590170938968,FALSE
"gene_465",85.6503728340792,0.0925730673489052,0.105180168375961,0.0943191613695335,0.0943191613695335,FALSE
"gene_466",435.50144850313,0.0446951431544695,0.060977957665076,0.0473438555117308,0.0473438555117308,FALSE
"gene_467",2497.59633037443,0.0525547698675556,0.0520433305620067,0.0534609035561529,0.0534609035561529,FALSE
"gene_468",27.0768412658322,0.265280062409884,0.224209444243709,0.258857666545334,0.258857666545334,FALSE
"gene_469",155.171324637066,0.094603670641938,0.0805280285366938,0.0923433145059498,0.0923433145059498,FALSE
"gene_470",95.552633720604,0.139408005184904,0.0994779731402477,0.133391589105461,0.133391589105461,FALSE
"gene_471",4.73071845188191,0.632215660343711,1.04637015520482,0.698851180737679,0.698851180737679,FALSE
"gene_472",67.2649456432674,0.132922713017365,0.120219734604318,0.131046885347473,0.131046885347473,FALSE
"gene_473",9.36045260194471,0.571283154848161,0.553637050409073,0.568230632579814,0.568230632579814,FALSE
"gene_474",288.510280784355,0.0472924701174247,0.0664913637512577,0.0495565381992524,0.0495565381992524,FALSE
"gene_475",56.5279290500469,0.170829310811652,0.133527691707075,0.165230674851078,0.165230674851078,FALSE
"gene_476",110.277355025787,0.106820920078547,0.0928923371967215,0.104803239486689,0.104803239486689,FALSE
"gene_477",4533.64284459342,0.0511931797707749,0.0511959123711002,0.0524897629861999,0.0524897629861999,FALSE
"gene_478",212.758892141668,0.0787857440646281,0.0723073212404997,0.0779063583540438,0.0779063583540438,FALSE
"gene_479",23.8842141213969,0.130793418595722,0.247475292189232,0.148399299626348,0.148399299626348,FALSE
"gene_480",149.989505637279,0.0757730747679544,0.0815773040462332,0.0765533733412519,0.0765533733412519,FALSE
"gene_481",67.9472940484917,0.100861590737932,0.119516136180476,0.103502485283088,0.103502485283088,FALSE
"gene_482",731.999541342162,0.0881165387836602,0.0565946583258358,0.0809828951919388,0.0881165387836602,TRUE
"gene_483",133.85530354145,0.128862626738371,0.0853646124733982,0.122237073889507,0.122237073889507,FALSE
"gene_484",179.278922792761,0.0770647074736437,0.0764439613250946,0.0769748147481364,0.0769748147481364,FALSE
"gene_485",308.98431455642,0.101493998467158,0.065408969873246,0.0943505238357273,0.101493998467158,TRUE
"gene_486",2144.63547589396,0.0510274249030752,0.0523538797853252,0.0536696061553287,0.0536696061553287,FALSE
"gene_487",107.253573986822,0.074306319148707,0.0940971840947496,0.077971536788012,0.077971536788012,FALSE
"gene_488",1021.36971505935,0.040881636974182,0.054770596231802,0.040278185450975,0.040278185450975,FALSE
"gene_489",36.008219096995,0.254034934318708,0.181037812962815,0.242318883875891,0.242318883875891,FALSE
"gene_490",1903.49898582253,0.0551698899366741,0.0526322587647158,0.0548558420611563,0.0548558420611563,FALSE
"gene_491",32.8059338122857,0.17117284176356,0.193813539624199,0.174583594123872,0.174583594123872,FALSE
"gene_492",21.1912529739007,0.274596290160738,0.272550361049646,0.274300928147588,0.274300928147588,FALSE
"gene_493",3775.01286023774,0.0387679143398031,0.0514048149989443,0.0386026117738966,0.0386026117738966,FALSE
"gene_494",1335.10610319995,0.050382173865429,0.0536863054302059,0.0522524428580281,0.0522524428580281,FALSE
"gene_495",20.5373076067231,0.308623323418179,0.279631790976334,0.304193160565082,0.304193160565082,FALSE
"gene_496",279.761987562679,0.0733448938137325,0.0670021662011108,0.0724947558949393,0.0724947558949393,FALSE
"gene_497",54.8554909438828,0.139973832800313,0.13606952176839,0.139392802602635,0.139392802602635,FALSE
"gene_498",30.3139814314223,0.14548225675034,0.205622835208317,0.154606087983558,0.154606087983558,FALSE
"gene_499",1609.79123812126,0.0567147491884564,0.0530839824186829,0.0529552296302428,0.0529552296302428,FALSE
"gene_500",356.29301441834,0.0701999751388939,0.0633837279412371,0.0693092215346206,0.0693092215346206,FALSE
"gene_501",596.846937183622,0.0583347844436715,0.0580525668603686,0.0583008352223666,0.0583008352223666,FALSE
"gene_502",19.7022354788392,0.297193233765171,0.289358022732484,0.29591798512969,0.29591798512969,FALSE
"gene_503",1910.78320725941,0.0496805268314709,0.0526228203574617,0.0506816866098343,0.0506816866098343,FALSE
"gene_504",1395.07161032579,0.0484738352699886,0.0535345763352615,0.0507575029963488,0.0507575029963488,FALSE
"gene_505",1720.3039112703,0.0393128594356087,0.0528959135177385,0.042878940215914,0.042878940215914,FALSE
"gene_506",10.882547049226,0.469998360514944,0.483217404293941,0.474355687760341,0.474355687760341,FALSE
"gene_507",52.8873012125052,0.155702211441705,0.13926676066636,0.153200183553126,0.153200183553126,FALSE
"gene_508",156.923749610408,0.0970935547430009,0.0801888573680794,0.0946894600015202,0.0946894600015202,FALSE
"gene_509",21.615493779773,0.216897128107532,0.268185501429418,0.225341993394963,0.225341993394963,FALSE
"gene_510",122.515403370783,0.0827568845129717,0.0886234491273248,0.0835604196929115,0.0835604196929115,FALSE
"gene_511",2127.92298157857,0.0556418636974927,0.0523711386220619,0.0546963793492415,0.0546963793492415,FALSE
"gene_512",67.35916015566,0.0938952022942662,0.120121737784082,0.0975276682867122,0.0975276682867122,FALSE
"gene_513",17.5362072151357,0.385943457621968,0.318903607080439,0.375119344749765,0.375119344749765,FALSE
"gene_514",244.107507183352,0.0599280957801335,0.069462669261824,0.0611360971280837,0.0611360971280837,FALSE
"gene_515",94.080998722606,0.103055001226162,0.100249471780662,0.102653217008888,0.102653217008888,FALSE
"gene_516",147.149336283953,0.0848282373666437,0.0821837675828526,0.0844702539298987,0.0844702539298987,FALSE
"gene_517",1379.45531806155,0.0422387524995414,0.0535728194651226,0.0461225181701391,0.0461225181701391,FALSE
"gene_518",150.766216112854,0.0713386650319677,0.0814154312412875,0.073151631587317,0.073151631587317,FALSE
"gene_519",175.617751852522,0.0787971247287405,0.0769919883782701,0.0785478820456954,0.0785478820456954,FALSE
"gene_520",273.561749227556,0.084065553095237,0.0673839732532348,0.0817275615966325,0.0817275615966325,FALSE
"gene_521",17.1968094834505,0.284034827583064,0.324207625522853,0.290045814116715,0.290045814116715,FALSE
"gene_522",282.757379433662,0.0489660752215792,0.0668237104154427,0.0523693540620849,0.0523693540620849,FALSE
"gene_523",314.15828301933,0.0860867621747464,0.0651577705483674,0.0847389852666087,0.0847389852666087,FALSE
"gene_524",775.788487228573,0.0399862828561312,0.0562312540859119,0.0418800694646536,0.0418800694646536,FALSE
"gene_525",7.9683606530634,0.578903147275197,0.64159634332681,0.58943879965889,0.58943879965889,FALSE
"gene_526",4770.89399643038,0.0482673445117401,0.0511442182808036,0.0506113360368049,0.0506113360368049,FALSE
"gene_527",3.81542467881767,0.66563155773526,1.28535488938059,0.781692621433974,0.781692621433974,FALSE
"gene_528",170.176011171642,0.089792954480816,0.077850113720249,0.0881399795474088,0.0881399795474088,FALSE
"gene_529",25.5655913517792,0.297817949418584,0.234498181719084,0.287685391200195,0.287685391200195,FALSE
"gene_530",299.476818804255,0.0629076782939837,0.0658931936761977,0.0632875553487363,0.0632875553487363,FALSE
"gene_531",995.258465859521,0.0609993434768748,0.0548916528204446,0.0602167523941171,0.0602167523941171,FALSE
"gene_532",3.519976466063,1.03694586955836,1.38903092002828,1.1056260817586,1.1056260817586,FALSE
"gene_533",42.5683502830367,0.192688062460769,0.160867915019724,0.1877194276946,0.1877194276946,FALSE
"gene_534",4.90771406315019,0.808202139616819,1.01044192845411,0.844180963560057,0.844180963560057,FALSE
"gene_535",352.553619735999,0.0324292785642818,0.063524024965339,0.0354692618598311,0.0354692618598311,FALSE
"gene_536",334.468884425211,0.0707762093206758,0.0642468129021971,0.0699101953916171,0.0699101953916171,FALSE
"gene_537",851.866601411397,0.0655168098946737,0.0556887232146643,0.0634827192332309,0.0634827192332309,FALSE
"gene_538",61.3709276564232,0.114405508552463,0.126948565466888,0.115090420517943,0.115090420517943,FALSE
"gene_539",4806.07749261684,0.0354108391493169,0.0511369867857161,0.0371848843585453,0.0371848843585453,FALSE
"gene_540",1648.92931268216,0.0419872964977292,0.0530144947890655,0.045344155280632,0.045344155280632,FALSE
"gene_541",243.800648064082,0.0438677955920531,0.069486969060828,0.0468236679196797,0.0468236679196797,FALSE
"gene_542",161.934160218546,0.0820186281091922,0.0792596218390648,0.0816381555197356,0.0816381555197356,FALSE
"gene_543",106.928753057963,0.0980566033707062,0.0942306644540927,0.0980680446401909,0.0980680446401909,FALSE
"gene_544",82.635096696091,0.11163512487956,0.107187933620124,0.110991919261908,0.110991919261908,FALSE
"gene_545",1045.18946863828,0.0393440183379542,0.0546654390589878,0.040703498589672,0.040703498589672,FALSE
"gene_546",552.276682160698,0.0470514583391714,0.0586898098712475,0.0492709337889881,0.0492709337889881,FALSE
"gene_547",32.8251171106176,0.161662026109857,0.193729585075604,0.166332512623602,0.166332512623602,FALSE
"gene_548",15.3676830688495,0.36532497963788,0.356826358289037,0.363969567842967,0.363969567842967,FALSE
"gene_549",13.0447191120808,0.318087676861062,0.41143721410494,0.332430052795398,0.332430052795398,FALSE
"gene_550",11.3807749139551,0.845527591345292,0.464258847931549,0.77768561826583,0.845527591345292,TRUE
"gene_551",4.03636965127659,0.77289973462321,1.21774192991229,0.85027327924208,0.85027327924208,FALSE
"gene_552",97.1850446875179,0.130453358293269,0.0986495217298408,0.125705630412817,0.125705630412817,FALSE
"gene_553",35.5290525524511,0.163348704652567,0.182802959876512,0.166204917316888,0.166204917316888,FALSE
"gene_554",50.1676679698297,0.140984509867369,0.144097511752454,0.142839994093196,0.142839994093196,FALSE
"gene_555",2906.72060217646,0.0454007926946999,0.0517777420122711,0.0474437609819167,0.0474437609819167,FALSE
"gene_556",1631.26971449101,0.0569978669893617,0.0530454356678694,0.0550356184846659,0.0550356184846659,FALSE
"gene_557",55.8158161217046,0.136759882212104,0.134591364754568,0.136446386782778,0.136446386782778,FALSE
"gene_558",27.6765244985951,0.178150000417316,0.220438136322237,0.184900137704061,0.184900137704061,FALSE
"gene_559",58.8982539125945,0.137929815296758,0.130172463876182,0.136777854878095,0.136777854878095,FALSE
"gene_560",4.89409502620342,1.03978955534264,1.01311416185141,1.03499175455249,1.03499175455249,FALSE
"gene_561",132.934816737753,0.11644257731895,0.085608406399226,0.111943734288788,0.111943734288788,FALSE
"gene_562",125.510280734451,0.0917224881365696,0.0877055632524618,0.0911499342830271,0.0911499342830271,FALSE
"gene_563",132.685700133958,0.0851899424566106,0.0856749673399796,0.0852034264829816,0.0852034264829816,FALSE
"gene_564",101.217047936697,0.127182270001056,0.0967177873614185,0.12264561898471,0.12264561898471,FALSE
"gene_565",88.9133361507675,0.107019530327369,0.103160892456263,0.10646389767717,0.10646389767717,FALSE
"gene_566",293.385026862689,0.083596488351325,0.0662199496558604,0.0831716143697668,0.0831716143697668,FALSE
"gene_567",670.461759056725,0.0544765721990273,0.0571855891693138,0.0566206884823236,0.0566206884823236,FALSE
"gene_568",4507.36754811656,0.0454742679457847,0.0512019721528972,0.047758466786671,0.047758466786671,FALSE
"gene_569",2224.45507127695,0.0648706334453856,0.0522750279082143,0.0644633987642527,0.0644633987642527,FALSE
"gene_570",31.8461345857214,0.189257843829502,0.198143170816025,0.19061315232349,0.19061315232349,FALSE
"gene_571",360.318997143946,0.0646120170463267,0.063235933847745,0.0644201001828308,0.0644201001828308,FALSE
"gene_572",23.5009158024487,0.336690812154636,0.25069354984185,0.321647542205175,0.321647542205175,FALSE
"gene_573",660.198644612181,0.0612815789097161,0.0572948614908145,0.0607679357175401,0.0607679357175401,FALSE
"gene_574",17.8570574067493,0.381613854796619,0.314074838657081,0.370180674715893,0.370180674715893,FALSE
"gene_575",4.69514677887151,0.81722074538919,1.05391773398034,0.864694546966189,0.864694546966189,FALSE
"gene_576",99.7314356671767,0.087704168316738,0.0974113718605331,0.0890562593056487,0.0890562593056487,FALSE
"gene_577",104.110468522559,0.113602863891746,0.0954237609573653,0.110868667802239,0.110868667802239,FALSE
"gene_578",14.9910736097947,0.402930085209215,0.364530596992345,0.396724699989784,0.396724699989784,FALSE
"gene_579",307.25245471562,0.0811827782362012,0.0654949425771429,0.0783865315463356,0.0783865315463356,FALSE
"gene_580",607.238024520757,0.0537857766589756,0.0579174471500879,0.0546106098499172,0.0546106098499172,FALSE
"gene_581",72.1891015105818,0.10914915701745,0.115440580903064,0.110054249002978,0.110054249002978,FALSE
"gene_582",221.538545273357,0.0669943613645369,0.0714294719210466,0.0669569189282336,0.0669569189282336,FALSE
"gene_583",36.708310222456,0.194578620848955,0.17854167735684,0.192068905155332,0.192068905155332,FALSE
"gene_584",4429.5412859954,0.0505514330721124,0.0512203427843069,0.0494855141134648,0.0494855141134648,FALSE
"gene_585",7.02352360624717,0.536950659332098,0.721159594878919,0.565598685262038,0.565598685262038,FALSE
"gene_586",93.434755866259,0.0936057671490044,0.100595941288978,0.0959566064306841,0.0959566064306841,FALSE
"gene_587",18.1012909929678,0.242421941359425,0.310513891079928,0.25297943306492,0.25297943306492,FALSE
"gene_588",87.6614382743633,0.171393285482296,0.103917852652904,0.160526219180407,0.171393285482296,TRUE
"gene_589",32.0015632641024,0.181486197496316,0.197424412516306,0.184243511961073,0.184243511961073,FALSE
"gene_590",378.793968129355,0.075397722276461,0.0625980036090079,0.0719521511953768,0.0719521511953768,FALSE
"gene_591",26.5221954020954,0.203919010862199,0.227849331634061,0.207619120657648,0.207619120657648,FALSE
"gene_592",28.954199076235,0.180892323748017,0.212924039553906,0.185564139120579,0.185564139120579,FALSE
"gene_593",8.51298523381974,0.597135564341675,0.603758531347397,0.598223522353826,0.598223522353826,FALSE
"gene_594",387.359858436498,0.0562613604572106,0.0623228758066993,0.0551849276010619,0.0551849276010619,FALSE
"gene_595",7.41477570033171,0.611751412785527,0.685753074405909,0.623664273107394,0.623664273107394,FALSE
"gene_596",4733.90540963385,0.0507772804745865,0.0511519366941783,0.0493702397583821,0.0493702397583821,FALSE
"gene_597",233.353758805368,0.077696269248518,0.0703523692247129,0.0767110472440138,0.0767110472440138,FALSE
"gene_598",226.136653834698,0.0501171459732204,0.0709969196484239,0.0520762941129348,0.0520762941129348,FALSE
"gene_599",79.5404566137657,0.0989282870985697,0.109406830734962,0.100401003722446,0.100401003722446,FALSE
"gene_600",4699.99254623131,0.046218833482935,0.0511591200495825,0.0464131046772326,0.0464131046772326,FALSE
"gene_601",252.193636865377,0.0567394555152695,0.0688436486925774,0.0582378581427912,0.0582378581427912,FALSE
"gene_602",275.714825961795,0.0680862136497666,0.0672494418554314,0.0677897543250648,0.0677897543250648,FALSE
"gene_603",5.40637386325735,0.852001595200983,0.921869475833143,0.863971206595337,0.863971206595337,FALSE
"gene_604",6.90328994037494,0.639711598356935,0.732846366751201,0.655834599978145,0.655834599978145,FALSE
"gene_605",37.5573736412552,0.0933458750152178,0.175639258008016,0.105211125405531,0.105211125405531,FALSE
"gene_606",190.037159801576,0.0630119164394057,0.0749557898315141,0.0645430158820016,0.0645430158820016,FALSE
"gene_607",20.188869113768,0.278675901818136,0.283592293230344,0.279454825431629,0.279454825431629,FALSE
"gene_608",26.2190490631475,0.192143277259404,0.229903828862059,0.198013513285918,0.198013513285918,FALSE
"gene_609",7.10579574672723,0.503502530842697,0.713390602973493,0.536548725831827,0.536548725831827,FALSE
"gene_610",286.359549927514,0.0852911987906187,0.0666140491108065,0.080840458491077,0.080840458491077,FALSE
"gene_611",62.8402663687517,0.184240148742479,0.125153001612002,0.174767104427025,0.174767104427025,FALSE
"gene_612",8.98811845399666,0.766854348786107,0.574493811734554,0.735247995285694,0.735247995285694,FALSE
"gene_613",54.1253682200432,0.165418878201914,0.137228444639723,0.161131482443249,0.161131482443249,FALSE
"gene_614",91.5687380863717,0.0672536919836822,0.101623814936231,0.0722485531132503,0.0722485531132503,FALSE
"gene_615",19.5231068808129,0.219767223443003,0.291552747820715,0.230532193906122,0.230532193906122,FALSE
"gene_616",4.48748962605104,1.02750387408776,1.10036647022788,1.04171280817591,1.04171280817591,FALSE
"gene_617",2288.43907985233,0.0569678798304514,0.052215791585633,0.0541448948493556,0.0541448948493556,FALSE
"gene_618",129.261734123003,0.111713783310374,0.0866158056325921,0.108045369028819,0.108045369028819,FALSE
"gene_619",104.138720003453,0.104684621149027,0.0954114805090951,0.103362652323489,0.103362652323489,FALSE
"gene_620",103.910479080156,0.117933557059671,0.095510883985152,0.114636155231571,0.114636155231571,FALSE
"gene_621",259.241839519179,0.0718937304419518,0.0683355842491308,0.0714141643012102,0.0714141643012102,FALSE
"gene_622",1280.95622979114,0.0401162267470164,0.0538355254223747,0.0419745858145574,0.0419745858145574,FALSE
"gene_623",1051.27396456378,0.0581924801541772,0.0546393418953287,0.0577450260316955,0.0577450260316955,FALSE
"gene_624",66.758973201821,0.170880389389961,0.120750751155382,0.163100726249878,0.163100726249878,FALSE
"gene_625",1458.39425734548,0.0553181675535792,0.053387897567408,0.0540647632538752,0.0540647632538752,FALSE
"gene_626",134.8198398462,0.11213892892971,0.0851127236908225,0.108145733299716,0.108145733299716,FALSE
"gene_627",181.803619600635,0.0657188673699607,0.0760789073263892,0.0670528810931168,0.0670528810931168,FALSE
"gene_628",819.656840772161,0.0469146596182156,0.0559061251854641,0.0461335173342056,0.0461335173342056,FALSE
"gene_629",1239.57551610095,0.066298288966342,0.0539583457737461,0.0646719719787631,0.0646719719787631,FALSE
"gene_630",9.2314354990784,0.909830842455223,0.560673617549342,0.84596053030215,0.909830842455223,TRUE
"gene_631",41.9234448877657,0.183065470203741,0.162570982543668,0.179737528928859,0.179737528928859,FALSE
"gene_632",1561.11592873845,0.0511117081751685,0.0531752641029687,0.0521289760088463,0.0521289760088463,FALSE
"gene_633",62.2818322752747,0.163057448351234,0.12582543948477,0.157419070822796,0.157419070822796,FALSE
"gene_634",98.7740805845628,0.107788140811788,0.0978693846645577,0.106325743714585,0.106325743714585,FALSE
"gene_635",129.804168720788,0.0724095366899274,0.0864634465312277,0.0742728474222576,0.0742728474222576,FALSE
"gene_636",132.755714509578,0.042832887453723,0.0856562351085852,0.0480957218848901,0.0480957218848901,FALSE
"gene_637",262.565800622232,0.0740060252735578,0.0681054441377799,0.0722124370213909,0.0722124370213909,FALSE
"gene_638",10.5588343465376,0.556664813146614,0.496494187090104,0.546925335498482,0.546925335498482,FALSE
"gene_639",703.957136688467,0.0491697111995044,0.0568511290897658,0.0489798632759909,0.0489798632759909,FALSE
"gene_640",77.4344896110884,0.251424433763771,0.111018250479839,0.227024851052306,0.251424433763771,TRUE
"gene_641",102.519366779011,0.156029974118062,0.0961263110158175,0.146513439897026,0.156029974118062,TRUE
"gene_642",52.7907193046724,0.166715292302698,0.139429790255121,0.162408195053015,0.162408195053015,FALSE
"gene_643",673.64824942483,0.0517089750354673,0.0571523396745127,0.0531158832343866,0.0531158832343866,FALSE
"gene_644",169.642444760187,0.0746425486701663,0.0779372171505466,0.0750899712505417,0.0750899712505417,FALSE
"gene_645",210.77688252414,0.0676160359407032,0.072515614251994,0.0697450071450293,0.0697450071450293,FALSE
"gene_646",503.452086071466,0.0322357067782033,0.0595173774076165,0.0350698341559866,0.0350698341559866,FALSE
"gene_647",306.711630793124,0.0784008317193013,0.0655219890057379,0.0766285390358209,0.0766285390358209,FALSE
"gene_648",53.0649783210448,0.106891036899389,0.138968393026127,0.111341370457451,0.111341370457451,FALSE
"gene_649",250.585561513931,0.0729241103354415,0.0689635698648665,0.0723979840670375,0.0723979840670375,FALSE
"gene_650",137.642859206352,0.0856746042519749,0.0843957784227111,0.0838657641203721,0.0838657641203721,FALSE
"gene_651",210.998672626668,0.0733261610882053,0.0724921114793064,0.073211815548193,0.073211815548193,FALSE
"gene_652",10.8117170692103,0.824039288121003,0.48605448396745,0.764068584282658,0.824039288121003,TRUE
"gene_653",138.749740902454,0.0639277645610933,0.0841226323390065,0.0667541096287531,0.0667541096287531,FALSE
"gene_654",182.291949283553,0.0697426273789982,0.0760094652421027,0.0697546377168172,0.0697546377168172,FALSE
"gene_655",251.285736874209,0.0794057764679599,0.0689111660890746,0.0761302001020257,0.0761302001020257,FALSE
"gene_656",86.4449141653187,0.0892634793951892,0.10467442823289,0.0928689365318345,0.0928689365318345,FALSE
"gene_657",852.947379006356,0.0560955841641815,0.0556817131481125,0.0560428636350019,0.0560428636350019,FALSE
"gene_658",3103.34087527638,0.0687629334763978,0.0516750172457053,0.0620912353927809,0.0620912353927809,FALSE
"gene_659",40.9989974124887,0.267114505023366,0.165105712402664,0.250617249934784,0.267114505023366,TRUE
"gene_660",8.45008209753538,0.409073001751176,0.607879593168559,0.441310250324339,0.441310250324339,FALSE
"gene_661",730.18894448991,0.0740221392026025,0.0566106228264336,0.0741875386966897,0.0741875386966897,FALSE
"gene_662",53.6749203865371,0.144056984323332,0.137959166110121,0.143149625802698,0.143149625802698,FALSE
"gene_663",224.155143283399,0.0511433794291044,0.0711811479540893,0.0529234900513142,0.0529234900513142,FALSE
"gene_664",179.846246831889,0.0557479343906474,0.0763610373310631,0.0583276244228559,0.0583276244228559,FALSE
"gene_665",109.198055391584,0.0841337238439864,0.0933147338055479,0.0850372692438211,0.0850372692438211,FALSE
"gene_666",356.293200669197,0.0593323518739384,0.0633837210267005,0.059914265125197,0.059914265125197,FALSE
"gene_667",8.82733244421758,0.643720335992966,0.584044389077365,0.63374728980526,0.63374728980526,FALSE
"gene_668",410.602214119525,0.0640873316758214,0.0616341856412263,0.0637695112555747,0.0637695112555747,FALSE
"gene_669",27.0439426089211,0.231758785122526,0.224421177853714,0.230611440715722,0.230611440715722,FALSE
"gene_670",10.3186726970505,0.371788231549122,0.506882463165855,0.393943691216642,0.393943691216642,FALSE
"gene_671",534.886967556717,0.0512211299883083,0.0589672398377629,0.0533384531534168,0.0533384531534168,FALSE
"gene_672",75.8177095668536,0.104073096327887,0.112316103398575,0.105232637627286,0.105232637627286,FALSE
"gene_673",103.45181416579,0.121715390399467,0.0957119680706741,0.117802187848593,0.117802187848593,FALSE
"gene_674",174.296871973139,0.0688882295831567,0.0771953574737016,0.0699849060732849,0.0699849060732849,FALSE
"gene_675",3167.98034007447,0.029361876688703,0.0516440312518085,0.0323050870924441,0.0323050870924441,FALSE
"gene_676",760.338825579121,0.0465256092883669,0.0563546918690008,0.0486505406346777,0.0486505406346777,FALSE
"gene_677",18.6489502981288,0.369273502560062,0.302868034134517,0.35883431829246,0.35883431829246,FALSE
"gene_678",93.3282446143441,0.0974311072436466,0.100653505635037,0.0978773318136368,0.0978773318136368,FALSE
"gene_679",21.2097029510782,0.227182642290936,0.272356904138285,0.234185421369349,0.234185421369349,FALSE
"gene_680",25.4960701481184,0.262111175072583,0.235000834203186,0.257737730207018,0.257737730207018,FALSE
"gene_681",141.04918461712,0.0737380287658719,0.0835689002888428,0.075103743333624,0.075103743333624,FALSE
"gene_682",174.169961356051,0.0612441432310944,0.0772150596747212,0.0629426929544337,0.0629426929544337,FALSE
"gene_683",8.43211849174549,0.39329379040365,0.609067754803939,0.427050593243675,0.427050593243675,FALSE
"gene_684",77.6912254282467,0.106706318947053,0.110817128429403,0.107295947419114,0.107295947419114,FALSE
"gene_685",541.055107878737,0.0473382499759026,0.058866794365316,0.0484700111551508,0.0484700111551508,FALSE
"gene_686",886.039785267303,0.0630874301784844,0.0554753498198027,0.0641061786072811,0.0641061786072811,FALSE
"gene_687",9.43071982888045,0.328872762699331,0.549885672973261,0.36743734431601,0.36743734431601,FALSE
"gene_688",96.9135514350214,0.0923071607734707,0.098785370193589,0.0932006193806381,0.0932006193806381,FALSE
"gene_689",251.429365017683,0.068521350292694,0.06890045249103,0.0685748530198316,0.0685748530198316,FALSE
"gene_690",168.084760994212,0.0687077403791368,0.0781946690313073,0.0702326074650962,0.0702326074650962,FALSE
"gene_691",1502.51145808425,0.0438374724169858,0.0532930131601636,0.0429538041134249,0.0429538041134249,FALSE
"gene_692",4.60730482318509,0.618412974610206,1.07305524768194,0.699413800275017,0.699413800275017,FALSE
