"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29","sample_30","sample_31","sample_32","sample_33","sample_34","sample_35","sample_36","sample_37","sample_38","sample_39","sample_40","sample_41","sample_42","sample_43","sample_44","sample_45","sample_46","sample_47","sample_48","sample_49","sample_50","sample_51","sample_52","sample_53","sample_54","sample_55","sample_56","sample_57","sample_58","sample_59"
"gene_117",218.460489498436,172.844464730674,243.535525691458,251.645866885289,234.898476639735,204.49495207407,252.615304561905,270.962517380707,239.525154499091,269.929484446053,233.575614585601,176.384775558387,289.175689324753,233.470265869529,233.8529868965,147.03934110593,190.080579671434,241.279349667076,185.035049642796,199.531158748842,200.449613681606,173.611219311765,250.351691393948,271.282597620025,260.28733884001,230.269979975955,187.52490701473,216.369285966717,179.488714111895,240.717380934659,200.410488392141,217.783113971808,202.295034790989,212.631094325393,182.624648918291,121.713123326967,192.197265756311,221.859474489215,193.5257841397,216.070785141852,237.354975892578,240.807058220443,145.1986650661,225.147235363315,221.20621583307,176.670833436918,179.331131828915,187.552774307184,243.560683915936,151.765886857588,189.957903013964,231.922566477525,229.467921555644,190.335571540037,219.827203152438,219.714100793776,325.097545688829,191.344281772641,241.180694788064,242.434437229434
"gene_118",24.9144676991439,19.7121586763589,27.7741664058539,28.6991155083972,26.7891485652864,23.3217589587242,28.8096756547002,30.90209539702,27.3168010316245,30.7842824884172,26.6382819074582,20.1159157125374,32.9792283611578,26.6262673450549,26.6699150118991,16.7691966766985,21.6778625431598,27.5168593531594,21.1024418105039,22.7556599412288,22.860405727563,19.7996036980543,28.5515204281606,30.9385991547564,29.6846377617953,26.2612886722224,21.3863992034903,24.6759750409842,20.4699063907101,27.4527692659136,27.9471766680693,30.3697835892857,28.2099760433431,29.6513361446889,25.4669472052628,16.9728550024063,26.8018454737827,30.9382307222512,26.9871069252427,30.1309998973316,33.0990732946855,33.5804650395167,20.2479060708143,31.3967078944192,30.8471340175842,24.6366895952847,25.0076673307685,26.1541726693129,33.9644572367668,21.1637029889177,26.4895670761481,32.3415255891049,31.9992261623654,26.54223282785,30.6548311529869,30.639059066284,45.3347457840819,26.682897137905,33.6325685359391,33.8074025068871
"gene_119",675.320746327708,534.309216227256,752.834498104718,777.90576696695,726.135032104848,632.149474589083,780.90256229957,837.618783536067,740.437350808663,834.425397976905,722.045705967488,545.253279182954,893.920647999005,721.720044454389,722.903139164844,454.538565775309,587.590731948054,745.860044828839,571.993627353161,616.805040358866,619.644234174126,536.679463026308,773.90511879163,838.608238547348,804.618905362046,711.827090982241,579.690453184342,668.856267862947,554.848396841632,744.122846744831,711.879793365801,773.589243839649,718.573906591927,755.288711214179,648.702562318354,432.338216323138,682.705535672154,788.068918561754,687.424577074812,767.506866098729,843.110620349043,855.372791226218,515.761408065599,799.747401811148,785.748472955928,627.553963916036,637.003632367922,666.207798255215,865.153968383366,539.088892217848,674.751076306864,823.814112851397,815.094947832665,676.092595877313,780.850070332326,780.448318486106,1154.78174573306,679.675644038679,856.699988842898,861.153417988532
"gene_120",1776.28124365853,1405.38173047302,1980.16395295751,2046.10835771166,1909.93693723327,1662.7288011026,2053.99076228661,2203.17018634756,1947.55601023311,2194.7706948417,1899.18087301268,1434.16765755039,2351.25973693867,1898.32429272746,1901.43616061407,1195.56275043612,1545.52692447632,1961.81920254657,1504.50220474433,1622.36867465024,1629.83654343494,1411.61613827833,2035.58554117604,2205.77272801023,2116.37133563509,1872.30307570945,1524.74699573288,1759.27786872976,1459.40548360636,1957.24988879466,1771.32677096713,1924.87460680215,1787.98332180032,1879.33851536572,1614.12674687203,1075.76063237384,1698.73425723455,1960.90349216901,1710.47635814503,1909.74019980811,2097.8603784355,2128.37158516918,1283.33743709572,1989.96234482464,1955.12966987418,1561.5039882721,1585.0170179459,1657.68395039996,2152.70948759525,1341.38178329471,1678.94166450525,2049.8460638907,2028.15070104702,1682.2796852653,1942.94127545279,1941.94162100673,2873.372498986,1691.19516395853,2131.67396949122,2142.75516373466
"gene_121",1797.34351803174,1422.04605979136,2003.6437687975,2070.37011005594,1932.5840354623,1682.44462613992,2078.34598032979,2229.29430105146,1970.64917703379,2220.79521248274,1921.70043109198,1451.17331631549,2379.13982511664,1920.83369389662,1923.98246079089,1209.73914889215,1563.85302697316,1985.08149530689,1522.34185617597,1641.60592904448,1649.16234816539,1428.35439215576,2059.72251910758,2231.9277023805,2141.4662320125,1894.50393001176,1542.82669999621,1780.13852539783,1476.71040017135,1980.45800086694,2191.00161870384,2380.92905748992,2211.60455342809,2324.60424397615,1996.55669024799,1330.63719551986,2101.20999036018,2425.49415267887,2115.73411008982,2362.2089033289,2594.89980070545,2632.63993111945,1587.39451585477,2461.43782735805,2418.3523569349,1931.46618794041,1960.5500853445,2050.43376420189,2662.74413576728,1659.19112535848,2076.72800125516,2535.50960652284,2508.6740300002,2080.85688871309,2403.27620478478,2402.03970537352,3554.15155441935,2091.88468356639,2636.72473891085,2650.43136544781
"gene_122",333.810669014221,264.108748175099,372.125673372061,384.518387615547,358.928142189724,312.471133423718,385.999701880392,414.034498468332,365.997770364094,412.456009763934,356.906790556219,269.51839240244,441.864478733742,356.745816251563,357.33061930841,224.678160058467,290.445771738448,368.678204999899,282.736131618819,304.886388124707,306.289800047245,265.280359848548,382.540869449319,414.52358552966,397.722677055234,351.855734856875,286.540668342981,330.615280907334,274.261253720311,367.819508953929,352.029107846508,382.544825525888,355.339389622697,373.49509517352,320.787563292064,213.7940112903,337.602250947788,389.705117223775,339.935847083469,379.537050857081,416.923590560293,422.987312433538,255.047312811834,395.480201834404,388.557642040412,310.329446209443,315.002367657086,329.444014348724,427.824167054793,266.58290282429,333.668719950195,407.381344267794,403.069661436907,334.332109952194,386.135350634573,385.936681778794,571.046954129449,336.10395016928,423.643620137858,425.845869314763
"gene_123",85.8806485083779,67.9481894242484,95.7380848556639,98.9264021708431,92.3427094472154,80.390550900677,99.3075051178676,106.520116143401,94.161537629433,106.114012785479,91.8226691810922,69.3399476799554,113.680033351041,91.7812547538126,91.9317090994451,57.803742907535,74.7240083939664,94.8511425048165,72.7405220806163,78.439196718459,78.800257455037,68.2496140929474,98.4176390954916,106.645945297179,102.323516300003,90.5231662610907,73.7193286661274,85.0585597367223,70.560160344119,94.6302227435721,72.1878711504458,78.4454920312254,72.8666848877332,76.5897342144375,65.7814105976997,43.841075058175,69.2294678147625,79.9137973587269,69.7080002241712,77.8287110736232,85.4952779872695,86.7387182696815,52.3005687431843,81.0980490426438,79.6784935476538,63.6368458682235,64.5950855246604,67.556521688146,87.7305744269993,54.6660824660626,68.4228492071207,83.5385237573065,82.6543604943829,68.5588854351467,79.1817730890441,79.1410336119868,117.100157420861,68.9222229275282,86.873302186007,87.3249002961636
"gene_124",263.897954344464,208.794280223909,294.188332122361,303.985538267057,283.75486847154,247.027733252894,305.156608698653,327.3198471951,289.343846255568,326.07195436628,282.156865140286,213.070938155611,349.321165736466,282.029605008588,282.491927950069,177.621964571724,229.615324267871,291.462895413679,223.520377505653,241.031523561503,242.141007379243,209.720511625746,302.42218799941,327.706500729458,314.424344737791,278.163693591056,226.528098803776,261.371802657238,216.820463008193,290.784043145103,264.131791480793,287.028111697845,266.615536819921,280.237987139647,240.690874386545,160.412289641099,253.307142401611,292.400567075917,255.058068430657,284.771341181048,312.822924101238,317.372609583837,191.365151755363,296.733684452176,291.539602260492,232.844019853842,236.350170583721,247.185916627365,321.001761400457,200.020447547285,250.355765466916,305.663258744566,302.428149814552,250.853515186393,289.722127073776,289.573063375296,428.463589095102,252.182948805163,317.865045367813,319.517420149948
"gene_125",33.8226475217461,26.7602504237377,37.7048328665596,38.9604979623846,36.3676214267466,31.6604650106635,39.1105889417914,41.9511543621176,37.0839362843803,41.7912173917878,36.1628123233724,27.3083709809977,44.7709672094235,36.1465019484448,36.2057558594111,22.7650309558208,29.4287926467459,37.3555255543088,28.6476299563628,30.8919570191477,31.0341547114023,26.8789614546957,38.7601301907321,42.0007100558634,40.2983941680767,35.651024976862,29.0331164508026,33.4988816997801,27.7889311951832,37.2685200257649,43.8717470708519,47.6747787460026,44.2842920609712,46.5469530286713,39.9782589749956,26.6441512350183,42.0737951322753,48.5671325295999,42.3646203428849,47.2999338068348,51.9592440091856,52.7149374061276,31.7853579416508,49.2868544097029,48.4241280453328,38.6749125832927,39.2572770050506,41.0570721265904,53.3177320552982,33.2229847630106,41.5835774963604,50.770038325618,50.2326933891053,41.6662527005646,48.1222491565701,48.0974899829753,71.1669205151954,41.8870688891165,52.7967299765793,53.0711860278621
"gene_126",3097.33495013792,2450.59050621614,3452.84905776871,3567.83755429212,3330.3928921006,2899.33142436876,3581.58225112338,3841.70921335698,3395.98997590148,3827.0628623372,3311.63734099894,2500.78506765013,4099.93574276138,3310.1437058753,3315.56992832729,2084.72521185992,2694.96431190146,3420.86097209689,2623.4287379606,2828.9547142058,2841.97657719763,2461.46156014285,3549.48872155744,3846.24731411088,3690.35642792206,3264.77002127284,2658.72996005644,3067.6858460756,2544.79273872572,3412.8933739294,3222.73957844589,3502.10344051862,3253.04439091209,3419.25539321012,2936.73095051366,1957.23139496856,3090.66526503328,3567.65414338283,3112.02876157076,3474.5680059419,3816.83254747297,3872.34442429798,2334.89518637576,3620.52361732321,3557.14929135132,2840.98947037196,2883.76891264142,3015.9786229571,3916.62463430239,2440.50066519906,3054.65475980394,3729.47563831782,3690.00324640737,3060.72793150405,3534.97381151138,3533.15504718123,5227.79389318674,3076.94869128501,3878.35275931122,3898.51380686615
"gene_127",403.925671676624,319.583265020671,450.288521360959,465.284253640814,434.318924993529,378.103889909985,467.076709409703,501.000053068977,442.873487725959,499.090011930864,431.87300012639,326.129173767426,534.675559920358,431.67821409896,432.385851659596,271.870509653537,351.452228239266,446.116932172627,342.123222749709,368.926012676623,370.624203166231,321.000966957939,462.891369207535,501.591870042169,481.262027798508,425.760999356436,346.726880434659,400.059110757066,331.868245706461,445.077871982733,385.705632554277,419.140606901641,389.332589240412,409.225142832892,351.475395804655,234.246408956036,369.898644319892,426.985880991335,372.455481676739,415.845096373236,456.808183299362,463.45198527091,279.446167736362,433.313433495227,425.728633702476,340.016813048941,345.136765015031,360.959957893594,468.751552919384,292.085298829411,365.588815877353,446.353087228607,441.628931422759,366.315668443371,423.074616128091,422.856941808044,625.67560963376,368.257010044062,464.17107801808,466.584003236158
"gene_128",1350.12461500609,1068.20948234718,1505.09279100942,1555.21613966175,1451.71429427292,1263.81511399877,1561.20743663686,1674.59646959331,1480.30798495796,1668.21214263153,1443.53877189062,1090.08923188103,1787.15710614343,1442.88769811954,1445.25298202227,908.729236381271,1174.73173313047,1491.14922257149,1143.54946166776,1233.13798987632,1238.81420444192,1072.94816180348,1547.2179053311,1676.57462230584,1608.62197072411,1423.10936305359,1158.93722232609,1337.20060586538,1109.2721232779,1487.67615602183,1055.40557630769,1146.89363194283,1065.33001087253,1119.76196679049,961.741445699489,640.967995735614,1012.15294497659,1168.36064025975,1019.14921409057,1137.87613285829,1249.96334838146,1268.14277086544,764.648008258651,1185.67470993709,1164.92043693508,930.387347868776,944.397062530328,987.694034597951,1282.64396757128,799.232438221339,1000.35996974555,1221.35508922581,1208.42839083196,1002.34885501603,1157.65825377982,1157.06263195891,1712.03496042869,1007.66094428296,1270.11042295862,1276.71290556565
"gene_129",1733.02707097095,1371.15932099881,1931.94503837025,1996.28363285014,1863.4281186549,1622.23974062737,2003.9740932215,2149.52085348396,1900.1311307068,2141.32589775046,1852.93397504001,1399.24428280661,2294.00427975362,1852.09825331631,1855.13434419889,1166.44963681697,1507.89184347591,1914.04700044079,1467.86611549598,1582.86242243553,1590.14844136555,1377.24191492173,1986.01705711267,2152.06002073061,2064.83563905021,1826.71067819394,1487.61792617042,1716.43774472848,1423.86754329737,1909.58895391461,1689.7828020786,1836.26198172129,1705.67255974568,1792.82216844441,1539.81956460255,1026.23742018307,1620.53212327924,1870.63225821056,1631.73367033651,1821.82429519313,2001.28426146177,2030.39086858491,1224.25831642795,1898.35337114718,1865.12423689232,1489.6193226497,1512.04991751157,1581.37158912705,2053.6083627437,1279.6305603146,1601.65069307071,1955.48031139383,1934.78370610394,1604.8350462718,1853.49694168299,1852.54330686041,2741.09526956518,1613.34009616719,2033.54122589035,2044.1122914701
"gene_130",116.33591564897,92.0441912194974,129.689027244315,134.007995727705,125.089573071873,108.898902267174,134.524246606904,144.294616561592,127.553399855456,143.744499546728,124.385114482138,93.9294991887764,153.993606250059,124.329013539698,124.532822481136,78.3022890008768,101.222872538338,128.487554592375,98.5359960364887,106.255552694405,106.744653931112,92.4525080573572,133.318813481793,144.465067647771,138.609805211496,122.624777727436,99.8619101084763,115.222295157551,95.5824275263878,128.188291566819,120.115173010821,130.527382191564,121.244667871896,127.439541150163,109.455305841773,72.9482422970795,115.192612990166,132.970531513394,115.988854827352,129.501105197223,142.257694310544,144.32668515721,87.0242017534979,134.94103699631,132.579003718949,105.886911880174,107.481350395736,112.408956813112,145.977058994801,90.9602381756115,113.850460464172,139.001802855014,137.530621871237,114.076814487427,131.752498339679,131.684710922525,194.845829971731,114.681380670959,144.550622643332,145.302047838013
"gene_131",510.712413374181,404.072214264644,569.332314295326,588.2925021714,549.140799684314,478.064068868315,590.558833518442,633.450568124059,559.956951478542,631.035565098279,546.048240138288,412.348679684398,676.028944745381,545.801958089051,546.696675389108,343.745530047878,444.366447234644,564.057872655766,432.571111503256,466.459815511388,468.606960454459,405.86471726358,585.267005478474,634.198845086502,608.494356553551,538.320395926725,438.391848563295,505.823641015422,419.605003028113,562.744113777755,533.745907778414,580.013784698957,538.764951125264,566.292599619624,486.37753343966,324.154100016879,511.871932984392,590.870206247805,515.410127298627,575.45340209078,632.138807154742,641.332611484019,386.702282478735,599.626379272399,589.130406413797,470.52095490255,477.606030097914,499.502429149677,648.666241865913,404.192523557443,505.907920275533,617.670870282158,611.133504435617,506.913751017752,585.457732488558,585.15651112245,865.820377128637,509.600212006426,642.327704059083,645.666750347818
"gene_132",163.782731839398,129.58379193374,182.581819665731,188.662250227454,176.106509224151,153.312582860883,189.389050535321,203.144199779934,179.575191093746,202.369721262074,175.114741964221,132.238010004269,216.798856799633,175.035760631928,175.322691671374,110.237347858578,142.505936335122,180.890334520604,138.723235428586,149.591161046995,150.279738914347,130.158638031676,187.691989664832,203.384168188518,195.140876578183,172.63646377271,140.589914585088,162.214928764144,134.565073982393,180.469019094575,154.785470700415,168.203081970286,156.24098534809,164.223959957132,141.048716916476,94.0041773049289,148.442052539751,171.35142708183,149.468123305592,166.880578212799,183.319256199463,185.985444941889,112.143051482177,173.890703436729,170.846887876364,136.450334171434,138.504994793802,144.854915953813,188.112186175988,117.215193785431,146.712498268794,179.123577345066,177.227751569259,147.004187596264,169.781818235618,169.694464514945,251.086542609156,147.783257042212,186.274020217834,187.242338370648
"gene_133",89.8804197043478,71.1127813969196,100.196952374878,103.533761113705,96.6434421014263,84.1346284723468,103.93261339794,111.481141703195,98.5469796646279,111.056124648861,96.0991816866047,72.5693588485644,118.974522049622,96.0558384402464,96.2132999867842,60.4958714593851,78.2041746667262,99.2687019234391,76.1283102500253,82.0923926958845,82.4702693317279,71.4282444983571,103.001303109057,111.612831173978,107.089091086356,94.7391562340097,77.1527033844872,89.0200432969266,73.8464012124549,99.0374931330246,73.2846197775852,79.6373125451067,73.9737467160044,77.7533602434915,66.7808260204646,44.5071514795473,70.2812694896615,81.1279258008861,70.767072230702,79.0111608489342,86.7942057332342,88.0565375745873,53.0951700529826,82.3301697927604,80.8890470245502,64.603678969535,65.5764771385158,68.5829063319233,89.0634629791556,55.4966229701702,69.4623959445011,84.8077225823159,83.9101262477513,69.6004989677372,80.3847799037053,80.3434214727321,118.879257356104,69.9693566380877,88.1931662211855,88.6516254507994
"gene_134",7.89308997740359,6.24495951349197,8.79906394694187,9.09209475053167,8.48700291722883,7.38850791898929,9.12712103298021,9.7900152796509,8.65416717070184,9.75269126778237,8.43920723003182,6.37287276670895,10.448066560495,8.43540092667293,8.44922883445186,5.31260710910176,6.86770922169155,8.71754714540857,6.68541162366289,7.20916351014348,7.2423477598041,6.27266275133162,9.04533552361994,9.80157994351634,9.40431558200752,8.31977294941539,6.77537145261272,7.81753371697947,6.48501966495775,8.6972429257319,7.15205189597724,7.77202902747366,7.21930572961176,7.58816883045564,6.51732839447268,4.3435779306752,6.85894650515691,7.91750216214396,6.90635735924437,7.7109211246235,8.47049033696537,8.59368484717368,5.1817067864602,8.03483253033865,7.8941893113659,6.30485449830347,6.39979260414312,6.69319847399806,8.69195352579556,5.41607132217858,6.77903033572048,8.27662386636116,8.18902491877941,6.79250819768079,7.84497646658805,7.84094018113614,11.6017606497311,6.82850605382827,8.60701882057646,8.65176114457759
"gene_135",43.559977914417,34.46436050557,48.5598203357124,50.176983622734,46.8376340181656,40.7753164721351,50.370284863978,54.0286314465249,47.76017147944,53.8226496146536,46.573861644524,35.1702815708364,57.6602509190237,46.5528556138411,46.6291683581753,29.3189421383704,37.901159479488,48.1099496152962,36.8951048967184,39.7855597975295,39.9686953232186,34.6172477058816,49.9189312126638,54.0924539170666,51.9000518460083,45.9147338959782,37.3915705614274,43.1430019208843,35.7891920893879,47.9978957348493,36.0043217061288,39.12536394932,36.3428858968486,38.1997887747169,32.8090443962054,21.8661133121298,34.5287925938707,39.8576938619726,34.7674647494638,38.8177391410825,42.6415053381105,43.2616818752052,26.0853585572385,40.4483495764196,39.7403340620846,31.739424289543,32.2173545610981,33.6943963223115,43.7563786657484,27.2651788749935,34.1264846246668,41.6655573336515,41.2245733005763,34.1943338635968,39.4925904604964,39.4722712958676,58.4047108250672,34.3755515634004,43.3288067611816,43.5540452033303
"gene_136",140.731172093659,111.345553455894,156.88438699232,162.109028871077,151.320442503913,131.734641621896,162.733535850875,174.552720045555,154.300925608853,173.887245313538,150.468261279638,113.626204266042,186.285555768452,150.400396155261,150.64694315712,94.7220198271365,122.448973866254,155.430969502091,119.198668255412,128.536990393091,129.128654540232,111.839492983142,161.27532738936,174.75891416032,167.675822571825,148.338787734115,120.802622119577,139.384029071225,115.625746204928,155.068952010624,126.328684362266,137.27951308887,127.51660755479,134.031939227034,115.117386395596,76.7218266013706,121.151482219389,139.849045578321,121.988913338244,136.200147183326,149.616629707901,151.792648649266,91.5259299855928,141.921484546236,139.4372642028,111.364400797229,113.041318999306,118.22382858705,153.528395685903,95.6655760464846,119.739900663352,146.192312249136,144.645027643198,119.97796389251,138.568004020556,138.496709986583,204.925129247286,120.613804050428,152.028170334762,152.818466463562
"gene_137",1272.09246704946,1006.47097358381,1418.10406267195,1465.33046943117,1367.81064320072,1190.77133206244,1470.9754918722,1577.81106324594,1394.75172561734,1571.79572647999,1360.10763540342,1027.08615551116,1683.86611642417,1359.49419125873,1361.72277060737,856.208088749652,1106.83663708515,1404.96638028579,1077.45658416832,1161.86723086084,1167.21538147598,1010.93577510889,1457.79450309989,1579.67488613777,1515.64964340656,1340.85896991062,1091.9549898715,1259.91541725032,1045.16034760496,1401.69404397974,1367.51901697687,1486.06269223865,1380.37838905603,1450.90742217851,1246.15573949313,830.520458787551,1311.47535261942,1513.87810535566,1320.54061745792,1474.37846225115,1619.61305474227,1643.168649409,990.776168006847,1536.31243778344,1509.42053608146,1205.52934334156,1223.68212901199,1279.78324692263,1661.95826234011,1035.58819736028,1296.19485926481,1582.54451984328,1565.79502914781,1298.77191446617,1500.01071885809,1499.2389547275,2218.3323820462,1305.65493958513,1645.71819217873,1654.27321664237
"gene_138",7.03021596471655,5.56225941886472,7.83714869733451,8.09814532089364,7.55920223538677,6.58079490747167,8.12934252385969,8.71976905253282,7.70809206267371,8.68652530833927,7.51663158129072,5.67618917228691,9.30588204927257,7.51324138369804,7.52555762211726,4.73183194662626,6.11693001721603,7.76454332717242,5.95456122531584,6.42105646158293,6.45061300311598,5.58693413377259,8.0564978210585,8.73006946526929,8.3762341150468,7.41025387766288,6.03468662962224,6.96291952824002,5.77607615149522,7.74645876843425,5.71587224072675,6.21135383500867,5.76962105663932,6.06441399010892,5.20860544574902,3.47135855282932,5.48162436454179,6.327614995348,5.51951480335979,6.16251680604545,6.76955946161924,6.86801569367002,4.14118555221506,6.42138464415822,6.30898352027586,5.03879772306237,5.11467162493677,5.34915964196492,6.9465513671295,4.32848812823202,5.41775589419081,6.61462266951381,6.5446141740384,5.4285273117034,6.26965294249984,6.26642717004939,9.27204984050146,5.45729655858132,6.87867211640577,6.91442988375189
"gene_139",19.6255873859139,15.5276322713158,21.8782249916473,22.6068245209926,21.1023082054578,18.3709812292473,22.6939147947593,24.3421525575239,21.5179498203042,24.2493491486415,20.983467746469,15.8456791624589,25.9783486421487,20.9740036532684,21.0083857283818,13.20940662848,17.0760535933597,21.6755394633572,16.6227840309202,17.9250545543893,18.0075647491818,15.5965143335565,22.4905611442313,24.3709072431958,23.3831386425057,20.6865031967398,16.8464625255695,19.4377223044627,16.1245241722006,21.625054515294,20.3632470651674,22.1284394445063,20.5547314741591,21.604954621999,18.556068975971,12.3669894787672,19.5287204738875,22.5426290261425,19.6637081598544,21.9544536651145,24.1170911513877,24.4678492673705,14.7533011570138,22.8766908185548,22.4762529221808,17.9511155296704,18.2214223078132,19.0568044198455,24.7476388173695,15.4205814023977,19.3011839953489,23.5651165717869,23.3157057679784,19.3395580224113,22.3361346272402,22.3246425576806,33.0324111090822,19.4420507404745,24.5058136164427,24.6332034915661
"gene_140",926.159720607783,732.771319569478,1032.46493198984,1066.84859262961,995.848301884394,866.953050015842,1070.95850801881,1148.74122075193,1015.46302802275,1144.36169429232,990.240049548823,747.780410204528,1225.95566935912,989.793425366722,991.415964985779,623.370914299793,805.843550774983,1022.8999101354,784.453107622676,845.909128298908,849.802903168096,736.021963245269,1061.36195651417,1150.09819576237,1103.48397356096,976.225864954023,795.008817779868,917.294096974339,760.939507623472,1020.51745276107,1095.5070364386,1190.47129562796,1105.80856235671,1162.30872878927,998.2840195751,665.322379588787,1050.6109670683,1212.75396988172,1057.87306821239,1181.11116534255,1297.45727536598,1316.3274478349,793.701769491024,1230.72590937751,1209.18305171191,965.738583426376,980.28061478831,1025.22270967709,1331.37963571854,829.600278297365,1038.36990293507,1267.76200948069,1254.34414494947,1040.43435839882,1201.64493278863,1201.02667956873,1777.08587853027,1045.94828716777,1318.36986334012,1325.22321556445
"gene_141",715.305433066928,565.944830487443,797.408653033149,823.964352570823,769.128353348079,669.578057749389,827.138583474981,887.212883596964,784.277490006364,883.830422665966,764.796904596441,577.536874319365,946.848293527928,764.451961173738,765.705105074357,481.451084400348,622.381061544134,790.021253270834,605.860476744232,653.325103531859,656.332401578942,568.455415897843,819.726832264869,888.260922694227,852.259134172288,753.973261376365,614.013019612716,708.458202927868,587.700103909884,788.18119840126,959.342434295685,1042.50323614501,968.363545637304,1017.84109840569,874.20362407808,582.627011964319,920.026662650778,1062.01631479279,926.386130511726,1034.3065109076,1136.19153464379,1152.71626391506,695.049654928429,1077.75445577356,1058.88923918692,845.703379988701,858.437928743144,897.794005225419,1165.89755995923,726.486205932079,909.307085438277,1110.18720266427,1098.43709390708,911.114942133135,1052.28806081259,1051.74665256119,1556.20533319804,915.943524398508,1154.50482007896,1160.506343928
"gene_142",264.027296019922,208.896614484503,294.332519718931,304.134527670678,283.893942418508,247.148806494946,305.306172067358,327.480273211103,289.485659472541,326.231768765002,282.2951558738,213.175368491954,349.492375039552,282.167833369362,282.63038290458,177.709020655781,229.727863339367,291.605747219106,223.629929321609,241.149657941033,242.259685539024,209.823299850911,302.570411173738,327.867116252106,314.578450409637,278.300027191178,226.63912476421,261.499906215134,216.9267310618,290.926562231431,196.342316570285,213.362291815022,198.188608192059,208.31485402617,178.917515341269,119.242444757989,188.295815752069,217.355905490557,189.597366280155,211.684721883923,232.536860670913,235.91886850235,142.251248877795,220.576927461656,216.715907460034,173.084557528416,175.690854001437,183.745603746058,238.616597809624,148.685161345733,186.101910273363,227.214724800346,224.809907197303,186.471912431932,215.36488762835,215.254081156656,318.498326828895,187.460146657628,236.284920547982,237.513213025566
"gene_143",36.6372862338028,28.9871735745217,40.8425376293111,42.2026961296165,39.3940466960083,34.2951721371069,42.365277316382,45.4422277030548,40.1699715391412,45.2689811658765,39.1721938756818,29.5809073954491,48.4966985379023,39.1545261909029,39.2187110686582,24.6594816302757,31.8777854105254,40.4641618095511,31.0316162552477,33.4627107740506,33.6167418134471,29.1157634496201,41.985654237868,45.4959073014692,43.6519288133543,38.6178168272002,31.4491820010094,36.2865774052149,30.1014586653747,40.3699158918968,24.6115065287854,26.7449601783743,24.8429391567439,26.1122639248924,22.4273079479502,14.9470387175503,23.602877768156,27.2455595945662,23.7660271079371,26.5346768118899,29.1484921058101,29.5724267383325,17.8311919795978,27.6493146518348,27.1653358507408,21.6961467708751,22.0228459958929,23.0325087593274,29.9105870677951,18.6376828139544,23.3278717482826,28.4813624517773,28.1799186001834,23.3742515134822,26.9959855344727,26.9820959448561,39.9237606394978,23.4981266593119,29.6183113569329,29.7722778011482
"gene_144",1524.69885924129,1206.33144604813,1699.70477983916,1756.30919372966,1639.42431966713,1427.22933956517,1763.07517930003,1891.12567721528,1671.7152408787,1883.91584196937,1630.19168327827,1231.04029794518,2018.24066514747,1629.45642415847,1632.12754475593,1026.23003437611,1326.62727092824,1683.95827566112,1291.41305944042,1392.58559214036,1398.99575441485,1211.68284774915,1747.27676914874,1893.35960966172,1816.62052261929,1607.1207044941,1308.79049324265,1510.1037457424,1252.70358169298,1680.03613355107,1351.61261115635,1468.77743626486,1364.32240843008,1434.03107751444,1231.66098025258,820.860194253225,1296.22082312228,1496.26931219985,1305.1806446144,1457.22911232441,1600.77439714328,1624.05600304388,979.251876490628,1518.4426979121,1491.86359149592,1191.50713324745,1209.44877335277,1264.89734666448,1642.62706310312,1023.54267117333,1281.11806603709,1564.13702784561,1547.58236017854,1283.66514601665,1482.5632253073,1481.80043801236,2192.52967314374,1290.46811068346,1626.57589060484,1635.03140662345
"gene_145",9.23510074741743,7.30674937644796,10.2951115805862,10.6379645064993,9.92999284293174,8.64472788227392,10.6789460800207,11.4545479254847,10.1255789475637,11.4108779545493,9.8740707657959,7.45641088845029,12.2244833871303,9.86961730142451,9.88579627845759,6.21587515465519,8.03538116857403,10.1997350072895,7.82208869520472,8.43489070964335,8.4737170615183,7.33916281569815,10.5832551122523,11.4680788539567,11.0032702159714,9.73432985097728,7.92734380897519,9.1466981472808,7.58762539465801,10.175978593154,17.1846385954815,18.6742926272457,17.3462331758871,18.2325213588317,15.6595526285369,10.4365597503489,16.4803777365149,19.0238291352326,16.59429447046,18.5274652214772,20.3525250214056,20.6485314214805,12.4503792377621,19.3057454304477,18.9678140334019,15.1490296108424,15.3771427539687,16.0821255908643,20.8846471197352,13.0135001301292,16.2883586474933,19.8867111149113,19.6762321813925,16.3207426668204,18.8495675547601,18.8398693439853,27.8762048621384,16.4072367467158,20.6805697116525,20.7880746178059
