"gene","dispGeneEst","dispFit","dispMAP","dispersion"
"gene_352",0.0647053007748151,0.18578485438563,0.0678056723457875,0.0678056723457875
"gene_353",0.0513593232548254,0.18578485438563,0.0562954931328441,0.0562954931328441
"gene_354",0.308381577455064,0.18578485438563,0.292910595870025,0.292910595870025
"gene_355",0.097033923439261,0.18578485438563,0.104111369667498,0.104111369667498
"gene_356",0.0433164257483018,0.18578485438563,0.0491581079358794,0.0491581079358794
"gene_357",0.889223241275568,0.18578485438563,0.748268477696833,0.889223241275568
"gene_358",0.0619654230808217,0.18578485438563,0.0683438026614619,0.0683438026614619
"gene_359",0.0568896116777972,0.18578485438563,0.0633864505349728,0.0633864505349728
"gene_360",0.0625071878888485,0.18578485438563,0.0685395052324187,0.0685395052324187
"gene_361",0.0842999456332734,0.18578485438563,0.090666142282073,0.090666142282073
"gene_362",0.0662835359790137,0.18578485438563,0.0723081417542217,0.0723081417542217
"gene_363",0.0449357958286704,0.18578485438563,0.0513239701179265,0.0513239701179265
"gene_364",0.0822215288164077,0.18578485438563,0.0887342117786022,0.0887342117786022
"gene_365",0.0551691327309881,0.18578485438563,0.0620146429085851,0.0620146429085851
"gene_366",0.0419251755038259,0.18578485438563,0.0509356169614222,0.0509356169614222
"gene_367",0.0512799198218004,0.18578485438563,0.0580410303821828,0.0580410303821828
"gene_368",0.0940698018597217,0.18578485438563,0.0999897513408052,0.0999897513408052
"gene_369",0.0438709439652505,0.18578485438563,0.0516698092858627,0.0516698092858627
"gene_370",0.174724806150594,0.18578485438563,0.17598858640411,0.17598858640411
"gene_371",0.0797719840500177,0.18578485438563,0.0858390511618393,0.0858390511618393
"gene_372",0.055870430607239,0.18578485438563,0.062128516015814,0.062128516015814
"gene_373",0.0686436214467846,0.18578485438563,0.0743960384156218,0.0743960384156218
"gene_374",0.0451180292207274,0.18578485438563,0.0506533943797356,0.0506533943797356
"gene_375",0.0677060636757875,0.18578485438563,0.0729637618821466,0.0729637618821466
"gene_376",0.0501732017499684,0.18578485438563,0.0591301395412708,0.0591301395412708
"gene_377",0.0703300482426419,0.18578485438563,0.0765097040406851,0.0765097040406851
"gene_378",0.0539676251661225,0.18578485438563,0.0626479426912235,0.0626479426912235
"gene_379",0.0665318501215326,0.18578485438563,0.0726870268364705,0.0726870268364705
"gene_380",0.0561805634499575,0.18578485438563,0.0624934654436578,0.0624934654436578
"gene_381",0.0495480701358631,0.18578485438563,0.0563045398255521,0.0563045398255521
"gene_382",0.0577563303039432,0.18578485438563,0.0632460014106627,0.0632460014106627
"gene_383",0.162541426236394,0.18578485438563,0.162829085891005,0.162829085891005
"gene_384",0.172271212245258,0.18578485438563,0.17232088638634,0.17232088638634
"gene_385",0.0442792126243983,0.18578485438563,0.0508894188840601,0.0508894188840601
"gene_386",0.131766229553654,0.18578485438563,0.136141992663491,0.136141992663491
"gene_387",0.54604225144427,0.18578485438563,0.472973127049273,0.472973127049273
"gene_388",0.127400729239937,0.18578485438563,0.132014367212979,0.132014367212979
"gene_389",0.0496414766007119,0.18578485438563,0.0535745616876825,0.0535745616876825
"gene_390",0.0618981424387188,0.18578485438563,0.0687145196360604,0.0687145196360604
"gene_391",0.0609942796167708,0.18578485438563,0.0684778506575042,0.0684778506575042
"gene_392",0.117141192193405,0.18578485438563,0.124248316769436,0.124248316769436
"gene_393",0.121734228894255,0.18578485438563,0.127103530087267,0.127103530087267
"gene_394",0.0352302304530873,0.18578485438563,0.0405728589786116,0.0405728589786116
"gene_395",1.06060676962847,0.18578485438563,0.852479764688376,1.06060676962847
"gene_396",0.058338792721869,0.18578485438563,0.061352039230783,0.061352039230783
"gene_397",0.271731140427358,0.18578485438563,0.262746476571123,0.262746476571123
"gene_398",0.119092264003495,0.18578485438563,0.122421426565304,0.122421426565304
"gene_399",0.0578711969824766,0.18578485438563,0.0639149021524184,0.0639149021524184
"gene_400",1.36635626244477,0.18578485438563,1.07276124260931,1.36635626244477
"gene_401",0.112421680135007,0.18578485438563,0.119045990395682,0.119045990395682
"gene_402",0.103524660567596,0.18578485438563,0.109634120262799,0.109634120262799
"gene_403",0.961509151969983,0.18578485438563,0.780641235675361,0.961509151969983
"gene_404",0.0534194495384506,0.18578485438563,0.0597296433244165,0.0597296433244165
"gene_405",0.228841643440841,0.18578485438563,0.224348363740608,0.224348363740608
"gene_406",0.0586495254390053,0.18578485438563,0.065306158985595,0.065306158985595
"gene_407",0.135496961551787,0.18578485438563,0.14009936662899,0.14009936662899
"gene_408",0.0423321589588597,0.18578485438563,0.0495568609735412,0.0495568609735412
"gene_409",0.0597933478067345,0.18578485438563,0.066249045274828,0.066249045274828
"gene_410",0.0584278386967191,0.18578485438563,0.0647673504710097,0.0647673504710097
"gene_411",0.276523921098822,0.18578485438563,0.265806562005991,0.265806562005991
"gene_412",0.0781246463005437,0.18578485438563,0.0812683418569125,0.0812683418569125
"gene_413",0.241445706015245,0.18578485438563,0.234844351526028,0.234844351526028
"gene_414",0.0572838826164601,0.18578485438563,0.0632256929267846,0.0632256929267846
"gene_415",0.22793606726921,0.18578485438563,0.221630241495444,0.221630241495444
"gene_416",0.0917548466620755,0.18578485438563,0.0988647848178801,0.0988647848178801
"gene_417",0.0691013138150167,0.18578485438563,0.0756175855645446,0.0756175855645446
"gene_418",0.16957699116346,0.18578485438563,0.171054048532723,0.171054048532723
"gene_419",0.0434708019844023,0.18578485438563,0.0491246030800835,0.0491246030800835
"gene_420",0.418285987580052,0.18578485438563,0.381263852750484,0.381263852750484
"gene_421",0.241910345376563,0.18578485438563,0.236091931222252,0.236091931222252
"gene_422",0.0567382078764831,0.18578485438563,0.0631676132490174,0.0631676132490174
"gene_423",0.0782054157271761,0.18578485438563,0.0843130455628853,0.0843130455628853
"gene_424",0.0581393107011086,0.18578485438563,0.0641990624380616,0.0641990624380616
"gene_425",0.0710488386122514,0.18578485438563,0.0784367705511316,0.0784367705511316
"gene_426",0.114708915515711,0.18578485438563,0.120956240955522,0.120956240955522
"gene_427",0.058258239281746,0.18578485438563,0.0624756528387683,0.0624756528387683
"gene_428",0.12156098501533,0.18578485438563,0.126501984325308,0.126501984325308
"gene_429",0.0641343766846613,0.18578485438563,0.0700279139920649,0.0700279139920649
"gene_430",1.09244135884015,0.18578485438563,0.867819733151115,1.09244135884015
"gene_431",0.155143121607384,0.18578485438563,0.156614919190936,0.156614919190936
"gene_432",1.34868511333647,0.18578485438563,1.05321341113064,1.34868511333647
"gene_433",0.225865737577492,0.18578485438563,0.221855797802554,0.221855797802554
"gene_434",0.0709633383018122,0.18578485438563,0.077929956686281,0.077929956686281
"gene_435",0.137278356273993,0.18578485438563,0.141151950912972,0.141151950912972
"gene_436",0.132965889169823,0.18578485438563,0.137087818591099,0.137087818591099
"gene_437",0.136432352784157,0.18578485438563,0.140582379127744,0.140582379127744
"gene_438",0.127157457881024,0.18578485438563,0.132052195502422,0.132052195502422
"gene_439",0.0537046688722224,0.18578485438563,0.0596898651024776,0.0596898651024776
"gene_440",0.0458129493025696,0.18578485438563,0.0517415247866601,0.0517415247866601
"gene_441",0.164570606837251,0.18578485438563,0.166661103793337,0.166661103793337
"gene_442",0.0471566205784408,0.18578485438563,0.0561173936025333,0.0561173936025333
"gene_443",0.0683071355693855,0.18578485438563,0.0758455573028727,0.0758455573028727
"gene_444",0.0672041722758281,0.18578485438563,0.0753857270345124,0.0753857270345124
"gene_445",0.0530146892073014,0.18578485438563,0.0591584366736443,0.0591584366736443
"gene_446",0.0563282441951664,0.18578485438563,0.064858386111422,0.064858386111422
"gene_447",0.130498501529982,0.18578485438563,0.13511320504883,0.13511320504883
"gene_448",0.0578393561404643,0.18578485438563,0.0644360226833949,0.0644360226833949
"gene_449",0.0559465728498871,0.18578485438563,0.0624499990143507,0.0624499990143507
"gene_450",0.0605028160285621,0.18578485438563,0.0684999031168562,0.0684999031168562
"gene_451",0.0591026439296544,0.18578485438563,0.0653857177571245,0.0653857177571245
"gene_452",0.090666328913114,0.18578485438563,0.0961953795166096,0.0961953795166096
"gene_453",0.0821842667186217,0.18578485438563,0.0893070403492061,0.0893070403492061
"gene_454",0.373532088108042,0.18578485438563,0.347531566535695,0.347531566535695
"gene_455",0.126504085996469,0.18578485438563,0.130819762214173,0.130819762214173
"gene_456",0.268633336280554,0.18578485438563,0.259585933693375,0.259585933693375
"gene_457",0.207214136777744,0.18578485438563,0.20497648005969,0.20497648005969
"gene_458",1.45031083240219,0.18578485438563,1.12540591076699,1.45031083240219
"gene_459",0.0376534301370105,0.18578485438563,0.0447794521229262,0.0447794521229262
"gene_460",0.0464464516730375,0.18578485438563,0.0527525206972551,0.0527525206972551
"gene_461",0.10842185851694,0.18578485438563,0.114354168346531,0.114354168346531
"gene_462",0.4355278882716,0.18578485438563,0.395752728649934,0.395752728649934
"gene_463",0.0582521209378704,0.18578485438563,0.0606442224582531,0.0606442224582531
"gene_464",0.0838766871813039,0.18578485438563,0.0905235964810784,0.0905235964810784
"gene_465",0.0925730673489052,0.18578485438563,0.0990185573861046,0.0990185573861046
"gene_466",0.0446951431544695,0.18578485438563,0.0515438638852864,0.0515438638852864
"gene_467",0.0525547698675556,0.18578485438563,0.0593458805886952,0.0593458805886952
"gene_468",0.265280062409884,0.18578485438563,0.256521600704819,0.256521600704819
"gene_469",0.094603670641938,0.18578485438563,0.100066935593047,0.100066935593047
"gene_470",0.139408005184904,0.18578485438563,0.142911050961981,0.142911050961981
"gene_471",0.632215660343711,0.18578485438563,0.535489705072771,0.535489705072771
"gene_472",0.132922713017365,0.18578485438563,0.137119886608859,0.137119886608859
"gene_473",0.571283154848161,0.18578485438563,0.504196180056568,0.504196180056568
"gene_474",0.047292470117425,0.18578485438563,0.0535568034535418,0.0535568034535418
"gene_475",0.170829310811652,0.18578485438563,0.172107313350524,0.172107313350524
"gene_476",0.106820920078548,0.18578485438563,0.112259209060109,0.112259209060109
"gene_477",0.0511931797707749,0.18578485438563,0.0583023244998989,0.0583023244998989
"gene_478",0.0787857440646281,0.18578485438563,0.0848893164074847,0.0848893164074847
"gene_479",0.130793418595722,0.18578485438563,0.136945921159742,0.136945921159742
"gene_480",0.0757730747679552,0.18578485438563,0.0822647161187123,0.0822647161187123
"gene_481",0.100861590737932,0.18578485438563,0.107172103059353,0.107172103059353
"gene_482",0.0881165387836602,0.18578485438563,0.0904999902639258,0.0904999902639258
"gene_483",0.128862626738371,0.18578485438563,0.13292172577653,0.13292172577653
"gene_484",0.0770647074736437,0.18578485438563,0.0833393035967543,0.0833393035967543
"gene_485",0.101493998467158,0.18578485438563,0.104572409256769,0.104572409256769
"gene_486",0.0510274249030752,0.18578485438563,0.0595567777165936,0.0595567777165936
"gene_487",0.074306319148707,0.18578485438563,0.0823691851789937,0.0823691851789937
"gene_488",0.040881636974182,0.18578485438563,0.044035358090742,0.044035358090742
"gene_489",0.254034934318708,0.18578485438563,0.246939460089941,0.246939460089941
"gene_490",0.0551698899366741,0.18578485438563,0.060893913716968,0.060893913716968
"gene_491",0.171172841763561,0.18578485438563,0.17264241429345,0.17264241429345
"gene_492",0.274596290160739,0.18578485438563,0.264374063284938,0.264374063284938
"gene_493",0.0387679143398031,0.18578485438563,0.0423572305670229,0.0423572305670229
"gene_494",0.050382173865429,0.18578485438563,0.0577973413106163,0.0577973413106163
"gene_495",0.308623323418179,0.18578485438563,0.294055042056523,0.294055042056523
"gene_496",0.0733448938137325,0.18578485438563,0.07944902022645,0.07944902022645
"gene_497",0.139973832800313,0.18578485438563,0.143779991233064,0.143779991233064
"gene_498",0.14548225675034,0.18578485438563,0.149637534030853,0.149637534030853
"gene_499",0.0567147491884564,0.18578485438563,0.0586608053487772,0.0586608053487772
"gene_500",0.0701999751388939,0.18578485438563,0.0761970900707513,0.0761970900707513
"gene_501",0.0583347844436715,0.18578485438563,0.0642605758751018,0.0642605758751018
"gene_502",0.29719323376517,0.18578485438563,0.283011919808718,0.283011919808718
"gene_503",0.0496805268314709,0.18578485438563,0.0560893441775986,0.0560893441775986
"gene_504",0.0484738352699886,0.18578485438563,0.0560964915967706,0.0560964915967706
"gene_505",0.0393128594356087,0.18578485438563,0.0471382771639747,0.0471382771639747
"gene_506",0.469998360514944,0.18578485438563,0.429795700246588,0.429795700246588
"gene_507",0.155702211441706,0.18578485438563,0.158313084246185,0.158313084246185
"gene_508",0.0970935547430009,0.18578485438563,0.102753856716193,0.102753856716193
"gene_509",0.216897128107532,0.18578485438563,0.212968804783946,0.212968804783946
"gene_510",0.0827568845129712,0.18578485438563,0.0891831768916655,0.0891831768916655
"gene_511",0.0556418636974927,0.18578485438563,0.0607333827807319,0.0607333827807319
"gene_512",0.0938952022942662,0.18578485438563,0.100573009866995,0.100573009866995
"gene_513",0.385943457621969,0.18578485438563,0.359732607780515,0.359732607780515
"gene_514",0.0599280957801335,0.18578485438563,0.0663394787211519,0.0663394787211519
"gene_515",0.103055001226162,0.18578485438563,0.108918330577031,0.108918330577031
"gene_516",0.0848282373666444,0.18578485438563,0.0909674826325581,0.0909674826325581
"gene_517",0.0422387524995414,0.18578485438563,0.0507942067076153,0.0507942067076153
"gene_518",0.0713386650319677,0.18578485438563,0.0784516374750019,0.0784516374750019
"gene_519",0.0787971247287405,0.18578485438563,0.0850696116762621,0.0850696116762621
"gene_520",0.084065553095237,0.18578485438563,0.0898969497927899,0.0898969497927899
"gene_521",0.284034827583065,0.18578485438563,0.271894254704075,0.271894254704075
"gene_522",0.0489660752215792,0.18578485438563,0.0566934736699194,0.0566934736699194
"gene_523",0.0860867621747464,0.18578485438563,0.0936061250207056,0.0936061250207056
"gene_524",0.0399862828561312,0.18578485438563,0.0457468356298556,0.0457468356298556
"gene_525",0.578903147275197,0.18578485438563,0.508163151984696,0.508163151984696
"gene_526",0.0482673445117401,0.18578485438563,0.0561531436478728,0.0561531436478728
"gene_527",0.66563155773526,0.18578485438563,0.531052832361197,0.531052832361197
"gene_528",0.089792954480816,0.18578485438563,0.0956438886834136,0.0956438886834136
"gene_529",0.297817949418584,0.18578485438563,0.284943265035716,0.284943265035716
"gene_530",0.0629076782939835,0.18578485438563,0.0690900109403061,0.0690900109403061
"gene_531",0.0609993434768748,0.18578485438563,0.066821575160498,0.066821575160498
"gene_532",1.03694586955836,0.18578485438563,0.798649987493907,1.03694586955836
"gene_533",0.19268806246077,0.18578485438563,0.192013351224907,0.192013351224907
"gene_534",0.808202139616818,0.18578485438563,0.666786632829805,0.808202139616818
"gene_535",0.0324292785642818,0.18578485438563,0.0379851326265553,0.0379851326265553
"gene_536",0.0707762093206758,0.18578485438563,0.0768227542800768,0.0768227542800768
"gene_537",0.0655168098946737,0.18578485438563,0.0704638239656718,0.0704638239656718
"gene_538",0.114405508552463,0.18578485438563,0.118728965610532,0.118728965610532
"gene_539",0.0354108391493169,0.18578485438563,0.040755099598559,0.040755099598559
"gene_540",0.0419872964977292,0.18578485438563,0.0499424773719089,0.0499424773719089
"gene_541",0.0438677955920531,0.18578485438563,0.050222510447925,0.050222510447925
"gene_542",0.0820186281091922,0.18578485438563,0.0881938084611811,0.0881938084611811
"gene_543",0.0980566033707062,0.18578485438563,0.104637416852634,0.104637416852634
"gene_544",0.11163512487956,0.18578485438563,0.117095073574698,0.117095073574698
"gene_545",0.0393440183379542,0.18578485438563,0.0445626103949082,0.0445626103949082
"gene_546",0.0470514583391714,0.18578485438563,0.0539189305875464,0.0539189305875464
"gene_547",0.161662026109858,0.18578485438563,0.163982190828841,0.163982190828841
"gene_548",0.36532497963788,0.18578485438563,0.340787790513555,0.340787790513555
"gene_549",0.318087676861061,0.18578485438563,0.299513844655235,0.299513844655235
"gene_550",0.845527591345292,0.18578485438563,0.738024594261026,0.845527591345292
"gene_551",0.77289973462321,0.18578485438563,0.629001012129613,0.77289973462321
"gene_552",0.130453358293269,0.18578485438563,0.134565007480496,0.134565007480496
"gene_553",0.163348704652567,0.18578485438563,0.165464977714049,0.165464977714049
"gene_554",0.140984509867369,0.18578485438563,0.146302743464368,0.146302743464368
"gene_555",0.0454007926946999,0.18578485438563,0.0524499011759691,0.0524499011759691
"gene_556",0.0569978669893617,0.18578485438563,0.0610531829177385,0.0610531829177385
"gene_557",0.136759882212104,0.18578485438563,0.140819041818592,0.140819041818592
"gene_558",0.178150000417318,0.18578485438563,0.178915072180991,0.178915072180991
"gene_559",0.137929815296758,0.18578485438563,0.141857200378831,0.141857200378831
"gene_560",1.03978955534264,0.18578485438563,0.849815064368908,1.03978955534264
"gene_561",0.11644257731895,0.18578485438563,0.121337139742505,0.121337139742505
"gene_562",0.09172248813657,0.18578485438563,0.0978149728675559,0.0978149728675559
"gene_563",0.0851899424566106,0.18578485438563,0.0914570665006624,0.0914570665006624
"gene_564",0.127182270001056,0.18578485438563,0.131476812743426,0.131476812743426
"gene_565",0.107019530327369,0.18578485438563,0.112639034636655,0.112639034636655
"gene_566",0.083596488351325,0.18578485438563,0.0916300174401978,0.0916300174401978
"gene_567",0.0544765721990273,0.18578485438563,0.0624610910098765,0.0624610910098765
"gene_568",0.0454742679457847,0.18578485438563,0.0528658572560753,0.0528658572560753
"gene_569",0.0648706334453856,0.18578485438563,0.0720099977425734,0.0720099977425734
"gene_570",0.189257843829502,0.18578485438563,0.188904013203464,0.188904013203464
"gene_571",0.0646120170463267,0.18578485438563,0.0710729990701421,0.0710729990701421
"gene_572",0.336690812154636,0.18578485438563,0.317124355430674,0.317124355430674
"gene_573",0.0612815789097162,0.18578485438563,0.067230055059667,0.067230055059667
"gene_574",0.381613854796618,0.18578485438563,0.354789952263452,0.354789952263452
"gene_575",0.817220745389191,0.18578485438563,0.651334369374356,0.817220745389191
"gene_576",0.087704168316738,0.18578485438563,0.0942496773540597,0.0942496773540597
"gene_577",0.113602863891745,0.18578485438563,0.118857872441094,0.118857872441094
"gene_578",0.402930085209215,0.18578485438563,0.372760738410493,0.372760738410493
"gene_579",0.0811827782362012,0.18578485438563,0.086273106324387,0.086273106324387
"gene_580",0.0537857766589756,0.18578485438563,0.0600825221029233,0.0600825221029233
"gene_581",0.109149157017451,0.18578485438563,0.114930322732651,0.114930322732651
"gene_582",0.0669943613645369,0.18578485438563,0.072699628434639,0.072699628434639
"gene_583",0.194578620848955,0.18578485438563,0.193683822384726,0.193683822384726
"gene_584",0.0505514330721124,0.18578485438563,0.0548497562600431,0.0548497562600431
"gene_585",0.536950659332098,0.18578485438563,0.47499858122765,0.47499858122765
"gene_586",0.0936057671490044,0.18578485438563,0.10141102034995,0.10141102034995
"gene_587",0.242421941359425,0.18578485438563,0.235149310788622,0.235149310788622
"gene_588",0.171393285482296,0.18578485438563,0.172583926540486,0.172583926540486
"gene_589",0.181486197496316,0.18578485438563,0.182074919628467,0.182074919628467
"gene_590",0.075397722276461,0.18578485438563,0.0793504699434574,0.0793504699434574
"gene_591",0.203919010862198,0.18578485438563,0.201920791370873,0.201920791370873
"gene_592",0.180892323748017,0.18578485438563,0.181377787268249,0.181377787268249
"gene_593",0.597135564341674,0.18578485438563,0.527097880979562,0.527097880979562
"gene_594",0.0562613604572106,0.18578485438563,0.0602798287268305,0.0602798287268305
"gene_595",0.611751412785527,0.18578485438563,0.536296119360145,0.536296119360145
"gene_596",0.0507772804745865,0.18578485438563,0.0547200886623827,0.0547200886623827
"gene_597",0.0776962692485183,0.18578485438563,0.0837445433731366,0.0837445433731366
"gene_598",0.0501171459732204,0.18578485438563,0.055987119552721,0.055987119552721
"gene_599",0.0989282870985697,0.18578485438563,0.105121058010042,0.105121058010042
"gene_600",0.046218833482935,0.18578485438563,0.0513222816313552,0.0513222816313552
"gene_601",0.0567394555152695,0.18578485438563,0.0630892277077469,0.0630892277077469
"gene_602",0.0680862136497666,0.18578485438563,0.0740876741110168,0.0740876741110168
"gene_603",0.852001595200983,0.18578485438563,0.712302148996183,0.852001595200983
"gene_604",0.639711598356934,0.18578485438563,0.550492421570545,0.550492421570545
"gene_605",0.0933458750152178,0.18578485438563,0.101878924216991,0.101878924216991
"gene_606",0.0630119164394057,0.18578485438563,0.0695491541807182,0.0695491541807182
"gene_607",0.278675901818137,0.18578485438563,0.267369111834615,0.267369111834615
"gene_608",0.192143277259404,0.18578485438563,0.191608754963236,0.191608754963236
"gene_609",0.503502530842697,0.18578485438563,0.446234754600055,0.446234754600055
"gene_610",0.0852911987906187,0.18578485438563,0.0889515965593186,0.0889515965593186
"gene_611",0.184240148742479,0.18578485438563,0.184287058718837,0.184287058718837
"gene_612",0.766854348786107,0.18578485438563,0.671363418008304,0.766854348786107
"gene_613",0.165418878201914,0.18578485438563,0.167191583478036,0.167191583478036
"gene_614",0.0672536919836822,0.18578485438563,0.0752296137953175,0.0752296137953175
"gene_615",0.219767223443003,0.18578485438563,0.215632874301253,0.215632874301253
"gene_616",1.02750387408775,0.18578485438563,0.824838747135244,1.02750387408775
"gene_617",0.0569678798304514,0.18578485438563,0.0601107034325735,0.0601107034325735
"gene_618",0.111713783310374,0.18578485438563,0.116738949123325,0.116738949123325
"gene_619",0.104684621149027,0.18578485438563,0.110261092658921,0.110261092658921
"gene_620",0.117933557059671,0.18578485438563,0.122767798591052,0.122767798591052
"gene_621",0.0718937304419518,0.18578485438563,0.0781052059816807,0.0781052059816807
"gene_622",0.0401162267470164,0.18578485438563,0.0460246342560979,0.0460246342560979
"gene_623",0.0581924801541772,0.18578485438563,0.0640124230269387,0.0640124230269387
"gene_624",0.170880389389961,0.18578485438563,0.172116248593434,0.172116248593434
"gene_625",0.0553181675535792,0.18578485438563,0.0599036991615778,0.0599036991615778
"gene_626",0.11213892892971,0.18578485438563,0.117157114298032,0.117157114298032
"gene_627",0.0657188673699607,0.18578485438563,0.0722256060708711,0.0722256060708711
"gene_628",0.0469146596182156,0.18578485438563,0.0505801767014232,0.0505801767014232
"gene_629",0.066298288966342,0.18578485438563,0.0720502975411131,0.0720502975411131
"gene_630",0.909830842455223,0.18578485438563,0.779859813955026,0.909830842455223
"gene_631",0.183065470203741,0.18578485438563,0.183388444774176,0.183388444774176
"gene_632",0.0511117081751685,0.18578485438563,0.0577813990919192,0.0577813990919192
"gene_633",0.163057448351232,0.18578485438563,0.164975805847938,0.164975805847938
"gene_634",0.107788140811788,0.18578485438563,0.113386220857731,0.113386220857731
"gene_635",0.0724095366899282,0.18578485438563,0.0791395406536714,0.0791395406536714
"gene_636",0.0428328874537231,0.18578485438563,0.0503414994417984,0.0503414994417984
"gene_637",0.0740060252735578,0.18578485438563,0.0789588153387295,0.0789588153387295
"gene_638",0.556664813146614,0.18578485438563,0.49903313781147,0.49903313781147
"gene_639",0.0491697111995044,0.18578485438563,0.0537524248447355,0.0537524248447355
"gene_640",0.251424433763771,0.18578485438563,0.245254043030821,0.245254043030821
"gene_641",0.156029974118062,0.18578485438563,0.158394930149798,0.158394930149798
"gene_642",0.166715292302697,0.18578485438563,0.168453730779648,0.168453730779648
"gene_643",0.0517089750354673,0.18578485438563,0.058461358609355,0.058461358609355
"gene_644",0.0746425486701663,0.18578485438563,0.0811469263039215,0.0811469263039215
"gene_645",0.0676160359407032,0.18578485438563,0.0756474658417062,0.0756474658417062
"gene_646",0.0322357067782033,0.18578485438563,0.0378176172116097,0.0378176172116097
"gene_647",0.0784008317193013,0.18578485438563,0.0843259351867828,0.0843259351867828
"gene_648",0.106891036899389,0.18578485438563,0.113053108124886,0.113053108124886
"gene_649",0.0729241103354415,0.18578485438563,0.0790687452643862,0.0790687452643862
"gene_650",0.0856746042519748,0.18578485438563,0.0900253401046528,0.0900253401046528
"gene_651",0.0733261610882053,0.18578485438563,0.079595434459713,0.079595434459713
"gene_652",0.824039288121002,0.18578485438563,0.718449503401725,0.824039288121002
"gene_653",0.0639277645610933,0.18578485438563,0.0710259224122931,0.0710259224122931
"gene_654",0.0697426273789982,0.18578485438563,0.0753556666168965,0.0753556666168965
"gene_655",0.0794057764679599,0.18578485438563,0.0833406769602956,0.0833406769602956
"gene_656",0.0892634793951892,0.18578485438563,0.097476593833994,0.097476593833994
"gene_657",0.0560955841641815,0.18578485438563,0.061974015403021,0.061974015403021
"gene_658",0.0687629334763978,0.18578485438563,0.0693341529232742,0.0693341529232742
"gene_659",0.267114505023366,0.18578485438563,0.258886786690777,0.258886786690777
"gene_660",0.409073001751175,0.18578485438563,0.369778957207688,0.369778957207688
"gene_661",0.0740221392026025,0.18578485438563,0.0826989914072023,0.0826989914072023
"gene_662",0.144056984323332,0.18578485438563,0.147577530633371,0.147577530633371
"gene_663",0.0511433794291044,0.18578485438563,0.056921969159149,0.056921969159149
"gene_664",0.0557479343906474,0.18578485438563,0.0624921109146053,0.0624921109146053
"gene_665",0.0841337238439864,0.18578485438563,0.0902590709846128,0.0902590709846128
"gene_666",0.0593323518739384,0.18578485438563,0.0655572788316667,0.0655572788316667
"gene_667",0.643720335992966,0.18578485438563,0.565421138233995,0.565421138233995
"gene_668",0.0640873316758214,0.18578485438563,0.0701305146209846,0.0701305146209846
"gene_669",0.231758785122526,0.18578485438563,0.226713042051283,0.226713042051283
"gene_670",0.371788231549122,0.18578485438563,0.341233054807344,0.341233054807344
"gene_671",0.0512211299883083,0.18578485438563,0.0585392217146487,0.0585392217146487
"gene_672",0.104073096327887,0.18578485438563,0.109957986580724,0.109957986580724
"gene_673",0.121715390399466,0.18578485438563,0.126396634012709,0.126396634012709
"gene_674",0.0688882295831569,0.18578485438563,0.0754304049653516,0.0754304049653516
"gene_675",0.029361876688703,0.18578485438563,0.0351703704910845,0.0351703704910845
"gene_676",0.0465256092883669,0.18578485438563,0.0534307842742289,0.0534307842742289
"gene_677",0.369273502560062,0.18578485438563,0.346344323176256,0.346344323176256
"gene_678",0.0974311072436469,0.18578485438563,0.103501375201701,0.103501375201701
"gene_679",0.227182642290936,0.18578485438563,0.22225699859269,0.22225699859269
"gene_680",0.262111175072583,0.18578485438563,0.253292052249288,0.253292052249288
"gene_681",0.0737380287658719,0.18578485438563,0.0806533826935677,0.0806533826935677
"gene_682",0.0612441432310944,0.18578485438563,0.0675376183142827,0.0675376183142827
"gene_683",0.39329379040365,0.18578485438563,0.357725698818839,0.357725698818839
"gene_684",0.106706318947053,0.18578485438563,0.112584928712663,0.112584928712663
"gene_685",0.0473382499759026,0.18578485438563,0.0530146156791356,0.0530146156791356
"gene_686",0.0630874301784844,0.18578485438563,0.0712163295794104,0.0712163295794104
"gene_687",0.328872762699331,0.18578485438563,0.302323707155514,0.302323707155514
"gene_688",0.0923071607734707,0.18578485438563,0.0985780156386967,0.0985780156386967
"gene_689",0.068521350292694,0.18578485438563,0.074737352930454,0.074737352930454
"gene_690",0.0687077403791368,0.18578485438563,0.0756851384005085,0.0756851384005085
"gene_691",0.0438374724169858,0.18578485438563,0.047189648528928,0.047189648528928
"gene_692",0.618412974610206,0.18578485438563,0.512006681053582,0.512006681053582
"gene_693",0.0426596826452499,0.18578485438563,0.0481254289194737,0.0481254289194737
"gene_694",0.399137096145829,0.18578485438563,0.365715057650117,0.365715057650117
"gene_695",0.0459754595951315,0.18578485438563,0.0499626203862338,0.0499626203862338
"gene_696",0.661238113023234,0.18578485438563,0.56045172544502,0.56045172544502
"gene_697",0.0605116985693984,0.18578485438563,0.0672647045083633,0.0672647045083633
"gene_698",0.1053876255953,0.18578485438563,0.110010239404132,0.110010239404132
"gene_699",0.0610097046579442,0.18578485438563,0.0653839510978179,0.0653839510978179
"gene_700",0.119236306561745,0.18578485438563,0.12432757615949,0.12432757615949
"gene_701",0.157871684475598,0.18578485438563,0.160548759740069,0.160548759740069
"gene_702",0.0761289752995882,0.18578485438563,0.0804866742801117,0.0804866742801117
"gene_703",0.0616948086782089,0.18578485438563,0.0693310275765106,0.0693310275765106
"gene_704",0.120550414080407,0.18578485438563,0.125522884999672,0.125522884999672
"gene_705",0.274835015924458,0.18578485438563,0.264409658472766,0.264409658472766
