"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","dispersion","log2FoldChange_apeglm","lfcSE_apeglm"
"gene_489",36.008219096995,0.117788037398933,0.193590492994646,0.608439162362126,0.542896244195292,0.708279509713362,0.242318883875891,0.0834561699841416,0.164881702385271
"gene_490",1903.49898582253,-0.221702856302178,0.0876624486885837,-2.52905160212631,0.0114371210524993,0.0436531337881651,0.0548558420611563,-0.206862595142605,0.0858361461978074
"gene_491",32.8059338122857,-0.630309298016201,0.169151843511908,-3.72629280846016,0.000194316659737806,0.00149474353644466,0.174583594123872,-0.564594776305773,0.172220523622752
"gene_492",21.1912529739007,0.270386440892626,0.21124665678025,1.27995607132328,0.200560585833075,0.383114777140544,0.274300928147588,0.190231635551048,0.186771175903419
"gene_493",3775.01286023774,-0.498135985485095,0.0734441475072323,-6.78251436489262,1.18102114797093e-11,2.59565087466139e-10,0.0386026117738966,-0.485468850948437,0.0735917304988948
"gene_494",1335.10610319995,0.21080813343338,0.085760400152778,2.45810575811022,0.0139672035944103,0.0515394966583407,0.0522524428580281,0.197312640513583,0.0839425743226419
"gene_495",20.5373076067231,0.323436900176696,0.221436268321053,1.46063200318999,0.144116458672838,0.309262786851583,0.304193160565082,0.225506433688543,0.199078251783395
"gene_496",279.761987562679,0.474378195375634,0.102803275421715,4.61442685974412,3.94181553436434e-06,4.87003767651981e-05,0.0724947558949393,0.449269532739246,0.102979282561558
"gene_497",54.8554909438828,-0.151804022444522,0.147856414303724,-1.02669893057658,0.304562253022458,0.502163648841645,0.139392802602635,-0.123280696588601,0.135370823403799
"gene_498",30.3139814314223,0.369164640870574,0.161475519005347,2.28619572269868,0.0222428108940289,0.07501791195288,0.154606087983558,0.309724598285876,0.157015498819418
"gene_499",1609.79123812126,-0.13163888498084,0.0862208615113266,-1.52676373992792,0.126819771158449,0.286598352900451,0.0529552296302428,-0.121315991098701,0.0834982143990277
"gene_500",356.29301441834,0.371474102680532,0.100065413600014,3.71231266944444,0.000205374057438948,0.00154999288633168,0.0693092215346206,0.34800768411367,0.099464795801227
"gene_501",596.846937183622,-0.0710974086372922,0.0912222665963886,-0.779386560869634,0.435752037990046,0.619846426728373,0.0583008352223666,-0.0649577189828737,0.0874285648321109
"gene_502",19.7022354788392,-0.794155208911103,0.220304736640439,-3.60480315140592,0.00031238961599807,0.00220770046641746,0.29591798512969,-0.690163070497991,0.22818123600389
"gene_503",1910.78320725941,0.0828846269348376,0.0842914352211491,0.983310187059687,0.325454797892451,0.519534661644072,0.0506816866098343,0.0769808350805722,0.0813520655164918
"gene_504",1395.07161032579,-0.231881140622104,0.0845143979161299,-2.74368801458205,0.00607532467517148,0.0259727298591601,0.0507575029963488,-0.217757775533843,0.0829995542690679
"gene_505",1720.3039112703,0.382232078320219,0.0776655293024414,4.92151514002756,8.58767573922409e-07,1.20953179425691e-05,0.042878940215914,0.368388043962731,0.0774765177731565
"gene_506",10.882547049226,0.0775287610208023,0.280191528560775,0.27669916153081,0.782011115746227,0.886131575916405,0.474355687760341,0.0411550579748281,0.20478326691778
"gene_507",52.8873012125052,0.173350183918731,0.154537307016035,1.12173679783837,0.261974365765312,0.455496356523933,0.153200183553126,0.139219434241244,0.141294398557155
"gene_508",156.923749610408,-0.43116608500053,0.118474607414767,-3.63931220713873,0.000273367208492268,0.00197377045842793,0.0946894600015202,-0.39759804395804,0.118238012486142
"gene_509",21.615493779773,-0.154030886021808,0.193980638239812,-0.794052888058779,0.427164642664392,0.61598413084284,0.225341993394963,-0.109657275244572,0.166738421245509
"gene_510",122.515403370783,-0.150668443845682,0.112803318457437,-1.33567386053923,0.181655896766609,0.359714647062592,0.0835604196929115,-0.132969786726045,0.107217098477193
"gene_511",2127.92298157857,-0.318668283466436,0.0874942284561705,-3.64216347854385,0.000270356284339037,0.00196622752246573,0.0546963793492415,-0.300414627998087,0.0866807226218638
"gene_512",67.35916015566,0.0888505268533181,0.124830826272093,0.71176751373616,0.476608752586766,0.653784297101188,0.0975276682867122,0.0758697120522704,0.115810062202582
"gene_513",17.5362072151357,-0.0463705879326347,0.244714302359007,-0.189488671016077,0.84970983347556,0.930678897563593,0.375119344749765,-0.0274352355717981,0.188819661980226
"gene_514",244.107507183352,-0.463499581308536,0.0951925105689731,-4.86907613359667,1.12121207033757e-06,1.54649940736216e-05,0.0611360971280837,-0.441781586101653,0.0953129719627843
"gene_515",94.080998722606,-0.206639919099732,0.125366470578104,-1.64828696338702,0.099293798640586,0.236673545884225,0.102653217008888,-0.179278564379381,0.119292039781344
"gene_516",147.149336283953,0.0649592314178696,0.112518590341842,0.577319989705855,0.563723312432364,0.725046061006256,0.0844702539298987,0.0569699484816466,0.105507005644903
"gene_517",1379.45531806155,-0.156369723283345,0.080624838423483,-1.93947332287367,0.0524437298380355,0.145273489856054,0.0461225181701391,-0.146586504975498,0.0786153376492087
"gene_518",150.766216112854,-0.406646052156391,0.105270316973854,-3.86287477653733,0.000112060458191101,0.000941684522614293,0.073151631587317,-0.380229458182666,0.104946207337116
"gene_519",175.617751852522,-0.00419124847116256,0.108101977131443,-0.0387712471351597,0.969072769053597,0.988857699585002,0.0785478820456954,-0.00440354398446592,0.10152962895308
"gene_520",273.561749227556,-0.568646682927951,0.108919361359238,-5.22080441742987,1.78147606959495e-07,2.80547412534637e-06,0.0817275615966325,-0.541102628570076,0.109644922796348
"gene_521",17.1968094834505,-0.303155801556952,0.219802830197107,-1.3792170068288,0.167827856014457,0.341808260721908,0.290045814116715,-0.210231966284313,0.195537794066578
"gene_522",282.757379433662,-0.297118615733781,0.0880859399582809,-3.37305381397419,0.000743394220362187,0.00458885321211226,0.0523693540620849,-0.279894126465156,0.0870574678788012
"gene_523",314.15828301933,0.130128085690892,0.110453113614125,1.17812962833717,0.238744931870232,0.427092901377875,0.0847389852666087,0.116016990563238,0.10480206622294
"gene_524",775.788487228573,0.0362495140731352,0.0773925162178847,0.468385263131659,0.639509104747759,0.784673748156759,0.0418800694646536,0.0339587037343744,0.0749152896369269
"gene_525",7.9683606530634,0.119590577229529,0.314713688209844,0.379998016323297,0.703946887650837,0.834453980930964,0.58943879965889,0.0568323364799956,0.218440482955007
"gene_526",4770.89399643038,0.208058037781749,0.0839758655183803,2.4775932525067,0.0132271838810592,0.0493551637352955,0.0506113360368049,0.195213202396414,0.0822427895648414
"gene_527",3.81542467881767,-0.0237928498727749,0.379838800045169,-0.062639335080949,0.950053706038587,0.979941935057851,0.781692621433974,-0.0088860122799344,0.233198049925279
"gene_528",170.176011171642,-0.072260034485958,0.11420355209779,-0.632730183594317,0.526909855596094,0.696970708460441,0.0881399795474088,-0.0629643270840306,0.106997205779869
"gene_529",25.5655913517792,-0.310845521763025,0.212972704323341,-1.45955568696301,0.144412225462955,0.309455923812032,0.287685391200195,-0.221022574543206,0.192118452585959
"gene_530",299.476818804255,0.130879809268868,0.0961491735362318,1.36121616499957,0.1734453871813,0.34828391000261,0.0632875553487363,0.119331861110956,0.092382764207201
"gene_531",995.258465859521,-0.299498728051525,0.0921725374724835,-3.24932714520238,0.00115678358170158,0.00672548594012545,0.0602167523941171,-0.280179770923325,0.0910175305244247
"gene_532",3.519976466063,0.305755337675978,0.439747424271633,0.695297620406554,0.486868805225635,0.660608962314295,1.1056260817586,0.0983720153743341,0.259627928594379
"gene_533",42.5683502830367,0.202042099463858,0.171208609549392,1.18009310393687,0.237963187065853,0.426457324490776,0.1877194276946,0.155874520700179,0.154880918341088
"gene_534",4.90771406315019,1.0880005631086,0.386865099153406,2.81235129632919,0.00491807579284133,0.0220624101764389,0.844180963560057,0.792683831615709,0.436033676331397
"gene_535",352.553619735999,0.228608015241439,0.0729157812168013,3.13523370971938,0.0017171724863435,0.00920735917610458,0.0354692618598311,0.21831330384273,0.0719427686222776
"gene_536",334.468884425211,-0.0401469834854348,0.100568179882093,-0.39920165138221,0.689744626530176,0.823238406745485,0.0699101953916171,-0.0359446352286743,0.0953104510713274
"gene_537",851.866601411397,-0.0990332376300832,0.0947167835079895,-1.04557222027846,0.29575858061829,0.491662757179358,0.0634827192332309,-0.0899233503698356,0.0907311542854603
"gene_538",61.3709276564232,-0.0415647532946567,0.134972808051001,-0.307949089115424,0.758121071895986,0.868409017062985,0.115090420517943,-0.0343361236693839,0.123006838551464
"gene_539",4806.07749261684,-0.0208994839163723,0.0720312602173563,-0.290144637943409,0.771705587681604,0.87743671140603,0.0371848843585453,-0.0195354814648799,0.070008386680368
"gene_540",1648.92931268216,0.0870523943972837,0.0798494650601706,1.09020635682012,0.275622253791344,0.470345142988641,0.045344155280632,0.0815353472357493,0.0773655662958133
"gene_541",243.800648064082,-0.446621521734631,0.0841153049586806,-5.30963445896109,1.09845320967826e-07,1.77169872528752e-06,0.0468236679196797,-0.429611730982241,0.0841771416222332
"gene_542",161.934160218546,-0.128860848208523,0.110371640704121,-1.16751773722352,0.243001349563386,0.433543888605507,0.0816381555197356,-0.113975837258382,0.104673967611779
"gene_543",106.928753057963,-0.0143574248191893,0.122068897490597,-0.117617387510977,0.906370827335147,0.959593561033261,0.0980680446401909,-0.0121387294749737,0.112909013923096
"gene_544",82.635096696091,-0.00330461488771843,0.130665551589586,-0.0252906358831137,0.979823143026546,0.993076252415297,0.110991919261908,-0.00266593812598987,0.119564153461294
"gene_545",1045.18946863828,-1.91946739917585,0.0764538793830866,-25.1062132446935,4.25404045757098e-139,2.12702022878549e-136,0.040703498589672,-1.91324324617337,0.0765725312457557
"gene_546",552.276682160698,0.148430984025348,0.0841913786178014,1.76301880860238,0.0778973174752737,0.198212003753877,0.0492709337889881,0.13854644699618,0.081828207653106
"gene_547",32.8251171106176,-0.088749822660244,0.165143983441214,-0.537408755746988,0.590985296602114,0.746304891178891,0.166332512623602,-0.0679286758004436,0.145420432773222
"gene_548",15.3676830688495,-0.214434675301845,0.243910129327569,-0.879154448784132,0.379317538679794,0.573854067594242,0.363969567842967,-0.132396388744964,0.19871167572694
"gene_549",13.0447191120808,0.316651606369925,0.23852599228272,1.3275350134362,0.184331765611569,0.362488008101911,0.332430052795398,0.207877172992793,0.208325880064963
"gene_550",11.3807749139551,0.308397977118618,0.360012088658201,0.856632282177098,0.39164813885109,0.58362007240857,0.845527591345292,0.131423524189792,0.248103575026356
"gene_551",4.03636965127659,-0.567392890985916,0.391141031932273,-1.45060948523591,0.146888632566478,0.313529631945525,0.85027327924208,-0.247628765553427,0.306863343048486
"gene_552",97.1850446875179,0.313073392851261,0.137415276367743,2.2783012276847,0.02270863657405,0.0760758344189281,0.125705630412817,0.271858304377459,0.133313748070688
"gene_553",35.5290525524511,0.0285929318497608,0.164142013171654,0.174196302928607,0.861711190954948,0.935602402260944,0.166204917316888,0.0219786063934876,0.143633202347544
"gene_554",50.1676679698297,0.144037701576034,0.15026889809818,0.958533025789046,0.337794046310466,0.531959128047978,0.142839994093196,0.116273163662728,0.136887669014003
"gene_555",2906.72060217646,0.0353391306266931,0.0814300283200324,0.433981558839755,0.664301832547384,0.802296899211816,0.0474437609819167,0.0329724174622464,0.0785591877960715
"gene_556",1631.26971449101,-0.419255354955089,0.0878805791062759,-4.77073955609776,1.8355074496244e-06,2.36839670919278e-05,0.0550356184846659,-0.400021283121282,0.0877726554361367
"gene_557",55.8158161217046,0.0334370645787386,0.146305633789389,0.228542563349763,0.819224470750825,0.913803090631149,0.136446386782778,0.0269881841141817,0.13127238836341
"gene_558",27.6765244985951,-1.86432736789713,0.181395231916546,-10.277708780983,8.88138112808905e-25,2.91192823871772e-23,0.184900137704061,-1.82995515069067,0.182966024111459
"gene_559",58.8982539125945,0.0545272898443371,0.146017585968231,0.373429607692601,0.708828726890981,0.836751237040698,0.136777854878095,0.0440494422091378,0.131281877820193
"gene_560",4.89409502620342,-0.316373523642002,0.414758108753824,-0.762790448130291,0.445588378567057,0.627147612339278,1.03499175455249,-0.111321573954972,0.257557172751812
"gene_561",132.934816737753,0.294302026755291,0.128785730943688,2.28520678959361,0.0223007052785295,0.0750865497593587,0.111943734288788,0.259127975559874,0.125025905120561
"gene_562",125.510280734451,0.0625597785444295,0.117259673635607,0.533514861544289,0.593677226201731,0.748479930165145,0.0911499342830271,0.0553130788839687,0.109417794087475
"gene_563",132.685700133958,0.0716532702119167,0.113425023089364,0.631723655506454,0.527567467755581,0.697379336094621,0.0852034264829816,0.0627214230267818,0.106356813177546
"gene_564",101.217047936697,0.0300681094469458,0.135585624183511,0.221764730796604,0.824497036567421,0.917126848239623,0.12264561898471,0.0249391170516804,0.123353639470684
"gene_565",88.9133361507675,-0.0495226128610125,0.127776882993591,-0.38757098859186,0.69833354171178,0.830854897931921,0.10646389767717,-0.041678239201434,0.117607200088596
"gene_566",293.385026862689,0.149428598458793,0.109608686653359,1.36329156950275,0.172790637919148,0.347317865164117,0.0831716143697668,0.132935997926758,0.104424895598932
"gene_567",670.461759056725,-0.0788285767705185,0.0897938830024383,-0.877883594457964,0.380006893038408,0.573922749549171,0.0566206884823236,-0.0719566520926965,0.0862237199383744
"gene_568",4507.36754811656,-0.112349253591212,0.0815941338829992,-1.3769280736813,0.168534486582024,0.342898243300151,0.047758466786671,-0.104527885125252,0.0791237813707468
"gene_569",2224.45507127695,0.345771126417053,0.0949110990144212,3.64310528492052,0.000269368591785391,0.00196619410062329,0.0644633987642527,0.325141415967857,0.094163050151344
"gene_570",31.8461345857214,-0.0380052793278719,0.175434612897264,-0.216635011188631,0.828492798618641,0.919141582989421,0.19061315232349,-0.0277606598063197,0.151127189312628
"gene_571",360.318997143946,-2.02159807735048,0.0976431777901945,-20.7039357290714,3.19207729123872e-95,3.19207729123872e-93,0.0644201001828308,-2.01221316633297,0.0978270973568806
"gene_572",23.5009158024487,-1.05510178523072,0.226383413766515,-4.6606850196142,3.15158711167533e-06,3.9642605178306e-05,0.321647542205175,-0.965670692733609,0.233639596691973
"gene_573",660.198644612181,-0.0696055926738815,0.0929601967670507,-0.748767699452126,0.453997231289201,0.634074345375979,0.0607679357175401,-0.0632762857012813,0.0889368727332122
"gene_574",17.8570574067493,0.348304056068787,0.243353679695419,1.43126685614421,0.152353749077638,0.320070901423609,0.370180674715893,0.229082680311586,0.21513921822671
"gene_575",4.69514677887151,-0.287894746897713,0.386640837408119,-0.744605119385839,0.456510472203501,0.635435083504553,0.864694546966189,-0.11062659462941,0.250177053899087
"gene_576",99.7314356671767,0.0933301401935038,0.117237293687949,0.796078937491694,0.425986155577135,0.61598413084284,0.0890562593056487,0.0811253746092573,0.109799006933348
"gene_577",104.110468522559,0.352523650028642,0.1293555679514,2.72522981122148,0.00642567444563344,0.0269986321245103,0.110868667802239,0.314259608150363,0.127144404205626
"gene_578",14.9910736097947,0.112732441722368,0.253575871030585,0.44457085472762,0.656629913753444,0.797849226917915,0.396724699989784,0.0656837372435114,0.195626809487891
"gene_579",307.25245471562,0.341691453686256,0.106464203226381,3.20944921702648,0.00132989536668802,0.00745039421113737,0.0783865315463356,0.315434465385643,0.105291061609865
"gene_580",607.238024520757,0.0451685340505675,0.0883497637995644,0.511246800308823,0.609178251629195,0.759484371779652,0.0546106098499172,0.0415737276764693,0.0847591567996604
"gene_581",72.1891015105818,-0.0565186028653116,0.13107739864637,-0.431184959794566,0.666333888970367,0.803414278627267,0.110054249002978,-0.0472364801593444,0.120175573029695
"gene_582",221.538545273357,0.18526484678262,0.0995883453902353,1.86030650531107,0.0628421737083128,0.169385912960412,0.0669569189282336,0.168976790286565,0.0962510837365348
"gene_583",36.708310222456,-0.217303306493982,0.174437871478395,-1.24573468279734,0.212861816206782,0.396760142044328,0.192068905155332,-0.16662468349565,0.15815623710237
"gene_584",4429.5412859954,0.00714806873486619,0.083052800953237,0.0860665582957391,0.931413507564887,0.971521886861872,0.0494855141134648,0.00681047427956799,0.079956799938698
"gene_585",7.02352360624717,0.107517072556302,0.313273155023514,0.343205508777896,0.731443860695194,0.850021918297727,0.565598685262038,0.0511493635106162,0.217579753535281
"gene_586",93.434755866259,-0.0666523935561896,0.121616065101487,-0.548055830457672,0.583653567927115,0.740207441886006,0.0959566064306841,-0.0570448825402448,0.112870156897012
"gene_587",18.1012909929678,-0.294914999802808,0.206826543428236,-1.42590498740863,0.153895769601988,0.322632640675028,0.25297943306492,-0.212006114082741,0.186565721784135
"gene_588",87.6614382743633,-0.0386447790975026,0.159242222318473,-0.242679224987301,0.808253902481357,0.904593063773203,0.171393285482296,-0.0298412119327637,0.140417963412473
"gene_589",32.0015632641024,0.47324366160458,0.173211570067799,2.73217119052349,0.00629184393455132,0.026556421747706,0.184243511961073,0.401739144427342,0.172551593449428
"gene_590",378.793968129355,0.012228009326269,0.101730285263124,0.120200285437531,0.90432449166946,0.959091929568918,0.0719521511953768,0.0109738990073912,0.0961929211760667
"gene_591",26.5221954020954,-0.262108017841704,0.184504431406081,-1.42060554233964,0.15543146634786,0.324153214489802,0.207619120657648,-0.198719629623526,0.168454239349106
"gene_592",28.954199076235,-0.0946345845913773,0.174694905495388,-0.54171347654941,0.588015904410696,0.743853136509419,0.185564139120579,-0.0704974710140539,0.152108583669618
"gene_593",8.51298523381974,-0.378926140582043,0.315296073112878,-1.20181052951581,0.229436944960105,0.416023472275803,0.598223522353826,-0.195796703904954,0.249559861223299
"gene_594",387.359858436498,0.0524001286658026,0.0895244371743451,0.58531648251254,0.558334934044559,0.72136296388186,0.0551849276010619,0.0481312711973898,0.0858247299587884
"gene_595",7.41477570033171,0.0440999340839585,0.324096801680818,0.136070253872451,0.891765742752042,0.951724378604101,0.623664273107394,0.0202324248480634,0.218645256285258
"gene_596",4733.90540963385,-0.106540652650161,0.0829444039071745,-1.2844827092783,0.198973109718895,0.381539999460968,0.0493702397583821,-0.0981102673014823,0.0802744487270374
"gene_597",233.353758805368,-0.0583649442276965,0.106002474419622,-0.55059982842148,0.581908026515523,0.738461962583151,0.0767110472440138,-0.0517211346766125,0.10002786840185
"gene_598",226.136653834698,0.197640595726751,0.0885491689421786,2.23198702018093,0.0256158208112026,0.0842625684579031,0.0520762941129348,0.183848975639233,0.0863968758859607
"gene_599",79.5404566137657,-0.474476492357269,0.125338302601567,-3.78556660261757,0.000153358751933983,0.00123925579920893,0.100401003722446,-0.436714243687978,0.125685949991039
"gene_600",4699.99254623131,-0.120147010531608,0.0804342434078356,-1.49372960372626,0.13524630765582,0.297887818078005,0.0464131046772326,-0.114126024075741,0.0781610925146989
"gene_601",252.193636865377,-0.319468766864462,0.0929217455158093,-3.43804095684049,0.000585939066768422,0.00376809689240143,0.0582378581427912,-0.299761376376056,0.0919818983645122
"gene_602",275.714825961795,0.227855269768108,0.0995574588411011,2.28868105333802,0.0220978906527566,0.0746704910003323,0.0677897543250648,0.208975176206609,0.0969381545665381
"gene_603",5.40637386325735,-0.260492697280035,0.381460571222612,-0.682882365653507,0.494681177795396,0.66803670195192,0.863971206595337,-0.101039371741211,0.246327307464071
"gene_604",6.90328994037494,-0.189935165674161,0.333197588001522,-0.570037636866968,0.568652171213146,0.728622611633053,0.655834599978145,-0.0853796595847654,0.228794792707872
"gene_605",37.5573736412552,-0.104786386838259,0.135145014245295,-0.775362579399834,0.43812544053163,0.621693641139405,0.105211125405531,-0.0872130690175054,0.124229103920768
"gene_606",190.037159801576,-0.14089809979577,0.0984055765619193,-1.4318101140042,0.152198171961777,0.320070901423609,0.0645430158820016,-0.127860151639172,0.0945165808360914
"gene_607",20.188869113768,-0.216467417256469,0.213571396291377,-1.01355996643455,0.310792768505864,0.508246555201741,0.279454825431629,-0.147813933424489,0.182965756229557
"gene_608",26.2190490631475,-0.232102950693287,0.18102432944019,-1.28216439973044,0.199784981705166,0.3823636013496,0.198013513285918,-0.175762563282601,0.163874274480818
"gene_609",7.10579574672723,0.726625157812016,0.308512680632578,2.35525216118227,0.0185101400362901,0.0653308393628053,0.536548725831827,0.502846898026245,0.322187344214019
"gene_610",286.359549927514,0.00605412949931261,0.108168093878949,0.0559696420839937,0.955365991345323,0.982886822371732,0.080840458491077,0.0047290274317022,0.101581683946171
"gene_611",62.8402663687517,0.406520677771826,0.162786397731363,2.49726441175192,0.0125155596359492,0.0472584106160799,0.174767104427025,0.344476068839096,0.160060059512442
"gene_612",8.98811845399666,0.454458343301544,0.34306051958108,1.32471770245231,0.185264799476332,0.362586315131809,0.735247995285694,0.222455337280257,0.272180084584056
"gene_613",54.1253682200432,0.245626170694715,0.157887973838199,1.55569904865857,0.119779672916697,0.275039432644539,0.161131482443249,0.199529768896988,0.147414616138589
"gene_614",91.5687380863717,-0.57811255460046,0.107628825459438,-5.37135430153263,7.81474950221432e-08,1.32453381393463e-06,0.0722485531132503,-0.551382682052575,0.108316115294544
"gene_615",19.5231068808129,0.227876372309068,0.197760089637757,1.15228695904455,0.24920317403061,0.440288293340301,0.230532193906122,0.164289270137685,0.174605984416315
"gene_616",4.48748962605104,0.0578321665325478,0.418831508352169,0.138079789555662,0.890177358360854,0.951044186282963,1.04171280817591,0.0193392930679563,0.242182091921663
"gene_617",2288.43907985233,-0.0279778879130318,0.0870259829452359,-0.321488904418786,0.747839919356613,0.861104355556645,0.0541448948493556,-0.0247922830685378,0.0834945924889095
"gene_618",129.261734123003,0.0503993141567998,0.126735514697668,0.397673172173003,0.690871115444558,0.823936929570135,0.108045369028819,0.0427458515274392,0.116759128780444
"gene_619",104.138720003453,0.366567428393061,0.125283415431007,2.92590545310388,0.00343455300277335,0.0164658598460085,0.103362652323489,0.330106660197261,0.123789061654966
"gene_620",103.910479080156,0.0444481860459842,0.131288882746004,0.338552550043213,0.734946833210112,0.853010469559957,0.114636155231571,0.0369689108140244,0.12021505078755
"gene_621",259.241839519179,-0.150286534140578,0.102193202733246,-1.47061184228534,0.141396119498836,0.30704911943287,0.0714141643012102,-0.135523459008269,0.0980002368643566
"gene_622",1280.95622979114,0.0806281604693713,0.0770228180032239,1.04680875823053,0.295187790163411,0.491662757179358,0.0419745858145574,0.0757360444655878,0.0747641640548519
"gene_623",1051.27396456378,-0.00865254213092204,0.0902453554181348,-0.0958779772192388,0.923617485620669,0.966673956907261,0.0577450260316955,-0.007831626661012,0.0863139222352396
"gene_624",66.758973201821,-0.184201730878747,0.157185512104579,-1.17187473840587,0.241247350582885,0.430992279052502,0.163100726249878,-0.147158116523604,0.14377572429716
"gene_625",1458.39425734548,0.435418793222314,0.0871742124269509,4.99481189563003,5.8893141249171e-07,8.47383327326202e-06,0.0540647632538752,0.41738522525717,0.0871689636873633
"gene_626",134.8198398462,0.969698389668413,0.127124600082547,7.62793659951534,2.38540816361599e-14,6.03900800915439e-13,0.108145733299716,0.941039746995459,0.128515703559695
"gene_627",181.803619600635,-0.195869294691199,0.100333964775582,-1.9521733754796,0.0509176240496513,0.141634559247987,0.0670528810931168,-0.178382430450824,0.0971522515171364
"gene_628",819.656840772161,-0.208337954888022,0.0810602695176079,-2.57016114217048,0.0101651219075739,0.0396121541748399,0.0461335173342056,-0.196127021449932,0.0795075222507459
"gene_629",1239.57551610095,0.1522532266121,0.0953198645406069,1.59728748405049,0.11020163941947,0.257781612677123,0.0646719719787631,0.13931499424256,0.0919415348039331
"gene_630",9.2314354990784,0.163772788218185,0.375856453884225,0.435732276313744,0.663030985094759,0.801846629256206,0.909830842455223,0.0635824007038839,0.23734715730385
"gene_631",41.9234448877657,0.203778409397394,0.168071371739604,1.21245163461337,0.22533954580223,0.413088076631035,0.179737528928859,0.159021523331744,0.152654174914484
"gene_632",1561.11592873845,-2.04171488292349,0.085861532779423,-23.7791571712169,5.48829246357501e-125,1.097658492715e-122,0.0521289760088463,-2.03493926849588,0.0859864460738515
"gene_633",62.2818322752747,-0.0148768200257198,0.155114317668255,-0.0959087481372094,0.923593046603951,0.966673956907261,0.157419070822796,-0.0115444464561754,0.137399748181625
"gene_634",98.7740805845628,0.0464739220142489,0.127087465474948,0.365684545211187,0.714600479699763,0.840235312035381,0.106325743714585,0.0393793394949275,0.116950985078819
"gene_635",129.804168720788,0.121392790549912,0.106641220769647,1.13832896579578,0.254983143209825,0.448519161318953,0.0742728474222576,0.108274779031626,0.101367952725173
"gene_636",132.755714509578,0.392628173699513,0.0879448913668786,4.46447960304585,8.02635940673836e-06,8.96799933713783e-05,0.0480957218848901,0.374350472474978,0.0876892961097353
"gene_637",262.565800622232,-0.329279455727026,0.102724319883616,-3.2054673722843,0.00134843333409169,0.00753314711783067,0.0722124370213909,-0.304942614964041,0.101536514041478
"gene_638",10.5588343465376,0.133101850460745,0.298169868004524,0.446396047164383,0.655311187633683,0.797215556731974,0.546925335498482,0.0671504890364886,0.213689184604519
"gene_639",703.957136688467,-0.0744153420553985,0.0836237435657056,-0.889882931358224,0.373528749918623,0.568104562613875,0.0489798632759909,-0.0688424561661207,0.0807062561540911
"gene_640",77.4344896110884,1.78793980396876,0.193598847616181,9.23528123221806,2.57608388920881e-20,8.05026215377754e-19,0.251424433763771,1.74666902234766,0.195660863174496
"gene_641",102.519366779011,1.71928971707739,0.153491056124175,11.2012371306278,4.02078921178708e-29,1.51727894784418e-27,0.156029974118062,1.69318830255611,0.154588163248663
"gene_642",52.7907193046724,0.315689611720846,0.158717876273041,1.98899846150769,0.0467013727812437,0.13324214773536,0.162408195053015,0.261622684179542,0.152072815066428
"gene_643",673.64824942483,-0.193256315010115,0.0870417128065727,-2.22027242776778,0.0264002803930435,0.0862035471389972,0.0531158832343866,-0.17960013974099,0.0849275601469028
"gene_644",169.642444760187,0.268606021598189,0.106027368187547,2.53336498104021,0.0112973253655185,0.0432020090459597,0.0750899712505417,0.245313536958685,0.103595967202727
"gene_645",210.77688252414,0.187519209101322,0.101672441809053,1.84434646955262,0.0651326632624622,0.174151506049364,0.0697450071450293,0.169785877689385,0.0981728894860683
"gene_646",503.452086071466,-0.0949389112492944,0.0716995799062649,-1.32412088569293,0.18546290018992,0.362586315131809,0.0350698341559866,-0.0896964663829675,0.0699256265025251
"gene_647",306.711630793124,-0.0161753772958692,0.105278819764203,-0.153643224079619,0.877891053671343,0.943461637475919,0.0766285390358209,-0.0142770875302328,0.0991907745415027
"gene_648",53.0649783210448,0.653601009067623,0.134896215582857,4.84521382785688,1.26475390155598e-06,1.70912689399457e-05,0.111341370457451,0.61319788532961,0.136560637184218
"gene_649",250.585561513931,0.205371144774284,0.102961803877488,1.99463429194239,0.0460827806613239,0.132421783509551,0.0723979840670375,0.186569058845771,0.0996445961217887
"gene_650",137.642859206352,-0.0649935562304042,0.112431231104238,-0.578073864281952,0.563214251473536,0.724857466503908,0.0838657641203721,-0.0565654366547523,0.105457666907922
"gene_651",210.998672626668,0.0187837795232983,0.103990032025073,0.180630577349658,0.85665755340003,0.934532297692959,0.073211815548193,0.0169008857259167,0.098129314991499
"gene_652",10.8117170692103,0.237310300846909,0.356702288068715,0.665289539160999,0.505865320093791,0.678558444123127,0.824039288121003,0.099948413279174,0.239088428670679
"gene_653",138.749740902454,-0.138574087425821,0.101281058302529,-1.3682132646353,0.171245330760757,0.346299961093543,0.0667541096287531,-0.125000534795332,0.0969718302583119
"gene_654",182.291949283553,-0.0460174793532537,0.102158336863328,-0.450452510937192,0.652384189018059,0.795481465684421,0.0697546377168172,-0.0410039115073671,0.0966740965681146
"gene_655",251.285736874209,0.202242582124093,0.105438723740608,1.91810536915863,0.0550976518108497,0.151993522236827,0.0761302001020257,0.182811585298919,0.101800389035434
"gene_656",86.4449141653187,0.240890005387719,0.120405923278079,2.00064912779564,0.0454302153074494,0.130922810684292,0.0928689365318345,0.21299281446923,0.116028349458135
"gene_657",852.947379006356,0.181902917793282,0.0891040844062033,2.04146554005349,0.0412045757209588,0.121368411549216,0.0560428636350019,0.168865195257339,0.0866976413685802
"gene_658",3103.34087527638,0.048615844208496,0.0930607265855254,0.522409892897373,0.601384969443871,0.754087735979775,0.0620912353927809,0.045556850795348,0.0888870211824016
