"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29","sample_30","sample_31","sample_32","sample_33","sample_34","sample_35","sample_36","sample_37","sample_38","sample_39","sample_40","sample_41","sample_42","sample_43","sample_44","sample_45","sample_46","sample_47","sample_48","sample_49","sample_50","sample_51","sample_52","sample_53","sample_54","sample_55","sample_56","sample_57","sample_58","sample_59"
"gene_346",0.0333402740147395,0.0326681932555217,0.0336100371651937,0.0336865705492954,0.0335231461741861,0.0331637219856612,0.0336954122565664,0.0338515791795309,0.0335704152968247,0.0338433141470114,0.0335093119355257,0.0327316175329963,0.0339881819734054,0.0335082039733007,0.0335122246611497,0.0321239302268003,0.0329566980876091,0.0335878970216051,0.0328773031065151,0.0330955209475188,0.0331083734321535,0.0326821279253174,0.033674667695964,0.033854128100675,0.0337632155097879,0.0334740989738792,0.0329169688552285,0.0333151738159097,0.0327853578708838,0.0335823223894852,0.0333103805163089,0.0335155424334953,0.0333342103506089,0.0334579424832819,0.0330632819788225,0.0317357426537978,0.0332015042071422,0.0335593531473275,0.0332196922087568,0.0334966814192442,0.0337130592640789,0.0337447818419935,0.032365956226587,0.0335936122515372,0.0335524332832836,0.0329704085454274,0.03301260383832,0.0331360592510895,0.0337694825630789,0.0325107367834691,0.0331703169378613,0.033661354449209,0.0336372428643439,0.0331756239768661,0.033537700089896,0.0335364840909556,0.034320494685922,0.0331897040058672,0.033748164394079,0.0337594433006745
"gene_347",0.0333349606447304,0.0319772720974649,0.0338964351675424,0.0340575084980432,0.0337145222090302,0.0329726957105571,0.0340761681611518,0.0344075089824302,0.0338133577125557,0.0343898888825216,0.0336856527548214,0.0321029563885278,0.0347001049577405,0.0336833417542856,0.033691728935603,0.0309188676625847,0.0325530419024918,0.0338499865525662,0.0323935513637839,0.0328338392042978,0.0328599608388529,0.0320048429354922,0.0340324053552469,0.034412944895693,0.0342196158161593,0.033612285415157,0.0324731332091284,0.033283209177327,0.0322098417499747,0.0338383017508604,0.0332790050813341,0.0336655167619104,0.0333236848289109,0.0335565796894306,0.0328189856156841,0.0304457507971576,0.0330755774664985,0.0337485969756048,0.033109479637632,0.0336298089864561,0.0340416061864552,0.0341023769200279,0.0315522306269767,0.0338136983586407,0.0337354617226162,0.0326476159539397,0.0327253716222422,0.0329538559546145,0.0341497669623834,0.0318114964415557,0.0330175200166778,0.0339427748371974,0.0338967793037254,0.0330273927726135,0.0337075112574868,0.0337052053485262,0.0352233552822328,0.0330535993449407,0.0341088629015192,0.0341304984316591
"gene_348",0.0333340601909455,0.033294229026844,0.0333496256626409,0.0333539988958548,0.0333446377757741,0.0333237439630687,0.0333545029179563,0.0333633643170439,0.0333473542280751,0.0333628972653151,0.0333438413867647,0.0332980536565681,0.0333710526307827,0.0333437775784368,0.0333440091137321,0.0332608252428177,0.0333115146987396,0.0333483570393705,0.0333067862474313,0.0333197311177906,0.033320488528628,0.0332950705165001,0.0333533199790114,0.0333635083115835,0.0333583597769184,0.0333418115009405,0.0333091512660862,0.0333325998241257,0.0333012834255285,0.0333480373663127,0.033333114995443,0.0333359068977975,0.0333334410186037,0.0333351264710341,0.0333297070458331,0.0333105023870736,0.0333316195536952,0.033336498723609,0.033331870042813,0.0333356516397876,0.0333385630930197,0.0333389868375512,0.0333198129411941,0.0333369604586653,0.0333364053466213,0.0333284131226584,0.0333290018822404,0.0333307159879276,0.0333393162415254,0.0333219016046498,0.0333311894052632,0.0333378707407503,0.0333375471572051,0.0333312626585782,0.0333362064095668,0.0333361899826644,0.033346542805639,0.0333314568939318,0.0333390319747125,0.0333391824172487
"gene_349",0.0333403182081847,0.0326296595190996,0.0336260387887939,0.0337071487994934,0.0335339782776746,0.0331534692801599,0.0337165206409754,0.0338820991672351,0.0335840561523903,0.0338733337497669,0.0335193235783049,0.0326966526672934,0.0340270091843335,0.0335181499375426,0.0335224089882858,0.0320553841645273,0.0329345190351939,0.0336025787594379,0.0328505924970307,0.0330813216720125,0.0330949165644561,0.0326443770099208,0.0336945327313481,0.0338848024576664,0.0337883989627104,0.0334820254771514,0.0328925192843581,0.0333137470341431,0.0327534286507334,0.0335966720834534,0.0333114598232172,0.0335091212985182,0.0333344230169594,0.0334536360650274,0.0330732772721106,0.0317914350932212,0.0332065279091688,0.0335513188796637,0.0332240587278822,0.0334909535133813,0.033699333542202,0.033729875309013,0.0324004190180081,0.0335843137341087,0.0335446540769444,0.0329837217178315,0.033024411847287,0.0331434418988453,0.0337536551294274,0.0325402039343158,0.0331764659013563,0.0336495488049799,0.0336263306914714,0.0331815816027644,0.0335304636032727,0.0335292923771206,0.0342837911124804,0.0331951537093669,0.0337331318274131,0.0337439903088725
"gene_350",0.0333348153834124,0.0319687858341876,0.033899947862917,0.034062093102365,0.0337168363917398,0.0329702550941042,0.0340808775909278,0.0344144574015163,0.0338163214720455,0.0343967171657992,0.0336877779124665,0.0320952123169388,0.0347090659079935,0.0336854517944185,0.0336938938507183,0.0309043736236062,0.0325480058016155,0.0338531920084409,0.0323875467120376,0.0328305322410817,0.0328568162826723,0.0319965189605581,0.0340368222426013,0.0344199304017143,0.034225289354235,0.0336139316462695,0.0324676106102086,0.0332827329024865,0.0322027336661787,0.0338414300478301,0.0332621175847761,0.0337283046351705,0.0333158947034455,0.033596687481818,0.0327101395341193,0.029911079878999,0.033017641224101,0.0338288001080734,0.0330583420882737,0.03368514330546,0.0341840503775988,0.034257890552782,0.0312060707986783,0.0339076197598589,0.0338129046177346,0.0325053052005041,0.032598191690351,0.0328716489098033,0.0343155107290377,0.0315120241932974,0.0329479802237559,0.0340640821218644,0.0340082993253687,0.0329598226890001,0.0337790891886271,0.0337762999395719,0.0356299288189113,0.0329912646625227,0.0342657746828671,0.0342920786243925
"gene_351",0.0333378210685051,0.0330400772239472,0.0334554423211485,0.0334886185087446,0.0334176728145735,0.0332602605887399,0.0334924457866536,0.0335598587904497,0.0334382332793638,0.0335562998208006,0.0334116492101485,0.0330684665707564,0.0336185386431711,0.0334111666680681,0.0334129176809258,0.0327939120165867,0.0331687217811595,0.0334458289720474,0.0331334452520333,0.0332301753041911,0.033235850185691,0.0330463197841664,0.0334834643721148,0.0335609561719364,0.0335217578877856,0.0333963043894993,0.0331510813001357,0.0333268225452058,0.0330924733349062,0.0334434073157653,0.0333268569726434,0.0333988793891152,0.0333352519569736,0.0333787166890782,0.0332393461064507,0.0327543428402323,0.0332884018790225,0.0334141851103202,0.0332948372263995,0.0333922820996908,0.033467679275104,0.0334786801732584,0.0329877654745245,0.0334261358090271,0.0334117693110781,0.0332062357494724,0.033221293726075,0.0332652081122309,0.0334872366854636,0.0330405693675424,0.0332773564582015,0.0334497199565307,0.0334413326913247,0.0332792369709006,0.0334066236380911,0.0334061988106431,0.0336760157184642,0.033284224246897,0.0334798523959071,0.0334837599937018
"gene_352",0.0333338906108011,0.0333035381496441,0.0333457472410563,0.0333490779735892,0.0333419481232394,0.0333260310146336,0.0333494618324488,0.0333562101455833,0.0333440171937884,0.0333558544881668,0.0333413415135074,0.0333064533745038,0.0333620644146768,0.0333412929103873,0.0333414692717593,0.0332780702046954,0.0333167124374546,0.0333447809959657,0.0333131089681586,0.0333229734461802,0.033323550565206,0.033304179566996,0.0333485609120416,0.0333563197961834,0.0333523990912602,0.0333397953176822,0.0333149113375811,0.0333327780755523,0.033308915058047,0.0333445375146777,0.0333325891809174,0.0333419720610131,0.0333336846712786,0.0333393488697739,0.033321140947789,0.033256730382239,0.0333275649036278,0.0333439615150319,0.0333284064047166,0.0333411140490773,0.0333509023084872,0.0333523272674161,0.0332879352238445,0.0333455137778584,0.0333436476122288,0.0333167957531735,0.0333187728004364,0.0333245296841178,0.033353435039059,0.0332949411415039,0.0333261199189709,0.0333485742653276,0.0333474862899039,0.0333263659904058,0.0333429788649512,0.0333429236450792,0.0333777506829486,0.0333270184752419,0.0333524790587253,0.0333529849874376
"gene_353",0.0333402614169038,0.0326754186375051,0.0336070365221384,0.0336827135431548,0.0335211131622716,0.0331656392913805,0.033691456071002,0.0338458628381812,0.0335678564991984,0.0338376913590334,0.0335074325296585,0.0327381724550894,0.0339809129538072,0.0335063368641028,0.0335103129247108,0.0321368011326869,0.0329608524983309,0.0335851434017002,0.0328823080463856,0.0330981783221629,0.0331108915727447,0.0326892062284302,0.033670944126355,0.0338483828986538,0.0337584970665456,0.0334726099860978,0.0329215493844511,0.0333154368294417,0.0327913426486731,0.0335796309168052,0.0333098116316258,0.033518878349756,0.0333340925112366,0.0334601771896299,0.0330580748353647,0.0317068256756149,0.0331988829046328,0.0335635292211788,0.0332174128116312,0.0334996563227902,0.0337202005477024,0.0337525385077187,0.0323480407685,0.0335984468613253,0.0335564765070899,0.0329634763632593,0.0330064541572829,0.0331322108567687,0.0337777192024905,0.0324954135853151,0.03316711025604,0.0336674952175659,0.0336429181201391,0.0331725168276734,0.0335414606453565,0.0335402213277187,0.0343396222515267,0.0331868610832995,0.0337559867462985,0.0337674847761982
"gene_354",0.0333369816377336,0.0321089420026856,0.0338419439620239,0.033986494505722,0.0336785250617862,0.033010281947144,0.0340032311370154,0.0343001159985327,0.0337673344402209,0.0342843428970362,0.0336525743502921,0.0322230427315077,0.0345618002514398,0.033650496802626,0.0336580365906781,0.0311446739906684,0.0326309448327815,0.0338002343095451,0.0324865275918152,0.0328848706094486,0.0329084708700134,0.032133979140181,0.0339639755220628,0.0343049817681916,0.0341318334243007,0.0335866045041446,0.0325586054134393,0.0332903539871361,0.0323200097310419,0.033789739847933,0.0332699076602885,0.0337004179260583,0.033319615920895,0.0335789658463285,0.0327589882256022,0.0301482070943107,0.0330437751429336,0.0337931029531174,0.0330814395734651,0.0336605980549621,0.0341204039806386,0.0341883684533131,0.0313602482105822,0.0338657671425533,0.0337784456719319,0.0325690629860431,0.0326552106246891,0.0329086168874403,0.0342413877621297,0.0316455555418048,0.0329792948917501,0.0340099333307189,0.0339585461990048,0.0329902580672078,0.0337472608327851,0.0337446883524296,0.0354470923418894,0.0330193626378147,0.034195623869784,0.034219828344012
"gene_355",0.0333397560640667,0.032400158877201,0.0337212747714483,0.0338299763300047,0.0335981104854186,0.0330914294897026,0.0338425475743793,0.034065040533711,0.0336650797495788,0.0340532437093509,0.0335785253569423,0.0324881705569015,0.0342603658737513,0.0335769571036166,0.0335826483474747,0.0316504594628439,0.0328016089464418,0.0336898670177226,0.0326908498264185,0.0329957899394333,0.033013800990376,0.03241948387465,0.0338130570427763,0.0340686791395172,0.0339390422958255,0.0335287044638298,0.0327461582359009,0.0333043860907104,0.0325628507858327,0.033681961609243,0.0332989464923122,0.0335771745625772,0.0333312008286352,0.0334989384581295,0.0329654513296248,0.03120320583374,0.0331517868004376,0.0336367454420398,0.0331763464699033,0.0335515457144027,0.0338461848953884,0.0338894954663406,0.0320336524474299,0.0336833674084188,0.033627332578862,0.0328405560173722,0.0328972694127761,0.0330634933194706,0.0339232394553691,0.0322259895675713,0.0331096959692809,0.0337756555026352,0.0337427919900964,0.0331168564677501,0.0336072961193956,0.0336056426979466,0.0346806353932096,0.0331358577886592,0.0338941153657297,0.0339095225382296
"gene_356",0.0333340917812359,0.0332924811651632,0.0333503538470843,0.03335492291577,0.0333451426657227,0.0333233142504265,0.0333554495116683,0.0333647079053864,0.0333479807177538,0.0333642199240351,0.0333443106309431,0.0332964764666765,0.0333727408374046,0.0333442439666796,0.0333444858650949,0.0332575885004619,0.0333105385258689,0.0333490284242925,0.033305598897833,0.0333191220463977,0.0333199133071302,0.0332933602022679,0.0333542135931898,0.0333648583527636,0.0333594791325702,0.0333421898970064,0.0333080695324326,0.0333325660941713,0.0332998503940602,0.0333486944393629,0.0333320165645124,0.0333483751722993,0.033333926147271,0.0333438010730885,0.0333120663783677,0.0332000112488169,0.0333232597878359,0.0333518445709266,0.0333247262972652,0.0333468789847035,0.0333639509957093,0.0333664369329539,0.0332542581968174,0.0333545517678858,0.0333512971369899,0.0333044969195173,0.0333079408131455,0.0333179706759684,0.0333683696246953,0.0332664477518213,0.0333207416976657,0.0333598899068728,0.033357992163599,0.03332117050049,0.0333501308940341,0.0333500345964501,0.0334108163757009,0.0333223075400032,0.0333667017524738,0.0333675844233251
"gene_357",0.0333358278382452,0.0320301882719142,0.033874537130416,0.0340289460475999,0.0337000792211086,0.0329878663825005,0.034046829819476,0.0343642601408598,0.0337948737323957,0.0343473861106054,0.0336723858912041,0.0321512328810383,0.0346443630880741,0.0336701689566951,0.0336782146910641,0.0310094054335916,0.0325844041217194,0.0338299992678656,0.032430960742707,0.0328544123155597,0.0328795210369387,0.0320567444475259,0.034004885463663,0.0343694657433065,0.0341842860836548,0.0336019988782068,0.0325075325397874,0.0332861381862699,0.0322541438176262,0.0338187943631475,0.0332438926889985,0.0337877599949519,0.0333065025785406,0.0336339570085636,0.0326031743481647,0.0294071082497061,0.0329596811622046,0.0339053305739453,0.0330069495498833,0.0337373011245872,0.0343218826160005,0.0344086493376682,0.0308748817586699,0.0339976244850132,0.0338867264879949,0.0323662962646246,0.0324736543712953,0.0327902877293126,0.0344764008393021,0.0312243799171117,0.032878823716047,0.0341810482983603,0.0341156203641099,0.032892565665864,0.0338471586606932,0.0338438955205165,0.0360325488127469,0.0329290586109292,0.0344179174375071,0.0344488439954553
"gene_358",0.0333399452886402,0.0327747510265978,0.0335657704080524,0.0336297308438539,0.0334930963879536,0.033191829065481,0.0336371169746446,0.033767470541588,0.0335326390013142,0.033760576602976,0.0334815200358701,0.0328282464105768,0.0338813323302839,0.0334805928370346,0.0334839575044969,0.0323143292359484,0.033017824979126,0.0335472586117652,0.0329510003565993,0.0331345445864291,0.0331453427481045,0.0327865070941199,0.0336197865125468,0.0337695965085602,0.0336937370160854,0.0334520471750532,0.0329843924006869,0.0333189032520052,0.0328735480103819,0.0335425969294691,0.0333193433949771,0.0334578711503901,0.0333354619210156,0.0334190346590915,0.0331517646777086,0.0322374590789628,0.0332456042906166,0.0334873812817765,0.0332579334159335,0.03344515897919,0.0335907171337314,0.0336120058045107,0.0326744688431492,0.0335104401608752,0.0334827218489244,0.0330885705062968,0.0331172957634349,0.0332012049219181,0.0336285731385005,0.0327741023661177,0.033224453178934,0.0335559905762955,0.0335397845973995,0.0332280533028968,0.0334727992934414,0.0334719802121891,0.0339961024105549,0.0332376029389444,0.0336142750268334,0.0336218405324332
"gene_359",0.0333350031874314,0.0332399994607372,0.033372215096725,0.0333826787488539,0.0333602854459536,0.0333103670763644,0.033383884946752,0.0334050998446501,0.0333667818359327,0.0334039812938696,0.0333583811622165,0.0332491081503728,0.0334235189957968,0.033358228592552,0.0333587822116556,0.0331605684716683,0.0332811898679913,0.0333691804289499,0.0332699164482646,0.0333007897474852,0.0333025971905077,0.0332420032931058,0.0333810540826586,0.0334054447086146,0.0333931166479139,0.0333535279772493,0.0332755544940282,0.033331514408815,0.0332568023852193,0.0333684157911684,0.0333308070511809,0.033361281450853,0.0333343630773725,0.0333527577774296,0.0332936767978803,0.0330858352665764,0.0333145046742858,0.0333677478992823,0.0333172343410183,0.0333584931356962,0.0333903215918459,0.0333949586324492,0.0331863031670016,0.0333727945225987,0.0333667274858374,0.0332795989341328,0.0332860032882221,0.0333046615798722,0.033398564111774,0.0332089175262684,0.0333098181454433,0.0333827476908902,0.0333792089594608,0.0333106161662032,0.0333645537126444,0.0333643742283729,0.0334778405526416,0.0333127323320192,0.0333954526378069,0.0333970992576789
"gene_360",0.0333387203932397,0.0329532277109399,0.033491572349753,0.0335347439082026,0.03344245479435,0.0332381042824186,0.0335397259243688,0.0336275343014274,0.0334691886415029,0.0336228959360129,0.0334346244357534,0.0329898954315688,0.0337040537704794,0.0334339971937767,0.0334362733087053,0.0326360572302502,0.0331195339448881,0.0334790674680388,0.0330738919349374,0.0331991133787601,0.0332064664918909,0.0329612890178849,0.0335280352427849,0.0336289645661411,0.0335778931841015,0.0334146808160314,0.0330967064786021,0.0333244439565863,0.0330209170989517,0.0334759177578961,0.0333261240647311,0.0334052483840625,0.0333353451193007,0.0333830941117358,0.0332300293009041,0.0326983510236924,0.0332838908146197,0.0334220676906824,0.0332909577573328,0.0333979991564646,0.0334808638485475,0.0334929573875145,0.0329540475526096,0.0334352012531906,0.0334194128915795,0.033193684109109,0.0332102123479034,0.033258422929905,0.0335023643005074,0.0330119389934834,0.0332717619700503,0.0334611224475961,0.0334519036411917,0.0332738268826971,0.0334137582731239,0.0334132914347501,0.0337100264434459,0.0332793033137133,0.0334942460850212,0.0334985420155784
"gene_361",0.0333403220939585,0.0326227457964522,0.0336289096802084,0.0337108425409235,0.0335359200330908,0.0331516248775271,0.0337203097140773,0.0338875812608825,0.0335865026933831,0.0338787258036814,0.0335211179000982,0.0326903780720682,0.034033986530516,0.0335199324575205,0.0335242343400918,0.0320431026338501,0.0329305355715502,0.0336052123915222,0.0328457967604906,0.0330787692236552,0.0330924972944901,0.03263760346324,0.0336980982240042,0.0338903123292812,0.0337929209526094,0.0334834451453715,0.0328881288007465,0.0333134867975871,0.0327476978256088,0.0335992460315802,0.0333120895227585,0.033505317757503,0.0333345403149807,0.0334510821379115,0.0330791810369208,0.0318244448551332,0.0332094902720711,0.0335465622844329,0.0332266323799545,0.0334875595831271,0.0336912155276974,0.0337210601200602,0.0324208200120068,0.0335788103086906,0.0335400481647858,0.0329915892743992,0.0330313884458721,0.0331477997356832,0.0337442962750063,0.0325576420312132,0.0331800938917625,0.0336425646051997,0.0336198741595071,0.0331850964058549,0.0335261783266787,0.0335250335527512,0.0342621199268483,0.0331983680569949,0.0337242422301416,0.033734852505417
"gene_362",0.0333378058735243,0.0330414003677763,0.0334548918107883,0.0334879163302054,0.0334172946083764,0.0332605963355297,0.0334917260921642,0.0335588299228188,0.033437761324413,0.0335552873062773,0.0334112984478643,0.0330696631418799,0.0336172396530311,0.0334108181038502,0.0334125611402274,0.0327963235245243,0.0331694696220749,0.0334453223543531,0.0331343512968448,0.0332306467408288,0.0332362960463878,0.0330476151145268,0.0334827857757701,0.0335599222612561,0.0335209039117778,0.033396023494765,0.0331519082950692,0.0333268572149234,0.0330935627025399,0.0334429117509322,0.0333238947507823,0.0334236992914906,0.0333355194939683,0.0333957422397987,0.0332028503039073,0.0325364015153319,0.0332706738138912,0.0334449304863899,0.0332795768911278,0.0334145502357913,0.0335191934696925,0.0335344767967727,0.0328562224749252,0.0334615130135475,0.0334415789328642,0.0331571159597522,0.0331779107626531,0.0332385970186761,0.0335463668762212,0.0329288092955756,0.0332553959436552,0.0334942513017141,0.0334826064907807,0.0332579967672518,0.0334344407189755,0.033433851425016,0.0338092931097661,0.0332648949141929,0.0335361055714306,0.0335415354018158
"gene_363",0.0333358711923728,0.0331857075530063,0.0333948247690465,0.0334114158195614,0.0333759166611806,0.0332968832434809,0.0334133287443454,0.0334469869378365,0.0333862122483986,0.0334452116923764,0.0333728991642709,0.033200083216936,0.0334762298734842,0.0333726574135754,0.0333735346439424,0.0330605402814965,0.033250752198462,0.0333900141705339,0.0332329407953964,0.0332817356806911,0.0332845939554236,0.0331888696813762,0.0334088393682244,0.0334475342834657,0.0334279720943948,0.0333652097960832,0.0332418477302673,0.0333303479731214,0.0332122301019288,0.0333888021364636,0.0333300596044373,0.0333688864502235,0.0333345892670968,0.0333580246435536,0.0332827789265324,0.0330186505437225,0.0333092970397715,0.0333771277284151,0.0333127731319016,0.033365333103464,0.0334059040315157,0.0334118165213217,0.0331462143008078,0.0333835600941577,0.0333758271864751,0.0332648600863132,0.0332730112780564,0.0332967636525601,0.0334164140234166,0.0331749566784183,0.0333033293465059,0.0333962478472383,0.0333917366287056,0.033304345491116,0.0333730567319876,0.0333728279853123,0.0335175717367193,0.0333070401352447,0.0334124464327378,0.0334145460919573
"gene_364",0.0333400807702647,0.0324708656266328,0.0336919463654098,0.0337920859567863,0.0335784225532798,0.0331107220952799,0.0338036637801996,0.0340084636710771,0.0336401579098922,0.033997610222815,0.0335603644750582,0.0325524449337847,0.0341880834139645,0.0335589184277352,0.0335641661320243,0.0317746099842173,0.0328427061100841,0.0336630031235238,0.0327401851124017,0.0330223176121983,0.0330389691233914,0.0324887810928006,0.0337765026280623,0.0340118111834783,0.0338925108404551,0.0335144207586465,0.0327913863113755,0.0333074285096564,0.0326216410952021,0.0336557173784495,0.0333113232222374,0.0335099412476248,0.0333343969599276,0.0334541863567541,0.0330720031025572,0.0317843217024567,0.0332058881189536,0.0335523445070603,0.0332235027822227,0.0334916850688605,0.0337010847079932,0.0337317769765972,0.0323960202658148,0.0335855005444715,0.0335456471845456,0.0329820240900156,0.0330229063316603,0.0331425011260808,0.0337556741653506,0.0325364434886377,0.0331756825415121,0.0336510552255677,0.0336277232164156,0.0331808226558673,0.0335313875138053,0.0335302105790112,0.0342884693611705,0.0331944595675716,0.0337350495582512,0.0337459616230241
"gene_365",0.0333403224911346,0.0325897142535933,0.0336426237236961,0.0337284949650528,0.0335451883006103,0.0331427916280763,0.0337384184916367,0.0339137969621806,0.0335981861099311,0.0339045102403938,0.0335296808490873,0.0326603949345766,0.0340673659355543,0.0335284389484723,0.0335329457328876,0.0319844975232094,0.032911486160529,0.0336177910515254,0.0328228699829761,0.0330665534847022,0.0330809177131224,0.0326052404471523,0.0337151367433409,0.0339166610816979,0.0338145386951665,0.0334902159214631,0.0328671363467849,0.0333122245084519,0.0327203088384724,0.0336115390936617,0.0332984116930668,0.0335798186744095,0.0333310318190298,0.0335006832862498,0.0329611764591394,0.0311804393751137,0.0331495921917671,0.033640077120058,0.0331744278314849,0.0335538947711167,0.0338519533427332,0.0338957715940671,0.0320193337171616,0.0336872389030807,0.0336305554510128,0.0328349001975033,0.0328922393327822,0.0330603100141999,0.0339299120218731,0.0322136950740818,0.0331070293640664,0.0337805999826746,0.0337473537100247,0.033114270072485,0.0336102875880116,0.0336086150833568,0.0346964128331451,0.033133484412272,0.0339004457236118,0.0339160338578188
"gene_366",0.0333340310233221,0.0332958398083838,0.0333489546030977,0.0333531473887049,0.0333441724702186,0.0333241399014905,0.0333536306110177,0.0333621262229411,0.0333467768741868,0.033361678455155,0.0333434089273783,0.033299507131769,0.033369497022136,0.033343347750688,0.0333435697367605,0.0332638084414295,0.0333124142477795,0.0333477383170604,0.0333078804227038,0.0333202923473945,0.0333210185630094,0.0332966466906968,0.0333524964881864,0.0333622642720339,0.0333573282866809,0.0333414627551105,0.0333101481022293,0.033332630849913,0.033302604033892,0.033347431831558,0.0333314744932764,0.0333542575094222,0.0333341335614162,0.033347886170248,0.0333037012779805,0.0331479482727328,0.0333192823316008,0.0333590905505098,0.0333213239944198,0.0333521733691915,0.0333759584834686,0.0333794227457432,0.0332232984983148,0.0333628620819391,0.0333583279221574,0.0332931670348974,0.0332979595902845,0.0333119194575637,0.0333821161764003,0.0332402432981357,0.033315776830855,0.0333702996149788,0.033367655416263,0.0333163737640639,0.033356703265859,0.033356569118725,0.033441301599658,0.0333179566574585,0.0333797917952841,0.0333810218922037
"gene_367",0.0333340139944211,0.033296776783685,0.0333485642082054,0.0333526520378666,0.0333439017527217,0.0333243701543661,0.0333531231622596,0.0333614060228489,0.0333464409831672,0.0333609694709218,0.0333431573151655,0.0333003525911302,0.0333685921532939,0.0333430976691947,0.0333433141008641,0.0332655439045481,0.0333129374610184,0.0333473783640479,0.0333085168576701,0.033320618751909,0.0333213268208156,0.0332975635324036,0.0333520174327078,0.033361540613976,0.0333567282518679,0.033341259835947,0.0333107279109371,0.0333326488345713,0.0333033721965233,0.033347079549093,0.0333325193191905,0.0333427644168241,0.0333337154497222,0.0333399001202783,0.0333200197954393,0.0332497091111373,0.0333270335656706,0.0333449367550943,0.0333279523474333,0.0333418275379022,0.0333525157804058,0.0333540718055027,0.0332837692529995,0.0333466317291061,0.0333445939946108,0.0333152757883351,0.0333174342796979,0.0333237196370574,0.0333552814772175,0.0332914170302066,0.033325455888349,0.0333499736326717,0.0333487856099297,0.033325724555589,0.0333438637701046,0.0333438034740486,0.0333818356935814,0.033326436957393,0.0333542375591314,0.0333547900260173
"gene_368",0.0333396984551534,0.0323900226751927,0.0337254782816782,0.0338354117599034,0.0336009277361057,0.0330886507420527,0.0338481259855276,0.0340731670315959,0.0336686495034163,0.0340612342719526,0.0335811231062836,0.0324789533285461,0.0342707566718709,0.0335795372877891,0.033585292284093,0.0316327053481954,0.0327957065890308,0.0336937160566924,0.0326837685870014,0.0329919741970017,0.0330101800690145,0.0324095490104295,0.0338183002053698,0.0340768475840251,0.0339457217327928,0.0335307450011461,0.0327396646537585,0.0333039383788793,0.0325544173960889,0.0336857215310415,0.0333168004298682,0.0334753418616322,0.0333352379143934,0.0334308753603321,0.0331252642486807,0.0320851065897161,0.0332324852618369,0.033509139967602,0.0332465789601045,0.0334607852021764,0.033627559023933,0.0336519681967796,0.0325812479241434,0.0335355554208644,0.0335038029220273,0.0330531075881512,0.0330859019162585,0.0331817437790822,0.0336709670866885,0.0326946243128696,0.0332083104481613,0.0335877518742583,0.0335691790050084,0.033212424923749,0.0334924380637361,0.033491499967666,0.0340931390164219,0.0332233395408789,0.0336545703076506,0.0336632460205978
"gene_369",0.0333360092727064,0.0331766025045733,0.0333986159424983,0.0334162375369216,0.0333785346906949,0.0332946129352113,0.0334182693517258,0.0334540217923454,0.0333894688876602,0.033452135977741,0.0333753301050899,0.0331918592005249,0.0334850878790473,0.0333750733670923,0.033376004982337,0.0330437985592303,0.0332456399871655,0.033393506739212,0.0332267335552595,0.033278531282575,0.0332815657465439,0.0331799583584646,0.0334135009795792,0.0334546032312804,0.0334338232771491,0.0333671641483858,0.0332361879242168,0.0333301445055279,0.0332047511579765,0.0333922194858191,0.0333293135581035,0.0333762263116981,0.033334785376958,0.0333631001823876,0.0332722171020731,0.0329538725739837,0.0333042364005734,0.0333861868077631,0.0333084343938856,0.0333719320153507,0.0334209741901914,0.0334281232874644,0.0331074897501175,0.0333939617452017,0.0333846148909069,0.0332505869939057,0.0332604258235424,0.0332891016405172,0.0334336827298647,0.0331421361537701,0.0332970297848282,0.0334092995330855,0.0334038457979492,0.0332982568481479,0.0333812664303068,0.0333809899648771,0.0335560866013484,0.0333015108884614,0.0334288849770544,0.0334314239306037
"gene_370",0.0333229913696655,0.0314815543056664,0.0341011846317598,0.0343262718219425,0.0338479677804682,0.0328261319517782,0.0343524007649197,0.0348182364579849,0.0339854133560451,0.0347933750552374,0.0338078787958707,0.0316496737322986,0.0352325538463464,0.0338046708097628,0.0338163141739319,0.0300842839615556,0.0322556155692329,0.0340364298795596,0.0320401969518579,0.0326367603712582,0.0326723396267845,0.0315183935771179,0.0342911377046328,0.0348259083875859,0.0345536417473544,0.0337061170972866,0.0321475891601332,0.0332517628169282,0.0317930190647433,0.034020150702056,0.0332354922850928,0.0338129323020408,0.0333019084079204,0.0336495182738398,0.0325566981010509,0.0291943480467955,0.0329341943051992,0.0339379120009203,0.0329842826558225,0.033759310126481,0.0343811489270663,0.0344735594058753,0.0307336155617267,0.0340360599298543,0.0339181319216577,0.0323061461772029,0.0324196746320043,0.0327547663385495,0.0345457383011117,0.0311013539453642,0.0328485331321697,0.0342312167033917,0.0341615884987738,0.0328630896988975,0.0338760674412046,0.0338725986758776,0.0362085370530486,0.0329017494877637,0.0344834320923859,0.034516378517581
