"gene","pvalue_cf","padj_cf"
"gene_604",0.568652171213146,0.728622611633054
"gene_605",0.438125440531629,0.621693641139398
"gene_606",0.152198171961783,0.320070901423607
"gene_607",0.310792768505866,0.508246555201743
"gene_608",0.199784981705166,0.3823636013496
"gene_609",0.0185101400362901,0.0653308393628051
"gene_610",0.955365991345323,0.982886822371732
"gene_611",0.0125155596359492,0.04725841061608
"gene_612",0.185264799476333,0.362586315131818
"gene_613",0.119779672916697,0.27503943264454
"gene_614",7.81474950221424e-08,1.32453381393462e-06
"gene_615",0.249203174030612,0.440288293340304
"gene_616",0.890177358360854,0.951044186282964
"gene_617",0.74783991935661,0.861104355556647
"gene_618",0.690871115444562,0.823936929570139
"gene_619",0.00343455300277347,0.0164658598460085
"gene_620",0.734946833210116,0.853010469559958
"gene_621",0.141396119498844,0.307049119432887
"gene_622",0.295187790163421,0.491662757179355
"gene_623",0.923617485620678,0.966673956907263
"gene_624",0.241247350582886,0.430992279052485
"gene_625",5.88931412491667e-07,8.47383327326139e-06
"gene_626",2.38540816361612e-14,6.03900800915472e-13
"gene_627",0.0509176240496518,0.141634559247988
"gene_628",0.010165121907574,0.0396121541748398
"gene_629",0.110201639419465,0.257781612677111
"gene_630",0.663030985094759,0.801846629256166
"gene_631",0.225339545802226,0.413088076631028
"gene_632",5.48829246357501e-125,1.097658492715e-122
"gene_633",0.923593046603942,0.966673956907263
"gene_634",0.714600479699764,0.840235312035385
"gene_635",0.254983143209817,0.44851916131894
"gene_636",8.02635940673703e-06,8.96799933713634e-05
"gene_637",0.00134843333409168,0.00753314711783063
"gene_638",0.655311187633683,0.797215556731974
"gene_639",0.373528749918624,0.568104562613877
"gene_640",2.57608388920881e-20,8.05026215377754e-19
"gene_641",4.02078921178716e-29,1.51727894784421e-27
"gene_642",0.0467013727812436,0.13324214773536
"gene_643",0.0264002803930438,0.0862035471389974
"gene_644",0.0112973253655188,0.0432020090459611
"gene_645",0.0651326632624623,0.174151506049364
"gene_646",0.185462900189925,0.362586315131818
"gene_647",0.877891053671332,0.943461637475907
"gene_648",1.26475390155598e-06,1.70912689399457e-05
"gene_649",0.0460827806613216,0.132421783509545
"gene_650",0.563214251473543,0.724857466503916
"gene_651",0.85665755340003,0.934532297692959
"gene_652",0.50586532009379,0.678558444123126
"gene_653",0.171245330760757,0.346299961093543
"gene_654",0.652384189018059,0.795481465684424
"gene_655",0.0550976518108497,0.151993522236827
"gene_656",0.0454302153074494,0.130922810684292
"gene_657",0.0412045757209588,0.121368411549216
"gene_658",0.601384969443894,0.754087735979805
"gene_659",0.867214162476468,0.938035870715487
"gene_660",0.706734478797777,0.835877562149943
"gene_661",0.985199677374802,0.996157408872398
"gene_662",0.0507724785775642,0.141427516929148
"gene_663",0.321135180461125,0.517542595424859
"gene_664",0.27950341358004,0.474942079150451
"gene_665",0.0745039476447231,0.192091272665621
"gene_666",0.682777521945772,0.818187563745682
"gene_667",0.0890757691921515,0.220484577208296
"gene_668",0.631671534696747,0.777921833241531
"gene_669",0.943079470211014,0.978298205613085
"gene_670",0.66245345589185,0.801846629256166
"gene_671",0.127723614607377,0.287990111854289
"gene_672",0.0949964169750101,0.229398217407496
"gene_673",0.0264213871981027,0.0862035471389974
"gene_674",0.222597501494025,0.409186583628723
"gene_675",0.0861336790390711,0.216144740374081
"gene_676",0.00357836984368664,0.0170398563985078
"gene_677",0.680004292341052,0.81584198241278
"gene_678",0.492673096110418,0.666224605964055
"gene_679",0.00548585756036216,0.0239010243005446
"gene_680",0.655785246370198,0.797307290419694
"gene_681",1.2522481152426e-56,8.07902009833936e-55
"gene_682",0.842883853604397,0.92747783550863
"gene_683",0.427319818643215,0.615984130842831
"gene_684",0.0437303156211739,0.127123010526668
"gene_685",0.0178933577148038,0.0637909365946659
"gene_686",0.0391133484477209,0.117457502846009
"gene_687",0.00012674656683983,0.00105622139033192
"gene_688",0.407318395636614,0.59987981684332
"gene_689",0.000564764332924227,0.00364364085757566
"gene_690",3.96166178897256e-76,3.16932943117805e-74
"gene_691",0.305980010562631,0.503670799280051
"gene_692",0.392998783368174,0.584819618107402
"gene_693",0.085363873602835,0.214751883277572
"gene_694",0.0647010406128682,0.173461234887046
"gene_695",0.0910211140137271,0.223914179615565
"gene_696",0.0769786741829859,0.196876404560066
"gene_697",0.00198037168990109,0.0102609932119227
"gene_698",0.508250493391781,0.680658438039285
"gene_699",0.328409458698105,0.523447848330496
"gene_700",0.061571521598471,0.166634699860544
"gene_701",0.910401768282397,0.962369733913739
"gene_702",0.735685548391237,0.853010469559958
"gene_703",1.61546571927807e-28,5.98320636769655e-27
"gene_704",0.0346643964023083,0.107486500472274
"gene_705",0.00598609959114462,0.0256914145542687
"gene_706",0.0781352143064647,0.198564712341715
"gene_707",0.361642261824785,0.55688701609617
"gene_708",0.00122137323577114,0.00700235397261777
"gene_709",0.00271514554767245,0.0133751012200614
"gene_710",1.04463643170107e-07,1.69859582390417e-06
"gene_711",0.531883480657641,0.701070581170293
"gene_712",0.000715887169816886,0.00444650416035333
"gene_713",0.0453994291894904,0.130922810684292
"gene_714",0.0259827486401902,0.0851893398039024
"gene_715",0.653269506968495,0.795481465684424
"gene_716",0.0178481939678859,0.0637435498853068
"gene_717",0.543285702587573,0.708325557480538
"gene_718",2.90708069426316e-25,1.00244161871144e-23
"gene_719",0.859075618863787,0.935302796803252
"gene_720",0.00401476899995751,0.0185868935183218
"gene_721",0.849543465731711,0.930678897563593
"gene_722",0.472216992330685,0.650190142406679
"gene_723",0.000436914202995697,0.00298234950850305
"gene_724",0.454466059844405,0.634286196572792
"gene_725",0.00489649512715636,0.0220624101764384
"gene_726",0.608755006608078,0.759484371779652
"gene_727",0.509043134881278,0.680658438039285
"gene_728",0.212512845313834,0.396510332558241
"gene_729",0.0663272973523574,0.176905995851249
"gene_730",0.863535316878042,0.936311709873443
"gene_731",0.685411121599745,0.820851642634425
"gene_732",0.103255928187532,0.244682294283252
"gene_733",0.0279970157737811,0.0907520770624994
"gene_734",0.0357326369433906,0.110285916491946
"gene_735",0.854524051927091,0.933182356459641
"gene_736",2.39392397896968e-26,8.70517810534429e-25
"gene_737",0.259442772431707,0.453571280475013
"gene_738",0.198081709866518,0.380195220473163
"gene_739",3.66239340075453e-05,0.000364417253806421
"gene_740",0.000202535150967777,0.00154019126211238
"gene_741",0.221189514638362,0.407347172446338
"gene_742",0.873271181122162,0.940879413718122
"gene_743",0.429891424494386,0.615984130842831
"gene_744",0.996864611344895,0.99836215457676
"gene_745",0.520103154523277,0.689791982126363
"gene_746",0.283355121202057,0.479450289681992
"gene_747",0.000715822875345321,0.00444650416035333
"gene_748",0.00824133211670015,0.0333657170716605
"gene_749",0.220856512512863,0.407254551903513
"gene_750",0.938403455233968,0.976994747770919
"gene_751",0.641926723400914,0.785666423573224
"gene_752",0.212389179475295,0.396510332558241
"gene_753",0.0987681642408816,0.235723542341006
"gene_754",0.07200706824107,0.187762889807223
"gene_755",0.877575579309876,0.943461637475907
"gene_756",0.00318523007286778,0.0153505063752664
"gene_757",0.246091636624402,0.437490465231012
"gene_758",0.707781683536759,0.836127210321038
"gene_759",2.73323441172418e-05,0.000280331734535813
"gene_760",0.264360425707165,0.45842484370906
"gene_761",0.82015180053105,0.914327536823913
"gene_762",0.0359133557294575,0.110672899012196
"gene_763",0.419268084527561,0.611177965783616
"gene_764",0.941314746876664,0.977852047012708
"gene_765",0.266791105971214,0.458973576215727
"gene_766",0.0962376671338125,0.231618934136733
"gene_767",0.00272365289598762,0.0133840437149269
"gene_768",0.78652465420384,0.889016486002395
"gene_769",3.88189362730541e-31,1.6518696286406e-29
"gene_770",0.277543696421799,0.472817200037136
"gene_771",0.14932043772283,0.316022090418688
"gene_772",0.448627699485826,0.629211359727666
"gene_773",0.707227255837928,0.835966023449088
"gene_774",0.00745285293858874,0.0306071989264424
"gene_775",0.67776734514609,0.814604208355325
"gene_776",0.0866405541346419,0.217144245951483
"gene_777",0.0370937294729343,0.112760801305849
"gene_778",0.312783735133883,0.509834939093535
"gene_779",0.832551267536401,0.921983684979403
"gene_780",7.98261722661961e-05,0.000703314293094238
"gene_781",0.110485231012581,0.258143063113507
"gene_782",1.4551815647801e-34,6.46747362124488e-33
"gene_783",0.000552896253316392,0.00357861652631969
"gene_784",0.384045196143412,0.57707768015539
"gene_785",0.642141298117244,0.785666423573224
"gene_786",0.761850746967664,0.871184387613109
"gene_787",0.219687042887091,0.40607586485599
"gene_788",0.323708931955353,0.519040791332048
"gene_789",0.124211020402802,0.283263444476174
"gene_790",0.420132046246917,0.611545918845585
"gene_791",0.00201267496715347,0.010401421018881
"gene_792",0.147511212952141,0.314187887012015
"gene_793",0.000179020428684498,0.00139859709909764
"gene_794",0.107394586532702,0.252396208067455
"gene_795",0.0774688025310366,0.197372745302004
"gene_796",0.921619871899805,0.966058565932709
"gene_797",0.0012219107682218,0.00700235397261777
"gene_798",0.22935015288987,0.416023472275803
"gene_799",0.000130038391103769,0.00107908406700563
"gene_800",0.910117368306648,0.962369733913739
"gene_801",7.95551817805495e-30,3.18220727122198e-28
"gene_802",9.42467402270258e-06,0.00010300190188746
"gene_803",0.972516188690347,0.990220025764849
"gene_804",0.569415177386278,0.728622611633054
"gene_805",0.1144977227943,0.265348140890614
"gene_806",4.56829873386025e-16,1.21821299569607e-14
"gene_807",0.612207852136475,0.761926387226478
"gene_808",0.293968644485664,0.490765683615466
"gene_809",0.000241760767172598,0.0017908204975748
"gene_810",0.400563544603025,0.593427473485963
"gene_811",0.390908211970598,0.583424208209446
"gene_812",0.923699664025718,0.966673956907263
"gene_813",0.843077352477345,0.92747783550863
"gene_814",0.00697975302268086,0.0289616307995057
"gene_815",0.451497993552918,0.631465725248836
"gene_816",3.35963667619692e-35,1.52710758008951e-33
"gene_817",0.787224098355121,0.889016486002395
"gene_818",0.00475112040066594,0.0215470312955371
"gene_819",0.406337946594132,0.598876855702479
"gene_820",0.479614191828856,0.65521064457494
"gene_821",0.0240921831286898,0.0800404755105974
"gene_822",0.00108740121797693,0.00637771975353037
"gene_823",0.50448336182548,0.67715887493353
"gene_824",0.123285674328757,0.28179582703716
"gene_825",0.206907438772643,0.390391393910647
"gene_826",0.186431315287488,0.363735449197302
"gene_827",0.263543646519212,0.457541052984744
"gene_828",0.34770485994328,0.541174879289151
"gene_829",0.0699738069009415,0.184471733768866
"gene_830",0.205084457784359,0.388685785741786
"gene_831",0.132351554729044,0.29523718408796
"gene_832",0.124962944540873,0.283873136377247
"gene_833",0.00864063922035575,0.034771183985335
"gene_834",0.796164654936202,0.896077270609119
"gene_835",5.40968120382144e-11,1.1270169174628e-09
"gene_836",0.859788259303775,0.93556937900302
"gene_837",0.362973155558214,0.557625054237627
"gene_838",0.0622332050223953,0.167970863758152
"gene_839",0.606622769337195,0.757331796925337
"gene_840",0.416021045406564,0.608217902641176
"gene_841",0.599458614813203,0.753623655129691
"gene_842",0.340817270569911,0.534615326384175
"gene_843",0.718107205758547,0.84087494819502
"gene_844",0.171060223091921,0.346299961093543
"gene_845",0.430709374590277,0.616179362790096
"gene_846",0.00286517478159138,0.0139424563581089
"gene_847",0.615589792943782,0.764233138353546
"gene_848",0.00389764121814261,0.0182132767202926
"gene_849",0.518765906827303,0.688474992471536
"gene_850",0.630184905114009,0.77758250152262
"gene_851",0.207711211540136,0.391538570292433
"gene_852",0.510285193163749,0.681588452096522
"gene_853",9.93898289893207e-10,1.92989959202565e-08
"gene_854",0.627168954146963,0.775953811493181
"gene_855",0.206760619873576,0.390391393910647
"gene_856",0.044165796620968,0.127831538700341
"gene_857",0.0996889871250439,0.237072502080961
"gene_858",0.316821708917352,0.513826261244989
"gene_859",1.44536440021453e-37,6.8826876200692e-36
"gene_860",0.00350828752763038,0.0167460025185221
"gene_861",0.0869105131826225,0.217276282956556
"gene_862",0.88858791091031,0.950260668385004
"gene_863",0.000170780078454104,0.00135539744804844
"gene_864",8.07980343822222e-08,1.35795015768441e-06
"gene_865",0.236494050883796,0.424966626584515
"gene_866",0.562694200755645,0.724821743015246
"gene_867",1.51981705747275e-39,7.9990371445934e-38
"gene_868",0.333502452301893,0.527625775525328
"gene_869",0.00582081646853964,0.0251439156308408
"gene_870",0.330449876305823,0.5249366743275
"gene_871",0.0950855611154072,0.229398217407496
"gene_872",0.990231622661889,0.997212107413786
"gene_873",0.226782987427834,0.413545871290598
"gene_874",4.08999983977185e-06,4.9878046826486e-05
"gene_875",0.766668630598597,0.873786854687676
"gene_876",0.229719875646077,0.41615919501101
"gene_877",0.806450907208923,0.903586450654256
"gene_878",0.257586493053813,0.451114698868324
"gene_879",0.661872783269623,0.801846629256166
"gene_880",0.0643748343651463,0.173050630013834
"gene_881",2.30365194042492e-08,4.11366417933021e-07
"gene_882",0.0348216857745696,0.107807076701454
"gene_883",0.000130569172107681,0.00107908406700563
"gene_884",0.260045399869328,0.453831413384516
"gene_885",4.57597268999412e-06,5.48020681436421e-05
"gene_886",0.396568705634331,0.589255134672111
"gene_887",7.14679638760979e-12,1.60602166013703e-10
"gene_888",0.33372330301977,0.527625775525328
"gene_889",0.523824354224029,0.693347920878926
"gene_890",0.260757505338847,0.454677428664075
"gene_891",0.0277563799908196,0.090264650376649
"gene_892",0.0342847471732432,0.1066399601034
"gene_893",0.66329703231749,0.801846629256166
"gene_894",1.54958193809042e-12,3.60367892579167e-11
"gene_895",0.826020117421052,0.918305408616618
"gene_896",0.975058234917177,0.991416608965101
"gene_897",0.00177209597844104,0.00942604243851618
"gene_898",0.380630380608681,0.573922749549172
"gene_899",0.390579870236319,0.583424208209446
"gene_900",0.380701261679072,0.573922749549172
"gene_901",0.60543486181967,0.756793577274587
"gene_902",0.663528085709477,0.801846629256166
"gene_903",0.199200840090044,0.381610804770199
"gene_904",0.432663320098577,0.617208730525788
"gene_905",0.165075838889581,0.338270161658977
"gene_906",0.577821478252834,0.735609774987695
"gene_907",0.421137637694813,0.611848803496665
"gene_908",0.184769558729566,0.362488008101911
"gene_909",0.479129759341218,0.65521064457494
"gene_910",0.00401139106744935,0.0185868935183218
"gene_911",0.758873021698898,0.868772778132682
"gene_912",0.00975245573684427,0.0382449244582128
"gene_913",8.03623283097307e-119,1.23634351245739e-116
"gene_914",0.345848992451397,0.53996720132927
"gene_915",0.322739482787127,0.518873766538789
"gene_916",0.586078198778213,0.742340973753278
"gene_917",0.018976890742599,0.066585581552979
"gene_918",0.965168237646634,0.987673979196795
"gene_919",0.442020472781098,0.62520576065219
"gene_920",0.249142388712476,0.440288293340304
"gene_921",0.123834919266191,0.282728126178518
"gene_922",0.0856941691936453,0.215311982898606
"gene_923",0.153098255246323,0.321297492647057
"gene_924",0.248331099468427,0.439713028920822
"gene_925",0.0224431408522587,0.0754391289151553
"gene_926",0.0709864177856907,0.185585405975662
"gene_927",0.508995053399057,0.680658438039285
"gene_928",0.653488024059754,0.795481465684424
"gene_929",0.0216046763479526,0.0739886176299748
"gene_930",0.00759266766381215,0.0311174904254596
"gene_931",1.21122215652149e-05,0.000130238941561451
"gene_932",0.586945173648556,0.742968574238678
"gene_933",0.592867470146023,0.748097754127474
"gene_934",0.0141871243522785,0.0521585454127886
"gene_935",0.11641900221167,0.268246548874816
"gene_936",0.385150642325268,0.577870431095677
"gene_937",0.00138529641132521,0.0077175287539009
"gene_938",0.0280545806285456,0.0907915230697267
"gene_939",0.714686216378746,0.840235312035385
"gene_940",0.312667249039351,0.509834939093535
"gene_941",0.695274866772238,0.82820115160481
"gene_942",2.14940319669287e-52,1.34337699793304e-50
"gene_943",0.920665956632028,0.966058565932709
"gene_944",0.0206723078391061,0.0715304769519241
"gene_945",0.0181582985946345,0.0643911297682075
"gene_946",0.456560107498018,0.635435083504549
"gene_947",0.332778665731436,0.527625775525328
"gene_948",3.08043081912608e-05,0.000311154628194554
"gene_949",0.0269431432295047,0.0877626815293312
"gene_950",0.786362248959432,0.889016486002395
"gene_951",0.154470689897019,0.323160439115103
"gene_952",0.000757577171536487,0.00466201336330146
"gene_953",0.83839992079684,0.926733286450903
"gene_954",7.31444972362195e-10,1.43420582816117e-08
"gene_955",0.0873183436683317,0.217595141122688
"gene_956",0.90662687430228,0.959593561033262
"gene_957",0.0758850773609447,0.194826899514621
"gene_958",9.02654900475083e-06,9.97408729806722e-05
"gene_959",0.523813593608734,0.693347920878926
"gene_960",0.0332814303581393,0.104176730176449
"gene_961",0.469009839164969,0.6477079662428
"gene_962",0.0440681083925762,0.127733647514714
"gene_963",0.158200313433271,0.328557244928911
"gene_964",0.0336134034183266,0.105041885682271
"gene_965",0.0177729947461581,0.063588532186612
"gene_966",7.42990568924162e-05,0.000660436061265922
"gene_967",0.234031406190972,0.421796593477689
"gene_968",0.107596238948378,0.252573330864738
"gene_969",0.389517919653777,0.583110658164336
"gene_970",0.0499651543469101,0.140403796650305
"gene_971",0.469264421542909,0.6477079662428
"gene_972",0.00863626222532544,0.034771183985335
"gene_973",0.502781738903156,0.675328057626805
"gene_974",0.00927987830162451,0.0368249138953354
"gene_975",0.420938036505801,0.611848803496665
"gene_976",0.336840213091766,0.530875040333752
"gene_977",0.363823452817836,0.558011430702202
"gene_978",0.339968280472588,0.53370216714692
"gene_979",0.364794780559746,0.559072460627964
"gene_980",3.94473051798128e-06,4.8700376765201e-05
"gene_981",0.430692355208561,0.616179362790096
"gene_982",0.979001089724667,0.993076252415297
"gene_983",0.990970086770252,0.997358013140877
"gene_984",0.0404819014096258,0.119877425671045
"gene_985",0.329774933040694,0.524701564106116
"gene_986",0.00583418841416806,0.0251473638541727
"gene_987",0.000192734732467582,0.00148829909241376
"gene_988",0.961835565260255,0.985992378534347
"gene_989",0.00278425708655366,0.013614949078502
"gene_990",0.873606535637277,0.940879413718122
"gene_991",1.35590384166034e-13,3.34791072014899e-12
"gene_992",0.172163152986812,0.347103131021798
"gene_993",0.830500234461683,0.920221866439538
"gene_994",0.154957832556883,0.323502781955915
"gene_995",0.0922525309167687,0.225556310309948
"gene_996",0.275985012047785,0.470562680388381
"gene_997",0.000490593850528763,0.0032815642175837
"gene_998",0.631962139962472,0.777921833241531
"gene_999",0.262138153179525,0.455496356523936
"gene_1000",0.00158260232924481,0.00860109961546093
"gene_1001",0.96047335958029,0.985606320759662
"gene_1002",0.477144068514386,0.654070004817528
"gene_1003",0.374177664988551,0.568227281683448
"gene_1004",0.194290046125431,0.37471561451385
"gene_1005",0.821513243970102,0.915335090774487
"gene_1006",0.106634601485355,0.251200474641591
"gene_1007",5.0858188853752e-06,5.98331633573553e-05
"gene_1008",0.00029061155602824,0.00208323696077591
"gene_1009",0.861150683054266,0.935602402260948
"gene_1010",0.442427559941577,0.625339307337918
"gene_1011",0.99314128884596,0.998131948588905
"gene_1012",3.8947690772324e-06,4.86846134654049e-05
"gene_1013",0.000258871547509158,0.00190346726109675
"gene_1014",0.0469962065327675,0.133552170547474
"gene_1015",0.423100124075316,0.613633247389871
"gene_1016",0.443585028027052,0.626266097611117
"gene_1017",0.762945542304377,0.871439797035268
"gene_1018",0.00546016941831905,0.0239010243005446
"gene_1019",1.76383983334686e-39,9.04533247870184e-38
"gene_1020",0.0920327241117668,0.225556310309948
"gene_1021",0.042103241813655,0.123469917342097
"gene_1022",1.4456980510272e-05,0.00015217874221339
"gene_1023",0.00472058489473423,0.0214572040669738
"gene_1024",0.0922427769150876,0.225556310309948
"gene_1025",0.241355676269391,0.430992279052485
"gene_1026",0.184744627370015,0.362488008101911
"gene_1027",0.00798016952360732,0.0324023943024951
"gene_1028",2.91702740910629e-05,0.00029614491463008
"gene_1029",0.0734996879693498,0.19090828043987
"gene_1030",0.0011834511039313,0.00684075782619247
"gene_1031",0.685939421046843,0.82099272417336
"gene_1032",0.00010887942203906,0.000926633379055833
"gene_1033",0.588975724098645,0.74459636422079
"gene_1034",0.361698116954462,0.55688701609617
"gene_1035",0.754531632441438,0.866302527529955
"gene_1036",0.350583254060855,0.54480692161749
"gene_1037",0.000428884432844401,0.00293756460852329
"gene_1038",0.000110728312949166,0.000934416143030936
"gene_1039",0.00970157137895977,0.038120123296502
"gene_1040",0.086879127752227,0.217276282956556
"gene_1041",7.08598836847483e-68,5.45076028344217e-66
"gene_1042",1.53190738142157e-06,2.01566760713364e-05
"gene_1043",0.967545532962475,0.988804836957051
"gene_1044",0.214246487392567,0.398366623893724
"gene_1045",0.132716514668078,0.29523718408796
"gene_1046",0.323554161575248,0.519040791332048
"gene_1047",0.848852527696377,0.930678897563593
"gene_1048",0.391185931604434,0.583424208209446
"gene_1049",9.96589427467687e-07,1.39078372253494e-05
"gene_1050",0.885395070999198,0.947960461455244
"gene_1051",0.393592203543559,0.585267217165144
"gene_1052",0.177176822999736,0.353646353292886
"gene_1053",0.498819525132803,0.671358714848994
"gene_1054",0.891360238921894,0.9517243786041
"gene_1055",0.424171432901955,0.614420651524824
"gene_1056",0.822040310498514,0.915412372492778
"gene_1057",0.600764252859018,0.754087735979805
"gene_1058",0.000484986835739717,0.00325494520630683
"gene_1059",0.0322170035866439,0.101952542995709
"gene_1060",0.0709742968680808,0.185585405975662
"gene_1061",2.28213581424637e-30,9.31484005814844e-29
"gene_1062",0.0959640531649985,0.231238682325298
"gene_1063",0.00739331802536675,0.0304879093829557
"gene_1064",0.0134257430817129,0.050002767529657
"gene_1065",1.64632197448283e-05,0.00017238973554794
"gene_1066",0.344677027303765,0.539400668706987
"gene_1067",0.236341100440038,0.424966626584515
"gene_1068",0.22495442275235,0.412760408719909
"gene_1069",0.398833552580295,0.591625949031465
"gene_1070",0.00121895129930859,0.00700235397261777
"gene_1071",0.268228359487746,0.460082949378639
"gene_1072",0.895252533775054,0.953410579100164
"gene_1073",0.0372020266766673,0.112797549126584
"gene_1074",0.0465908519379492,0.133116719822712
"gene_1075",0.472712982028996,0.650190142406679
"gene_1076",0.0140464708687346,0.0517365409529821
"gene_1077",0.00245287882927405,0.0122643941463703
"gene_1078",0.97827327000045,0.993076252415297
"gene_1079",0.322062157038642,0.518343008300395
"gene_1080",0.854484932807442,0.933182356459641
"gene_1081",0.443709530157476,0.626266097611117
"gene_1082",0.122222310776582,0.279684921685543
"gene_1083",0.203981700568253,0.387062050414143
"gene_1084",0.00607761878704359,0.0259727298591606
"gene_1085",0.965027652964142,0.987673979196795
"gene_1086",9.17509649628945e-08,1.50411417971958e-06
"gene_1087",0.308097331281611,0.505977218049454
"gene_1088",0.00441711544494252,0.0201694769175458
"gene_1089",0.00230414756025993,0.0116665699253668
"gene_1090",0.0514533432332046,0.142925953425568
"gene_1091",0.00615519528152331,0.0262481675118265
"gene_1092",0.00277038577956921,0.0135803224488687
"gene_1093",6.04455612400704e-07,8.63508017715292e-06
"gene_1094",0.838693624238067,0.926733286450903
"gene_1095",0.68198216920637,0.817724423508838
"gene_1096",0.913784264114608,0.963371410219248
"gene_1097",0.295980979821972,0.491662757179355
"gene_1098",0.641242828098174,0.785666423573224
"gene_1099",0.932175250443964,0.97152188686187
"gene_1100",0.187110895245848,0.36427608237888
"gene_1101",0.0377767205870668,0.113956924847864
"gene_1102",0.0503803732653741,0.141121493740544
"gene_1103",0.989815508633883,0.997212107413786
"gene_1104",0.473338423672062,0.650190142406679
"gene_1105",0.604378056048002,0.756418092675847
"gene_1106",0.521403249078036,0.691057984198854
"gene_1107",0.779693888506036,0.885010089110143
"gene_1108",0.0114632386826566,0.0436694806958348
"gene_1109",0.0025194256535158,0.0125344559876408
"gene_1110",4.87761353746693e-91,4.64534622615898e-89
"gene_1111",0.00165199866567055,0.0088817132562933
"gene_1112",0.953556933112949,0.982035976429401
"gene_1113",0.336796759516917,0.530875040333752
"gene_1114",0.939596634723509,0.977219588896005
"gene_1115",0.000134177824370188,0.00110434423349949
"gene_1116",0.367236268621361,0.561345337570944
"gene_1117",0.0166123890232552,0.0605187213961937
"gene_1118",0.862157613683463,0.935602402260948
"gene_1119",0.314710155284206,0.512133556134519
"gene_1120",0.512567432589036,0.682776798903356
"gene_1121",0.249506530760829,0.440435182278604
"gene_1122",0.91495439329033,0.963371410219248
"gene_1123",0.860964524617117,0.935602402260948
"gene_1124",0.150410228510888,0.317321157195967
"gene_1125",0.0200920266242541,0.0697639813342154
"gene_1126",0.309152080228216,0.505977218049454
"gene_1127",0.945478957666121,0.979770940586654
"gene_1128",0.416913450622494,0.609077356643527
"gene_1129",0.00597116846714398,0.0256824450199741
"gene_1130",0.000505514985237292,0.00333673257582371
"gene_1131",0.785233557659752,0.889016486002395
"gene_1132",0.536956176994465,0.70390882219006
"gene_1133",0.871914283722865,0.940879413718122
"gene_1134",0.413474161154768,0.607603469735148
"gene_1135",0.00392494794795428,0.0182981256314885
"gene_1136",5.05855837744447e-06,5.98331633573553e-05
"gene_1137",0.956689776320021,0.983237180185016
"gene_1138",0.361496337133313,0.55688701609617
"gene_1139",0.747127374050293,0.861104355556647
"gene_1140",0.107132059458215,0.25207543401933
"gene_1141",0.00549723558912525,0.0239010243005446
"gene_1142",0.286269252987084,0.483154857362167
"gene_1143",0.288361561187332,0.485866151958436
"gene_1144",6.73112228806988e-10,1.3328955025881e-08
"gene_1145",0.965768140501392,0.987673979196795
"gene_1146",0.965945151654465,0.987673979196795
"gene_1147",0.0663397484442185,0.176905995851249
"gene_1148",0.0723592306798588,0.188435496562132
"gene_1149",0.000703925186448788,0.00441332405297046
"gene_1150",0.187706662879844,0.364833164003584
"gene_1151",0.989603135660016,0.997212107413786
"gene_1152",0.841102706275408,0.92734587240949
"gene_1153",0.166248458511598,0.339629128726451
"gene_1154",0.921137736256402,0.966058565932709
"gene_1155",1.89110339696343e-07,2.93194325110609e-06
"gene_1156",0.185286917952056,0.362586315131818
"gene_1157",0.121897645155269,0.279261500928451
"gene_1158",0.0589708684997016,0.160683565394282
"gene_1159",2.07862078587675e-11,4.47015222769193e-10
"gene_1160",0.668261934555235,0.804650131914792
"gene_1161",0.773495877414035,0.878972587970495
"gene_1162",0.0442378245674385,0.127854984298955
"gene_1163",0.000887637849794179,0.00536672691372992
"gene_1164",0.188846042068768,0.365626412524236
"gene_1165",6.03710175879431e-05,0.000548827432617665
"gene_1166",0.850642338753843,0.930957253548044
"gene_1167",0.0083950057930873,0.0339192153256053
"gene_1168",0.0110400315894048,0.0424171147552316
"gene_1169",0.0744445942785812,0.192091272665621
"gene_1170",0.18091995795938,0.35900541635303
"gene_1171",0.308666515283769,0.505977218049454
"gene_1172",2.45936948680231e-05,0.000253543246062094
"gene_1173",0.427374905772679,0.615984130842831
"gene_1174",0.0472074135138754,0.133732049614378
"gene_1175",1.26468229563439e-30,5.26950956514331e-29
"gene_1176",0.136577258836927,0.29951153253712
"gene_1177",0.00173870494379416,0.00929788739996877
"gene_1178",0.000838785045378531,0.00513018376378306
"gene_1179",8.57132187763703e-105,1.00839080913377e-102
"gene_1180",5.84911654748064e-05,0.00053416589474709
"gene_1181",0.951912286521668,0.980847281320627
"gene_1182",0.154183347001328,0.322897061782885
"gene_1183",0.0205473256356068,0.0712212327057429
"gene_1184",0.175379002621839,0.351109114358035
"gene_1185",0.435670427036958,0.619846426728373
"gene_1186",0.609960179690469,0.759601718169948
"gene_1187",0.0221024653360984,0.0746704910003325
"gene_1188",0.0935238015835467,0.227275337991608
"gene_1189",0.300806666306643,0.497612351210327
"gene_1190",0.195025309881535,0.375409643660317
"gene_1191",0.000182072023432446,0.00141690290608907
"gene_1192",0.468711450914962,0.6477079662428
"gene_1193",0.581427839680311,0.738416237573314
"gene_1194",0.00142689566550522,0.00790523914407325
"gene_1195",0.858983567780987,0.935302796803252
"gene_1196",2.01902086637674e-19,6.02692795933356e-18
"gene_1197",0.0788709324261387,0.19992631793698
"gene_1198",0.000187720635360962,0.00145519872372839
"gene_1199",0.184868884131975,0.362488008101911
