"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29","sample_30","sample_31","sample_32","sample_33","sample_34","sample_35","sample_36","sample_37","sample_38","sample_39","sample_40","sample_41","sample_42","sample_43","sample_44","sample_45","sample_46","sample_47","sample_48","sample_49","sample_50","sample_51","sample_52","sample_53","sample_54","sample_55","sample_56","sample_57","sample_58","sample_59"
"gene_564",0.154490365356159,0.0316352273134662,0.0750389674685133,0.0201384047143841,0.00198877870996747,0.00314582037933271,0.0158620589624257,0.000827661475245856,0.00982822707348447,0.0101891022813522,0.0264749670004445,0.0232217229682042,0.000869955645726857,0.0371115546593506,0.0106104294072651,0.00129427072492221,0.0101791319396842,0.00103252057265697,0.0425701564517154,0.00227794919745521,0.00137688275159168,0.00256311225470963,0.000811137341326174,0.00371477059573668,0.0108067242653607,0.00587077402515825,0.0984578638694961,0.0182899695976627,0.000355318538420944,0.000574773909712429,0.0139817544230307,0.000659136879315023,0.232503259262244,0.031560340125485,0.0184758061121631,0.00155066627232126,0.000750720574250272,0.00131494560122147,0.00825470486655521,0.0183660346175403,0.00189599732682769,0.0854021835392376,0.0108263381745053,3.86000404397507e-05,0.0107917373532195,0.00143735429170418,0.013399472289496,0.0213550170628961,0.0212760729553034,0.00116561109120112,0.0140392440977678,0.0258386146536476,0.0102834302884266,0.0251744758842621,3.07953623176078e-05,0.00450676782868073,0.0314738730306795,0.0497487810682574,6.39784996549603e-05,0.00117780468741571
"gene_565",0.0354316670560172,0.0145225215080901,0.000204388981018893,0.00568656016420778,0.00776713738293226,0.00175053844490609,6.96941525627068e-07,0.000362230481075083,0.00414614508325908,0.000848540702885421,0.000511034758922064,0.000784236342240551,0.00334445288037282,0.00206646656070034,2.41467927131982e-07,0.00338669071946593,0.018262474166702,9.69350452508269e-06,0.00276446849464313,0.00148237543690792,0.0152644898180639,0.00436136706833008,0.0480833297400873,0.043519731244743,0.0259804706770112,0.0176176442456743,0.00112729105590311,0.0630592568422708,9.05195447816535e-05,0.0175869492255347,0.0134840968980255,0.0186226076953543,0.00686832988881182,0.000285440320724691,0.0129629432965769,0.0501393777478939,0.0311046714225471,0.0863185232487695,0.000623464360472966,0.000681568058261219,0.020353514519217,0.000727752280196375,0.0185866603700782,0.0109244406893801,0.00127234624083985,0.034769708655904,0.00171321407046382,0.000398260298317261,0.0250098417727146,0.00286669524737729,0.0302972640841997,0.0295377861889013,5.37803368330071e-05,0.00277538896613158,0.000180338102417362,0.0347546143852432,0.0290567773484254,0.0118106594571942,1.46425485983089e-05,8.1873254564384e-05
"gene_566",0.00419927938553003,0.00260924776259909,0.0069985033975128,0.000590149808188821,0.000204339078921083,0.00101928474924779,0.00205767123247243,0.0330307974534938,0.000962025970133535,0.0026046205175207,0.0343162048068538,0.00976068800838823,0.0119275824936022,0.00097842705794295,0.00886059330614936,0.00813296616728624,0.00926857845708029,0.000962422996607278,0.0244808712775345,0.000273925248780978,0.00201702163454847,4.85741126021501e-05,0.00105838393033929,0.00189598017512677,0.0309200307113073,0.00170187987556705,0.00370775204300816,0.00597094788582076,0.00109410864684485,0.0091065297860647,0.0263944979650814,0.000452654596320356,0.00962830416195871,0.00204457036907546,0.000134721084037643,0.00209413658694533,0.00594486156424543,0.0086104964216433,0.0165643427330977,0.0341195798971246,2.27421746117042e-06,0.00290581505432381,0.00139626411585075,0.0198892527961228,0.00521693054783161,0.00872657319238192,0.00542961007292795,0.0264179366957405,0.00199302225933858,0.000966061324308093,0.0248008836149311,0.0248185621879757,0.00156233544016312,0.0369108204616034,0.0179571110235415,0.0445246250904543,0.0100950064310532,0.0308394204368123,0.00424549246957737,0.00303031305830016
"gene_567",0.117041000015198,0.00825444732076634,0.000991275076400128,0.00924683152042296,0.0127996089399486,0.0047943835593173,0.0510056546970711,0.00978909107641536,0.017449072404304,0.0151465082671296,0.00579479101186825,0.00396468746341488,3.60849520521863e-07,0.0526651109452716,0.00331808423044134,0.0044845760991085,0.00901759294500337,0.00587886101292164,0.0106778130037682,0.0107586121523752,0.0137313075156405,0.000201968285855828,0.00841513340946295,0.0100179773432604,0.107583018880135,0.0104870666441568,1.82049747188807e-05,0.035341668122731,7.72198967140398e-05,0.00939463749882304,0.00314822249163931,0.0488873667773887,0.00302599898671734,0.0410163400354653,0.00526339259827574,0.0148359878884558,0.0166491287239625,0.00466888531864387,0.00635037377435126,0.011794564179278,0.000136352554024855,0.00239658577984399,0.0464168140898869,0.00161310650429688,0.000308420471572756,0.00141671729826152,0.00781269654838754,0.00224028145533677,0.00525209331139009,0.000842307316441135,0.011728138825021,0.00548038148303455,0.0032697494445238,0.000275007721017931,0.00689181286328971,0.000646364848677788,0.000458277389505238,0.0050650852106193,0.0177355767961591,0.0971541086452124
"gene_568",0.0051432787862268,0.00734300332635754,0.00860468507884449,0.000422144882695604,0.000638899334622579,0.093423369388136,0.067173840798992,0.00101032976307338,0.00232416308835853,0.0747126632481024,0.0048989941195459,0.000983776377525667,0.00109150755325561,0.00438708182624733,0.040539388214304,0.0228239823160472,0.00730851450261557,0.00347894706575807,0.00176561276694822,0.0785035464874818,0.00275390447410599,0.0404490639579325,0.0041629051502065,0.0038030417999752,0.00734712900294421,0.00394403665538938,0.0024290309961921,0.0143811422104439,0.00510159068753131,0.00149739863539383,0.000762759831919532,0.00455286775088722,0.0188322363178197,0.0183474776650443,0.00271028135298365,0.0148404005890686,0.000677573361171947,0.00369945803893732,0.000246477528755697,0.00122723320508241,0.00550221905909229,0.00642119747763015,0.0018080707595855,0.0120326763876902,0.00184360888620572,0.029031841176988,0.00598324226977531,0.00167765300380318,0.00947690644058578,0.00821572896783137,0.0024708909834607,3.14179444916992e-05,0.000517872001342096,0.0647067952996998,0.0189668287187623,0.0283302774500708,0.0219952827710995,0.00329763553123495,0.0141037127248335,0.000495578324102164
"gene_569",0.0217533289046859,3.06188068751869e-07,0.00188122326821691,0.0104919430919454,0.012740972592068,0.00391387434131949,0.00622425615817026,0.00258023100980542,0.00937963419698842,0.000884945214620919,0.00403974333522593,6.999666636617e-05,2.67303767200036e-05,0.000580601082279062,0.0167410225695097,0.0200063831198479,0.00439818861251123,1.66902926119744e-05,0.0368875698241338,0.000126589703805006,0.00137678599909245,0.005702973846536,0.00753083227100258,0.00320571175889809,0.000404077175106827,0.00997658355244002,0.0227225598203548,0.00208436828451524,0.00342949769372138,0.00316212372720027,0.00335806531802402,0.000231552551656244,0.00205945878474282,0.0151878207117011,1.38756476653092e-07,0.00419942428648878,0.00660666301276437,0.0041031538243568,0.0129305976255547,0.00868663977840626,0.0229851764258955,0.0181971823935744,0.00103130662003266,0.000710785809259144,0.000369017608723401,0.0204023650306682,0.0121583799094752,0.00775203032471605,0.113503804896909,7.1232595960812e-05,5.04870599004284e-05,0.0124080300737178,0.000129999448502673,0.000394318014514962,0.000284610458132377,0.0293896334186225,0.0410494272612432,0.0057230677692423,0.0547068836409132,0.0492626365017392
"gene_570",0.000603209657070452,0.00201155232005422,0.0341077892357863,0.000798817903589112,0.0141650504238318,0.00047118941819049,0.0574391998091019,2.21410868426336e-05,0.00800390820054243,0.00290295001176318,0.00263542107961356,0.00669206009798897,0.00122721866564913,0.0159656196327696,0.00861565625585975,0.0377774760968442,0.00444932000779497,0.162325459305892,0.00397678014168919,0.000837393704911651,0.000769668722062078,0.00616216855751727,0.00717783224194023,0.00851305920274357,0.0167958324514683,0.0307293087298051,0.00235035925176451,0.000484717440110189,0.000482497525068959,0.00676704073279602,0.00510454840438715,0.11578549611493,0.00167622028738747,0.0045518041176294,0.00478809498370367,0.00745142746103548,0.00801926747158247,0.0179627159461303,0.0102139682771846,0.0107263762915081,0.00051432435940345,0.0041343770556997,8.20073908853469e-05,6.51188249189692e-05,0.0696836444780141,0.0198099797519732,0.00826431491795401,0.0352993597392426,0.00450265183682448,6.68128062853332e-05,0.000593533193650524,0.00400644743020008,0.0117019287878338,0.0179301334051959,0.0292050619930068,0.00177448456605887,0.0564528207536107,0.00957705134363075,0.0262676999386887,0.070344502290246
"gene_571",0.0115659765101608,0.0115757425836045,0.00214885561669529,1.47267204111242e-05,1.35443595619746e-05,0.000106147786538174,0.000685590359410116,5.16427588086899e-05,0.00253808454709918,0.00180818492619928,0.0132780501126546,0.000213714876088977,0.0122862475432343,0.000546588739767037,0.00530421898208001,0.00400540529393105,4.17860279511957e-06,0.00029527593767309,0.000575476888023981,0.0016698751963686,0.0161746795372403,0.00643096508433458,7.43534065345986e-05,0.015342457877368,0.0152250183324868,0.0248045780420985,0.000744319979709383,0.00300868233423496,0.00261094110407214,0.0227013776996808,0.0315556375263497,0.00287844740208363,0.0106048036884487,0.00215037812375164,0.00278638121515532,0.0163181331000917,0.00602471230987682,0.0158807441059369,0.00762013162917389,0.0139976277301695,0.00707031230353277,0.00557650920135119,0.00125062672211732,0.00321612596438157,0.00614454910474947,0.000625314089294112,0.000395068601326619,0.000144471432428027,0.00818646090189239,0.000132932894896339,0.0022852383835557,0.0013632512395193,0.00177631242692017,0.0552751760789217,0.0023640630030718,0.00118439871422708,0.000188363542466804,0.020829041903357,0.00117309945604194,0.00720837361881946
"gene_572",1.68115351554605e-05,0.00716793862638701,0.00720357590420604,0.00771954726905229,0.00366058376805995,0.0036938268975541,0.00696924849197594,1.02800899346323e-06,0.00198988733950488,0.00113667853078904,0.00652427961098089,0.0237896418831505,0.0158733196483496,0.025670205715046,7.77664590375743e-06,0.000557420108365542,0.000313680053000009,0.0168204720929954,0.0194256055765691,0.0237435401733228,6.27461115704332e-05,0.00780081060480051,1.65140029080303e-05,0.0101949886686539,0.00666558134561711,0.00139746401905486,0.000712121566661387,0.023088693158393,0.00716248739056621,0.00468842293904854,0.00249366739504677,9.22994252870335e-05,0.0203880358484695,3.2162687084316e-05,8.53571837440594e-05,0.0241247561112216,0.0101695603242946,0.00676040896952014,0.0126785483713103,0.0107369620618317,0.00964049063155792,0.00282534239827273,0.000584387943969292,0.00874300446655881,0.0217239888688733,0.00878169255095874,0.0206699407677189,0.00762519920287322,0.037185434394465,0.0220162267303971,0.00672884032810095,0.018069427984743,0.00246337569327027,0.00130736071266463,0.00240334493750757,0.0527437236199442,0.0194280994821452,0.00606535333154023,0.00815842809032976,0.00144462102306856
"gene_573",0.0346709007020845,0.00192249531390891,0.00595143090934916,0.00523874982100714,0.00661878000500193,0.00417822092287029,0.0261146127714478,0.00249641781721797,0.0261875697213665,0.00693293616196766,0.0501754359686026,0.000672007572360738,0.000611378969896708,0.00139238004120698,0.00232342079755195,0.0226273846351693,0.000382520676123497,0.0155169042403762,0.000863102943230089,0.0335777139113722,0.00268568820430162,0.00124249601376139,0.00457062722898164,0.0339091066898911,0.0834856934894261,0.00210907662268879,0.00393855182424393,0.0018098902325216,0.0388218655448492,0.0107817782617386,0.0155757996914084,0.00990246488005033,0.0211889935475478,0.00549605501165173,0.015475782710134,0.0345008895259318,0.149754314900848,0.0118504268522318,0.00459488675833081,0.00098679497682504,4.31046537393225e-08,0.00047927994002923,0.0217406300062081,0.0105178895715954,6.87057507882349e-05,0.0138543784397027,0.0244488987931754,0.00849956239630559,0.0482033728854829,0.0257987968672915,7.95401465864628e-06,0.000732578268132138,0.00155416596676928,0.111949097594707,0.0217966159683947,0.00263037041334581,0.00736203373981834,0.00873518908379157,0.00025071266009214,0.0276640821951344
"gene_574",0.0129165432663787,0.112553726483307,0.0170610709189926,0.0162555857762778,0.014501263435312,5.5235465752767e-05,0.0085767915754704,3.7672638515818e-06,0.0254023218761144,0.00187221825421629,0.0173328163298114,0.0106103958832844,0.00326258263237694,0.00884768368267993,3.20563899996891e-05,0.000667298399398009,0.00442686789540721,0.0480608511726644,0.0341559064949649,0.0104514720929614,0.00162066394336499,0.00190826644920926,0.0106672570602306,0.0320547009173773,0.00722699558334148,0.0430162869423431,0.000683089629027606,0.00582362833539185,0.0821723988717132,0.00370194232183981,0.000207845376978633,0.0182944215041214,0.0056871682697446,0.0203880266417105,0.00714987612261521,0.00473246254795116,0.00649823958193698,0.00275163516005744,0.0128425849525734,0.0333484209881888,0.00266032890595102,0.0351452887906127,0.00027169217152072,0.0539955362299406,0.00636921416116052,0.000127922343453682,0.00872713370150491,0.0269795591012199,0.000240952049650401,0.0050584587475107,0.00251517472953389,0.000934751330121426,0.00580410403406907,0.0281646159718976,0.0336486111337957,0.0062804715705885,0.00106047392840952,3.08179834826467e-05,0.000959560929050817,0.0938440194886506
"gene_575",0.000713157270694582,0.0110055818311177,0.00956098030905265,0.000888221491337288,0.000216811967828485,0.0132128845590023,0.0231790337161926,0.0268810989323826,0.0226911505703917,0.000313830349235067,0.0558378451675353,0.0197063138548392,0.00577290298484524,0.00896003488294085,0.00184930290010918,0.00892402212047039,0.000185783054045786,0.0227586660451511,0.00792283754538324,0.000125218379965844,0.0841762004396223,0.00461263231663272,0.000943250436619792,0.0168656511574938,0.0308615774421389,9.86812786553771e-05,0.0120739492992781,0.0416472896040523,0.00157478167282851,0.0048994645933962,0.00318206251924574,0.0016978931201856,0.0146770121335,0.0214756123520713,0.0198895174491244,0.00429036832066055,2.27542509155624e-05,0.00740283269181465,0.0205007938650798,0.00181655168335856,0.0225817399051993,2.88385525541369e-05,0.0022599441468472,0.00320376975892899,0.00299670515312995,0.0195368209783633,0.0196961321341124,0.0194169537704528,0.00630740549769881,0.0375384483120126,0.0579640114763085,0.0143904092329828,0.00788061726483775,0.0203263293019215,0.00156324500701917,0.00157050056598731,0.0187438509980665,0.0745736296447273,0.0227392566089893,0.00867143222008738
"gene_576",2.53008880205133e-05,0.00301132447624422,0.0237844359021485,0.040400308553229,0.000644942602679079,0.0168207550969404,0.0216925031328248,0.0137974540572826,0.00138161788357248,0.00918598355058742,0.0723308849214921,0.041227717023324,0.000669252609461983,0.000103687090961647,0.00239913362057662,0.0158836521523381,0.0182550139272401,0.0150463433498338,0.00109908927713963,0.0101472592663346,0.0271629296324897,0.00719060219945689,0.0237956364395201,0.000706203517855128,0.0108157574673822,0.00414109064741231,0.0818014507960379,1.40173907334073e-08,0.0056424458044001,0.000970028565553228,0.038390944137425,0.00321977930143323,0.000822212420404863,0.00368326596006898,0.0325604078001952,0.00110815544078684,0.0265021314834665,0.00458923339296594,0.0525108163694097,0.0130050082285957,0.00666396298262406,0.000571549204092162,0.00850218190631242,0.0367514573545685,0.00461550239797267,0.00503252685234449,0.0007095535737242,0.0429755025841196,0.00884678545944072,7.75921240660163e-06,0.0287435439807625,0.0210973180100212,9.37227707047959e-06,0.00249262443381585,0.0020713953000286,0.00240811580194322,0.00669871216142184,0.000841549369728222,0.0868386622906465,0.0120664720963862
"gene_577",0.00422653084305387,0.0481766718018943,0.0141278488724107,0.000655280082242453,0.0120397230234138,3.58824768397932e-05,0.0274887960799605,0.000351550459545677,0.0463658917660017,0.0359300463229768,0.00087821108827531,0.00162682822831314,0.159871300362918,0.0345437999060007,0.00350257736764331,0.0747330760757151,4.45630825125625e-05,3.4799492108347e-06,0.00133119455969764,0.000859494189803317,0.0493472603000727,0.000358952344087826,0.0526862006809703,0.0137850415651445,0.0334084419326113,0.000159085773353246,0.000177025741263103,0.0026368442529757,0.000953574793799339,0.00233953224783372,0.0025163127460849,0.0267074074091778,0.00229677083623981,0.0159610723569936,0.00197251104653701,0.000520084663275894,0.0002561143642333,0.0181985739680272,0.00517204863159566,0.000403178433087683,0.000926287674240666,0.00552472111866917,0.0195950104174023,0.00222143817735803,0.00019027524890276,0.0495186941400259,0.0055105742797775,0.0242546364324603,0.00867459703059649,0.00155717715412294,0.0389911395532631,8.94294318430795e-06,0.00948110141971887,0.0067596517743701,0.00394685681782033,0.051948954808967,0.00069605945515289,0.00138680341942991,0.0254166587463649,0.0587343756037736
"gene_578",0.00331149715258897,0.00288861513492036,0.000830009996682797,0.118076904245956,0.0329755497060963,0.00729605369645331,1.61763036545616e-05,0.00978469061115449,0.00701289939636415,0.0210566143672983,1.58172649765717e-06,0.00321334362361827,0.0164733898933716,0.0254958943825221,0.00294356877565507,0.000833203972681698,0.189062545201115,0.0351288501993919,0.000279170219339552,0.0149226859991598,0.0227503657093177,0.0710516046529096,0.0229694937747127,3.81672080636709e-05,0.0318100104189761,0.00845853909758917,0.00426996141081811,0.0284933070056817,0.0238875461634307,0.0151259709926979,0.0163270446080756,5.36285975077183e-06,0.00016308700966421,0.00386537891275026,0.00387277468592855,0.00761581474075798,0.000562686511320435,0.00951819042700864,0.00888056319539071,0.000121698176287716,0.000885650243084163,0.00932528240859836,0.0299828728392303,0.0179025362015147,0.0280939058655333,0.0327716564098025,0.00507576266908469,0.0137107685179283,0.0213094064132354,0.00102097345574909,0.00276640784333632,0.00655521561813503,0.00327299122058431,0.0246781900735377,0.0144336436500442,0.009386812161818,0.00216018188071241,0.00810348610806399,2.39501915267952e-07,0.0110105267365001
"gene_579",0.00695970070877892,0.00121632613523011,2.24989933288119e-05,0.00217812838356898,0.000104182202443476,0.00364381070293863,1.26640380236046e-05,0.0190652817163491,0.00767923256893077,0.00502586123933117,1.27011095809971e-05,0.00175317049657475,0.000534298923167678,7.26878322959736e-05,0.0399394885575664,0.00408639894048172,0.00010130960358693,0.000123603450886092,0.0311572025342753,3.88612303697272e-07,0.00414581436505226,0.00199856631570486,0.00889989313923004,0.010236019196608,0.0135739356300153,7.26718801006398e-05,0.00107061840678827,0.00349308211066835,0.00740678408224866,0.0105690535981375,0.000551447335019036,0.0303748650966421,0.00285765627022556,0.00205842761262206,0.00405560957051146,0.00507221246235011,0.00391215226312185,0.000458984341231972,0.0259016934226307,1.62361944698966e-05,0.00127086054841514,0.00605007517780907,0.0381855047401518,0.0400064642890565,0.0193180907834811,0.0503052436185881,0.00154633854175474,0.000505788358204225,0.00564979414871526,0.000841848047542926,0.020791212771547,0.0259664627205969,0.0195106619874132,0.00408371571588006,0.000622398735611669,0.000378510986485971,0.0107202868495601,0.00103534335251638,0.00364224157216664,0.0568212540089399
"gene_580",0.00880005382436276,0.0012440435510467,0.010942159142569,0.00210812032841733,0.0139050215784516,0.0045156076965323,0.00158496349316043,0.0158363208611603,0.00984167585785879,0.00891649784131842,0.000386805066786904,0.000188858812026188,0.00221075971838581,0.0134279314549017,0.00641064822311073,0.00491162249387374,0.00242848994987428,0.00443345670447029,0.0489404813650707,0.00883311105548529,0.0111418992605606,0.0115441685872079,0.00374132469965161,0.000168056454166251,0.027114670999566,0.00132770260588574,0.0016265810171615,0.000523487369921463,0.000531324592408955,0.0154321862079581,0.0150513340507804,0.0466265662233624,0.0122515315069731,0.00697620968826595,0.0188610788233948,0.0300736394537509,0.00946548965883555,0.00425848889958569,0.00295810039942055,0.000665994281593886,0.0352257478622686,0.00891838256298069,0.00170801150435694,0.0322910697018148,3.54551319074416e-06,0.00506771376541358,0.00129431671135601,0.0109252236938258,0.000506891235711583,0.025140587595354,0.0393024368789312,0.0429072310294934,0.000754040726014474,0.000736935406382017,0.00304538682227603,0.000397078594297395,0.0022962976012748,0.00835540947618982,0.0196498476340575,0.0195397247692062
"gene_581",0.0149020544633739,0.0402558448309407,0.0182256173620083,0.0107874040726767,0.0106764539605059,0.000421887826231753,0.000125153697728544,0.0210037680948651,0.00990824074802338,0.00305332637555758,0.0071500671954493,0.00952706620181109,0.0269593911802081,0.0281643275441841,0.00104925674744867,0.00807824125154167,0.0395029553361891,0.0171329849767615,0.00533395966398126,0.00195844694884519,0.00138567373907912,0.0241096811486796,0.0216173989193742,0.00578641998566155,0.0038243865227251,0.0206703647991815,0.0301371294852718,0.000229950891461521,0.00036699064386011,0.00412594658570834,0.00925652323765192,0.0258906120034341,2.5397742750629e-07,0.00597415913285276,0.0181628265009699,0.018707564244728,0.00076274248537161,0.0102190563449292,0.01953440903816,0.111322538194614,0.0128315146091106,0.00902150000811974,0.0126774386265041,0.0118490011544872,0.00536265072887669,0.011095802067877,0.00183553016428847,0.00132821013075379,0.00884182254850583,0.014972563812414,0.000153888911320181,0.019655675008024,0.00116076813625152,5.8711366665099e-05,0.000141403493580945,1.26057490981085e-05,0.00250899102784025,0.0252538373001885,0.000569764939174664,0.00628597509757523
"gene_582",0.000375328113764627,0.0143335967177776,0.0459048819698811,0.00159503314652695,7.97642680712464e-05,0.0030627891934251,0.000909936223988404,0.000790794211389551,0.0276867671038377,0.105349377642356,0.0420870739536947,0.000883458036044581,0.00532412103816893,0.0032669893315286,0.00522491768467092,0.042932066485044,0.0230526677073131,0.0141963737297453,2.9940477947772e-05,0.0225074725424278,0.00137018768795378,0.0211118935715272,0.0117399655330194,0.0076149813643777,0.00370405049842532,0.00263901445228974,0.00125152570801328,0.000676280042950759,0.00180766383359714,0.0127781214224314,0.00360303905244786,0.00433504811664079,0.00967799720908865,0.0264308259529898,0.0562960685717708,0.0112146385687202,0.0408630966709382,0.00840455851692375,0.0174487604614791,1.60387682477694e-05,3.70933344573646e-05,0.00328342558234502,0.0347655178147169,0.0127038932269751,0.00142824586386883,0.0389942984454624,0.012132643961335,0.00220291279758617,0.00382042528083575,0.00444724085645592,0.0234984812088395,0.00654103010123402,0.00596150262196139,0.0132578980853414,0.00017554893825782,0.00129665941114942,0.000221488006846538,0.0158625818295626,0.0171058860289751,0.0116057137389922
"gene_583",0.00345319374104257,0.00187009787024113,0.00825856362250033,0.0632558839950888,0.00437488628351719,0.0962608650802559,6.09488282299342e-05,0.0454123105592126,1.19661503890687e-05,0.0210045209009651,0.00151120011506611,7.4451548593774e-06,0.000982364569723312,0.0880388967599693,0.000318069666309274,0.00188037665042374,0.000117487566568423,0.00293621835937736,0.0483233686225992,1.11163677146719e-05,0.0141163155328893,0.0442418713367962,0.00829628591874642,5.06718339709678e-05,0.0110088929458992,0.00265970678419984,0.00136408874359686,0.0201531618333144,0.000797164772090802,0.00662532238453769,0.0427418795229566,0.000722851960595875,0.000583773728170692,0.0489611416122832,0.0151321427938873,0.0040502714518254,0.000352614444274639,0.00683462766231519,0.0183399012535979,0.00855089370626759,0.0189199610994349,0.0108642391802464,0.000133137727183961,0.0887286853535087,0.0189955573683915,0.00788238806088608,0.0344735207970127,0.0194252910495987,0.000204107719389024,0.0940163330990289,0.00355401391538656,0.00663908384733713,0.0135856043457008,0.0108293474628888,0.00145937599258508,0.00224690644088214,0.0120991257920247,0.00276508846628426,0.0158836851118167,0.00171972772219147
"gene_584",0.00589724386300834,0.0347306155480519,0.00522000169923115,0.00659909977732194,0.101373302259346,0.0100609714876078,2.93257087190975e-05,0.000237732962647954,0.0239595570531963,0.00574156675187346,0.00161219242943484,0.0181798750740901,0.0471485933969889,0.00803076453793519,0.00244767955602551,0.0180191824381443,0.00479049003587096,0.00308163914490553,0.0237640760680014,0.000523620005750539,0.0111107265274369,0.0702215139087381,3.4163534715218e-07,0.00685179975984228,0.000572481767704079,0.0305910406732339,0.0460998332824866,0.0180997253338714,0.000869005943175011,0.00135467259867878,0.000820085519082818,0.00218554896963397,0.000282721726813196,0.0113704999538386,0.0145155691032144,0.0186495214856815,0.000598255522779215,0.0114728793897954,0.01021801525869,0.00408798563720379,0.0295482564347059,0.000298538124008296,0.0333886785196684,0.0157479054404318,0.00813745348874019,0.00199672888552047,0.0289342564533468,0.00293474847591379,0.0111583443151502,0.000904939251320046,0.00369776994337109,0.00287742987698929,0.0136315632063757,0.000735829478067552,0.15715129567331,0.00441564913504024,0.000436797608422993,2.3397204319985e-07,0.000353874529774808,0.00181217326331026
"gene_585",0.00202803485288028,0.0111764736808811,0.00368588677799123,7.27100042240121e-05,0.0253855826768005,3.98095834602001e-05,0.0268604597388129,0.00969568279970537,0.0182305656324351,2.37812193684833e-05,0.0176684400869512,0.250367011991631,0.0506525590418522,0.0114130379111687,0.0176949308294257,0.0560274632801057,0.00953839931958159,0.025931001301541,0.00538535876521476,0.00737315284519935,0.0129858715162792,0.000542792193238396,0.0117322789426063,0.0282888458793755,0.0024931047163613,0.0561030395544682,0.0305293793759469,0.0097579097734276,0.000292634444431617,0.00113042597927271,0.00154127590312055,0.00510103990965977,0.00383629913601812,0.0266448996549153,0.0161439086676585,0.00287836418263554,0.0157125622924641,0.00756001191321744,0.000886376794126261,0.00880405641753579,0.00489014605881531,0.0221711063062814,0.011338562270246,0.0302810598667054,0.00769250758925367,0.0669168082005498,9.46327061904601e-05,0.00638313436115675,0.0164849217685727,0.0199313676600631,0.00617362266301544,0.0213529447161058,0.0211209073411894,0.0062119161408769,0.00917590574812692,0.00244394400754237,0.345900702228035,0.016024497894531,0.00197989079516631,0.0072512166383865
"gene_586",0.0179410971443951,0.010585634373984,0.00160602209037268,0.0413346685916216,0.0194661649685115,0.00390669629603011,0.000397656574370316,0.000969758594744963,0.0720719037996391,0.000550090779818501,0.00216701346400678,0.000322318357370246,0.00110448314458865,0.0137418343058537,0.0500531273150254,0.000155215174062923,0.0328169198182247,0.0202383286473447,0.0250254074769055,0.00162586725445611,0.00331880755022841,0.0266512728436438,0.00036995321341676,0.0067784664420854,0.0257507575302641,0.00414551737108811,0.00640403089688361,0.0267793845933589,0.0180316737397256,3.43287335473784e-05,0.00752204058482775,0.00493628565496331,0.00610231298061943,0.00459764561362862,0.00103749647681997,0.00932538951783442,0.0191695177459127,0.0236968359342172,0.0172200351161444,0.000888044556610505,0.0169462445275347,0.0202067223871634,0.00946142535220235,0.00394982211478044,0.00293691693229671,0.0193119732423286,0.0548439303870468,0.0116813925148144,7.40334767628181e-05,0.00548908075510723,0.00938895134700256,0.00133437314387731,0.00365896751071562,0.000864566272751761,0.000209845045975652,0.000276954660385924,0.00653399130168177,0.00948937641657241,0.0267945673040017,0.00366628232191062
"gene_587",0.00104422932961549,0.000597621337935998,0.0118920621961336,2.55964026898651e-05,0.0024817055478943,0.0151041323129961,0.0350611033358101,0.0173597123186102,0.00470409089811479,0.000189873580742277,0.101996674948274,0.0131109410932791,0.00290803064437446,0.00398356633163977,0.0103406788147035,0.0173713886770608,0.0143060159847501,0.0174800724614453,0.00741757033991623,0.000252845603971758,0.0251339736475161,0.00811833179280565,0.0193073763476537,0.00509693973870493,0.0145698570642377,0.0155355517680752,0.000319561715742057,0.161277381561285,0.000891135163317018,0.00484929084075113,0.00160577627301249,0.0105036952636654,0.00125300137000333,0.0069149286332757,0.123377962206149,0.0726799035042039,0.0162172063064472,0.014457155075467,0.0164945844624113,0.0374838431514141,0.0131153859526588,0.00153511043749241,0.000397557543810878,0.0150559129444398,0.0240130069032694,0.000580933942553908,0.0339871450634258,0.00061013414928309,0.0149150138634775,0.0159513052835618,0.00140603087073381,0.0335913113637911,0.0636069936387542,0.00482737103406359,0.00169332131018012,0.0312383032084378,0.0591166096306686,0.00706466058655455,0.000207084685390516,0.000167405293752508
