"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","dispersion","log2FoldChange_apeglm","lfcSE_apeglm"
"gene_167",4.74509933282382,-0.235407649302168,0.244793979827019,-0.961656203590125,0.336222329093421,0.471560068854728,1.19542029995539,-0.132949660738238,0.185899300154319
"gene_168",4671.9771214199,0.0690999754986852,0.0410775935041921,1.68218168602387,0.0925336142856077,0.176928516798485,0.0396857003078593,0.0670742053473753,0.0396340644630661
"gene_169",46.1179694383115,-0.147464598591274,0.0829684427351276,-1.77735767636433,0.0755094096553823,0.152236713014884,0.140268298206108,-0.133932207189821,0.0822150497799413
"gene_170",16.0166050446193,1.57643868034599,0.156205084883288,10.0921085989221,5.98694270158926e-24,1.05034082484022e-22,0.397149635713309,1.54661301560843,0.156857926247454
"gene_171",4.30827926981272,-0.148722590572157,0.21937070688868,-0.677951002125488,0.497802760651491,0.623789647400635,0.900260628404446,-0.0773240536635921,0.181022383205902
"gene_172",128.204210638397,-0.163023369370434,0.0619076489848905,-2.63333161642468,0.00845517488429255,0.0256217420736138,0.0825109125020888,-0.155301768791301,0.0603446935931863
"gene_173",6.63705030993959,-0.156874194232957,0.197169285839781,-0.795632005080308,0.426245958422664,0.560112954563291,0.763331136592286,-0.107154288397473,0.15069588864155
"gene_174",50.2873628016561,0.0859079717086486,0.0905897532260022,0.948318862226355,0.342967151256994,0.479004401196919,0.173625146479374,0.0761231509567659,0.0864857875816324
"gene_175",24.5160560011548,0.209907340616747,0.121994609761457,1.72062799354161,0.0853183503473352,0.167290883033991,0.309184657479082,0.175024459323787,0.117409492621564
"gene_176",449.241935004962,0.00746700254502534,0.0554682878584483,0.134617505484948,0.892914300220986,0.936950997083931,0.0704753948797547,0.00706939044405951,0.0534491162881435
"gene_177",151.730341383142,-0.0863314951584004,0.0595798530509516,-1.4490048353186,0.147336232244145,0.254027986627837,0.0771480468673626,-0.08193490793742,0.0579838298514851
"gene_178",76.6185258284502,0.156468985701166,0.0661461410210575,2.36550437086502,0.018005530755563,0.0477600285293447,0.0899029824089576,0.147423969556945,0.0654390578031352
"gene_179",1705.29030811445,-0.0677175807571442,0.0487892653983984,-1.3879606549552,0.16514902625636,0.278497514766206,0.0556912575915842,-0.0654681604788119,0.0465798233624129
"gene_180",19.3068363668555,-0.100205346381272,0.116169116020793,-0.862581637991777,0.388367529618908,0.52411272553159,0.265844037319635,-0.0820833891460961,0.109939983016285
"gene_181",139.115902624073,0.0678925353547532,0.0646108758169984,1.05079113223987,0.29335452947719,0.428880891048524,0.091321809486051,0.0636956989456083,0.0627562095731372
"gene_182",376.701490557171,0.0578341603430853,0.0536581946323439,1.07782531148046,0.281111721546502,0.415845741932696,0.0653569532772328,0.0552989673823567,0.052946152942496
"gene_183",34.6471418951742,-0.217699389147773,0.0873284296082474,-2.49288107119715,0.0126711279936556,0.0361000797540047,0.150187877449151,-0.198275358448133,0.0875846210227713
"gene_184",4948.48173486237,-0.0234085034045846,0.0519747627728772,-0.450382111542801,0.65243494124161,0.76397534103233,0.0636801420782555,-0.0226804132590002,0.0505804987152783
"gene_185",808.835753316395,-0.0584893731591808,0.0496351586909617,-1.17838594056578,0.238642780136919,0.370393822394782,0.0569901256478088,-0.0562065080913355,0.0472337127738111
"gene_186",50.5489216259923,0.0528725991997821,0.0797617171920464,0.662881907024118,0.50740619031762,0.631102226763208,0.130126897899106,0.0481359691954913,0.0753804228069134
"gene_187",48.3005246743816,0.08476652413033,0.0912328256192367,0.929123082125133,0.352825303580376,0.486655591145346,0.175525964588348,0.0752312159596113,0.0858932118595066
"gene_188",92.3058539695421,-0.12240893543383,0.0732369870604922,-1.67140867404503,0.0946409837826338,0.179925824681813,0.115627563811245,-0.114412233213908,0.0674884562986647
"gene_189",210.364810781827,0.30006493326098,0.0475375973435889,6.31216026952712,2.75167037869579e-10,2.92730891350616e-09,0.0483004309677989,0.293464328294199,0.0482568213492015
"gene_190",71.5481970113362,-0.0164167671382317,0.0677550926934298,-0.242295692997017,0.808551050855911,0.883662350662197,0.0942321369019359,-0.0153308770319337,0.0644016036278776
"gene_191",6.70252574424239,0.245285211721634,0.18218577848972,1.34634664546813,0.178190749185514,0.295997922235073,0.627651500142677,0.166267462982595,0.166670815189299
"gene_192",47.2987064857786,-0.0558814690923141,0.0817427066440426,-0.683626361134039,0.494211134253488,0.620089252513787,0.136373196638641,-0.0506109495326714,0.0775183340243918
"gene_193",47.3377254218733,-0.0686523748171738,0.0716633336496009,-0.957984666926755,0.338070490393409,0.473488081783485,0.0998621395041443,-0.0635550810026086,0.0707269964471752
"gene_194",28.4864041770689,-0.234689035876272,0.10916326522835,-2.14989021613951,0.0315638997195959,0.0756928050829638,0.244834046159187,-0.207676128787729,0.101123241665342
"gene_195",47.5296771748501,-0.127416940233567,0.0844292804892867,-1.50915582242508,0.131258966831673,0.232163248386653,0.146855278968294,-0.115501084571951,0.0811279694495027
"gene_196",76.2998368026216,0.197571627913265,0.0830553507262085,2.37879469758136,0.0173693468193079,0.0465666134565896,0.149372652067297,0.181938945936876,0.0803256656599366
"gene_197",1127.63463261131,0.103151864653974,0.0445642725813155,2.3146762794289,0.0206306548627592,0.0527638231784122,0.046050015555102,0.100311140422807,0.0437633526746634
"gene_198",79.1133106543286,0.11893743914114,0.0662597047771413,1.79501915291014,0.0726506484353358,0.149179976253256,0.0907801279745603,0.111885740484602,0.0640129048993519
"gene_199",807.001857781492,-0.0223518990308671,0.0463646101595751,-0.482089657476631,0.629742256647648,0.746140114511431,0.0495649751573264,-0.0216757573960798,0.0451979526885698
"gene_200",117.642871971987,-0.210796665453667,0.0686244768060204,-3.07174167680028,0.00212813809725156,0.00779537764561012,0.102418828698909,-0.199825257239893,0.0675906370516882
"gene_201",297.669403182295,0.230666720993596,0.0588299019343829,3.9209094934558,8.82153930283891e-05,0.000461860696483713,0.0782868101959138,0.221282877753866,0.0600496205301205
"gene_202",978.951558544687,-0.0363040759753767,0.0500019704653254,-0.72605290626601,0.467806337656683,0.592946861982524,0.0580778016433588,-0.0349408559553375,0.0495512305900288
"gene_203",51.4616375542638,-0.222480705032122,0.0741785134197075,-2.99926076670356,0.00270635567341979,0.00962718959888615,0.109733105170145,-0.208778679971281,0.0736248251354066
"gene_204",179.783491949113,-0.0382156955554384,0.0549752932211902,-0.695143096402953,0.486965628985844,0.611765865560105,0.0657655341998715,-0.0364830813143235,0.0535796609380498
"gene_205",142.937766541828,-1.48220684206163,0.0707696310997797,-20.944108638518,2.1233501416602e-97,1.01111911507629e-95,0.0980660731723873,-1.47577790805112,0.071016130277588
"gene_206",45.6346130319353,-0.0922073340224903,0.0984416057600928,-0.936670357117134,0.348928148717075,0.484817978075385,0.206597566558565,-0.0806315194643737,0.0908654736920631
"gene_207",24.9993932840529,0.145066827928113,0.0996684924798237,1.45549334918936,0.145532730124299,0.251786730318857,0.193529775499228,0.126063546541618,0.0972857541751443
"gene_208",102.280860489409,0.279079622561963,0.0619390219957506,4.50571567922254,6.6149611114298e-06,4.24035968681398e-05,0.0802474725236461,0.268983859337927,0.0604122766042186
"gene_209",4787.53709469891,0.20861839833957,0.0443178040693795,4.70732706009029,2.50986050137124e-06,1.75514720375611e-05,0.0462297310380816,0.205085977858318,0.043689964138583
"gene_210",553.922768666459,0.114365703443286,0.0436840015996891,2.61802259992822,0.0088440947467149,0.0267193194764801,0.043260223465613,0.111211233321595,0.0433152707991667
"gene_211",148.851359075516,-0.109893366425128,0.0613816063740108,-1.79033057159705,0.0734007843561766,0.149388243258149,0.0821662553739669,-0.104351169094371,0.0597092056415524
"gene_212",30.6108380985712,0.0455948921319371,0.0942535123178103,0.483747406443563,0.628565144574125,0.745628878498369,0.176613733902726,0.0399152181117257,0.0886819287152885
"gene_213",20.3553587705856,0.125862347049397,0.11300526048179,1.11377423062246,0.265376054767999,0.400476363278416,0.25126729100022,0.106191121577746,0.104226257386246
"gene_214",381.432730265446,-0.247002342003768,0.0545154526579769,-4.53086840447661,5.87417221576326e-06,3.78978852629888e-05,0.0674901628209057,-0.238939553122293,0.0549632837146008
"gene_215",6.29260703349876,0.612891890017652,0.213536545685466,2.87019670590919,0.00410216520174537,0.0137196160593491,0.8782629879239,0.511719180490743,0.202524946667775
"gene_216",1646.4675164327,-0.0182613310567833,0.0453683791879999,-0.402512308872905,0.687307031494489,0.790917182387214,0.0480536308973829,-0.0179586167809768,0.0456396434174215
"gene_217",7.00809081152634,-0.194307395015287,0.244817594110694,-0.793682315689414,0.427380397882414,0.56038536028515,1.26840185380131,-0.0959623034501332,0.19065985308869
"gene_218",28.9205731238101,-0.0704651943062667,0.108395123106659,-0.650077164790245,0.515642378673001,0.638171260733912,0.242302496103893,-0.0601212822991863,0.097254797088159
"gene_219",5.84692124932967,-0.0515253036091789,0.201150982418568,-0.256152383595928,0.797833174605338,0.876170575898887,0.781649972495129,-0.030675738622656,0.159818731735983
"gene_220",31.9169202042846,0.149715459583279,0.109565044249488,1.36645278253495,0.171796891480631,0.287285771706741,0.251468585270232,0.127323806832663,0.104204084420599
"gene_221",10.2781034006053,-1.41180737043469,0.213886569149964,-6.60072942422494,4.09139687751057e-11,4.5459965305673e-10,0.831109968544628,-1.35238726728121,0.21060505949718
"gene_222",135.51759457208,-0.222247075133673,0.071595421492408,-3.10420792979394,0.00190789195707447,0.00714566276057853,0.11342129889426,-0.209737190705559,0.0711207158327506
"gene_223",48.7304292060547,-0.203421374151181,0.0811647495549892,-2.5062773589089,0.0122009869827647,0.0350603074217377,0.134297540287034,-0.188598714988606,0.077959984718917
"gene_224",11.9949875590241,0.094247703572338,0.158880232991071,0.593199681282156,0.553047525909318,0.676097219938041,0.511199271982324,0.0691168732095182,0.132518855960783
"gene_225",434.030265874735,0.281437465679594,0.0486628689433525,5.78341293455611,7.32000814262766e-09,6.65455285693423e-08,0.0535184152883231,0.27538319024854,0.0483432582464383
"gene_226",220.934725013991,-0.08805490898637,0.0612005370891834,-1.43879307559105,0.150209158853856,0.256888786990339,0.0839097874350939,-0.083434119153803,0.0588947762861885
"gene_227",1233.04774544533,-0.0492312164720521,0.0505811956669793,-0.973310650783834,0.330398930541945,0.466006954219951,0.0596718556108889,-0.0474167161392605,0.0487576014816468
"gene_228",19.9484263360333,0.0985205977051089,0.120024366237887,0.82083830803024,0.411738374909524,0.545348840939767,0.289172666338901,0.0794569530941669,0.113436842835835
"gene_229",397.076837556419,-1.61687749646392,0.063797054991165,-25.3440773510288,1.04444168183578e-141,6.14377459903401e-140,0.0867531960339625,-1.61189563519766,0.0623848907249384
"gene_230",1103.0525908206,0.083288721862496,0.0490376627224453,1.69846434839101,0.0894201560068898,0.172959682798626,0.0559343277300624,0.0791001346386053,0.048541914369334
"gene_231",23.8078069218509,-0.0181738858270158,0.105509180238625,-0.172249332104684,0.863241516003735,0.925232064312685,0.220417460623769,-0.0152769866141201,0.0998036497422554
"gene_232",629.158244622252,-0.110333770136245,0.0500712000841982,-2.2035375615266,0.0275568825795994,0.0675413788715671,0.0576463489588222,-0.106510850694766,0.0486477106396416
"gene_233",27.3072742705073,-0.187509170838035,0.109716471285452,-1.7090339184368,0.0874446667914349,0.170125810878278,0.246454612521786,-0.160936876813558,0.105815660030673
"gene_234",16.7251918020484,0.0370274897380274,0.135638760355135,0.27298605237235,0.784863937121239,0.870137402573435,0.373895054269258,0.0287167675000588,0.118603649300933
"gene_235",658.881094888135,0.198822944545041,0.0466225590083901,4.26452234226913,2.0033029875597e-05,0.000117152221494719,0.0498071772108927,0.193691206468909,0.0458076578702289
"gene_236",36.7207568326053,-0.0990870943624338,0.084915630676354,-1.16688875267373,0.243255298609004,0.374815560260407,0.142550790848906,-0.0896576566768343,0.0799031034057459
"gene_237",17.9225048210813,0.164889467149139,0.132166821204813,1.24758593454871,0.212182732040907,0.338409460990282,0.355156644888159,0.130384514995191,0.124719609105882
"gene_238",17.4636170920675,-0.0432111743366178,0.139558172715818,-0.309628404383085,0.756843553519707,0.848479320089358,0.401873406797397,-0.0328619353863517,0.122887048062099
"gene_239",3.9242463998061,0.206476201857079,0.266647302570581,0.774341986086377,0.438728580938602,0.570518310713396,1.41561686900415,0.0863359828880003,0.202303065036031
"gene_240",2416.66837387793,-0.337556843244018,0.050992052502469,-6.61979321635807,3.59701681354666e-11,4.04159192533333e-10,0.0610371854801685,-0.33166020142142,0.0498940977690711
"gene_241",236.919872993065,0.00743289359936881,0.0529883680642986,0.140274061476085,0.888443457618509,0.936189101810863,0.0620672527479671,0.00710695996398152,0.0514541079212471
"gene_242",25.2434350487752,0.0315227074066427,0.117408586448817,0.268487240670295,0.788324294926588,0.870989568725072,0.285343064639981,0.025684496213601,0.107560092110038
"gene_243",198.016222141501,0.0601678875611943,0.0609884331676939,0.986545881507672,0.323865312057113,0.457793264864061,0.0827664656502005,0.0568879172000286,0.057880109409205
"gene_244",5.19971997764683,0.166509838872028,0.199256961301988,0.835653809954824,0.403349687440656,0.536964453317281,0.739148544217484,0.104295680580869,0.163635863978031
"gene_245",67.6833356181935,-0.360331968894649,0.074680608525874,-4.82497365791828,1.40021772752813e-06,1.00735088311376e-05,0.115691248275408,-0.343046535299268,0.078137486704247
"gene_246",4.0644933687179,0.172104850592261,0.242027337781113,0.711096738782089,0.477024290764873,0.603064842939157,1.13105555246134,0.0940437798379342,0.179102543780112
"gene_247",1959.49808761533,-0.139531539218855,0.0410710561545364,-3.39732045589101,0.000680492266935911,0.00284724797881134,0.0393621086361143,-0.136676497804299,0.0412676020402305
"gene_248",4571.44723062434,-0.0602247672373927,0.0411120050404884,-1.46489491763006,0.142949589656961,0.249041096963346,0.0397478182539054,-0.0585976668627737,0.040912938851934
"gene_249",259.020902352796,0.208642596965622,0.0539931348131625,3.8642430688199,0.000111434214254368,0.000559970925901348,0.0648718205752339,0.201712073386769,0.052685903162748
"gene_250",25.1847483770255,-0.117434952247471,0.100845587748091,-1.16450263090161,0.244220377786325,0.375723658132808,0.199611909757524,-0.100891360596391,0.0985039701708764
"gene_251",125.30447952324,0.181351793629502,0.0699883472551078,2.59117125553022,0.00956498793566942,0.0282987808747616,0.107479983908005,0.1707389721952,0.0677166700052856
"gene_252",2111.00779694419,0.00948141346897802,0.050172419783777,0.188976603278038,0.850111154255899,0.913116169984854,0.0590464054823667,0.00894079326492626,0.0493917682269387
"gene_253",105.321081226783,-0.0276090583916243,0.0753985712322488,-0.366174821888609,0.714234628661388,0.816268147041586,0.124690068838159,-0.0253521351870727,0.0714743523455334
"gene_254",73.5593630968118,-0.687764808488857,0.0812563629525389,-8.46413478893431,2.58061234775508e-17,3.85166022052998e-16,0.138127054205433,-0.672343448318992,0.0818493955409146
"gene_255",43.0610389223014,-0.0837368037606907,0.0982965279767151,-0.851879567715013,0.394280938330398,0.529236158832749,0.204604609892232,-0.0729329041378314,0.0916992670289348
"gene_256",379.805590642355,-0.178278391480853,0.050297484977796,-3.54447924303878,0.000393389478498262,0.00174066140928435,0.0570691181455863,-0.17287062830056,0.0487315664738394
"gene_257",18.6837677269459,-0.161276797264476,0.119039861079333,-1.35481338605558,0.175477020642596,0.292949950989308,0.279656855631762,-0.133201878362715,0.113723602286365
"gene_258",188.336928548089,0.0590671644343627,0.0611141035077547,0.96650627341474,0.333790909302895,0.469865578821838,0.0828631244105668,0.0557640084694301,0.0590618812595668
"gene_259",617.425297829804,-0.175297560958035,0.0453580016964577,-3.86475493632086,0.000111200790938288,0.000559970925901348,0.0469587925298772,-0.17194715543521,0.0452755276677332
"gene_260",32.9391812606107,0.369174763436204,0.0948384743799208,3.89266872806597,9.91474969158641e-05,0.000511069571731258,0.179309449897034,0.341649057109817,0.0990202291404194
"gene_261",270.02822234178,-0.025921652908849,0.0594438371305488,-0.436069644224356,0.662786200681405,0.770002779709386,0.0797593753558899,-0.0245043318738974,0.061119861470775
"gene_262",90.4506801383376,-0.196648470564854,0.0758303137289723,-2.59326990611831,0.00950681293229283,0.0282101273955277,0.124391235674672,-0.182891991656409,0.0768312131527584
"gene_263",4982.2977416272,-0.211455170163092,0.0525708865631022,-4.02228655416106,5.76358772308722e-05,0.000318430260944045,0.065149558957631,-0.204559834282939,0.0515970812353975
"gene_264",7.5031598333565,-0.374316532342116,0.19596809384602,-1.91008916296462,0.0561217340902374,0.11991823523555,0.761740436167381,-0.263480237642482,0.190298090160182
"gene_265",3000.00057061608,-0.171076653299602,0.0444412215431664,-3.84950384708559,0.000118357324811314,0.000591786624056569,0.0463600950682312,-0.167010341304922,0.0441292423417151
"gene_266",172.078462475616,0.0217343470538038,0.0612685489207821,0.354739053505339,0.722785090736046,0.822281104364103,0.0828044357440625,0.020494915982913,0.0581429551279513
"gene_267",652.875314210467,0.0963175565098508,0.0488390587125659,1.97214195049728,0.0485934041883475,0.107033929930281,0.0548264883796577,0.0930474114015414,0.0476928784024898
"gene_268",57.8464190003671,0.182883151650078,0.0883552793378459,2.06986105437779,0.0384653579267381,0.0892467701316429,0.166523272825781,0.165088831423995,0.0874313917654537
"gene_269",4892.55153764091,0.0954111914149906,0.0484255265681491,1.97026647259517,0.0488078387966556,0.107092947603766,0.0552490442293945,0.0926436619405215,0.0477449295663267
"gene_270",233.434054998284,-0.0681981462057989,0.0516953343709911,-1.31923213256298,0.187091518969332,0.306325261898503,0.0587879736904242,-0.0655303078667907,0.0502969780536561
"gene_271",7.26066044679818,-0.244224952231496,0.197143703582717,-1.23881690255973,0.215413312838242,0.34246949576827,0.773553195191694,-0.15214533658975,0.177572584968732
"gene_272",31.6215995973629,0.268142584444198,0.111213993026835,2.41105077829098,0.0159066336550743,0.0435899294489309,0.258788132059809,0.232628915373768,0.113310032264135
"gene_273",1540.98857152609,0.36008620852483,0.0434972859788227,8.27836037172856,1.24882814576339e-16,1.78404020823342e-15,0.0440228405490547,0.354887951046418,0.043953471121197
"gene_274",31.9773068299587,0.0016503057866137,0.0993885853565852,0.0166045807040391,0.986752070189531,0.993195815079449,0.201502634652042,0.00141776169655676,0.0912648324394432
"gene_275",18.6817818869927,0.222195996568659,0.144990036519277,1.53249148633132,0.125401196909961,0.224842155085289,0.440697282654473,0.176406213716878,0.132022681875756
"gene_276",59.1627636732451,-0.0737483899556596,0.0846065949297401,-0.871662427933691,0.383392562945736,0.518098058034779,0.151911405376961,-0.0663085569217929,0.0810422834211312
"gene_277",33.2468781126704,0.668841179797601,0.0988741494052772,6.76457075808637,1.33705003414726e-11,1.53683911970949e-10,0.191994544403146,0.645245052248693,0.100641822837546
"gene_278",40.0433377607335,-0.0978227611179722,0.0878380925357264,-1.11367128194621,0.265420233788793,0.400476363278416,0.156831494640747,-0.0873219487173515,0.0850500336448633
"gene_279",42.2480982964322,-0.00488238259657314,0.0782371765732874,-0.062404892538519,0.950240398873816,0.972610438970128,0.12059366226216,-0.00445746582864156,0.0741494621106392
"gene_280",139.287693088961,-0.265233740109196,0.066117943808997,-4.01152432803127,6.03279588520305e-05,0.000327869341587122,0.0957169021549454,-0.253261773304302,0.0676747842705689
"gene_281",310.887217602341,0.176322670299468,0.0642901000379596,2.74260998497996,0.00609530336020867,0.0194738126524239,0.0943788364742693,0.167614471241229,0.0619522407619463
"gene_282",241.134472513501,-0.715411171455561,0.0596005674324078,-12.0034288644466,3.40875844909659e-33,6.95664989611549e-32,0.07831468509639,-0.707886452684939,0.0597567595742346
"gene_283",297.264005075834,0.115553667427682,0.0586870802812199,1.96897966083788,0.0489554267461306,0.107123472092189,0.07796625681175,0.109884582781102,0.0578654533811582
"gene_284",309.49821143146,0.221222117830958,0.0465713049208961,4.75018078636009,2.03234873311132e-06,1.43123150219107e-05,0.0478763712679459,0.215513210440374,0.0472151532920445
"gene_285",42.2521331424677,-0.0531023226809642,0.0909587987713898,-0.5838063320782,0.559350617597102,0.681836893097372,0.171414763482768,-0.0473311925072196,0.0831949411970407
"gene_286",169.614516251018,0.298631716567674,0.053481719196087,5.58380921661776,2.35306830084153e-08,1.94468454615002e-07,0.0612632253646472,0.290789525367346,0.052903402539417
"gene_287",926.189625508785,-0.329548476570351,0.0482206871607127,-6.83417213595511,8.24799393477226e-12,9.70352227620266e-11,0.0538047370120408,-0.322677865841948,0.04856111200033
"gene_288",1428.32168519433,-0.0467965686417213,0.0465140039939593,-1.00607482958893,0.314379575553961,0.448674474352392,0.0504466643079015,-0.0427698676319587,0.0450348988277369
"gene_289",34.7154141137425,0.0903873723572195,0.0866277023806818,1.04340031968083,0.296762925547045,0.431341461550937,0.147896028052642,0.0813757529283577,0.0811622740610016
"gene_290",4800.59807152402,0.0234988282788106,0.0509640742520277,0.461086140064159,0.644736805130196,0.759407308751703,0.0612132105713331,0.0221698866131238,0.0511272808620625
"gene_291",4209.30001012151,0.0779168515795536,0.045007048339074,1.73121443096076,0.0834135264435507,0.164523720795958,0.0476612816015947,0.0747822351739288,0.0441354835120429
"gene_292",6.92016301575556,0.140741282251595,0.193763005126006,0.726357862586154,0.467619415908745,0.592946861982524,0.738494040218858,0.0901382337452505,0.157892419333386
"gene_293",378.487431702688,-0.00902976277262103,0.0626180777857842,-0.14420376817557,0.885339565474155,0.93567442101021,0.090015083866458,-0.0086337821628476,0.0619849053517331
"gene_294",5.75742640860105,0.267167938379843,0.268754327808444,0.994097250669273,0.320175523731108,0.453506407551145,1.52311569397656,0.124219944086668,0.205435566650827
"gene_295",26.418690703752,0.25002745818666,0.103449892143358,2.41689433412052,0.0156535605170759,0.0432418798814251,0.212979650778494,0.221388027980853,0.10318096357619
"gene_296",5.55114243037969,0.449814268295408,0.243561742024288,1.8468182422942,0.0647734870807457,0.134944764751553,1.19633074925825,0.275305259696298,0.235100928177813
"gene_297",1320.44263930112,0.121825924942309,0.0505440062868572,2.41029419494171,0.0159396614853553,0.0435899294489309,0.0596324760120647,0.11745010277633,0.0495570901274535
"gene_298",2346.11930863968,0.235220237130613,0.0436452463137424,5.38936670077973,7.07064016333961e-08,5.79560669126198e-07,0.0445972591357994,0.230431092499878,0.0430734629476463
"gene_299",87.6374640640791,0.00737198559263036,0.0796852460215096,0.0925138085241077,0.926289820654944,0.956910971750976,0.138462298596865,0.00670715021208575,0.0745691002591952
"gene_300",11.7798449300459,-0.165316354370144,0.158288589928097,-1.04439842723496,0.296301090983079,0.431341461550937,0.504643196688939,-0.118850973200553,0.143729216683639
"gene_301",7.40705836463044,-0.0767592286317266,0.201935658921114,-0.380117256366855,0.703858376780116,0.806252436174245,0.825848148769693,-0.0442301664491473,0.164803155649469
"gene_302",21.3070297940569,0.0692416889958105,0.123645799255474,0.560000334930464,0.575479209244827,0.695863614564482,0.313364639627562,0.0576939445264638,0.103760462283878
"gene_303",126.323247232649,0.0812271959284714,0.0663262718316352,1.22466096292373,0.220702988141203,0.347017276951576,0.0958797282657794,0.076147955174391,0.0639631719350508
"gene_304",2314.7732712326,0.30023088219785,0.0477531186550349,6.28714711528469,3.23352929911825e-10,3.2739537403556e-09,0.0534608441031022,0.293598496588469,0.0483664452985249
"gene_305",8.80706933595871,0.202935401075874,0.178549193622898,1.1365797680637,0.255714001796666,0.389807929568089,0.634787479456548,0.13962001080859,0.156486795575249
"gene_306",26.4551466769649,-0.107289144372107,0.0872691396675372,-1.22940531762818,0.218919877508022,0.346318167874797,0.141189305196051,-0.0966458562330835,0.082082124152995
"gene_307",2376.92200906911,-0.0772318666326998,0.0524250795038705,-1.47318549372916,0.14070102549786,0.245980813807447,0.0645651892038286,-0.0741874611028399,0.0511320438932106
"gene_308",195.673498176558,-0.121586450526044,0.0596142466763639,-2.03955358500321,0.0413948089947566,0.0946624543306007,0.0787501691509417,-0.115739443018308,0.0581244446492232
"gene_309",90.991948473053,0.031965362846702,0.0746327324984628,0.428302190963736,0.66843112400423,0.772931408767052,0.120442102329253,0.0292777342406157,0.0725284234666332
"gene_310",791.075572740009,0.0822396101464252,0.0493635772271137,1.66599778148278,0.0957138563098303,0.180592181716661,0.0563237347160277,0.0791414677668596,0.0492847512232498
"gene_311",2462.6510364985,0.0353295408474642,0.0549300313825254,0.643173505608144,0.520111522787635,0.641321236482904,0.0709417594384998,0.033800854482914,0.052257573166853
"gene_312",124.919049139951,1.5821850983421,0.0753030255736711,21.0109100701964,5.21261896264318e-98,2.60630948132159e-96,0.107836181523088,1.57519041080473,0.0761884088232272
"gene_313",548.714469675472,-0.0369163368653429,0.0508789966533865,-0.725571243411808,0.468101655276795,0.592946861982524,0.0593459439362136,-0.0354580246684176,0.0505150141090574
"gene_314",182.849902694951,0.0822496478786558,0.0591146020966778,1.39135924055011,0.164116517988053,0.277223847952792,0.0770080627769334,0.078030723336693,0.0578525749994723
"gene_315",79.0838478386543,-0.0214966862043736,0.0641668073104787,-0.335012557198917,0.73761561376209,0.832826791192526,0.0844288958926458,-0.0202000981274176,0.061688236569495
"gene_316",938.62377279209,-0.0123265041926149,0.0431067723150216,-0.285952845240502,0.774914238145013,0.861973568570649,0.0428501639764475,-0.0119485308830221,0.0438483085668494
"gene_317",52.2167565352368,-0.163634212814172,0.0827604741531427,-1.97720245671114,0.0480187500365405,0.106001655709802,0.142038834020184,-0.149764703564102,0.080176392847778
"gene_318",457.073053151279,-0.208624472015369,0.0421112062916259,-4.95413193748514,7.26538984206717e-07,5.38177025338309e-06,0.0396325962187023,-0.204220626425483,0.0417841663325091
"gene_319",5.41018066010172,0.497623236204632,0.202491036338071,2.45750747886845,0.0139904897648275,0.0394098303234577,0.752948417432713,0.38772625907794,0.199487030060318
"gene_320",383.30227409311,-0.00193460578234777,0.0480431457869992,-0.040268091330341,0.967879392565855,0.98261867265569,0.0519051294905644,-0.00189670820463583,0.0472617843325262
"gene_321",120.901281463814,0.0261205626171034,0.0683807133835834,0.381987278643606,0.702470800625952,0.806252436174245,0.10209426167948,0.0243249386748545,0.0653641480311413
"gene_322",16.3560439783263,0.691541517676878,0.129139276176378,5.35500537212531,8.55538752386183e-08,6.84431001908946e-07,0.314078234049546,0.653101761079127,0.129252829778364
"gene_323",3865.21797622096,-0.0953760223657618,0.0416233563864437,-2.2914063315861,0.0219399237214818,0.0555441106872957,0.0407061557680494,-0.0921142244659309,0.0406963220572245
"gene_324",591.600172726142,0.120555793824343,0.0480860993909917,2.50708199149395,0.0121732470483668,0.0350603074217377,0.052931197374213,0.116657547222122,0.0473445003084229
"gene_325",2751.67266872093,0.262103904074912,0.0492576460649162,5.32108058370243,1.03152694427445e-07,8.05880425214415e-07,0.0569925572456528,0.255406821897069,0.0496518139409477
"gene_326",131.639124729477,-0.15979548251108,0.0701963192039851,-2.27640828355582,0.0228215843516877,0.0573406642002204,0.108603292439025,-0.149534564338199,0.0694262639765123
"gene_327",1904.90346934475,0.123858483795285,0.048950377526007,2.53028658930118,0.011396939339651,0.0333243840340673,0.0561236435102685,0.121695289625747,0.0474771791521143
"gene_328",102.221487008521,-0.056607739305796,0.0780754257588228,-0.725039136906649,0.468428020966194,0.592946861982524,0.134081268924955,-0.0519459865703583,0.0725344325571598
"gene_329",320.921540510819,0.0700930054968597,0.046535320310788,1.50623236347662,0.13200753414245,0.232817520533421,0.0480028229854602,0.0677734534471413,0.0463667555463991
"gene_330",14.7006001472505,-0.287590404715829,0.143230542781976,-2.00788462523385,0.0446555533396504,0.100802603475509,0.412337300409759,-0.234583150867108,0.13665040804612
"gene_331",8.90061652532744,-0.244392738099201,0.200171325635231,-1.22091781789243,0.222117137464448,0.348145983486595,0.828969768424893,-0.165115676279458,0.166803568631984
"gene_332",2091.06338884891,0.0891079204756973,0.0558810543148531,1.59459984369,0.110801747589339,0.204054783774104,0.073357636969941,0.0853548626325783,0.0528035522584148
"gene_333",5.80635867470469,0.155929173896105,0.221315295621042,0.704556697983958,0.481086154149899,0.606666020365573,0.979259774525892,0.0849796210553792,0.177537840929661
