"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29","sample_30","sample_31","sample_32","sample_33","sample_34","sample_35","sample_36","sample_37","sample_38","sample_39","sample_40","sample_41","sample_42","sample_43","sample_44","sample_45","sample_46","sample_47","sample_48","sample_49","sample_50","sample_51","sample_52","sample_53","sample_54","sample_55","sample_56","sample_57","sample_58","sample_59"
"gene_275",0.000106884218776952,0.00363469319156272,0.00680982257457958,0.0393652753171148,0.0365752658647309,0.00276979719627286,0.00384803785143459,0.0094688387270514,0.0314071685111835,0.0749144385906688,0.00167319850449947,0.0103418935190604,0.00207458447109853,0.000535847920241931,0.00837997523393769,0.00691357327090504,0.0720808597635433,0.00452958492037361,0.000803369854775694,0.0449338897157479,0.00564161249211919,0.00449817275846777,0.00611227059835546,0.049680421611753,0.00419710764770173,0.0115092491142915,0.00102753950499079,0.00911656805712356,0.0169445857564636,0.114759234558805,0.0029390100164149,0.0127518498388893,0.0118272534280921,0.0228638273010213,0.0256773103199253,0.00236667685806707,0.00980552340210024,0.0069276181005538,3.23034865291501e-07,0.0220392943163391,0.0240805409921798,0.00203372248033633,0.153569195101073,0.00416670975270467,0.0165878896843145,0.00507519692215332,0.00303306678129359,0.00339905954837281,0.000837116855271643,0.0297588116022213,0.013707479115659,0.00349735845604748,0.0102393948031511,0.094466969705207,0.0419215293669669,0.000415283690268612,0.0304608379822541,0.00376679888234823,4.70345862574423e-05,0.00189010989117325
"gene_276",0.0014785152054362,0.0100002107767806,0.0200655212306536,1.49889274393782e-06,0.0306345556073409,0.000552616016466708,0.0200132029340859,0.0472877502640179,0.00774573261184501,0.000513539459494566,4.15749572582071e-06,0.00025350424958731,0.000127133707126575,0.00139234226043107,0.00157673670095212,0.00637140318580092,0.00484825439089041,0.0191224177212148,0.0126173130808765,0.00237268959673852,0.0125392364167933,0.0410567305616749,0.0134606138086294,0.000113868530645411,0.0115896519815649,0.00769276956439408,0.000251541692797505,0.0268935128816253,0.00556260642981805,0.0171835260997844,0.0288940269655085,0.0580806587865174,0.00161942031453213,0.0371008881576028,0.00253069086853531,0.0127196351840225,0.0120905484554334,0.0212574972440896,0.115663873474146,0.00281272594778233,0.00285803175620249,0.00433741180958571,0.0703878721216456,0.00665679566228536,0.000420834215282113,0.102211111619669,0.00358551741142462,0.000324811995197166,0.0397602811686051,0.0138600127197986,0.00560371571003501,0.0329895891067844,0.000969891940057974,0.0198014918521911,0.00481704762784824,0.00514901283337053,0.0103669888357899,0.000166873618200188,0.000156069985361451,0.0159178601665666
"gene_277",0.0489868489541639,0.0280679583964018,4.98077449260048e-05,0.0315243370877365,0.00894167742429389,0.00303026473083432,0.00242911958255787,0.00257513463514109,0.0123736034348894,9.77659381726878e-05,0.0199980600954108,0.00181475269202199,9.5616569777954e-08,1.7160475623921e-05,0.018720163997881,0.00501674306750045,0.00525379823203986,0.0209949741309847,0.00467268853935874,0.0133962410871162,0.0121457937395251,0.00818788359186541,0.00392300641174026,0.0251003978589182,1.84307684941348e-05,0.0123140125401663,0.00529049413946004,0.00337801384888629,0.00982784775580141,0.000791374562078222,0.029492891821963,0.0149731350594369,0.0111824524292394,0.0014593328453507,0.00840164609952019,0.000833004949962223,0.0153836094403023,0.000179158295348979,0.00106439488908918,0.0242982236534324,0.00666645643353881,0.00187426907214026,0.00226974467212489,0.000790022658728744,0.00072122778165025,0.0395632219079583,0.00304303380503233,0.00805797978281926,0.00370937567466178,0.00166483398189818,0.0211352028473491,0.00989276285959037,0.000275590559047983,0.00213978432701679,0.0021430181039338,0.00232337027616714,0.00426703157454121,0.0205637949809885,0.020102912888679,8.72637782324331e-06
"gene_278",0.0128317003027343,0.00470088992374186,0.00457143943644593,0.0123265197780989,0.00756857333563017,0.00138777488262418,0.00489829713961122,0.0484970727607706,0.00851955426573653,0.000496225779474418,0.0286486411741668,0.0070296238262747,0.00194983638392654,0.0001357388578188,0.00135169481155705,0.00322111365384365,0.0108792597821514,0.000215758754376475,0.0164842446712557,0.00193515425761154,0.0196895491498442,0.0142720695200603,0.000221354938094856,0.0924762560855625,0.00757499686598848,0.0274551078001646,0.0232826817373316,0.00870387776308908,0.0119202460356207,0.0262363221377047,0.008122006563085,0.0331340110155698,0.000157637628019788,0.00833201048805902,0.000668724290910443,0.0722648574346019,0.0193861462318451,0.00996131745903187,0.0111511615430682,0.00183246685243659,0.0306457666816601,0.0319550857972617,0.0304400867540462,0.000107377417029778,0.000786842839234472,1.3158994044257e-06,0.010569888508304,0.019665325599531,0.00580878904834949,0.00727745951230726,0.00557144230628988,0.000192241060380167,0.0196068314555094,0.0226872641223867,0.0104832886353967,0.00585292647934126,0.00865718239654752,0.076909038957273,0.0401334354057528,0.000189743410114077
"gene_279",0.034984994376803,0.000139145126373713,0.00809297606946692,0.0120117538801544,0.0118033605629974,0.00681402393343143,0.000893711096045722,0.0137577548865838,0.00457801618026633,3.58850871029608e-06,0.00806219056053558,0.00187678181730719,0.00483278171781984,0.0260975642485951,8.38751550505854e-05,0.0180383179535263,0.00112928967568436,2.90033293904127e-05,0.00439405211223363,0.00638209390147725,0.00118742727163979,0.0154120444840669,0.0230985071822579,0.00114940524744306,0.00116761791578843,0.00478558963879118,0.0598174427938724,0.0390389757255036,0.00687413014969563,0.0141935146702401,0.094487753788696,0.00034536176041936,0.0262034289202386,0.0204075065248694,0.000153530647597983,0.0102994186150937,1.30988486713102e-05,0.0143823348923127,0.00327802936141125,0.0158720060574358,0.0445456337074811,0.00409942110872966,0.0156316042998135,0.00400735256558665,0.0145392891943455,0.043353029791053,0.0195534005370851,0.000343936598793464,0.000385718076765055,0.0461174010683213,0.00777099821091386,0.00174130314108037,2.11937045680557e-05,0.00769281952682456,0.00506037041103459,0.00759891455546958,0.0193791099147135,0.0393250220272977,0.000976162530177551,0.0265177459033226
"gene_280",0.0161064012359983,0.00394984813520241,0.00924849950044719,1.16906765048219e-05,0.00266512364859438,0.00703496126738907,0.000984187149711392,4.13968132325909e-06,0.061472434510235,0.121608143175419,0.00453887543682227,0.00392486091734442,0.00148405412014381,0.00223805341692242,0.00025867525332027,0.00225535322447604,0.00040268535251499,6.0127865996314e-05,0.0359810739090861,0.0116036609321367,0.0015888958381958,0.0166408542770163,0.00671096040564561,0.00138440602550254,0.000436508138702857,0.000469795423618241,0.0185040060363039,0.00324125212181259,0.00356425207145365,0.00513443699309132,0.0118216592090776,0.00464676783547141,0.0352018618276729,0.00150912348684129,0.0952606173774312,0.0126027764113542,0.0265569515999239,0.000632170186537416,0.00111684275857088,0.0162115015110914,0.00368859769790471,0.011282852037077,0.00507753185200856,5.82419012194747e-05,0.0190318958577545,0.174524804699554,0.011879909279053,0.0122017801817083,0.0144326265337929,0.0535600385811426,0.00018867256080216,0.00489397517163493,0.000117048331869606,0.0535983707733687,0.000120826206780605,0.0269999157100914,0.035039695265694,0.0177984374825109,0.0232685083861978,0.0102760298195464
"gene_281",0.0149687692449858,0.00113906911777171,0.0145255710160153,0.00912104746036841,3.24915381991391e-05,0.0143088119181905,0.010668588794538,0.00896626256076075,0.00911241338647461,0.0260560431863441,0.0109568142852262,0.00906055070949366,0.00113826247334658,0.000136973217574032,0.00314365424999598,0.0111366505525423,0.000333811477024903,0.0214294101724196,0.00151254805490215,0.00450613460287685,0.0147081465427015,0.00501984531284536,0.000591215300430345,0.00410163495475903,0.0890935208497231,0.00315680444333222,0.00652316667107759,0.00318839906592732,0.00867903962560312,0.00307662959553761,0.00192591603022497,0.0131665153410555,0.00613572910420723,0.00436096132473296,0.00736932052352832,0.00480901206199705,0.0208660863252504,0.0149696070858993,0.0111973065635145,0.0459498838558194,2.4440336197801e-05,0.0255539856522591,0.0669002643394712,0.00262464750821749,0.000524391717717152,0.156828777858622,0.00955046234126372,0.000153499284018265,0.0103291617076257,7.48623276149478e-05,0.00529691418924458,0.0149508413171409,0.00152839861382881,0.00493027638588146,0.0843257116924175,0.0320124761686555,0.0523644616533523,0.00237261936453054,0.00132863423801231,0.0143224594708748
"gene_282",0.000270202580911587,0.00128943265347418,0.0016569157940904,0.000742110722427371,0.00386921085749459,0.000566982446098707,0.000136228972650288,0.0087590065742982,0.013636703340314,0.000288863723026801,0.00856503705533753,0.0258547617587706,0.000479187685813095,0.00167855272198685,0.00151490398132385,0.000124134525555855,0.021157333799616,0.00645557586490123,0.000440974706957174,0.000840923065950217,0.00758217325408456,6.61739154451251e-06,0.0142930685603309,7.20784067006365e-05,9.84439679246196e-05,0.0142029090279466,0.000392074300679054,0.00267450395481534,0.00171830220619034,0.0163258647120044,0.00384167651561637,0.00615534976768395,0.0144801224332471,0.0162638446993756,0.00306003405163092,8.82083467010149e-05,0.00215912580140363,9.36452709001021e-06,0.0219215220695201,0.00858116136297585,0.00189743490756648,0.00708837563916513,0.0150225525521752,0.00402231923703171,0.000118118646216759,0.00882484898383421,0.00128524171746301,0.0021045510772279,0.0063419984632202,0.00573119443739693,0.0108453685851674,0.00268151514205383,0.000129027622395082,0.00842010772492443,0.0064186095218632,0.023102251045651,0.000101747601009568,4.64411714351411e-05,0.00024361131415727,0.000310617096170993
"gene_283",0.000898131297358019,0.0139616661390657,0.00592566001123138,0.0118338072444677,0.00457066121811983,0.000588287726512616,0.00644261691711989,0.0128301153306003,0.0137067029378606,0.000141878244389347,0.00103822707673637,0.0651016778234341,0.000135676366840627,0.00787441414791177,0.00423174668076249,0.0905249194209681,0.00530244885928015,1.13452657786487e-06,0.0090122677760899,0.0093650966186794,0.00628744874028111,0.0389677731537449,0.00426498842538784,0.0835525451072826,0.0616847492791256,0.000780618595576134,0.016550199214703,0.0390708741460288,0.00531795993347284,0.00513748143696215,0.00301590510658019,0.0138138363643186,0.00120813294020406,0.00161521944031174,0.000398067613780797,0.00313013985492458,0.00850977580310468,0.00591123071122224,0.0192433341091443,0.0152287143843422,0.00593150359704124,0.00101564119780366,0.00539953465292238,0.00261752638675881,0.00309688394166209,0.0496682796802426,5.06144526550206e-06,0.0418430973036526,0.00343544853304536,0.00116171088644276,0.0350925110628634,0.038382874097507,0.000597127861610093,0.0592287846873694,0.0226039452957188,0.000462655365855351,4.43254283763081e-06,0.038034988638766,0.0623380694084785,0.0129514147329693
"gene_284",0.00148310710943995,0.000427882993707442,0.0309089262222316,4.72362775697009e-05,0.006606585977038,0.0280793671190344,0.0248025279820226,0.0050927036623352,0.00211462807126991,0.00773584296194893,0.00532526294076781,0.00398666201474024,0.00844686222010535,1.6206539926304e-05,0.00716579017301134,0.00449867055046612,0.0121630677180579,0.000249202984997671,0.0221940107613962,0.00426622715055955,0.000129815071976418,0.0240173920348321,2.65193370711646e-05,0.00634245523347032,0.00249841428095541,0.00176656106324091,0.0199345642101519,0.00029102363318953,0.00362082130217608,0.0478083068491946,2.76617830126107e-05,0.0211805047616214,0.000823708532565061,0.00847553414949283,0.00822451008785984,0.000334852882563583,0.0267074037098797,0.00120495614662656,0.0212419305131769,0.00712611077603137,0.000358484965924853,0.0128855464798795,0.0966372703752346,0.0209748456988285,0.0112179493888962,0.0547938707243538,0.000309702160885854,0.00629383933360786,0.0155133695266608,0.00140609457308489,0.000298583877259849,0.000110588814098673,0.0178856334226249,0.000150060266978343,0.000331832162412415,0.00674484430437693,0.00110875720274682,0.000183647639036618,0.095956128206736,0.0245998708929217
"gene_285",0.0457676061089996,0.00581000907668585,0.0253979174529345,0.0138518229259586,0.00100219527984021,0.00213464837608219,0.019377567845757,0.0215424798678327,0.0115409072386488,8.59956570258535e-05,0.0215354576819217,0.00413455488970662,0.0144662290448986,0.00801851475260286,0.00832631695053431,0.002942821903329,0.0879353763380562,0.0210786647489554,0.0223171531026263,0.00571655274958404,0.0066633240421268,0.0324298903315763,0.00341736431038125,0.000290157594669014,0.0113319180120254,0.0245280885957979,0.00401219976373701,0.000118736327529216,0.000753653803579387,0.00199576114629096,0.00403139193934013,0.00275172978518322,0.000236190942711452,0.0085997473530627,0.0108445105862492,0.00806300908545091,0.0288052549342354,0.000887631363657113,0.00752695537959327,0.00688729806345141,0.00197168569949595,0.00147972472431585,0.00767172146945973,0.0318466516755746,0.0349135824726686,0.070815435150514,0.0195172711645998,0.00188221061805791,0.00633441747397263,0.00140185567554216,0.00491895009545805,0.00296235494815262,0.00841877447207516,0.00812446010652359,0.0195942710780322,0.00121260980668532,0.00022046551035781,0.00371864889970941,0.273433505157482,0.00196293538384678
"gene_286",0.00154030171255015,0.020920335533213,9.34971089034658e-06,0.00804286502208845,0.0236779222341416,0.00965659968532039,0.00547561638052425,0.000412699831807686,0.00371716923140199,0.00536623758731511,0.00815201941077992,0.0285969697139939,0.0057082948691105,0.0105802425349678,0.00344423101155717,0.00258160744150444,0.0135645005390512,0.00948588528482293,0.0353281269524357,0.00843394535521005,0.00656941728133086,0.000456327817377535,0.00677307997697095,0.0121584153903053,0.00190142446512667,2.19530468091492e-06,0.000406077670156357,0.00879768335014227,0.000134118998987625,0.0260071754150005,0.00169646390444035,0.000648296746133031,0.00633034046635594,0.043387064381925,0.022377982073606,0.00562141450260765,0.000612273299187105,0.00303494612006116,0.000653128307581967,0.00488123793453385,0.00542809442433262,0.00234148117343114,0.00127333275526984,0.000174022829041191,0.000698849819457433,0.0963745773258343,0.000322484652082501,0.024723082105538,0.00246780989362094,2.86054335170414e-05,0.0293217548668704,0.00114329338325178,0.00378023851399269,0.0142744628951668,0.00180767060601642,0.00851672876632878,0.0344624829549865,0.00289172309859357,0.00208295083345947,0.000121182148594956
"gene_287",0.000296752296709891,0.00579688207633079,0.0111070246968672,0.00601245527967674,0.0104924407087727,0.0183461549922773,0.000796133954641284,0.00057271076668882,0.0286831142893176,0.0160279318751608,0.000198848535217837,0.00985525756415342,0.00170918287572406,0.00379740498355778,0.00433177942569958,0.0185788341503879,0.00264370698387554,0.000904052250353303,0.00196712077083978,0.00526777770137606,0.000793043683332566,0.00160230927635187,0.000807720584966498,0.000921807274582667,0.000496493273516423,0.000578679333828134,0.0164151250463756,0.00301534282185624,0.0244017616055877,0.00854569184639941,0.000515653697005338,0.000224554629006931,0.0234533044019192,0.0191014057154734,0.00247395832131986,0.0316994275366524,0.000158056696193736,0.00219714952329205,0.00325642912449348,0.00309831471442588,0.0134172699412421,0.00223757741664266,0.0651937443446785,0.000101552868956072,0.00132450717465796,0.0127415739405635,0.000445649825433186,0.00267075326456122,0.000424609390596756,0.0106587211973937,0.036028801649029,3.48501846077731e-05,0.000142411596446925,0.169008268417987,0.0639455324019792,0.00324269459252072,0.00870754368655214,0.0110537660021161,0.010035542078038,0.00141634874303392
"gene_288",0.000341991257612572,0.0342410963032748,0.0109205901647708,0.00415240581266231,0.018633182208161,0.00597271882968517,0.00190051824366586,0.0121809493731521,0.000334806631510305,0.011928273068519,0.000583391551195552,0.0169511003297113,0.0059664898074558,0.00525347477536138,0.0207944050455631,0.00152406979850613,0.00999764635392117,0.00435040934836566,0.0128081177234457,0.0079055543395957,0.00309343006763293,0.0140848171333523,0.00977633114072278,0.00524174145088786,0.00119200643123595,0.00143184569213775,0.00233365558153867,0.117637273581532,0.00166114984971172,0.000924683272435164,0.0613257300585858,0.000207673097248479,9.16084449135671e-05,0.0215156586446207,8.62849472690301e-06,0.00130910889712774,0.00223386732899569,0.0049781874495012,0.0190552058505069,4.90203430044492e-08,0.000107698547191093,0.0174503832863704,0.0511424401337321,0.00799639167826206,0.0249463914947815,0.0869506099539384,0.00387745115153804,0.0133722166873442,0.0165823059502177,5.69446457481103e-07,0.0652211235338582,0.0254817247430762,0.000418087526332328,0.16976323072504,0.00802570412905642,0.00826803111249946,0.0522879499326115,0.00899049565958848,0.0021883400984312,0.0140116173951169
"gene_289",0.00745019254803106,0.0147548941823868,0.00360519263704834,0.00668756553448045,5.13544128731444e-05,0.000856775338556594,0.0040221555715473,0.0873422514385212,0.00468090945943361,0.00277458091639772,9.1497080187067e-06,0.00483476516618064,0.000189180737341958,0.0318766566976778,0.00549222105139563,0.00119493974308734,0.000272042303626973,7.44392170423477e-05,0.356986257210075,0.0192203496479461,0.0108235125564051,0.00835499568344021,0.000541542496090014,0.00213659494923027,0.00744880257825102,0.114916737210824,0.0325113660460577,0.000467636684212345,0.00401951252315754,0.0320456015598801,0.0478912768658316,0.0184781672268324,0.000727443838050371,0.00480566156859103,0.00195177747127832,0.000564155829774139,0.1099150174092,0.0129290491142143,0.00147311734614644,0.0243030218520108,0.00218679512247005,0.00259081714819824,0.0731399247347284,0.00519939138846815,0.000858792040469408,0.0904385710035277,0.000174723119108621,0.0929132945752995,0.00640917706512636,1.71438760786332e-05,0.0280956932350374,0.0192147078298249,0.00766797193484107,0.0366440359408353,0.000916822000105413,0.00672747665049921,0.00161225861678887,0.0023088615948796,0.0359460992628984,0.0234727941421533
"gene_290",0.0221229366226426,0.000591157993820663,0.00879489022249745,0.0208010608188611,0.00433628686355988,0.000169375031563115,0.00782015334651575,0.00764532764927843,0.0880297627916349,0.0317492087784054,0.00949777159898663,0.000399594818334038,0.0012014142773606,0.0119588990331002,0.00924626006951104,0.00435117040330351,0.0149469905151589,0.00192778385588524,0.00993460098024744,0.00683487198170357,0.00796044501848866,0.0098645008063486,0.00488869658127039,0.00282048471483755,0.00255935011335965,0.042183447171189,0.0839998540948826,0.0200624323596438,0.00765358129586521,0.00156892637287956,0.0335003822490626,0.037307285616212,0.0186314953579741,0.00887053313020577,0.00264951413813509,0.0419755302070084,0.0147806197266505,0.00506649283720922,0.00282398756459241,0.0057910249212124,0.0005735020985988,0.0164703081333469,0.0470393681584841,0.0244507616865134,0.00120734436674387,0.119562797320946,0.000270514329969214,0.0121230041703599,0.00537242545674027,0.0543629766523541,0.00167312854444463,0.000457672360852103,0.0191537718886209,0.00757655190396244,0.00261383909840196,6.42209576210631e-05,0.0252546311427135,0.0190646174218117,0.00103390298438781,0.0152592500663538
"gene_291",0.029364753324488,0.0110469887761009,0.00129853203277856,0.00099656991471589,0.00841873763778803,0.0248735257673076,0.0022992806920706,0.0183098276286844,0.0447512600953037,0.00208755196947881,0.0749716947393967,0.0012154400293614,0.0106544129207922,0.00489316698596647,0.00642895960386583,1.94467855056122e-06,0.000448723016020818,0.0612140169521476,0.0286417750555678,0.0132611160045741,2.04430276207987e-07,0.000625257387554076,0.0112523336233459,0.0163818717560828,0.00637060869681044,0.169636843676171,0.013070379501951,0.0186476893253639,0.0109158294823724,1.48678305437358e-05,0.00732483525508943,0.0267605658168948,0.00186689229803497,0.00371102746875344,0.00433715814204236,2.77254321211983e-05,0.303227394699224,0.0105777193231671,0.00010621912342266,0.00233788512908708,0.00569702994312817,0.00223386801146239,0.000641001988611715,0.00224879590025604,0.0175291706883627,0.0639879369950586,0.000174177902391294,0.000450150910889358,0.00206734330009713,0.018974996181367,0.00939524004174809,0.00117444416400932,0.0121566861393717,0.0178820826835786,0.10979392564978,0.0095595929198351,0.0227073643825201,3.18560364115616e-05,0.000285398766857487,0.00594539830814906
"gene_292",0.172161954474513,0.0155647695527283,0.00840796850313678,0.00890568318356431,0.018318102813739,0.0104303032952646,0.00973591987607715,0.0243045977701172,0.000101571468111006,0.00525580478745757,0.0204740898049667,0.0289760834551872,0.000569434694458537,0.00847595323611453,0.00409707984849472,0.00317335118088782,0.00806980253880347,0.00189266230122759,0.00154223117383086,1.43377353312769e-05,0.0155070947567945,2.18812719401753e-06,3.35730038360511e-05,0.0301235288446615,0.0617215267679468,0.0429563288313351,0.0460940916181461,0.00211268979591542,7.09293672100497e-05,0.219513428204112,0.00245487246780238,0.0184286343048573,0.000274224014463964,0.036738985561779,0.0105987824935586,1.51733400261506e-05,0.0392289887864813,0.00849989226513876,1.91289777953509e-05,0.0125546463320137,0.00510262283306574,0.00167471117808707,0.0731472706048056,0.0146650874311377,1.70368160275488e-05,0.000359634485169127,0.00668716201083829,0.00376475571316544,0.0117731829653496,0.00469663314950814,0.134438368803764,0.0255480333666647,0.000453382044426903,0.0623599558318699,0.0286323357769713,0.00878270973579271,0.00206861822444503,0.00856892341211268,0.00166432817179763,0.00868923121200169
"gene_293",9.32502556396996e-06,0.0659943598122198,0.0568631379608727,0.00208222425283306,0.000639297295935609,0.00497429647157648,0.0203773075018043,0.00466859322863232,0.0234338774247395,0.0297289558975297,0.0341166838455058,0.00627304051751008,0.0019570247164615,0.00019626417987116,0.00077371850826041,0.000784242773257586,0.0038118996307333,3.83205053113767e-05,3.91219979935775e-07,0.00397294255353946,0.000498234727261906,0.00233229748291599,0.00124994250524418,0.074681705552514,0.000112100763721917,0.00503178305700462,0.0546718644346983,0.00915368927728491,0.0155148425788843,0.00148603866540138,0.0128857548003473,0.1620917712491,0.0157831992933141,0.0115413001395113,0.00817390766839836,0.0797838914760083,0.026496416264137,0.000840869810293042,1.14242592543271e-06,0.00142854918010481,0.0155608838387098,0.0465522581667559,1.28963788877071e-05,0.00559315632699826,0.0163666966937513,0.00286716795360444,0.00950552182809387,0.030476316992631,0.0362077687059187,0.000195358347022667,0.0050898477518259,0.0769140007314101,0.010049619005296,0.00830928947983722,9.72366501358142e-05,0.00961504397540641,4.87483470290347e-07,0.0389070115741931,0.00961211122071771,0.0899604785939603
"gene_294",0.00398736201609435,0.0111534945245667,0.00546552203228282,0.0335028034158056,0.0239464193485064,0.00218779713728542,0.0986399505181711,0.0329151075375792,0.167906506907354,0.0242679848788043,0.0103821643164172,0.0220895905043005,0.0138805657288169,0.000418190042554755,0.00724150693756815,0.00552030607112362,0.0198176954266175,0.000311637181796924,0.0385548663213063,0.0483085641757918,0.01143156095027,4.88387084182162e-05,0.0109832295154738,0.0117117932283645,0.00342620282698832,4.83728669666764e-05,0.0246196492547409,0.019874863556552,0.00757631685912096,0.0149054857199828,0.00748224532061586,3.64562750321383e-06,1.03896770130247e-06,0.017880776539142,0.0109355047806041,0.00494728791735178,0.00114984639511329,0.00455984276744729,0.156967316708401,0.000221105281709244,0.00561730218097956,0.0118975786356181,0.245388780829607,0.000108564186431236,0.00901863808736361,0.0729564727825815,0.0353943861049278,0.0336918792338331,0.0133142468387257,0.0190172445509533,0.163683818912784,0.00465884872123291,0.0095764062936174,0.00991654017539846,0.0308111621246198,0.0122458541715537,0.0105115759661174,0.000694172137143391,0.020650955700004,2.07769162324745e-05
"gene_295",0.000818360756771178,0.00670147204397361,0.0052071147356978,0.00622683820070225,5.70905141265997e-05,0.000280376824504115,3.29852385086301e-05,0.00499070252883146,0.00915634509136006,0.00584965230729485,0.0105718438889011,0.0647122970389571,0.0197157933987931,0.000253413133526568,0.0157006321450175,0.0135741390595047,0.00125894991506196,4.74912527572524e-05,0.000823334761965557,0.000594449165023798,0.000279891099236006,0.00241315628437874,0.00664202068070618,0.054785173361498,0.00244008892256034,0.0049258461410871,0.0068568619839633,0.0460190468265733,0.005238661129719,0.000103434414033337,0.00601263992110241,0.023400698979672,0.00949116726963183,0.0135252748087584,0.0147635652048574,0.00649190245536831,0.00418156997357169,0.000411072977833201,0.0214574054193771,0.0139971054008214,0.130125380636219,0.00525924468503284,0.0602302679921111,0.0415757436108836,0.00386246600280182,0.0754253424397773,0.0254715217385374,0.0527716512092883,0.0170248707823285,0.108023211596525,0.0635148226331558,0.00434267425406262,0.00261544046620576,0.0964164776611386,0.0642314481739139,6.81058517331083e-05,2.76701454237542e-06,0.0192277151798947,4.02192776879724e-05,0.0102158446224154
"gene_296",0.0232095899176195,0.00127775459970616,0.00427456216279035,0.00294898974866774,0.0163403297706153,0.000719557703176346,0.000619960938468505,0.000101368356615136,0.000431709399336123,0.0542333290306505,0.00614177403295751,0.00804552480946679,0.00287412009971726,0.010294188253115,0.00419429106614097,0.0123952777843537,0.0233246449818172,0.0119297872301007,0.0218432851937549,0.0182568188634075,0.0066004564371639,0.0198268216937801,0.0110614141361399,0.0614607822556806,0.0159422129741804,0.0206445640573579,6.75765989022005e-05,0.0045402161390608,0.0133304997691252,0.00865317990967736,0.0346384223357355,0.000732530579845348,0.0534369046164309,0.000123050129871108,0.00803081889056636,0.0266333256186989,0.0483987987731046,0.0119693278318419,0.0319547652354002,0.000401042999812812,0.0875921562156921,0.0043002271242081,0.0897693014066478,0.0182849820417286,0.00376730884781869,0.0270792814085428,0.00436462222285206,0.00334957257956326,0.0051419826351368,0.000300924825659727,0.0983978679996657,0.0761435880801732,0.245680355635351,0.0911585113194504,0.033682138642683,0.00247728356478235,3.56486313701256e-06,0.00882530442211309,0.0098203670283974,0.0208354729246907
"gene_297",0.04737284460114,0.00498636489336485,0.012176059198961,0.00064821561036306,0.0042707914843456,0.000962170418904871,0.00282076753173882,0.00978813779808816,0.00814685130191086,0.0191027476607996,0.00449562204164976,0.0300904179070674,0.0167783743980417,0.00980586641203163,0.00998724517972963,0.0128232494549565,0.00216626263402493,0.0103982505847384,0.000164506243193531,0.0195601911402547,8.56708850562887e-05,0.0594045419811007,0.00427142361966217,0.0146508738232757,0.000616878061274535,0.000455309017196993,0.0584046785029817,0.00485921325844134,0.00737349737097923,0.0297038211879219,0.00261305813071647,5.7949913641673e-06,0.0511221579927824,0.000649935001482562,0.00136722025509413,0.000501457314879996,0.000551831051986836,0.0140097073037177,0.0132249715305558,0.011771947065983,0.00846852000089602,0.000536346550873532,0.0353120740795746,0.000205721345120736,0.000625134868635925,0.0673325260686856,0.000618795940680933,0.000699030705838451,0.000209224640421559,0.0111502918197804,1.41170917939607e-05,0.0149593392824278,0.00628149185322071,0.127798755992129,3.62485547265925e-06,0.0120767869742964,0.0107797022359559,0.00868917335176429,0.00652446363434171,0.0204013603359663
"gene_298",0.00154136502596722,0.0174011228111429,0.0060734789441894,0.0186483220384962,0.00789556787066914,0.00572916128164795,0.000203679923787121,0.057406049470308,0.0221308278325273,0.00389378640258977,0.00618843218727968,0.0155985310526171,0.00447729132958606,0.0160051555769096,0.00214755231672007,0.00121192603270021,0.00030126580138521,1.71653125996378e-05,0.00329462570792886,0.00431177052412276,0.00168954375711781,0.0208458484789556,0.000125908307584491,0.00216022899735217,5.86441619996611e-05,0.0225761303640704,0.000781915235456789,0.0213698728578617,0.00575877507510474,0.000161580347069136,0.00437564591152821,0.0148955457853795,0.000984753675093791,0.023601996592984,0.0203886835920485,0.00158762764642841,0.00275114488128507,0.00456556210282588,0.0283555767980004,0.00111728041478799,0.00524366959863442,0.0243714665662583,0.0304992632867789,0.000178600217068903,4.85358889756667e-05,0.0240637567440354,8.82079254842475e-05,0.0054182018310284,0.00537957297288426,0.0206523316432186,0.00395203183700499,0.00471719048870126,0.0107945848110171,0.00239539493071784,0.014100296335043,3.54047632536143e-07,0.0136300008872687,0.00930619225131086,0.000582170599597844,0.00473592828702507
