"gene","stat","pvalue","padj","dispersion"
"gene_348",18.7934719344449,1.45664855444998e-05,8.72244643383223e-05,0.0650911108567345
"gene_349",9.88235591094019,0.00166871145698499,0.00634491048283265,0.0528651408910143
"gene_350",78.1300210316742,9.647649818178e-19,1.48425381818123e-17,0.457576397930086
"gene_351",3.42024647691073,0.0644013972383946,0.134730956565679,0.0718400666331121
"gene_352",0.027016609259249,0.869442004376279,0.926910452426737,0.0428441452318227
"gene_353",5.32940033831483,0.020968598490042,0.0541824250388682,0.199101695337791
"gene_354",5.83030187693942,0.0157524201726867,0.0435149728527258,0.0747610666499552
"gene_355",3.1150818571092,0.0775705811414672,0.155470626801658,0.0873898222974494
"gene_356",0.0206322944094381,0.885785179337473,0.935201558942382,0.0716700605033673
"gene_357",6.11120224343108,0.0134327725778875,0.0381612857326348,0.0854319145771066
"gene_358",2.53920655667275,0.111050578831069,0.204890366846991,0.0540267924480025
"gene_359",5.08858428522183,0.0240838447796514,0.060360513232209,0.257023233863999
"gene_360",0.0140987147467513,0.905482922834293,0.942998119844568,0.549566602617882
"gene_361",8.36984334258898,0.00381498505841413,0.0129761396544698,0.0622256410875962
"gene_362",2.76579463362964,0.0962988569681233,0.184127833591058,0.148892299877898
"gene_363",34.6613730268612,3.92339709370756e-09,3.70131801293166e-08,0.118986935965958
"gene_364",646.637039484945,1.20362640950548e-142,6.68681338614158e-141,0.077060086321206
"gene_365",3.12776826553898,0.0769690406347108,0.154867284979297,0.0882209979123429
"gene_366",2.45001365598608,0.117523845657983,0.213291915894705,0.376434912055012
"gene_367",1.65082745569919,0.198846347364114,0.322279331222227,0.88683001792119
"gene_368",1.60026197702473,0.205866088722773,0.330443160068657,0.0443454202708321
"gene_369",3.0321243452716,0.0816310738645596,0.161008035235818,0.394352353271643
"gene_370",18.9583276491647,1.33604845045716e-05,8.04848464130819e-05,0.0423678163444292
"gene_371",2.2964528480976,0.129669827367812,0.229911041432291,0.607761833129643
"gene_372",0.0406240249810708,0.840265390243917,0.905458394659393,0.162955850282004
"gene_373",4.14804982992791,0.0416825038777207,0.0956020731140383,0.0545805472234666
"gene_374",0.465951827030608,0.494855436239955,0.619343474643248,0.0557259843684298
"gene_375",0.620946753811268,0.430695683813138,0.563894220171378,0.0465061596093711
"gene_376",18.1424572177008,2.04979727327284e-05,0.000119871185571511,0.188635734064254
"gene_377",0.0228483836892792,0.879852012902518,0.934025491403947,0.106777271528759
"gene_378",0.101942365316631,0.749511054380054,0.842284330923096,0.343582722232338
"gene_379",2.79824575049986,0.0943675042197489,0.180780659424806,0.0809951836481128
"gene_380",8.52707759324039,0.00349901090105339,0.0119829140447034,0.0553454924882611
"gene_381",0.230883070112895,0.630869817024464,0.747476086521877,0.15238197874991
"gene_382",9.28052562267487,0.00231602959932682,0.00833104172419719,0.0542855334239183
"gene_383",0.841580860420095,0.358945035055502,0.49305636683448,0.108251097380229
"gene_384",23.5680914160713,1.20570426248683e-06,8.67413138479735e-06,0.0448749345682461
"gene_385",969.065262414731,9.51630834046779e-213,1.35947262006683e-210,0.0505096990913509
"gene_386",3.79144380230741,0.0515151943449748,0.112034763482654,0.0963667255592262
"gene_387",6.82873068314984,0.00897029905937158,0.0269378350131279,0.0811865310567476
"gene_388",0.190448619472363,0.66254349747243,0.773096263095018,0.0551166294086915
"gene_389",158.695121199156,2.18150253725398e-36,4.54479695261246e-35,0.0689829440311571
"gene_390",0.220992677738934,0.638284586508194,0.753010238839106,0.736870479963988
"gene_391",763.874072326197,3.86113728543649e-168,2.97010560418191e-166,0.0567997909305831
"gene_392",0.607844035479388,0.435600725560419,0.569412713150875,0.417741922191488
"gene_393",1.93970455354747,0.16370061680615,0.277386438909287,0.05765081270224
"gene_394",0.869740745075887,0.351027091351621,0.485362749426868,0.107242132657655
"gene_395",2.66477807144838e-05,0.995881219427464,0.995881219427464,0.0796341577275252
"gene_396",40.7876620269017,1.69701136277843e-10,1.82474340083702e-09,0.0546469501479702
"gene_397",1.53878262269563,0.214799100315743,0.340950952882131,0.981879201677396
"gene_398",0.249157532715401,0.617668910190573,0.736196555650266,0.13262096589573
"gene_399",432.925844853625,3.75044779757689e-96,1.70474899889859e-94,0.100036133846695
"gene_400",2.45268550684807,0.117323990238011,0.213291915894705,0.0724969344622297
"gene_401",1.05555605089421,0.304230939535229,0.439005684755021,0.180491099154308
"gene_402",2.80562924448896,0.0939339830699719,0.180295552917412,0.219485178454859
"gene_403",2.75224450392182,0.0971180087888503,0.184955855570502,0.0509037295076636
"gene_404",19.2463838550996,1.14887783107204e-05,6.96289594589112e-05,0.0442636048214365
"gene_405",0.00308849190741967,0.955681016702773,0.976180813792414,0.0608919503320935
"gene_406",0.00246843178047129,0.960374752810422,0.976970323667766,0.0953941882654385
"gene_407",15.5043973665169,8.23135431238312e-05,0.000435521392189583,0.262328287256113
"gene_408",0.83160255991811,0.36180954109711,0.495629508352206,0.0647343890510823
"gene_409",63.0458303089564,2.0195244937829e-15,2.72908715376068e-14,0.0424680981679114
"gene_410",141.51754518695,1.23986388254805e-32,2.47972776509609e-31,0.0855006636279265
"gene_411",0.0321891777784913,0.857613089242841,0.920185718071717,0.750704525756036
"gene_412",0.73233808290729,0.392126373080974,0.527051576721739,0.0689080472081243
"gene_413",3.71780442165152,0.0538351170434663,0.116023959145402,0.052470914728598
"gene_414",1.80313607971414,0.179333820056578,0.297896711057439,0.103096175967274
"gene_415",0.129855118350974,0.718582304456343,0.816570800518572,0.48304044319185
"gene_416",11.1004387771004,0.000863072970132498,0.00356641723195247,0.0455253486789285
"gene_417",4.36147277973373,0.0367605112040118,0.0860903548236417,0.0815494441820322
"gene_418",24.2818464396821,8.32196911134488e-07,6.03041239952528e-06,0.0783494121177664
"gene_419",0.698413608809915,0.403317258612438,0.537614640270253,0.0660409968052667
"gene_420",7.18345179159564,0.00735790145812434,0.0225012277006861,0.0562855457366637
"gene_421",2.25015169635031,0.133601305024152,0.235628403922667,0.445008197145568
"gene_422",16.3196035061416,5.35075439683528e-05,0.000295621789880402,0.281163176449475
"gene_423",7.58848725358672,0.00587422206412175,0.0186483240130849,0.161250783454837
"gene_424",1001.68320840933,7.73387882311103e-220,1.93346970577776e-217,0.0508560338838491
"gene_425",0.821912048530294,0.364621720294821,0.498117104227898,0.101346245773739
"gene_426",2.1992933566566,0.138074020512373,0.241746923157864,0.717011573087672
"gene_427",1.11226942916926,0.291589156562329,0.428177909783156,0.0746651631883983
"gene_428",0.140341876746731,0.707941376856083,0.810929412206281,0.688454588516893
"gene_429",65.7901271499143,5.01588682398036e-16,6.9665094777505e-15,0.0473450941451179
"gene_430",0.181823816461701,0.669810543970994,0.777944882660853,0.101751262970156
"gene_431",0.490903890449999,0.48352437648043,0.611282397573236,0.64766664111863
"gene_432",0.0263031664387654,0.871162132722169,0.927755199917113,0.10254969945262
"gene_433",3.69484739641621,0.0545807749391388,0.116697079704679,0.132098548413611
"gene_434",19.4965053133152,1.00783899142681e-05,6.18306129709702e-05,0.0729878478911554
"gene_435",0.067316537625743,0.795284732562719,0.877797718060396,0.33425297955954
"gene_436",2.75096422119407,0.0971957980556107,0.184955855570502,0.0717752422337089
"gene_437",1.20331931929775,0.272659261226841,0.408172546746769,0.0541574772369115
"gene_438",17.7497282310474,2.51953483248827e-05,0.00014397341899933,0.0496967474020983
"gene_439",6.68684903967073,0.00971267264164811,0.0286446078202823,0.0681727592807468
"gene_440",38.5411697904077,5.36107756981655e-10,5.41522986850156e-09,0.0494123868158667
"gene_441",5.13828362145978,0.0234037756195531,0.0588034563305354,0.823368180222208
"gene_442",870.931501164319,2.04681360230433e-191,2.04681360230433e-189,0.050966666988021
"gene_443",1.14924871674725,0.283706474731086,0.421554940165061,0.0904261506858462
"gene_444",0.0539227134416933,0.816372855298761,0.886398322799957,0.0604523535608632
"gene_445",20.5254648961402,5.88431897092435e-06,3.79633481995119e-05,0.0876500080820891
"gene_446",1.11377587313962,0.29126262790415,0.428177909783156,0.238658650789247
"gene_447",0.847085701061815,0.357378088228261,0.491579213518929,0.0600925739544083
"gene_448",2.57370573861976,0.108652936716291,0.201582442887367,0.16378339557016
"gene_449",21.7339067905315,3.13206239111782e-06,2.16004302835712e-05,0.0466246527256625
"gene_450",1.6785518598067,0.1951169874465,0.319340404986089,0.0430265792551005
"gene_451",32.4878558357663,1.19939685240194e-08,1.04295378469734e-07,0.0672684222185535
"gene_452",2.29920753192357,0.129440024493131,0.229911041432291,0.300513374224355
"gene_453",2.42809616384341,0.119177562477094,0.215510962888054,0.0633051841370117
"gene_454",534.660712912627,2.73522938632538e-118,1.43959441385547e-116,0.0916996925967107
"gene_455",2.21951860848355,0.136275545159106,0.239534904566202,0.0498484274795567
"gene_456",0.0127787980395624,0.909996190423505,0.945941985887219,0.239099973378976
"gene_457",20.2864668542883,6.66704936659434e-06,4.24652825897729e-05,0.0692463996393622
"gene_458",0.475966554799925,0.490255004357252,0.617449627653969,1.31408559153457
"gene_459",14.3532539150194,0.000151517605602131,0.000735522357291897,0.122687328062133
"gene_460",5.22611249305612,0.0222502091664017,0.0563999099027173,0.250366417333533
"gene_461",11.8082065845232,0.000589702089719828,0.00253091025630827,0.489705326786187
"gene_462",10.0436200469675,0.001528764802977,0.00590256680686102,0.0470161784409802
"gene_463",25.771416569777,3.84338405806229e-07,2.86819705825544e-06,0.0650857582450287
"gene_464",0.634328316405117,0.425772089702187,0.559490262420745,0.133914229830566
"gene_465",2.42309036326719,0.119558860014713,0.215810216633056,0.06593583128395
"gene_466",0.000802454736458458,0.977400842265992,0.985283107122976,0.0597904739678583
"gene_467",14.6182012155267,0.000131637003813372,0.000661492481474232,0.0514006923055103
"gene_468",8.3591640122026,0.00383747072496488,0.013008375338864,0.105933724476033
"gene_469",3.04454597273036,0.0810087649622806,0.160413395964912,0.0731470888073728
"gene_470",0.110800500884068,0.739234611075514,0.833549217829046,0.423872341525678
"gene_471",21.5334788268455,3.47705200833227e-06,2.36534150226685e-05,0.0531534961551193
"gene_472",0.527327134747452,0.467732760228221,0.596597908454364,0.374348920163919
"gene_473",3.77973470729626,0.0518768851485405,0.112531204226769,0.0687139203543155
"gene_474",0.989716570257997,0.319811657061231,0.452350292873029,0.529784701520952
"gene_475",14.12829890891,0.000170755521694084,0.000817012065521935,0.0842466275176928
"gene_476",0.739702102324827,0.389756322068316,0.525278062086679,0.22789903386787
"gene_477",44.9730470837677,1.99765175983232e-11,2.21961306648036e-10,0.0508474247913109
"gene_478",5.9742650118701,0.0145161301499426,0.0408905074646271,0.200560237818958
"gene_479",8.09051603063097,0.0044497490783294,0.014882103940901,0.226592680749446
"gene_480",0.223174994167266,0.636631308280152,0.753010238839106,0.159593260618224
"gene_481",0.585702671765603,0.444085696682141,0.578040610296497,0.09605110792975
"gene_482",4.4263855046874,0.0353873722348192,0.0832644052583981,0.993697236697856
"gene_483",0.705285342472393,0.40101342112515,0.535398426068292,0.0644450066093719
"gene_484",0.437037637932519,0.508555737781051,0.630180592045912,0.348708558506966
"gene_485",7.33493423860955,0.00676271535144202,0.0210676490699128,0.111385619065487
"gene_486",686.536889793048,2.53154931667639e-151,1.58221832292274e-149,0.0632133573399225
"gene_487",23.2125409336066,1.45048341382518e-06,1.0360595813037e-05,0.100794354023153
"gene_488",8.57477233377642,0.00340852573967455,0.0117942067116767,0.0425550684423854
"gene_489",14.4744593940228,0.000142072873298253,0.000698153803325425,0.150345358454612
"gene_490",10.0599377795805,0.00151528343892344,0.00589604450942973,0.0889735547417524
"gene_491",0.998280659783518,0.317726895817113,0.450676447967536,0.597874353167741
"gene_492",2.21929414163435,0.136295360698169,0.239534904566202,0.0651236514298867
"gene_493",8.75183456135619,0.00309290755803746,0.0108523072211841,0.076003689778074
"gene_494",1.03157023708553,0.309790149296809,0.444925940287495,0.236784991097598
"gene_495",0.581059538620991,0.445897315061474,0.579087422157758,0.924494717698153
"gene_496",9.69355648289934,0.00184915289849264,0.00684871443886162,0.0481042418753068
"gene_497",7.86361631674652,0.00504394101455758,0.0165375115231396,0.040521372370675
"gene_498",48.9602399316178,2.61204023460934e-12,3.14703642724017e-11,0.22160999311533
"gene_499",9.2694464725505,0.00233008110764465,0.00835154518869049,0.0509127832184853
"gene_500",0.101839648031728,0.749633054521555,0.842284330923096,0.0741019364632585
"gene_501",2.62128013303459,0.105439347226138,0.196348877516086,0.0625931385340756
"gene_502",3.69930802271563,0.0544350390378732,0.116697079704679,0.0582965059042422
"gene_503",38.7005936459786,4.94058770579316e-10,5.09338938741563e-09,0.0513502119419711
"gene_504",651.280460828355,1.17662098883931e-143,6.92129993434886e-142,0.0771253630049041
"gene_505",67.0537931973502,2.64198759392188e-16,3.82896752742301e-15,0.143691616337283
"gene_506",3.08598273423218,0.0789695475874128,0.157623847479866,0.452612865110815
"gene_507",13.6142614524468,0.000224473774355215,0.00104894287081876,0.0537931127005471
"gene_508",11.0607923037711,0.000881724572987047,0.00361445893903028,0.0615494450798701
"gene_509",0.0524031359884702,0.818933184351886,0.887251554010711,0.135998849349576
"gene_510",900.374272071272,8.13689107322449e-198,9.04099008136055e-196,0.058163916199481
"gene_511",0.180703390442829,0.670769453517346,0.778154818465598,0.70713270400782
"gene_512",0.00408743472775086,0.949023536968465,0.971364930366903,0.524490584294775
"gene_513",0.660844471122743,0.416261971456269,0.549158273689009,0.213799393329066
"gene_514",3.15986851216451,0.0754692616536866,0.152851943045271,0.0648381264377569
"gene_515",1.41935091582241,0.233510268679649,0.363723159937147,0.0615462149420136
"gene_516",422.536165029811,6.84579458182699e-94,2.85241440909458e-92,0.0984454678511644
"gene_517",30.3985119243829,3.51797924868472e-08,2.88358954810223e-07,0.114954437925993
"gene_518",0.0147884696184519,0.903209594812791,0.941824395008124,0.142641676821906
"gene_519",265.122584157618,1.31206730281625e-59,4.10021032130078e-58,0.0507417294212968
"gene_520",0.5505591321417,0.458089323023401,0.588047911454944,0.56412323242843
"gene_521",0.0159266605163566,0.899572919803528,0.940975857535071,0.109003446688716
"gene_522",18.5603545051683,1.64608622218728e-05,9.74015516087146e-05,0.0476842625562996
"gene_523",3.55480371824001,0.0593733297157989,0.125525009969977,0.0753420592789064
"gene_524",1.00158631102494,0.316926971239117,0.450676447967536,0.905621767099355
"gene_525",0.325814399156229,0.56813417827001,0.688647488812133,0.0805139793161696
"gene_526",0.0209495555367312,0.884916461906437,0.935201558942382,0.587982879048549
"gene_527",5.58359143042935,0.0181295075679685,0.0484684318363719,0.095515734538964
"gene_528",43.1773180289931,4.99969304513313e-11,5.43444896210123e-10,0.0822498488844825
"gene_529",4.79368928103099,0.0285641824274685,0.0691626693159044,0.0476787738041184
"gene_530",0.107912380561856,0.742533494055929,0.8361863671801,0.0952979156145297
"gene_531",0.322922990568998,0.569856307142149,0.689898676927541,0.407304496348092
"gene_532",6.29218286353364,0.012127160674565,0.0348481628579454,0.0561599909151292
"gene_533",1.09449581507442,0.295477224021638,0.43135361171042,0.413106733232989
"gene_534",0.336849759884217,0.561653268977369,0.681618044875448,0.0793027961636574
"gene_535",1.07559511879185,0.299685052073534,0.434956534214128,0.0543194023994832
"gene_536",207.475099815566,4.8836326145431e-47,1.22090815363578e-45,0.0571390238280318
"gene_537",5.92523936445804,0.0149255106407113,0.0415752385535134,0.437693121208372
"gene_538",116.179052942266,4.34264585224167e-27,7.89571973134849e-26,0.0585127904581508
"gene_539",0.0447750969957497,0.832418119316374,0.897969923750134,0.128631812603617
"gene_540",11.1018774591944,0.000862403694652099,0.00356641723195247,0.0730953381852287
"gene_541",1.6695297145651,0.196321537154543,0.320263519012305,0.0911610437703444
"gene_542",2.62789686707606,0.105000714109699,0.195896854682274,0.0423359680846102
"gene_543",2.44536396412911,0.117872542080649,0.21353721391422,0.0684260658336062
"gene_544",2.39178551031489,0.121974243483411,0.21924344659268,0.147448039043028
"gene_545",7.9436101466689,0.00482574662812317,0.0158741665398788,0.0524315903089694
"gene_546",0.013878307805669,0.90622119317063,0.942998119844568,0.370077105954362
"gene_547",8.68961106445181,0.00320028908223816,0.0111508330391574,0.0622431040190502
"gene_548",0.868385600806732,0.351402630585052,0.485362749426868,0.0524389142467875
"gene_549",0.828672999145397,0.362656525983768,0.496110158664525,0.369657088589422
"gene_550",2.39016277064945,0.122100914737025,0.21924344659268,0.0444680176605983
"gene_551",19.6602422136939,9.25061341322915e-06,5.71025519335133e-05,0.0508988890433696
"gene_552",0.0114785941315176,0.914679341484295,0.947854239880098,0.116142712141207
"gene_553",1.05025217043311,0.305449016901308,0.440128266428397,0.630072535512159
"gene_554",0.29061535132405,0.58982646831774,0.70892604365113,0.0532397602337792
"gene_555",9.70997800587833,0.00183270207686608,0.00682255574603272,0.161066670669427
"gene_556",1.6634252930404,0.197141481573442,0.320555254590963,0.14279321344661
"gene_557",65.9802205802372,4.55470929626336e-16,6.41508351586388e-15,0.0427430759774018
"gene_558",0.0281198593090721,0.86682734377027,0.925752845257703,0.97705954829549
"gene_559",0.0922788341857768,0.76129983657995,0.84966499618298,0.169372338754948
"gene_560",0.0209461174267744,0.884925839933373,0.935201558942382,0.0616700208338986
"gene_561",3.75609827830471,0.052615219419576,0.113639782763663,0.962770935038447
"gene_562",0.0317262705031567,0.858629758118168,0.920289129815829,0.352660556133531
"gene_563",18.1016301470925,2.09422062828467e-05,0.000121757013272364,0.097750918354207
"gene_564",72.5338379534689,1.64192393919311e-17,2.48776354423198e-16,0.0486138886303641
"gene_565",0.000729472371403972,0.978452758116898,0.985350209583986,0.0928060103486091
"gene_566",1.0572604417149,0.303840847306625,0.439005684755021,0.0974172720535746
"gene_567",21.7884823615951,3.04422115785028e-06,2.11404247072936e-05,0.0698776396557239
"gene_568",0.309386500682194,0.578056897216224,0.697294206533443,0.0439755198258797
"gene_569",7.31803024062697,0.00682661935406985,0.0212006812238194,0.380295285419506
"gene_570",1.78710899034411,0.181278800809146,0.300130464915805,0.201099746467379
"gene_571",0.501829946698194,0.478697161188342,0.606713765764692,0.633642727041628
"gene_572",0.00498041323248799,0.943738361489305,0.966945042509534,0.121204492160767
"gene_573",0.137600007597428,0.710678683426823,0.811736099515738,0.926115579344546
"gene_574",28.8891173780089,7.66423133731058e-08,6.13138506984847e-07,0.088831662213189
"gene_575",81.8658224854237,1.45646253803855e-19,2.31184529847388e-18,0.0631131080357692
"gene_576",10.6461545135243,0.00110300006080325,0.004394422553001,0.0939034132650334
"gene_577",2.91648883500011,0.0876784590999448,0.17124699042958,0.779606635027398
"gene_578",4.97462875947394,0.0257217233581319,0.0628892991641367,0.110426209088884
"gene_579",7.26624344923709,0.00702626066480647,0.0216859897061928,0.0463935034962371
"gene_580",325.777533278918,7.98847642368051e-73,2.85302729417161e-71,0.0355062940223447
"gene_581",1.68319729899031,0.194500147870192,0.318852701426544,0.0671239459782417
"gene_582",28.5157231462996,9.29406700779644e-08,7.3762436569813e-07,0.0489204046649411
"gene_583",0.253994139194674,0.614276617459147,0.733902768768396,0.0595235052269288
"gene_584",224.303613739087,1.0415880698549e-50,2.81510289149974e-49,0.0563282596616759
"gene_585",9.40864089755132,0.00215965247233337,0.00779657932250316,0.118118323920415
"gene_586",6.77279392758578,0.0092557825547009,0.0274652301326436,0.0901793349505288
"gene_587",868.881088921232,5.71255392688506e-191,5.19323084262278e-189,0.0568333369290087
"gene_588",31.4715806908865,2.02380734345067e-08,1.715090969026e-07,0.0571935217610616
"gene_589",0.113648996989014,0.736027444516504,0.831669428832209,0.341514047002565
"gene_590",0.947489946091537,0.330359033917548,0.464137248271142,0.843018552580085
"gene_591",1.937544603535,0.163935385395388,0.277386438909287,0.104275220607542
"gene_592",0.130033817829144,0.718396978010259,0.816570800518572,0.0580629640769425
"gene_593",1.23862739114782,0.265735753082816,0.401413524294284,0.76524413063807
"gene_594",10.1057597094517,0.00147806649627957,0.00577369725109206,0.248857219171868
"gene_595",3.59260433013577,0.0580372227241485,0.123483452604571,1.03039599402158
"gene_596",2.7430232612752,0.0976798062666785,0.184955855570502,0.0816514887945745
"gene_597",0.00665382966599282,0.934987855147729,0.963905005306937,1.34481462095418
"gene_598",4.22329548031951,0.0398726487783957,0.0927270901823155,0.0860698031605401
"gene_599",14.6335678752019,0.000130568049307462,0.000659434592461927,0.0864332722987684
"gene_600",0.697133394652269,0.40374859484296,0.537614640270253,0.0601208561699682
"gene_601",0.00132793537375164,0.970930844120394,0.981642204936261,0.0434652779930267
"gene_602",0.0185052216630766,0.891794482560711,0.935775952319739,0.0856282461961485
"gene_603",5.3940442447248,0.0202055884947164,0.052618720038324,0.0559819084395032
"gene_604",283.121974699533,1.5677506146221e-63,5.22583538207368e-62,0.0408156529640809
"gene_605",5.61524825382821,0.0178048586943311,0.0479915328688171,0.0681242350852028
"gene_606",10.0274283669777,0.00154226210639794,0.00593177733229977,0.0983340753570411
"gene_607",0.438462043004051,0.507865697245443,0.630180592045912,0.0662320722843875
"gene_608",0.0206021266545804,0.885868137889344,0.935201558942382,0.0517022033596194
"gene_609",0.260348993829439,0.609880492726779,0.730395799672789,0.116375194864758
"gene_610",0.728163134683086,0.393479236735654,0.527452059967365,0.0634326043849596
"gene_611",8.73909748658446,0.00311458636600057,0.0108901621188831,0.0431586374276838
"gene_612",7.15456451048419,0.0074773447886626,0.022796782892264,0.0862108654540415
"gene_613",0.0117512782934455,0.913675773142309,0.947854239880098,0.0618140811841429
"gene_614",2.45994586882671,0.11678280664047,0.21310731138772,0.882486830111412
"gene_615",0.570157060686938,0.450196511403563,0.583912466152482,0.198661239769947
"gene_616",13.2556569265104,0.000271758532785613,0.00126399317574704,0.0457559767375913
"gene_617",5.15360349179468,0.0231981833430603,0.0584337111915877,0.153700654955619
"gene_618",0.676626624021992,0.410750759870125,0.543321110939319,0.0470979975196419
"gene_619",1.19104957127558,0.275117947531757,0.410011844309623,0.0773170023363642
"gene_620",0.120974714436215,0.727979728227477,0.825003725175208,0.152152011992016
"gene_621",0.142527979708007,0.705780680664242,0.809381514523214,0.107389524706871
"gene_622",5.57547970071454,0.0182136750221645,0.0484684318363719,0.373792678865278
"gene_623",0.999583202581732,0.317411381658159,0.450676447967536,0.588457063911146
"gene_624",19.9608416549897,7.90444741746478e-06,4.97135057702187e-05,0.061413363297741
"gene_625",1.74827211239153,0.186094099426856,0.306580064953634,0.0579491970021008
"gene_626",8.54814111050047,0.00345875244976127,0.0118857472500387,0.191305157646988
"gene_627",7.7490900406317,0.00537396120506065,0.0175007656782052,0.0647416421958812
"gene_628",48.3159080244586,3.62797066212482e-12,4.31901269300573e-11,0.106190150926241
"gene_629",2.74091710898517,0.0978086185428814,0.184955855570502,0.171370500270585
"gene_630",2.59093829005815,0.107476649605772,0.199770724174297,0.102983827156774
"gene_631",1.21828351132945,0.26969777681314,0.405560566636301,0.06118749405849
"gene_632",0.426932091893946,0.513498176487391,0.634731985769334,0.065807602464359
"gene_633",0.0193605041981755,0.889337916995761,0.935201558942382,0.0790458317889131
"gene_634",0.466245124767511,0.494719677453948,0.619343474643248,0.0577643539178095
"gene_635",11.9165122986446,0.000556385509644037,0.00239821340363809,0.356440681884243
"gene_636",969.113043166784,9.29142578621565e-213,1.35947262006683e-210,0.0501901640721457
"gene_637",0.00596667429908848,0.938429239644103,0.96452760220799,0.0714814064077214
"gene_638",3.14660402898744,0.076085157290057,0.153707388464762,0.0892714973293653
"gene_639",1.26178207635348,0.261314037237783,0.397133795194199,0.232531392364492
"gene_640",13.0075424671286,0.000310238827546001,0.00141648772465364,0.05965469230479
"gene_641",4.91982973700931,0.0265501335242256,0.0645988650224467,0.616255045950548
"gene_642",5.72157455186175,0.0167576960432721,0.0456741834280838,0.0730222101233744
"gene_643",40.0952597732075,2.41875204364452e-10,2.54605478278371e-09,0.0536692185087247
"gene_644",19.2578673515742,1.14198814283591e-05,6.96289594589112e-05,0.0387153598655598
"gene_645",1.44915483725663,0.228663614434178,0.356729507697626,0.0876967246224035
"gene_646",12.8341840161928,0.000340343849578351,0.00153308040350608,0.0888794912962327
"gene_647",7.36851281840848,0.00663758055327747,0.0207424392289921,0.0572483219278982
"gene_648",5.58883217944265,0.0180753431067137,0.0484684318363719,0.106409411151472
"gene_649",0.469548388983412,0.493195004108363,0.619343474643248,0.541807832702777
"gene_650",91.9133922955097,9.05541148271533e-22,1.46055023914763e-20,0.104216735222544
"gene_651",271.423429328157,5.55497361697307e-61,1.79192697321712e-59,0.0491057222831502
"gene_652",2.52344299981928,0.112165444893183,0.206186479583058,0.547690037642201
"gene_653",0.120513439060062,0.728478289329709,0.825003725175208,0.504050288411104
"gene_654",0.303019964183022,0.581995339403649,0.701199204100782,0.137002220108061
"gene_655",0.174001226014468,0.676580000759474,0.782173411282629,0.981121835948344
"gene_656",0.679907055464696,0.409618731069771,0.542541365655326,0.100870307508174
"gene_657",64.0020795887841,1.24287947729094e-15,1.70257462642595e-14,0.0469646212491761
"gene_658",2.06967168681723,0.150253863598726,0.259058385515044,0.345237639489461
"gene_659",12.1184156075904,0.00049926305434219,0.00218975023834294,0.0527584103130175
"gene_660",8.84938191882827,0.00293188158633992,0.0103235267124645,0.0597877480429904
"gene_661",5.51413767061996,0.018863370499327,0.0497714261195962,0.183859201718306
"gene_662",6.35261707425889,0.0117208266246963,0.0339734105063661,0.102824420359772
"gene_663",0.220640026389788,0.638552682535562,0.753010238839106,0.105856624246696
"gene_664",4.61408670466574,0.0317103771101501,0.0760440698085134,0.352725945306034
"gene_665",115.62832334914,5.73269115736364e-27,1.02369484952922e-25,0.0957110072428052
"gene_666",16.7361162595406,4.29554427610676e-05,0.000239974540564623,0.0520599630698567
"gene_667",0.0149235879511593,0.902770611344357,0.941824395008124,0.248133890898986
"gene_668",2.69251032552688,0.100820862756321,0.189512899917896,0.0901419286184983
"gene_669",11.4798092459509,0.000703563508007322,0.00299388726811626,0.0997478823128301
"gene_670",3.34880337653692,0.067253886599811,0.139242001241845,0.0526767714995636
"gene_671",6.67730966985846,0.00976478964105264,0.0286446078202823,0.0510745595076486
"gene_672",94.1012698327467,2.99786901337337e-22,4.91453936618586e-21,0.369528990301941
"gene_673",1.13142089335628,0.287472462621482,0.424511577281626,0.277793754603995
"gene_674",0.00143179152956918,0.96981603217446,0.981595174265648,0.267248837113132
"gene_675",9.84908596682158,0.00169916163380217,0.00641193069359308,0.069955071105148
"gene_676",11.3168476082055,0.000768069978285938,0.00322718478271402,0.0472189083923705
"gene_677",19.9307448352486,8.0298584040524e-06,5.01866150253275e-05,0.0584648673438097
"gene_678",0.00124739544827435,0.971825782886898,0.981642204936261,0.669618253165649
"gene_679",121.672575102873,2.72258148635586e-28,5.23573362760743e-27,0.0966144711115646
"gene_680",4.00281870847266,0.0454242384822079,0.102076940409456,0.785464389297634
"gene_681",4.10570548038254,0.0427387572529187,0.0971335392111789,0.112487564833656
"gene_682",7.66150392030397,0.00564114625212002,0.0180228314764218,0.102771282524833
"gene_683",14.6023431406584,0.000132749381817834,0.000663746909089168,0.105344641346381
"gene_684",12.0066505602908,0.000530110419747491,0.00229485030193719,0.0605393687483722
"gene_685",3.75823545663144,0.0525480050387646,0.113639782763663,0.152676102945808
"gene_686",6.21768497707717,0.012648038742785,0.0361372535508144,0.0688443431564828
"gene_687",2.37213835455464,0.123517755517989,0.220567420567837,0.211662100495186
"gene_688",0.355590349323279,0.550965501011529,0.671909147575035,0.0761461652672876
"gene_689",0.0193468545850806,0.889376682554205,0.935201558942382,0.224105498504564
"gene_690",0.81843995334691,0.365636681948739,0.498822212754078,0.0765906741443009
"gene_691",27.3057092304244,1.73697788224475e-07,1.33613683249596e-06,0.0452835682811813
"gene_692",1.07659338375038,0.299460891172475,0.434956534214128,0.225460118351873
"gene_693",2.04560899032964,0.152645888659717,0.262278159209135,0.255373552685586
