"gene","pvalue_cf","padj_cf"
"gene_589",0.732280574660473,0.829309824077546
"gene_590",0.30483838659958,0.439248395676628
"gene_591",0.157735034772747,0.268713858215924
"gene_592",0.719905242910473,0.819937634294388
"gene_593",0.206276725885368,0.331634607532747
"gene_594",0.00148027163900153,0.00573748697287413
"gene_595",0.0544844322375907,0.116669019780708
"gene_596",0.0957086120608866,0.180592181716661
"gene_597",0.935338927865775,0.964266935944098
"gene_598",0.0398410991470032,0.091799767619823
"gene_599",0.000124853669754189,0.000620803017322398
"gene_600",0.39059804396247,0.526325101977828
"gene_601",0.970616992047772,0.984398572056563
"gene_602",0.892317314358654,0.936950997083931
"gene_603",0.020683524610633,0.052764093394472
"gene_604",1.03421688448848e-62,3.44738961496161e-61
"gene_605",0.0191287488320911,0.0498144500835706
"gene_606",0.00178295039018676,0.00677927905013978
"gene_607",0.501342274439454,0.626677843049317
"gene_608",0.887019351117679,0.93567442101021
"gene_609",0.608269346069566,0.727594911566467
"gene_610",0.38278780096926,0.517980786155968
"gene_611",0.00337056968297055,0.011582713687184
"gene_612",0.00592446469485496,0.0189886688937659
"gene_613",0.914698359034466,0.948857218915421
"gene_614",0.0782210044437169,0.156129749388657
"gene_615",0.427770691704434,0.56038536028515
"gene_616",0.000257594407255391,0.00118162572135501
"gene_617",0.0230798467229346,0.0575001667886559
"gene_618",0.413937119054078,0.546812574708162
"gene_619",0.27148185472994,0.40870688716086
"gene_620",0.731260101083615,0.829093085128815
"gene_621",0.703814302933534,0.806252436174245
"gene_622",0.0130593577861036,0.0368908412036825
"gene_623",0.313675242019799,0.448674474352392
"gene_624",6.83129553432903e-06,4.35114365243887e-05
"gene_625",0.187164735019985,0.306325261898503
"gene_626",0.00510506275523426,0.0165748790754359
"gene_627",0.00531204476558457,0.0171356282760792
"gene_628",3.92841471930015e-12,4.73302978228934e-11
"gene_629",0.0865013927584802,0.168618699334269
"gene_630",0.104854093188916,0.194896083994268
"gene_631",0.280700943515541,0.415845741932696
"gene_632",0.521874191828515,0.642702206685364
"gene_633",0.88661535515207,0.93567442101021
"gene_634",0.503631678510168,0.628753656067626
"gene_635",0.000462843895660473,0.00201236476374119
"gene_636",1.84259037313147e-226,4.60647593282866e-224
"gene_637",0.939203092068247,0.965269807321469
"gene_638",0.0893029470683681,0.172959682798626
"gene_639",0.261163357739066,0.39690479899554
"gene_640",0.000397952661727647,0.00174540641108617
"gene_641",0.0161347216282024,0.0437255328677573
"gene_642",0.0180719496959021,0.0478093907298997
"gene_643",2.92736827270719e-10,3.06315537993359e-09
"gene_644",1.26656196669298e-05,7.60583300416905e-05
"gene_645",0.219219400264746,0.346318167874797
"gene_646",0.000273031478291239,0.00124671907895543
"gene_647",0.00684916339178476,0.0212706937633067
"gene_648",0.0184626195846051,0.0483314648811652
"gene_649",0.5088070365381,0.632058430482112
"gene_650",5.54381847062876e-23,9.23969745104793e-22
"gene_651",8.29906721298953e-62,2.67711845580308e-60
"gene_652",0.097453981776676,0.183529155888279
"gene_653",0.727592661289465,0.825871352201436
"gene_654",0.582427128596879,0.701719432044432
"gene_655",0.650483319591699,0.763478074638145
"gene_656",0.415043470663327,0.546919388837503
"gene_657",5.09680788039747e-16,6.9819286032842e-15
"gene_658",0.158569242998932,0.269217730049121
"gene_659",0.000302611822874897,0.00135807154965318
"gene_660",0.00263374540404827,0.00940623358588668
"gene_661",0.0151264956541786,0.0422527811569235
"gene_662",0.010208228776821,0.0301127692531592
"gene_663",0.656833688031964,0.767117528508504
"gene_664",0.0358382313899447,0.0839302842855847
"gene_665",2.47414819087211e-26,4.58175590902243e-25
"gene_666",3.62070566251483e-05,0.000203410430478361
"gene_667",0.91156687233486,0.948857218915421
"gene_668",0.0929344612821585,0.177355842141524
"gene_669",0.000987710216334744,0.00403147027075406
"gene_670",0.065999393016753,0.136644706038826
"gene_671",0.00893127680706359,0.0267403497217473
"gene_672",5.14986640423487e-19,8.17439111783312e-18
"gene_673",0.278912791247636,0.415171553782945
"gene_674",0.986125938811443,0.993195815079449
"gene_675",0.0013101450018649,0.0051580511884445
"gene_676",0.000460077128571077,0.00200907043044138
"gene_677",2.76954130838147e-06,1.92329257526491e-05
"gene_678",0.991927934250538,0.99591158057283
"gene_679",3.49688588306353e-26,6.35797433284278e-25
"gene_680",0.0650564665418769,0.134971922286052
"gene_681",0.0411514359097509,0.0943840273159423
"gene_682",0.00529485943122805,0.0171354674149775
"gene_683",0.000104946798020697,0.000538188707798445
"gene_684",0.000510554694136547,0.00221019348111059
"gene_685",0.0461329264161619,0.102745938566062
"gene_686",0.0108764229608313,0.0318956685068367
"gene_687",0.127775453338883,0.227358457898369
"gene_688",0.559919981296393,0.681836893097372
"gene_689",0.885887998751108,0.93567442101021
"gene_690",0.359672336072995,0.492701830236979
"gene_691",3.67912186246533e-07,2.76625703944762e-06
"gene_692",0.304122576260326,0.438849316392967
"gene_693",0.134065277353196,0.236030417875345
"gene_694",0.00187587082228925,0.00705214594845584
"gene_695",0.134467798621933,0.23632302042519
"gene_696",0.404122014492652,0.536964453317281
"gene_697",0.53919361664542,0.659967707032338
"gene_698",0.0415556157821188,0.0946624543306007
"gene_699",0.00117024444816543,0.00471872761357027
"gene_700",0.131404398586846,0.232163248386653
"gene_701",0.242153654740505,0.374271491098154
"gene_702",0.925971569746708,0.956910971750976
"gene_703",0.181567381437923,0.300111374277558
"gene_704",0.0334656504068111,0.0793024891156662
"gene_705",0.790236392722231,0.870989568725072
"gene_706",0.358183069725799,0.491707393984631
"gene_707",0.0628233494912074,0.132259683139384
"gene_708",0.0231725672158283,0.0575001667886559
"gene_709",0.0747558035904069,0.151634490041393
"gene_710",0.0160410940372066,0.0435899294489309
"gene_711",0.646637821046548,0.759856428961866
"gene_712",0.199812412183227,0.323451479027911
"gene_713",0.797590975294545,0.876170575898887
"gene_714",0.0488343841073172,0.107092947603766
"gene_715",0.263337679114113,0.399601940992584
"gene_716",0.0848382850120423,0.167004498055201
"gene_717",4.1312382324914e-09,3.83196193800619e-08
"gene_718",0.960091140413125,0.978686177791157
"gene_719",0.0291738333224101,0.0706388216038985
"gene_720",0.790858528402365,0.870989568725072
"gene_721",0.826386205585497,0.893390492524862
"gene_722",0.00614092543384577,0.0195570873689356
"gene_723",0.864686896706215,0.925657144814273
"gene_724",0.669358599992267,0.772931408767052
"gene_725",0.780814417588364,0.867571575098183
"gene_726",7.96330015436486e-09,7.17414428321159e-08
"gene_727",0.000667995300451045,0.00280670294307162
"gene_728",0.28016237945791,0.415671186139332
"gene_729",0.14835240632592,0.254901041797113
"gene_730",0.0231318812578859,0.0575001667886559
"gene_731",3.24121420295205e-10,3.2739537403556e-09
"gene_732",0.205884023312433,0.331634607532747
"gene_733",0.0018254458161047,0.00688847477775357
"gene_734",0.000287569212641991,0.00130399135780596
"gene_735",0.505770263901734,0.629850889043255
"gene_736",0.464259916577971,0.592946861982524
"gene_737",0.904364361395427,0.944285002892184
"gene_738",2.01676162359277e-06,1.43032739261899e-05
"gene_739",0.177547398654298,0.295419964483025
"gene_740",2.07268564701111e-18,3.23857132345486e-17
"gene_741",0.773679212119109,0.861558142671614
"gene_742",0.428134415257854,0.56038536028515
"gene_743",5.43785657331517e-09,4.98885924157355e-08
"gene_744",0.211708181425497,0.338191983107822
"gene_745",0.0447714054801788,0.100836498829232
"gene_746",0.45666819323731,0.585472042611936
"gene_747",0.0925123024665536,0.176928516798485
"gene_748",0.82025082916468,0.887717347580823
"gene_749",0.290398484156032,0.427056594347106
"gene_750",0.0160211092931028,0.0435899294489309
"gene_751",0.0285238579004686,0.0695703851230941
"gene_752",0.0294965923157375,0.0710761260620182
"gene_753",0.264487351162152,0.400476363278416
"gene_754",0.000288182090075117,0.00130399135780596
"gene_755",2.16568886356849e-14,2.84959060995853e-13
"gene_756",0.245441046381199,0.377021576622425
"gene_757",1.65753402209919e-230,5.52511340699731e-228
"gene_758",0.0375662231026389,0.087566953619205
"gene_759",0.00670779931250426,0.0208965710669915
"gene_760",0.00820324393150145,0.0250863728792093
"gene_761",0.241482481775615,0.373811891293522
"gene_762",0.0249027197603436,0.0616403954463951
"gene_763",1.18030873761307e-11,1.37245202048031e-10
"gene_764",0.0184331437072359,0.0483314648811652
"gene_765",0.441948907933709,0.573215185387431
"gene_766",0.000148667879624846,0.000718202317028243
"gene_767",0.000397822131225131,0.00174540641108617
"gene_768",0.595044618047001,0.713482755452039
"gene_769",0.0752897944575085,0.152236713014884
"gene_770",0.217607368025002,0.345408520674607
"gene_771",0.0609226363138496,0.128800499606447
"gene_772",0.846497150056265,0.910872610765158
"gene_773",1.30504117024849e-41,2.83704602227933e-40
"gene_774",0.000608899875121745,0.00258008421661756
"gene_775",3.40510084912314e-05,0.000193471639154724
"gene_776",1.53275529144336e-13,1.96507088646585e-12
"gene_777",0.186764356029142,0.306325261898503
"gene_778",0.0167785259955535,0.0452251374543222
"gene_779",0.00124806719635063,0.00499226878540252
"gene_780",5.48769452922898e-06,3.56343800599285e-05
"gene_781",0.0471572614233065,0.104457009825011
"gene_782",0.00226274324211267,0.00825818701500974
"gene_783",0.190657886758366,0.311532494703212
"gene_784",0.0193215481723394,0.0501858394086738
"gene_785",0.478064752946886,0.603617112306674
"gene_786",3.67227028893715e-10,3.67227028893715e-09
"gene_787",0.34382513811786,0.479532968086276
"gene_788",0.391059550769526,0.526325101977828
"gene_789",0.915759287186795,0.948973354597715
"gene_790",5.69384793978009e-82,2.27753917591204e-80
"gene_791",0.529432196726024,0.649610057332545
"gene_792",0.126001223887899,0.225110994577196
"gene_793",0.0819105044628662,0.16251082722391
"gene_794",0.00169828037157658,0.00650682134703671
"gene_795",0.000934614086625775,0.00384614850463282
"gene_796",0.976029840088233,0.9878844535306
"gene_797",0.814201128323785,0.885855896016729
"gene_798",0.707302046055273,0.809270075578116
"gene_799",0.00441672393602391,0.0146249136954434
"gene_800",0.324117631523755,0.457793264864061
"gene_801",0.00014090665939245,0.000684012909672088
"gene_802",0.218516975343767,0.346302655061437
"gene_803",0.0459648289747628,0.10260006467581
"gene_804",0.169030493980778,0.283133155746697
"gene_805",0.378257003436258,0.513274516070865
"gene_806",0.051010044996753,0.110650856825928
"gene_807",4.08854635942003e-28,7.86258915273083e-27
"gene_808",0.788536007190571,0.870989568725072
"gene_809",0.938499018306235,0.965269807321469
"gene_810",0.0273024902814503,0.0670822857038092
"gene_811",0.0637393085116659,0.133804151866936
"gene_812",5.15896256765099e-44,1.17249149264795e-42
"gene_813",0.0955342294056354,0.180592181716661
"gene_814",0.000136744937700575,0.000667048476588172
"gene_815",0.798191394643886,0.876170575898887
"gene_816",0.939207522523789,0.965269807321469
"gene_817",0.43417207134187,0.566804270681293
"gene_818",0.0157069388946846,0.0432698041175885
"gene_819",6.26476397687811e-24,1.0801317201514e-22
"gene_820",0.000134909978407748,0.000661323423567393
"gene_821",1.6619978128847e-12,2.0268266010789e-11
"gene_822",1.09426896722019e-05,6.63193313466779e-05
"gene_823",5.15512122983383e-71,1.84111472494065e-69
"gene_824",5.99942845540316e-05,0.000327837620513834
"gene_825",0.000845944653803454,0.00351014379171558
"gene_826",0.00408422722887015,0.0137054604995643
"gene_827",9.71731282305895e-05,0.000503487711039324
"gene_828",0.220519126544879,0.347017276951576
"gene_829",2.74318135312762e-05,0.000157654100754461
"gene_830",0.000241705613182406,0.00111385075199266
"gene_831",1.36402080364143e-81,5.24623386015933e-80
"gene_832",0.891692790151598,0.936950997083931
"gene_833",0.279105059814203,0.415171553782945
"gene_834",0.0436825539032598,0.0988293074734386
"gene_835",0.293303401902986,0.428880891048524
"gene_836",0.251085154021074,0.385099929480174
"gene_837",0.0223888400366736,0.0565374748400849
"gene_838",0.658153803053009,0.767117528508504
"gene_839",5.99212575912016e-55,1.66447937753338e-53
"gene_840",3.38745898548263e-85,1.4114412439511e-83
"gene_841",0.1961164484736,0.319407896536807
"gene_842",0.00358693370055171,0.0122840195224374
"gene_843",0.691406822408897,0.794720485527467
"gene_844",0.277397859435326,0.415171553782945
"gene_845",0.00420547786019806,0.0140182595339935
"gene_846",0.0800867706369909,0.159535399675281
"gene_847",0.290372564532772,0.427056594347106
"gene_848",1.95450444410072e-08,1.62875370341726e-07
"gene_849",0.740866837967714,0.835250099174424
"gene_850",2.69780442685926e-22,4.42263020796599e-21
"gene_851",0.00942542371402324,0.0280518562917358
"gene_852",5.9354868164983e-05,0.000326125649258148
"gene_853",0.760444531753011,0.850609095920594
"gene_854",0.594697245693079,0.713482755452039
"gene_855",2.26476650743722e-05,0.000131672471362629
"gene_856",0.914458261687699,0.948857218915421
"gene_857",0.000302849955572659,0.00135807154965318
"gene_858",0.179294554565491,0.29733756976035
"gene_859",6.69501973613486e-05,0.000356118071071003
"gene_860",0.0822825368850152,0.162613709258923
"gene_861",4.3589486086164e-06,2.88672093285855e-05
"gene_862",0.000196219471130142,0.000921218174319913
"gene_863",0.845105296692355,0.9106738110909
"gene_864",1.12591539031648e-08,9.96385301165029e-08
"gene_865",0.0415568174511337,0.0946624543306007
"gene_866",0.0156323478950339,0.0432418798814251
"gene_867",0.107452193002494,0.199354718000916
"gene_868",0.604141979961357,0.723523329295038
"gene_869",7.78338132668165e-55,2.10361657477882e-53
"gene_870",0.57296406939299,0.694501902294534
"gene_871",0.961998887061697,0.979632267883602
"gene_872",0.448905324861803,0.579232677241036
"gene_873",0.0203800670159123,0.0522565820920829
"gene_874",0.517633291602988,0.639053446423442
"gene_875",0.456460084688553,0.585472042611936
"gene_876",0.363974416383028,0.497232809266432
"gene_877",0.737884536996578,0.832826791192526
"gene_878",9.62215630930232e-09,8.5912109904485e-08
"gene_879",1.27017411169623e-05,7.60583300416905e-05
"gene_880",0.211298091917188,0.338076947067501
"gene_881",0.335927128015591,0.471560068854728
"gene_882",0.184817787063113,0.304979846638801
"gene_883",0.0519791591272707,0.11226600243471
"gene_884",3.04335601908833e-23,5.15823054082768e-22
"gene_885",0.00663023829327265,0.0207844460604158
"gene_886",0.0183172417356819,0.0482644871870194
"gene_887",0.674851341177822,0.778375249340049
"gene_888",0.296634073120784,0.431341461550937
"gene_889",1.45213764669779e-05,8.64367646843925e-05
"gene_890",0.00571946052328406,0.0183905483063796
"gene_891",0.944036158262486,0.969006554253843
"gene_892",2.95823746032153e-06,2.02619004131611e-05
"gene_893",0.895468998704105,0.937663872988592
"gene_894",0.966723538823851,0.982442620755946
"gene_895",0.993405606033638,0.996036605918032
"gene_896",3.12829936732815e-06,2.12809480770623e-05
"gene_897",0.664772407920699,0.770304064798029
"gene_898",0.658932910904118,0.767117528508504
"gene_899",0.641864599505632,0.756915801303812
"gene_900",2.22585137353138e-222,3.70975228921896e-220
"gene_901",4.99234315033846e-208,6.24042893792308e-206
"gene_902",0.456282730266359,0.585472042611936
"gene_903",0.0117713557759964,0.0342190574883616
"gene_904",2.07045159803188e-09,1.99081884426142e-08
"gene_905",0.0288406397641566,0.0701718729054906
"gene_906",0.229926158999162,0.359222254785362
"gene_907",5.01218729898146e-06,3.27593941109899e-05
"gene_908",0.0229902910622084,0.0574757276555209
"gene_909",0.314520806521027,0.448674474352392
"gene_910",0.782164851549926,0.868107493396144
"gene_911",0.00765663582606586,0.0234866129633922
"gene_912",9.42009503209164e-05,0.000490629949588106
"gene_913",8.78385232500661e-06,5.48990770312913e-05
"gene_914",0.00668694694414765,0.0208965710669915
"gene_915",0.00736006393794888,0.0227162467220644
"gene_916",0.00454449480931786,0.0149489960832824
"gene_917",0.145424921715599,0.251786730318857
"gene_918",0.0910214329026281,0.175378483434736
"gene_919",0.565978994010347,0.687702301349146
"gene_920",0.0492030054807819,0.10743014297114
"gene_921",0.0384142637443507,0.0892467701316429
"gene_922",0.932248266300898,0.962072514242413
"gene_923",0.125226995022482,0.224842155085289
"gene_924",0.526451642459861,0.646746489508428
"gene_925",0.26551582885359,0.400476363278416
"gene_926",0.00262308975269272,0.00940175538599542
"gene_927",0.0334244246704977,0.0793024891156662
"gene_928",0.382567407534214,0.517980786155968
"gene_929",0.208828089359079,0.334660399613908
"gene_930",0.0453362143192887,0.101423298253442
"gene_931",0.167316895164777,0.280733045578486
"gene_932",0.620298444927432,0.739330685253197
"gene_933",0.786433151340191,0.870911574020145
"gene_934",1.40395496128289e-08,1.19996150536999e-07
"gene_935",0.23525965033343,0.36587814981871
"gene_936",0.803894329138019,0.880497622276033
"gene_937",0.0282572904641589,0.0690887297412198
"gene_938",0.0451295536614749,0.101280937645448
"gene_939",0.00193257672917737,0.00721110719842303
"gene_940",1.11982154704178e-239,5.59910773520892e-237
"gene_941",0.39485970486345,0.52930255343626
"gene_942",0.991179901438568,0.99591158057283
"gene_943",0.0201332452181211,0.0518898072631987
"gene_944",0.483090274273163,0.60842603812741
"gene_945",0.0108763913405967,0.0318956685068367
"gene_946",0.0641073382133352,0.134115770320785
"gene_947",0.221800200586127,0.348145983486595
"gene_948",0.279410455695922,0.415171553782945
"gene_949",2.77001797842841e-57,8.39399387402547e-56
"gene_950",0.0154555663186107,0.0430517167649322
"gene_951",0.254894307346519,0.389312508342781
"gene_952",0.00182422960707794,0.00688847477775357
"gene_953",1.81783577906307e-07,1.3983352146639e-06
"gene_954",0.00104428195735311,0.00424504860712647
"gene_955",0.00201130088352541,0.00742177447795354
"gene_956",0.759958295496575,0.850609095920594
"gene_957",0.429617497084011,0.561591499456223
"gene_958",0.56046992612604,0.681836893097372
"gene_959",3.64412009922163e-09,3.43784915020909e-08
"gene_960",0.242542661147109,0.374294230165291
"gene_961",0.355777271247649,0.489479961788429
"gene_962",1.81696546949694e-45,4.431623096334e-44
"gene_963",0.805520190717364,0.881313118946788
"gene_964",0.403029036285609,0.536964453317281
"gene_965",0.0325806637061163,0.0779441715457328
"gene_966",0.00307881619665214,0.0107275825667322
"gene_967",0.302228019960227,0.436745693584142
"gene_968",0.149229543772437,0.255968342662842
"gene_969",3.43682074256754e-05,0.000194170663421895
"gene_970",0.012990715074298,0.0368008925617506
"gene_971",0.0530869216080572,0.114411468982882
"gene_972",0.609106170089144,0.727725412292884
"gene_973",2.81291416071879e-06,1.93994080049572e-05
"gene_974",0.0170062184874086,0.0457156410951845
"gene_975",0.0394482335068602,0.0913153553399541
"gene_976",2.47822018962747e-13,3.09777523703434e-12
"gene_977",0.532925596385791,0.653095093610038
"gene_978",0.814999716223918,0.885855896016729
"gene_979",0.00022953322616799,0.00106265382485181
"gene_980",0.315446639488745,0.449354187305904
"gene_981",0.618404696200598,0.737953098091406
"gene_982",4.92469456360382e-13,6.07986983160966e-12
"gene_983",0.312831871755521,0.448674474352392
"gene_984",4.80863897736572e-05,0.000267146609853651
"gene_985",0.097850854785247,0.183930178167758
"gene_986",5.56614912171818e-14,7.2287650931405e-13
"gene_987",0.194531126799813,0.317342784339009
"gene_988",0.984479640266387,0.993195815079449
"gene_989",0.0638245804405284,0.133804151866936
"gene_990",0.654966783468933,0.766043021601092
"gene_991",0.0733376994282504,0.149388243258149
"gene_992",0.441948167771644,0.573215185387431
"gene_993",6.19622812556973e-56,1.82242003693227e-54
"gene_994",0.401705893737265,0.536964453317281
"gene_995",0.873691659685368,0.931092374221759
"gene_996",0.0818623632981994,0.16251082722391
"gene_997",0.95149532513961,0.972899105459724
"gene_998",0.994639294714319,0.996036605918032
"gene_999",3.47360652288155e-43,7.71912560640344e-42
