"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29","sample_30","sample_31","sample_32","sample_33","sample_34","sample_35","sample_36","sample_37","sample_38","sample_39","sample_40","sample_41","sample_42","sample_43","sample_44","sample_45","sample_46","sample_47","sample_48","sample_49","sample_50","sample_51","sample_52","sample_53","sample_54","sample_55","sample_56","sample_57","sample_58","sample_59"
"gene_98",0.0316582895705389,0.0174467785268871,0.0193243011583386,0.0390234299443177,0.0187764208593482,0.0169758860193809,0.0174909468377609,0.0468498198840972,0.0423478610647581,0.0552619047597903,0.0248276794378111,0.0383391194632949,0.0239745890526268,0.0192195357540056,0.0178798750416805,0.0173441187626209,0.0313913377197061,0.0221970258683235,0.0527054849124046,0.0187260776317373,0.0214454214851049,0.0305482677088074,0.0169624859203741,0.0664370192638454,0.0197591603475837,0.0251953417583684,0.0488983300093349,0.0425946338739294,0.0167525347255268,0.0384021748356917,0.0375444288878924,0.0356660227708419,0.0301691990720605,0.0308892726358672,0.0178406511688981,0.0302199244307059,0.0551362673822872,0.0167151334954337,0.0326577133573465,0.0326206514931977,0.0326066329067414,0.0177444340136846,0.0830780097452237,0.0261853778857955,0.0207571512033002,0.111767412651192,0.0166724814520241,0.0476155926312052,0.0194742419238944,0.0296594723709642,0.0309625720763956,0.0270584312827183,0.0196078515165219,0.0707339644885767,0.0511635735052375,0.0192093249697949,0.0347227453119217,0.0583266759920168,0.0381390715946174,0.0262998601485791
"gene_99",0.0316511706826837,0.0176616707399002,0.0191867062492291,0.0387764451145163,0.0195430306844476,0.0167657950104752,0.0177076745174969,0.0471602590995044,0.0433685893687592,0.0571039702001268,0.0242791845798638,0.0388024425336267,0.0230576446318636,0.019040650308983,0.0174740640459222,0.0168979923079193,0.0315334248792121,0.0208222988183908,0.0539439742544356,0.0191811196027546,0.0221773284998728,0.0292073886312399,0.0172650089726496,0.0652896483267356,0.0203101437395809,0.0261678738183781,0.0488682879127574,0.0446247719995169,0.0169256698569828,0.0382722121848271,0.0387457640887693,0.0370108101381336,0.0288371105603633,0.0305919029438049,0.0176562348162309,0.0308910403718321,0.0524464825619286,0.0156971479170663,0.0339928217152363,0.0316539110267565,0.0322468878682042,0.0184629020324226,0.0862783838804771,0.0256413794054159,0.0204752323979184,0.107232118750429,0.0164907284327012,0.0480906904643593,0.0205194626321404,0.0300729959950481,0.0317365732145399,0.0279952727950698,0.0199276293138986,0.0682528978994342,0.0494774245364259,0.0194592154276629,0.0360046411954529,0.0549681685813281,0.039088092818309,0.0269895755887593
"gene_100",0.0316585008985712,0.0174475703541901,0.0194815688585397,0.0391537365943564,0.0190944063158261,0.0170421774319941,0.0176571282209553,0.0464933011043558,0.0425903416528301,0.0550695394244772,0.0247067592118487,0.0384802271106644,0.0238163130840404,0.0193663645001118,0.0179511547624806,0.0172541863308563,0.0313952728141429,0.0219820653588126,0.0524098797012032,0.0189857175183849,0.021425308611971,0.0304563578751946,0.0170104901928604,0.0673395828479337,0.0197391314104079,0.025189913598716,0.0483013965799686,0.0430392542133719,0.0168402627682589,0.0385231955653859,0.0378705035556175,0.0360868439136492,0.0298858899860953,0.0309159745132501,0.0177723389933531,0.0305491354716738,0.0529789088451356,0.016631845967904,0.0327394017853305,0.0323842295595826,0.0325691682101948,0.017799905024909,0.0814722086245206,0.0260785011943348,0.0208986989401025,0.114499958448079,0.0166678210521617,0.0472846166205397,0.0195114307551229,0.0296545877309028,0.0313090724080633,0.0270601122677788,0.0198645651069457,0.0717952112828347,0.0515785445108222,0.019165272968289,0.0348316755162837,0.0555975067096311,0.0383648733287121,0.0262800844628743
"gene_101",0.0316540543687741,0.0174516032359083,0.0193338851071057,0.0390286124637522,0.0188458457174005,0.0169705512443286,0.0175176054939018,0.0468196384784393,0.042422502412998,0.0553222262640776,0.0247819237951063,0.0383756992001259,0.0239065332930299,0.0192259111883155,0.0178661232122233,0.0173070617801957,0.031393987861059,0.0220987385527803,0.0527261338796569,0.0187749324053999,0.0214690967781298,0.0304710194540528,0.0169774277893763,0.0665275215690115,0.0197753652017266,0.0252309274841878,0.0488241806830189,0.0427348681870945,0.0167671317005948,0.0384109098672231,0.0376343081645667,0.035773282345645,0.0300667744760625,0.0308751438189475,0.0178184787323063,0.0302866283049591,0.0547460222507059,0.0166515117063209,0.0327205879402217,0.0325423866477089,0.0325818049945332,0.0177778282209748,0.0830501410095672,0.02614190706633,0.0207580395890376,0.112032697993711,0.0166590659775271,0.0475961891889543,0.0195184448245855,0.0296722276396704,0.0310358982856044,0.0270936255498976,0.0196504252648025,0.0707938622826965,0.0511512582020433,0.0192095009178106,0.0347875875566161,0.0578345057768137,0.0382059479576871,0.0263218925162166
"gene_102",0.031658658897153,0.0174345373626071,0.0193350065702291,0.039039046742854,0.0187376042860535,0.0169898688727378,0.0174808918448911,0.0468236367649542,0.0422892148216738,0.0551504019094704,0.0248606504815073,0.0383123086307183,0.0240310127220626,0.0192325845398332,0.0179058760591311,0.0173710853554447,0.0313827812573063,0.0222840057756368,0.0526263455940237,0.0187037250894677,0.0214029039794096,0.0306323682165809,0.0169457873629409,0.0665095757262406,0.0197270766216563,0.0251390200143938,0.0488877835795463,0.0424860828088443,0.0167439249355172,0.0384106342971973,0.0374799503706213,0.0355954178545006,0.0302466859132812,0.0309069111465315,0.0178515422169174,0.030185861674037,0.0552627112368158,0.0167791314054242,0.0325810516225345,0.0326751187696021,0.0326268760276821,0.0177041773030538,0.0828596120800014,0.0262181324396391,0.0207762858961657,0.112045825375926,0.0166839173535985,0.0475801780114101,0.0194154637318924,0.0296348300246998,0.0309229303205264,0.0270039577167278,0.0195931437362599,0.0708905001469487,0.0512701305845382,0.0191944064805552,0.0346490216466511,0.0584855832011214,0.038086970450528,0.0262592687251131
"gene_103",0.0316852483958399,0.0175469363405576,0.0192516258509163,0.0389121414350117,0.0189509509367942,0.0169059884380221,0.0175342509843307,0.0470885611539806,0.0426421693944797,0.0559493738296901,0.0247032484240855,0.0384783072973979,0.0237269627813725,0.0191359686808838,0.0177406689797502,0.0172430154158394,0.0314701218800441,0.0217944465604647,0.0532290743902061,0.0188185428457899,0.0217334166763207,0.0301182085954961,0.0170753063320504,0.0656519613426861,0.0199839578185883,0.0255632005235455,0.0490925633638552,0.0431525336613929,0.0168072304573618,0.0383371036653105,0.0378714604062251,0.0360090208299704,0.0298213883901715,0.0308094071907101,0.0178260996084263,0.0303699727322689,0.0548498054585209,0.0164025021976237,0.0331212848673905,0.032389599249478,0.032525563216565,0.0179950811841422,0.0845687952785427,0.0260577579257015,0.020641044080456,0.108770768879491,0.0166360724982524,0.0479012147350856,0.0198422701920853,0.0298372351854653,0.0311412837156207,0.0274132196764264,0.0196573592536831,0.0693721089334158,0.0503970266128767,0.0193392283798924,0.0351588095121449,0.0579587061651343,0.0384151392350614,0.0265776825164645
"gene_104",0.0317677486996644,0.0177111784628138,0.0191742810618746,0.0387696522468562,0.0190744807367544,0.0168641757304426,0.0175731101571879,0.0474604772687982,0.0428771386739613,0.056728391847318,0.024686666168589,0.038602630318744,0.0236001215768473,0.0190510639029182,0.0176256327428645,0.0172334286344302,0.0316068808669591,0.0215365745004711,0.0538687790853911,0.0188761559921751,0.0221126340696948,0.0297685300134938,0.017233288455452,0.0642426099430564,0.020293197531871,0.0260243555923727,0.0494778977408699,0.0436448153352462,0.0168874286622611,0.038250190476977,0.0381572419431111,0.0362844556937256,0.0296004066859532,0.0307651737639941,0.0178982309539529,0.0304708581413833,0.0551245404253611,0.0161709335002024,0.0336433430679425,0.0322689128239485,0.0324982312279791,0.0182995395598311,0.0864226450659513,0.0260310553252608,0.020525053161276,0.103383089183098,0.0166574185469005,0.0483133329402766,0.0202846613400876,0.0300870055310416,0.0312668735784249,0.0278560117768264,0.0196718729910373,0.0672334071413379,0.0493727919424699,0.0195557319591023,0.0356340326160486,0.0582777596031349,0.038676207701985,0.0269455841381369
"gene_105",0.0316453985362641,0.0174779236035379,0.0193325484522312,0.0390122168416275,0.0190240023724808,0.0169393875039118,0.0175774184043636,0.0468043617789735,0.0426389796591563,0.0555910746518675,0.0246543362600898,0.0384778868337837,0.0237069471365212,0.0192155951791083,0.0178025175808194,0.0172034585818189,0.0314106790039203,0.0218049206197564,0.0528774944393552,0.0188916760010392,0.0215744797086242,0.0302140953400697,0.017027808638754,0.0665664360496438,0.0198517779966025,0.0253780880678369,0.0487108949140729,0.0431397380114949,0.0168043397077341,0.038411509554136,0.0378840029373662,0.0360629669913591,0.0297777575656716,0.0308221190354436,0.0177639348697919,0.0304503371819174,0.0539090462172673,0.0164493047548092,0.0329459350968187,0.0323268234781662,0.0325066833328621,0.017896569415448,0.0833282378819742,0.0260183620824682,0.0207290524756729,0.112046847793102,0.0166183382412109,0.0476131152927707,0.0196848873423947,0.0297308991895158,0.0312195444822622,0.0272370843103631,0.0197443176516392,0.0706523946232367,0.05096632286267,0.0192320724303165,0.0350114987315915,0.0567854763044767,0.0383967261123678,0.0264212197799707
"gene_106",0.0316319069350225,0.0175139017727109,0.019324898052719,0.0389835939689238,0.0192669090583171,0.01689337676843,0.0176555181367354,0.0467842480195483,0.0429349462058797,0.0559629529255151,0.0244810287546725,0.0386151620355062,0.0234376193627171,0.0191957918234737,0.0177116615965493,0.0170628722352376,0.0314324539851902,0.0214130530904827,0.053086820293674,0.0190477356370461,0.0217227985962684,0.0298642750555071,0.0170962786231942,0.066588542938081,0.0199590072867724,0.0255852184882312,0.0485609865801313,0.043695804066603,0.0168530234632281,0.0384068762768235,0.0382219005202772,0.036456538832632,0.0293890214235441,0.0307441927499691,0.0176896181726524,0.030667931432071,0.0528297721883455,0.0161771927392057,0.0332613676290205,0.0320339852717213,0.0323996310547188,0.0180622318011119,0.0837365210763269,0.0258499925964147,0.0206833102501666,0.111968239737985,0.0165612548149812,0.0476368392775603,0.0199196899333032,0.0298119223655853,0.0314648469297992,0.0274384200465326,0.0198676262988006,0.0704186284398039,0.0506954233034842,0.0192640619128548,0.0353235942984221,0.0554435056829579,0.0386530540577615,0.0265604108197891
"gene_107",0.0316809863541008,0.0174624032402832,0.0192924959597807,0.038992989022006,0.0186599733406389,0.0169784393449095,0.0174442290116871,0.0469666011208562,0.0422476953753654,0.0552609372453702,0.0249125167796099,0.0382924430954995,0.0240836448051798,0.0191927585231028,0.0178872306498253,0.0174131284250124,0.0314096151283047,0.0223415257323142,0.0527620323395608,0.0186392544619354,0.021459067349328,0.0306371894251578,0.0169573384272214,0.066044036621429,0.0197759544088171,0.0251997945872321,0.0491045180034775,0.0423947927741391,0.0167357336299161,0.0383740189147123,0.0374119707699072,0.0354982131206113,0.0303364348572835,0.0309099024249255,0.0178940646462024,0.0301047583490214,0.0559639675751308,0.0168000606777234,0.0326215694401261,0.0327561385481457,0.0326510733140429,0.0177263800844681,0.0834088161758296,0.0262642849070122,0.0207362743180622,0.110390825490662,0.0167007094336729,0.0477171193341024,0.0194568738208108,0.0296761170995413,0.0308382672787633,0.0270614413271426,0.0195264697964469,0.0702717862567971,0.05101962652914,0.0192425926198499,0.0346763403959933,0.0593703590597531,0.0380478084163581,0.0263164043517414
"gene_108",0.0316552247789983,0.017444496147814,0.0193379689805074,0.0390360065376423,0.0188129449238942,0.0169790226220503,0.0175076733773273,0.0468117070849083,0.0423783273029231,0.0552530422950373,0.0248076182999312,0.0383551916331157,0.0239484244854143,0.0192318021588041,0.017882405818711,0.0173280211575693,0.0313892401491659,0.0221618293265615,0.0526811904858061,0.0187544921715624,0.0214426813994419,0.0305289671050201,0.0169661339084936,0.0665487534230598,0.0197557852198903,0.0251951023984276,0.048832357932381,0.0426525484930424,0.016760146375809,0.0384139236810174,0.0375844149981815,0.0357169533864047,0.030125883521177,0.030887237438115,0.0178283750814939,0.030256914634956,0.0548816729202847,0.0166964552993536,0.0326691030093447,0.032585235406264,0.0325971985794394,0.0177507748372835,0.0829405065849927,0.026167081034697,0.0207681246682848,0.112127941436561,0.0166676590617591,0.0475814690582113,0.0194796683539548,0.0296572208589731,0.031002045626241,0.027058857209777,0.0196351710621536,0.0708643048195425,0.0512090994788465,0.0192018486003143,0.0347372948373683,0.058004847992212,0.0381667797441405,0.0262968217847095
"gene_109",0.0317006395751755,0.0176122977372241,0.0192141702557083,0.0388448863986114,0.0190860486984632,0.0168655428796245,0.0175728754101591,0.0472173579790834,0.0428387767988819,0.0563877754708261,0.0246183864101793,0.0385708718915972,0.0235643112802735,0.0190908976605788,0.0176560064118697,0.0171747296003066,0.031518758872271,0.0215358015527757,0.0535506412919117,0.0188952598647958,0.0219192696242356,0.0298461109853159,0.0171519670022286,0.0651876151548022,0.0201288342983685,0.0258010856984905,0.0491755924011275,0.043550138045007,0.0168485126778721,0.0382986728586861,0.0381062562672893,0.0362612676133363,0.0295789529689517,0.0307570716767976,0.0178136484491053,0.030487980457947,0.0545168167031983,0.0162022929118809,0.0334241269221171,0.032223175937093,0.0324680721910718,0.0181628722315329,0.0854466475537546,0.0259714256790843,0.0205744131310078,0.106985629900637,0.016613231910185,0.0480626281105338,0.0200863691434385,0.0299493388072806,0.0312793788355367,0.0276420410084224,0.019705498788231,0.0685598524263442,0.0499334942300681,0.0194207988663525,0.0354440436921481,0.057534844277489,0.0386090198235869,0.0267549638092598
"gene_110",0.0316875514236384,0.0174359050019699,0.0194930893163557,0.0391605785795705,0.0188497132797834,0.0170986598547798,0.0175825046047993,0.0465716796086721,0.0422906322294178,0.0547512281783885,0.0249104198104737,0.0383416050898253,0.0241194295980735,0.0193908384873854,0.01805276308449,0.0174241223411488,0.0313925395379983,0.0224196134386447,0.0522558081752832,0.0188279395441573,0.0213191735554813,0.0308159201082751,0.0169611547887793,0.067063423272308,0.0196683140725991,0.0250307653975881,0.0485194888491058,0.042512175705078,0.0168030375308465,0.0385117913946657,0.0375551465620276,0.0357096343653932,0.0303382446341725,0.0310242238821014,0.0178750209177065,0.0303410258124302,0.0541961501592556,0.0169369897093565,0.0324684264190566,0.0327329416990247,0.0327131184907142,0.017663199571303,0.0810762791602494,0.0262739388656758,0.0209518055657861,0.113652566623154,0.016743976953565,0.0473178242090459,0.0193196073833114,0.0296027522125019,0.0310738416493076,0.0269041717888059,0.0197390254850959,0.0716852780960851,0.0517134820686768,0.0191657789860322,0.0345561025394984,0.0570900728911549,0.0381355815705834,0.0261819200177733
"gene_111",0.0316533288835096,0.0174657283634572,0.0193226903802064,0.0390113696593496,0.0188951130795865,0.0169546040148971,0.0175309580773279,0.0468457463771824,0.0424937486381213,0.0554511741392329,0.0247420568465678,0.0384083178771212,0.0238392845041104,0.0192118617486432,0.0178361985249239,0.0172744885255336,0.0314037548186356,0.0219961708796484,0.0528154536064334,0.0188038886361095,0.0215187354432208,0.0303724427443401,0.0169973303292374,0.0664513726364017,0.0198126687501615,0.0252970347950853,0.0488291991490428,0.0428682125904909,0.0167779259469448,0.0384019387939644,0.0377137155546921,0.0358611680864671,0.0299732246268735,0.0308542456611565,0.0178047855069448,0.0303300505955903,0.0545754477838499,0.0165764022824564,0.0328116589485945,0.0324757819794557,0.0325571392603131,0.0178257516019571,0.0832892659416343,0.0261024170005126,0.020736790354674,0.111733883560168,0.0166453785666578,0.0476334535945515,0.019588201545445,0.0297008046707947,0.0310861329529618,0.0271575685828561,0.0196702620258482,0.070621587316248,0.0510310655287668,0.0192262835566089,0.0348754077441324,0.0576207126039654,0.0382694483118087,0.0263691605613749
"gene_112",0.0316593472513984,0.0174702417679558,0.0193074562600899,0.038996733121234,0.0188486322716613,0.0169528137665454,0.0175109646266671,0.0468948459129721,0.0424540442294055,0.0554599435529879,0.024770934409461,0.0383884137608487,0.0238764835099348,0.0191984894496716,0.0178355870743977,0.0172978330806128,0.0314083466932425,0.0220454763177751,0.0528449903959168,0.0187685089571312,0.0215232919027925,0.0304010881469714,0.0169939870963593,0.066301993425201,0.0198182264791536,0.0252981435060014,0.048913571519495,0.0427930545440366,0.0167696796145698,0.0383883195320425,0.0376630299728698,0.0357962459776115,0.0300323633125645,0.0308596782037458,0.0178228630273812,0.0302840893630077,0.0548964370246933,0.0166037310598933,0.0327971338174974,0.0325244058842447,0.0325720239836923,0.0178182588683885,0.0834506957806795,0.0261290026437435,0.0207253648348349,0.111236201327038,0.0166537524151304,0.0476771921025302,0.0195814877023776,0.0297053118804296,0.0310368279527395,0.0271579028504423,0.0196366598606563,0.0704471678620255,0.050972825001453,0.0192375919763431,0.0348567584815351,0.0580243710635454,0.0382348404092397,0.026374337498349
"gene_113",0.0316685654542649,0.0174038001843453,0.0193190748815969,0.0390421146655355,0.0184963989490599,0.0170204710863059,0.0173920657806775,0.0468657507014498,0.0420076983100978,0.0548316027914687,0.0250291895312947,0.0381749329609268,0.0242939516434534,0.0192286178679115,0.017975395601502,0.0175081856489326,0.031362246344832,0.022675867796465,0.0524582759888693,0.0185383657411583,0.0212823402373789,0.0309568686963366,0.0168814787980794,0.0663494795057739,0.0196400648645657,0.0249684862880637,0.0490734037962585,0.0419572688934284,0.0166905446682333,0.0383947306096949,0.0371437737968542,0.0352051409717875,0.0306345030940927,0.0309636540312366,0.0179256133771879,0.0299530793940991,0.0565480714592083,0.0170422874202144,0.0323103088843044,0.0329616633040955,0.0327167253263222,0.0175602285914064,0.0826441891084486,0.02637979377103,0.0207950810782774,0.111669230819083,0.016734125039783,0.047580142461039,0.0192193973531819,0.0295660852287926,0.0306648777937423,0.0268365684872382,0.0194540309330624,0.0709228703620652,0.0514390353394392,0.0191731292976603,0.0343762757913831,0.0601187912498418,0.0378288854869291,0.0261451981779754
"gene_114",0.0316715833821119,0.0174795684712005,0.019289681982083,0.0389788898197615,0.0187862005926017,0.0169537034250242,0.0174859036714363,0.046961792052123,0.0424006950443645,0.0554669256031543,0.0248158398037014,0.0383634273207755,0.0239333893990792,0.0191833602299214,0.0178384921775586,0.0173344187552883,0.0314185616909368,0.0221199000689027,0.0528819476677636,0.0187218592153967,0.0215327966898818,0.030445628607715,0.016992097932896,0.066082034394665,0.0198290522458257,0.0253030519210573,0.049028742088031,0.0426888178327321,0.0167610165365827,0.0383720525041347,0.0375939812172664,0.0357077271714522,0.0301197325737405,0.0308706946946091,0.0178517775151993,0.0302228422499408,0.0553396028815572,0.016646702537374,0.0327802001720881,0.0325961242974068,0.0325960182862869,0.0178102566647193,0.0836478794769683,0.0261706591936927,0.0207132016673964,0.110470185699691,0.0166688463574511,0.0477363099867318,0.0195745958411382,0.0297154014308623,0.0309708099363899,0.0271618710443611,0.019592737173639,0.0701864666498702,0.050888749680535,0.0192567068406883,0.0348339622111727,0.0585812514763256,0.0381880705740781,0.0263851943587175
"gene_115",0.0316658123472015,0.0174096606510284,0.0193291854976796,0.0390475169861534,0.018562305982233,0.0170161277427788,0.0174183184008647,0.0468421669835712,0.04207907091912,0.0548960231029894,0.0249860549203525,0.0382106989111285,0.0242283037815674,0.0192356312424081,0.0179627608699055,0.0174731230152926,0.0313661857602208,0.0225787745180859,0.0524846939710144,0.0185854458090697,0.0213064205857048,0.0308815004129626,0.0168968287874122,0.0664304502223664,0.0196569970184348,0.025003888586459,0.0490073907494788,0.0420931135236228,0.0167054373142811,0.038403688551931,0.0372323222256845,0.035309310374566,0.0305348155678853,0.0309523902970585,0.0179054194962924,0.0300187061153928,0.0561600927572309,0.0169792809073726,0.0323712074212636,0.0328872602333952,0.0326953431328805,0.017592957037835,0.0826305884347194,0.0263388948715885,0.0207969144861524,0.111898071949399,0.0167221518507232,0.0475671499973645,0.0192622938450853,0.0295798631594507,0.0307367990017023,0.0268716493713036,0.0194954072661697,0.0709720926745399,0.0514242102146497,0.0191747885786638,0.0344389713883028,0.0596234270855408,0.037896146770851,0.0261678929558094
"gene_116",0.0316704245507995,0.0174076655771122,0.0193163356748569,0.0390383423164438,0.0184998766418076,0.0170184464826756,0.0173927945848223,0.0468761494984492,0.0420162159284604,0.0548537163191361,0.025026939884822,0.0381793118665435,0.0242877938016988,0.0192256150885356,0.0179711619850486,0.0175063472946817,0.0313657619928523,0.0226646630769195,0.0524764540217661,0.0185398698156296,0.021292368864095,0.0309439254553804,0.0168853133991937,0.066315666002376,0.0196480695226097,0.0249810207540261,0.0490841524377721,0.0419712227925993,0.0166922421952811,0.0383925769114646,0.0371519165744834,0.0352130401242872,0.0306265104784348,0.0309618315098168,0.0179264319139414,0.0299559555141633,0.0565550927664218,0.0170333954883416,0.0323253358472305,0.0329570666018373,0.0327153405079036,0.0175682286818717,0.0826977250153765,0.0263773432177519,0.0207911406729302,0.11153767762478,0.0167337048002853,0.0475917283198752,0.0192311828604295,0.0295728337363751,0.0306684802768506,0.0268487281913721,0.0194542844138418,0.0708670840458694,0.0514102065437462,0.0191783774405373,0.0343902844185721,0.0601272170220064,0.0378362732352974,0.0261551329227299
"gene_117",0.0316120538584893,0.0175031868363581,0.0194159103627685,0.0390649489977467,0.0195277721871833,0.0169154386603172,0.0177723265208795,0.0464981091413436,0.0431611051583764,0.0558532637392863,0.0243438622964549,0.0387322051292489,0.0232589910095719,0.0192772524772449,0.017728467551926,0.0169568815823609,0.0314211669395536,0.0211776703694941,0.052878288901322,0.0192464880052643,0.0217148819244034,0.0297224530083522,0.0171265117335878,0.0673222872798804,0.0199444411868865,0.0255980652533108,0.0480927697815239,0.0440763605855336,0.0169084331425816,0.0384845993645124,0.0384782429980809,0.036794355382651,0.0291094399758692,0.0307198536384248,0.017609265913542,0.0309110342547785,0.0512541509415229,0.0160591438995577,0.0333609609906964,0.0317963895754065,0.0323250173961301,0.018116322669301,0.0826909329535915,0.025723871969741,0.0207544388601679,0.114299612250309,0.0165308292482644,0.0473747420896627,0.0199724577576484,0.0298033676073913,0.0317249489099701,0.0274554760879195,0.020055597936862,0.0712441986662144,0.0509702787188044,0.0192185457476056,0.0354442861908482,0.053494113301476,0.0388217330358421,0.0265501779912204
"gene_118",0.0316517258721282,0.0174427415128563,0.0193746971503017,0.0390678983284093,0.0189032491863513,0.0169904694644651,0.0175510567427304,0.0467193969150446,0.04245315350989,0.0552258466577433,0.0247644175145709,0.0383962250414651,0.0238909005353207,0.0192652296832537,0.0178927893281978,0.0172941022943424,0.0313881352519137,0.0220832733946675,0.052618486219529,0.0188256874185499,0.0214401209033096,0.030486611499393,0.0169782914609177,0.0668003832528396,0.0197515761089902,0.0251987611226277,0.0486725074575902,0.0427918763540274,0.0167817847254141,0.0384441327762891,0.0376821586297293,0.0358412843318015,0.0300285264560312,0.0308866589136193,0.0178033133592852,0.0303488431634706,0.0542710595450932,0.0166572619974089,0.0327004269105158,0.0325056306853729,0.0325787671018687,0.0177691741211241,0.0825770945902261,0.0261279570932965,0.0207987551698095,0.112908622914023,0.0166601268584515,0.0474982391359485,0.0194960550520494,0.029656013626197,0.031099793841806,0.0270641662470096,0.0197039937054574,0.0711528637175689,0.0513120081585561,0.0191880090252819,0.0347759211321327,0.0572328180721255,0.0382350376077282,0.0262938843561065
"gene_119",0.0316861743347415,0.0175453651667645,0.0192522740584001,0.0389138731822355,0.018939916497965,0.016908393851659,0.0175308211389081,0.0470886173209431,0.0426288358797418,0.0559303142251199,0.0247116502282371,0.0384722875047241,0.0237399372230762,0.0191371899552558,0.017745242848621,0.0172498580441341,0.0314693856266997,0.0218133119405589,0.0532178217038956,0.0188115189102404,0.0217265394088412,0.0301349747905237,0.017072222105407,0.0656513044862921,0.0199790053065911,0.0255536158077504,0.0490986245044,0.0431262112940434,0.0168051229370406,0.0383377089351072,0.0378554701649407,0.0359905949074152,0.0298401904089392,0.0308131802789299,0.0178297638103954,0.0303599146924614,0.0549011423444682,0.0164157930816365,0.0331067994363583,0.0324036209210633,0.0325306521207854,0.0179873978426791,0.0845443619518961,0.026065933027359,0.0206435019307978,0.108772161787151,0.0166389491747996,0.0478991341771126,0.0198313188258666,0.0298336803147343,0.0311299141517103,0.027403948027991,0.019651872155816,0.0693829155028841,0.0504099694659519,0.0193378327848002,0.0351445358299086,0.0580231254584498,0.038402874226872,0.0265713195539157
"gene_120",0.0316615328324064,0.017422000383126,0.0193399256610615,0.0390500106695012,0.018670219769796,0.0170050973402309,0.0174593100044105,0.0468151655538971,0.0422016268681849,0.0550228742046296,0.0249128908388397,0.0382711165655284,0.0241151274025928,0.019241144119234,0.0179358219869132,0.017413709716943,0.0313745141363436,0.0224106646831975,0.0525464095057566,0.0186605680577291,0.0213550458783295,0.0307450600859415,0.0169243368346519,0.0665237635177964,0.0196918531365533,0.0250734465651867,0.0489144785676907,0.0423234205188384,0.0167295987049634,0.0384136821811425,0.0373799563732408,0.0354817697871021,0.0303663294456327,0.030929583289752,0.0178726205461536,0.0301237019915142,0.055567629224505,0.0168679082635089,0.0324844433137625,0.0327620955858254,0.0326570952599348,0.0176533822067531,0.0826780562667563,0.026268994526829,0.0207928983735274,0.112138205767745,0.0167010121274634,0.0475582989135294,0.0193435549970938,0.0296077057357897,0.0308526904703569,0.0269401348461913,0.0195596707463401,0.0709915209093774,0.0513674213304275,0.0191819372590033,0.0345538562834379,0.058870360951288,0.0380088681297227,0.026213875820965
"gene_121",0.0316670764865674,0.0174169736095018,0.0193179133528354,0.0390343714652162,0.0185663949335766,0.0170077036416239,0.0174163678547443,0.0468715816641143,0.0420964077707253,0.0549554273336407,0.0249776288336218,0.0382178594301345,0.0242101902076111,0.0192237589850872,0.0179483988655672,0.017466168732215,0.0313716224036396,0.0225482809061552,0.0525346407435593,0.0185847059829566,0.0213292985456283,0.0308459588362184,0.0169038691296682,0.0663464923984804,0.0196748565006128,0.0250327234238718,0.0490410263353227,0.042122464706203,0.0167066658103598,0.0383945796238166,0.0372474189530473,0.035322825469701,0.0305136930034224,0.0309441643560815,0.0179051488999198,0.0300199476513707,0.0562074991118306,0.0169541237661263,0.0324055045821636,0.0328746035783936,0.0326889628354882,0.0176107457898059,0.0827990041559632,0.0263298363571176,0.0207824530396491,0.111603586024588,0.0167184345158352,0.0475994737913753,0.0192897862140268,0.0295935761362348,0.0307397720131063,0.0268993108064502,0.0194912448908205,0.0708365209289069,0.051349964928657,0.019185687635362,0.0344705033502392,0.059684499992765,0.0379102899148057,0.0261900034958353
"gene_122",0.0316557641183623,0.0176486611548591,0.0191953502186656,0.0387935929502287,0.0194744129936372,0.0167825206277434,0.0176885151301807,0.0471534241744281,0.043286139896816,0.0569707178116698,0.0243271354004625,0.0387665269380504,0.0231324531430353,0.0190527404561144,0.0175052319676112,0.0169369875144362,0.0315268214990037,0.0209292094194903,0.0538624671242713,0.0191399757918411,0.0221256020310836,0.0293095327548309,0.0172434061737261,0.0653383003441435,0.0202722863883114,0.0260973305049184,0.0488950479230132,0.0444530516847387,0.0169125914678367,0.0382811853537907,0.038645475168896,0.0368951785403377,0.0289481713856757,0.0306183909225616,0.0176756528791935,0.0308322675834871,0.0527108424492353,0.0157756766623317,0.03389142250869,0.0317381139731096,0.0322802791207056,0.0184082807058977,0.0860787383564524,0.0256886024864051,0.0204954780356431,0.10742914481683,0.0165076604946427,0.0480703072385862,0.0204396381309724,0.0300462870688004,0.0316690722090844,0.0279276275233133,0.0198975241943203,0.0683881359995084,0.0495850684935433,0.0194454444329918,0.0359066715301536,0.0552942134490909,0.0390116613590636,0.0269419730754014
