"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29","sample_30","sample_31","sample_32","sample_33","sample_34","sample_35","sample_36","sample_37","sample_38","sample_39","sample_40","sample_41","sample_42","sample_43","sample_44","sample_45","sample_46","sample_47","sample_48","sample_49","sample_50","sample_51","sample_52","sample_53","sample_54","sample_55","sample_56","sample_57","sample_58","sample_59"
"gene_54",1.69456895521652e-05,0.00475359861877147,0.0103548284587349,0.0104408457334287,0.0134287381326406,0.00877777371011738,0.00185119469614375,1.027715364146e-07,0.0241646803687538,0.00124632338276357,0.00076177163212356,0.00334845532242189,0.00402637886459752,0.000229242713800273,0.000287595019602851,0.00774668705935534,0.00415978307020941,0.00720757606836326,0.0119100895942312,0.000758836512643749,0.00107943358861671,0.00461317494148292,0.0108853810706307,7.74865960170176e-05,0.000634037582265903,0.00232642030409798,0.00186149188598286,0.000161310355272361,0.00716679048481108,0.050899069530047,8.76107987680304e-06,0.00291660168761183,0.000219162351521958,0.00422690617294531,0.000791323030676833,0.0271817864274436,0.00998298192143859,0.000118488546231145,0.00247668986367532,0.00050176884870276,0.00250340785087419,0.041270175416929,1.3747533455671e-08,0.0296734648559401,0.0168625587648787,0.0003560541210775,0.000316747296886146,0.00121031206699991,0.0163869057582545,0.0282669553263667,0.00461527561000751,0.000430303370150165,0.00749296646286502,0.0154118525407701,3.63861812251686e-06,0.000295755137654751,0.00992113319110542,0.00422347066229702,0.00226429472180136,0.000725963750789682
"gene_55",0.0734253369948284,0.0287408519661443,0.0252251424344105,0.000588594169462518,0.00183384995183551,0.0225194360797116,0.00159544083948156,0.0147782526736824,0.000869398347001297,0.00223318270067755,0.0165357959438472,0.00261612145505771,0.0208090878134684,0.00315236288716574,4.90758849544574e-06,0.010756285957158,0.00195184259504709,0.031657766502503,0.041557408946673,0.0209328522826454,0.0183941978530632,0.0119339695500765,0.00624956966683729,0.00213180297025624,0.0102644209449413,0.00148449712594326,0.00818134409620659,0.00711174737473641,0.109026606860611,0.000523932405040779,0.00527469645397324,0.00924234504149018,0.0089453835285446,0.00038577906847003,0.054016741655003,0.00642358770788683,0.000281277879764751,0.0107087767575362,0.0198978545580962,0.00405419198286596,0.0241386558076981,0.00581103853787045,0.0177368399410538,0.0046647185210907,0.00194461662488634,1.01728269187359e-05,0.0075575615776105,0.00390358686679421,0.0562446577178014,0.000849672855124019,0.0945743662708345,0.026947192209159,0.012296427967221,9.70935404767045e-06,0.00251165348046175,0.00683491551322962,0.000658107191834812,0.051891805636955,0.00428087407648986,0.000643938233838595
"gene_56",8.00258358411359e-05,0.00527239935292396,0.0093088455753418,0.000929585610104455,0.00209106022936562,0.000112371120325816,0.00423599804038756,0.00739372207872299,0.00712786462595631,0.00388316382214186,0.00036265595958082,0.00905659848369714,0.000702056356390927,0.011144636592523,0.00327562963467747,0.019076161318066,0.0310926134443333,0.00962525268016878,0.0191810995136827,0.00176677432180795,1.21347802735621e-06,0.0122079862998395,0.00392079634629323,0.0264667604188321,0.00279687699473152,0.00136075608119373,0.000644505967327359,0.00155697310185558,0.0267031490123561,0.00083914917146727,0.00138226079413208,0.00187483278515401,0.0182538718368244,0.00139743680377753,0.00194702441217475,1.59459275046807e-06,0.00093576283243077,0.000919183772086055,0.00103412348196375,0.00262760351871551,0.00615658734689712,0.00987711918062401,1.20754799894521e-06,0.0210556223395096,1.20004036451571e-05,0.000622135418181146,0.00440979661569007,0.00714029858706344,0.00321056879907623,0.0111482893832112,4.18497016349902e-06,0.00521096320429704,0.00349955196674973,0.00452076544615649,0.00179397760436703,0.00153780792851462,0.00135889029393251,0.00334848962692632,0.000182239552622494,0.00451480532274886
"gene_57",0.00105282015131163,0.000826303393993318,2.80386921314763e-05,0.000126453718933397,0.0113691043634202,0.0208563741795713,0.00108738201120643,0.0127634204767501,0.00789463165381644,0.0013644648919387,0.0010659030055256,0.00717486516452618,0.00587960341832406,0.00636553773304808,0.0217087099855717,0.00488148707765933,0.00809790720842785,0.000562860929854926,0.00176621378511402,0.000645107612557232,0.00127574226501401,0.00327691117407486,0.000719058341036106,0.000366317623446467,0.00045478295037405,0.00126432833654193,3.18905694193762e-05,0.0126372205722575,0.0143025294187749,0.0124512190897776,0.00456050505459229,3.98512818740835e-05,0.000275504393694838,0.00846945206458438,0.0245235713484887,0.0181608023871441,0.000459532389097382,0.0137134393429987,0.00112094357195312,0.00543150699441621,0.00121311171058575,0.00332146684842751,0.00163123365577046,0.012686445623154,2.37731023070837e-05,0.0125842007764708,1.12185708275435e-06,0.00740083572193845,0.000815375942905205,0.00608881761842678,0.00436089836306039,0.00152526145096668,1.72082727393046e-05,0.00579158207167717,0.00437995789669109,0.00211284887577576,0.00429552653711764,0.00225107651387416,0.000371566646700954,0.0103435719696335
"gene_58",0.0213909789886254,0.0211829167039182,0.00182679777168255,0.0245840741400793,0.00837459698350983,0.00247894993544538,0.0255940832613007,0.00913136310845896,0.00861883314431499,0.00080310325702089,0.0010343816801929,0.00679272331319099,0.00346929125533566,0.0221809929721988,0.00126653377780628,0.0560612986272381,0.00470032871451424,0.00227513703325038,0.00269178644944582,0.000800628589017112,0.00216105660503995,0.00925653885244901,0.0572672245108792,0.0102233663333011,0.00938957950750992,0.0116045745871565,0.0167927307897439,0.0303043708063269,0.0764355248295415,0.000572533205703956,0.000344755300207501,0.00508715490062813,0.0349480726679673,0.00106557652554978,0.0344313233028703,0.00119093599332563,0.011989883518873,0.00122572493255771,0.0225700711160424,0.000287395068454323,0.0159107688522086,0.0133242398185441,0.000147741107322851,0.00151843452556676,0.0279724587397803,0.000110980815830795,0.00100545714290479,0.0332630267031886,0.000599275457067839,0.00706783399827888,0.0282807190483465,0.13857666898367,2.29353303512768e-06,0.000739545751603368,0.00316760074091236,0.0208547268482301,0.00355514210178806,0.00364625307906852,0.000103675846434478,0.0063026390617528
"gene_59",0.0129497402637677,0.000154505466704219,0.0128437726310864,0.00780550500555733,0.000893955853438694,0.00105273177633568,0.034370434191746,0.0144768256680716,0.00482446787791475,0.00133742892654265,0.00229284027843583,9.13152763472081e-06,0.00344501486919103,0.0124495694711613,0.00212365064701691,0.00560051681577951,0.000111339527935294,0.00684327140695555,0.00242596567539136,0.00332369752693346,0.000552589686179671,0.000711100235507475,4.34107857895598e-08,0.000886162457131307,0.0136033507318042,0.00318575091508903,0.00647912419071929,0.00693667274431235,0.00386369901979086,0.000736907633372895,0.00162768178784636,0.0200945444674341,2.36257960014448e-05,0.00145453762433407,0.00837411865484851,0.000386299817743531,0.0085854359719506,0.00749436380498212,0.00146641206585745,0.00352603165913777,0.000237629207630856,0.000114874240080301,0.00747848907597038,0.0102053651713077,9.70011494858434e-05,0.0191478395851303,0.00556060049710497,0.00298220950410578,0.00849328355309777,0.000589106188263613,0.000757891916421844,0.00240267541849654,0.000645359780584374,0.00167304036742551,0.00657052135458178,0.00705762062306665,1.1307040565868e-05,0.00170903780142829,0.00226621750176939,0.00580629994812532
"gene_60",0.0013207533926004,0.000416405688985534,0.00882464519971456,0.00627404281551132,2.28799924040522e-05,1.98119113926931e-05,0.00854929065533348,0.00864639534735394,0.000923477022452612,0.000687820611618686,0.000255729282523031,0.0228515546674612,4.81920850891974e-05,0.00132548571673988,0.000528894712138043,0.00107920484998891,0.00529514395379825,0.0126473145968769,0.00195074119779718,0.0344530573277251,1.17748148058487e-06,0.00149806782026364,0.000576291573819723,0.00330480335670269,0.00028809181196504,0.00295476238883281,0.0134515883877371,0.00137431282722519,2.49265951351381e-05,0.0100349499713305,0.00661768209555193,0.00910736438260263,0.000120747630671234,0.00908079103146212,2.6050612758935e-05,4.20333176701999e-06,0.000461760305756755,0.00265924777248197,0.0102837433834342,0.00127167252308651,0.000923306071699073,0.000879863665550189,0.0136154643639218,0.0111651794572779,0.00384035007423897,3.86253441850311e-05,3.26165970122665e-05,9.97952250665285e-05,0.000473120670617595,0.00557348694580288,0.00218661782607643,0.00145587999227182,0.000274395359992254,0.00346751776679295,0.0163340103156871,0.00737496232506768,0.00572165968038997,1.25419344828152e-05,0.00305083199859615,0.00500932123872359
"gene_61",0.00399675509305409,0.00420892458079745,0.0124302188564185,0.00675902599487258,0.0122921263895462,0.000281101799314707,0.0104856497986596,0.000496791181064604,0.0300317965046508,0.00538408029658146,0.000366483240311339,0.000247679481571582,0.00338120702088543,0.00421560447370785,8.85662583384267e-05,9.36615586355454e-06,0.00501541735707371,0.000320286292436384,0.00209485895045032,0.0171571533841855,0.0497599858767806,0.00605479458030143,0.0122547944961668,0.000297900240333976,0.0072117837453333,0.000779599298870802,0.0607563694668338,0.0219066191322604,0.00602604496075821,0.0174736846036437,0.00176109739567533,0.00102207094428562,0.00443643084798557,0.00514872256813378,0.0270620092526767,1.82532952452908e-05,1.24732290215947e-05,0.0108197623458086,0.00534177327710793,0.000771661736061231,0.0105262807290508,0.0104712481134306,0.00162892112651294,0.00524372601060979,0.000193933209442759,0.00126944966368185,0.0931867671818684,0.0346227220311435,0.000241325752252136,0.0210491870111913,0.00212098510484439,0.00179433586776986,0.0304043668312685,0.00783292226811649,0.0349194596990181,0.0478565649814136,0.0274930736245678,0.0311960235048936,0.000295461160265479,0.0168615658473059
"gene_62",9.97857377094741e-05,0.034175639708238,0.000195719678620998,0.0114960286408022,0.00745212353412341,0.0140947472107853,0.00455508417041205,0.00455009190289565,0.00129654184296917,0.0235618153030226,0.000658038806398947,0.00703029370286602,0.0273607236489812,0.0216555224931525,0.00526809506354373,0.000603793200201825,0.000460540924399823,0.0158594079354888,0.00371113650602351,6.16849080386757e-05,0.00878334114504989,0.0422607561372401,0.00311636128627012,0.0183647085517813,0.0072858722073188,0.00506001320500975,0.000265638459546821,0.0199846389077399,1.64484321863826e-05,0.0513110060883458,0.00609724049625826,0.0306970817049312,0.000503331149115405,0.00359190221556502,0.0229924487092828,0.000314254145927861,0.000202770611232762,0.00572004057436922,0.00211007642418435,0.000470896036476732,0.00734267572343012,0.0161458757658244,0.00622448932153804,0.00476335643741291,0.00164203963057275,9.82648886637662e-05,0.041232117445851,0.00418357566084714,0.0190743348257874,0.0212405288772853,0.000291819484596525,0.000893847026134581,0.0622829880519761,0.00593153678529852,0.0182884183887221,0.00550784105123931,0.00356096381860145,0.0148507023840244,0.00357692875175024,0.00860412733064168
"gene_63",0.0149607265576631,0.00675206460895526,0.000392773965373438,0.0194999128484446,0.0111720880660778,0.00612453098801252,3.21054630144e-06,0.0287875944655726,0.000277120613444252,0.0170116536474958,0.00454554079292498,7.1176516808425e-05,0.0130649133516994,0.0212760022649495,0.00982607257134545,0.0184753161835606,0.00515972546015632,1.43894408074108e-05,0.0390519867603064,1.44765995146196e-07,0.0233741433279776,0.0105950016454889,0.000911179164608174,0.0255082851353127,0.0215286245628249,0.00240610715380994,0.0155969470950068,0.00104988660256327,0.00020683600418251,0.0806399193260469,0.00379037874147024,0.013868817944091,0.000372489345981455,5.0998100203215e-05,0.00042234452276305,0.00055235238961353,0.00387248218922125,0.000965901176631231,0.00648081163282713,0.00391745394289223,0.000906232629059131,0.00142238888225905,0.00259048832496398,0.00873570197560295,0.00215168106626065,0.000613673365743665,0.000948845715473079,0.0139949933720862,0.0161394692665273,0.000375178007920072,0.00573940167590111,4.26857279135195e-05,0.0208573087454522,0.000127488099321071,0.000644558943283663,0.0241023589666983,2.29589209005018e-05,0.00370056683253859,1.55137299206319e-07,0.0476721658045696
"gene_64",7.17327776482133e-05,0.00382155898577955,4.75251058549107e-05,0.0109159630640993,0.00565452499073824,5.39331284824286e-07,5.85237691902102e-09,0.00088366171813006,0.000554468402627643,0.00588043468770946,1.53069981756977e-05,0.000162188849310757,4.14241514363455e-05,0.0143970857361833,0.00634387653547061,0.000854976039207707,0.000281732231988165,0.0026489428296319,0.00196421513169706,2.76815848410487e-05,0.00165802064335007,0.0153806462472626,0.00664902909995362,0.00341946704332779,0.0125450131146221,0.00266228831487598,0.0119779963430823,0.000738304510122949,0.00656929603336094,0.00629932359980395,9.95212853884298e-06,0.00405951060041637,0.00339074059988249,0.00595614008654016,0.0019488877259978,3.08253882922038e-05,0.00457615295141713,0.00139347662263492,0.0082324723743418,0.0371888733733673,0.00137955760102559,0.00455472736675495,1.0267229988693e-05,0.00741752335144321,7.42567185620869e-06,0.00351074028294312,0.000540584421520395,0.00307479677158066,0.00397435513836692,1.86303301281134e-05,0.0115275052571902,4.10989829565894e-05,0.000335891771086404,0.00606690806398076,0.000515203673482767,0.00197051661025958,0.0023247612188337,0.00344681441041423,0.0170568493412025,0.00131123505933863
"gene_65",0.0132323737809779,0.0178981517325719,0.0258628910349988,0.00352778638638889,0.0104222955682236,0.00498442108514004,0.00532142653855797,0.00156753095419449,0.000468211626346722,0.00664326289961247,1.16926463543904e-06,0.0116575387959689,0.0185195826008978,6.25138722648332e-05,0.000418643277458755,0.0031411294368018,0.000696127041164716,0.0115265389568474,0.0717728166009115,4.96827431275552e-05,0.0153130797228318,0.00390711271992058,0.0484711648079511,0.019885221650489,0.00782978373643405,0.00728739474349392,0.0204015203111254,0.0282003590824928,0.0122483824510943,0.0010688333816682,0.0010478501844564,0.00221514031305958,0.00299287385115137,1.98084824924235e-06,0.00455932602766983,0.000757077774066968,0.0673630010271893,0.00682460600484429,0.0054932171873874,0.00139950870674692,0.0193652980466954,0.02774011551684,0.000776768967366948,0.0403654182074967,0.00538368738834542,0.003740963284813,0.0350690111775664,0.00780044173415346,0.00595255421148613,0.0016268600810543,0.0174352035355254,0.00174664770184696,0.0422797155464813,0.000482493972016133,0.00602129027972078,0.033000557934034,0.0070715548711102,0.0114788059095952,0.00424570417699429,5.26718272175593e-05
"gene_66",3.34466665176242e-05,0.007673166534446,0.00664856180612924,0.0382489618053433,0.0007585539572362,0.081982065252166,0.0188890663802953,0.00921149175175683,0.0176054033198151,0.0151399128527487,0.000567490404953181,2.95306771414586e-05,0.011004820296203,0.0186880378808761,0.00972681870372378,0.00042776104764557,0.000125015487665532,0.00795348577308285,0.0139257643963384,2.70450431279458e-06,0.000341621648595219,0.00615069162726527,0.00204526001941992,0.00577350533629853,2.81079064884771e-05,0.0223790910030006,0.0201508404334259,0.00285827731942783,0.00496253498072943,0.00530166342864875,0.00023514762948703,0.00366504767543408,0.000498111828156479,0.00847960976231027,0.00538006818775404,0.0255752112498967,0.00212804138972526,0.00681626134104496,0.0287332448135873,0.000977456472258499,0.00248226071120626,0.0116210785372548,0.016297967019418,0.00209578470714717,0.000782259891312845,0.00950657809408605,0.0177149227899326,3.01950527053624e-05,0.00477802824904479,0.0241961031019817,6.63725197064391e-07,0.0238292226297465,0.00101929941619876,0.000568727011781402,0.0142154720435223,0.000569513794014397,0.00352790371760805,0.000246062601115952,0.00520766274206079,0.0196244221374651
"gene_67",0.0104464242362197,0.0307905664745312,0.0020191232325793,0.024130018826258,0.000695706475746381,0.000436364247422222,0.0236300815987682,0.000664183294436563,0.026247253398331,0.00428356165356149,6.26847637331297e-05,0.0377726347622754,0.000596276463465044,0.0603795251953996,0.00534814968353956,0.0114922235746823,0.0134622574818477,0.0194075376163036,0.00186802841535683,0.00409309514524095,0.000701503511183063,0.00133985768870787,0.00918492346541648,0.01904871721858,0.0447795308987826,0.0188564069176545,0.0103219782123946,0.00117372198565393,0.0420478162604278,0.0018739206633968,0.0011006253286491,0.00197136687883641,0.00145656952673461,0.00742517067900102,1.74563447776158e-05,0.00278407193012162,0.0279989205691398,0.0110856245872908,0.00126140571130166,0.00200276459552738,0.00307979874037732,0.0373859052503975,0.011905408895956,0.00545213572980474,0.000360916514570826,0.0243632380286261,0.00408311615807823,0.00482596817393342,0.0014622064813173,3.95577117563206e-05,0.00616045786382582,0.0114242691219426,0.0166662641674547,0.0111201081790534,2.99544638704241e-08,0.0130381867863112,0.000484068814433875,0.00257560948009194,0.00560483227255741,0.00440417816914034
"gene_68",0.000413553862236634,0.0200910671554392,0.0350521204275555,0.00928917534539423,0.013376727648653,0.00375535388047823,0.00261405217464448,0.0039313736365929,0.0150149052819292,0.000230325871699789,0.0132862048356543,0.00196991257488611,0.00189716900353072,0.00023670794085525,0.023760498459458,0.00280889593270022,0.0858592920911763,0.00162867443031213,0.00259797309251668,0.0163176165197238,0.0316551772209775,0.00203620586403977,5.90083682147604e-06,0.0545128943171466,0.00203363106101973,0.0102987275932256,0.0011357213433685,0.10149420065548,0.00274777383808813,0.000399720851659001,0.00360443432498838,0.0238811125133889,0.00923527129041922,0.0019238876832427,0.00795905365446882,4.1969084263668e-05,0.0034084457710641,0.00117120647118547,0.0120451812288889,0.0134364420600258,0.000474957490817358,0.00160520773503352,0.0228111054811996,0.00450604370081118,0.00331622612758038,0.00614889029364531,0.00923264472096595,0.021691974745039,0.00131700239489095,2.60272874080019e-05,0.00243094464953527,0.00153385318371756,0.00546881213842292,0.000699630364847043,0.000114845021397488,0.0169470822194093,0.0106853707194056,0.00643589663485676,0.0162059665078016,0.00245275103345311
"gene_69",0.00937703688273015,0.0287199055284397,0.0103614466447654,0.00387817951143332,0.00561566135493345,5.28114877280082e-06,0.000362651438786434,9.83316808851012e-06,0.0147738986227212,0.0022954244123694,0.00264429027960908,0.00311804109728185,0.00369688508389358,0.0161965489249515,0.00229390738426721,0.00464320133302763,0.00298190900659393,5.53044219443956e-05,0.00725871277336746,0.000458286805102745,0.0107655730112466,0.0172523186779943,0.00403151667182387,1.76597060002941e-05,0.00827442381147905,0.0104268985268302,0.000521000355292453,0.000393983422366214,0.018617057099381,0.00226071357652475,0.011689642383153,0.00993629225520465,2.67903289187877e-05,0.0115975768521863,0.000156137041230729,0.0234491383134487,0.0113238820549474,0.00614443271044258,0.0208456689079007,0.000195227255184261,4.01958159046093e-05,0.0113449586373362,1.62293982123178e-07,0.00120570378444457,0.000296714358589289,0.000978925440223174,0.00128129753131866,0.0194012280398307,0.0200077067310784,0.000329508944580514,0.00239280697408745,0.00890232011081388,0.0156544724958728,0.00108968771063995,0.0054253132212969,0.0132350388637813,0.0268371032690283,0.000374653173774955,0.0027436606608526,0.0121541875863899
"gene_70",0.00100583953166439,0.0058804775540939,0.00187456332102771,0.00731421496378905,0.00332174459373918,0.00901743970558681,0.00145525122952838,0.00625938768135058,0.0133722879295017,7.14378764899901e-05,0.0014810996166821,0.00633229501386669,5.51091133385598e-06,3.16485981854106e-06,0.0229409749670422,0.00044546563658383,0.00195882474597256,0.00200797650452606,0.000236609717631387,0.000603773234026782,0.0112639087488169,0.00660256543239533,0.00487324689962505,0.00964658851984374,0.0467274715248448,0.0142645920098173,0.00266393329978914,0.0207149213987266,0.0252193241538245,0.00170799512064283,0.000265444359582695,0.0322430491853633,0.00783494423402093,0.00352190208714432,0.0204662304943317,0.0204223124124365,0.000540164206612904,0.0153552598472109,0.0238818593706548,0.000222460544381135,4.8130572294184e-05,0.00316557159823393,0.0123936866592624,0.00458645308537892,4.35377796248461e-05,3.69373761522591e-06,0.00333933776853008,0.00531860590710474,0.0120888622187368,0.00420662270681375,0.0446759599531879,0.0101611881479871,0.00247496114296242,0.000910625345548339,0.0465403828338341,5.5358058427968e-06,0.00193277838649125,0.0039451024796265,0.0105602999337893,5.93360068317363e-06
"gene_71",0.00519064260319827,0.0366556299562914,0.0207396009577203,0.00556857588329972,0.00706552404891517,0.00177996977317343,0.0193614672381793,0.00302383405555444,0.00517178704122199,0.0638655854685681,0.00205798048674642,0.0027219464029019,0.00179130625426624,0.000374053370635284,0.0183266571229393,0.00812137046841221,0.00187048715487874,0.0225034962835792,0.00130256512983775,0.0152757749395016,0.000164645318747361,0.000365618641246821,0.0295421975251427,0.00247378607149153,0.00148702145403553,0.00461976584363255,0.00867607684731702,7.58470607740804e-05,0.0166972322891727,0.0261730768086067,0.0270557337744495,0.00948099972074717,3.08421878865366e-07,0.00044329135990438,0.00628241513097569,0.0085903128951296,0.00215297757259154,0.000226952210561829,0.000496801065117912,0.000932808350195007,0.00139474151609853,0.014881682994114,0.000104873362762564,0.00543025713117136,0.00948773171731587,0.00058887381325112,0.00089507092743489,0.00183978635608193,0.0025569223617474,0.000122251150008602,0.00129741573342442,0.016650391637799,0.00102427328064024,0.0202261032030645,0.0130671919638118,0.000169166224239195,0.0134000493309467,0.00775725421612585,4.27040198034111e-07,1.93260503801408e-06
"gene_72",0.0148449348168673,7.95853784486066e-08,0.00210897047367917,0.0194314826998158,0.00646754340642246,0.050201286355912,0.00210689529622551,0.0107403581622974,0.0154262563959892,0.00209789510316536,0.00268424682907449,0.00278271428926063,0.002240831136221,0.013170077581642,0.0154475883338962,0.00604868472749954,0.00330096196854794,0.0142935377531334,0.0119227518139991,0.00348498398632013,0.00527172432757428,0.0166283056593188,0.000687059247634071,0.00160272102899973,0.000358272994260391,0.00681384676515149,0.0283981095800248,0.00781499841767059,0.00042531684899941,0.0107739512690511,3.5879064909649e-05,0.0184436146776006,0.00505078217194302,0.00732918682534159,0.00203699544342995,0.0127557328536651,0.000432331089660464,0.0425280019740153,0.0114005095811023,0.000161448341320123,0.00457382033442864,5.50008727890751e-07,0.0109461670965369,0.00363429929798791,0.00282024625778671,0.00239511294558998,0.00108180188075528,0.00442380535714947,0.015027485030641,0.000849545031580051,1.64975388082661e-07,2.39056305078932e-05,0.0234041852954962,0.00279784206366598,0.00216067164783799,0.00687157284395741,0.0068556383703973,0.02853886051822,0.000256200999666069,0.0131803999070642
"gene_73",0.000622067348925217,1.49223140048692e-09,0.000198826620348639,0.004776762874856,6.46925859518362e-06,0.000880104572128826,0.0199267623523386,0.00150628010731703,0.0784813219487961,0.0300256402773087,0.0203735298290382,0.00119132701307109,0.00975514327719357,0.00618533582118189,0.0178928621730814,0.00493321544378649,0.0401105468140225,0.000768131875719886,0.0400926265049999,0.00455466909014074,0.0758548498781365,0.00694181000941011,0.0148001351865925,0.00263871034965096,0.00816554467635274,0.0159659207700894,0.00294906100791923,0.0157041235575681,0.000918415645347678,0.00317887174758839,0.0201534481496533,0.0210013515250234,0.0159920591435324,0.0167497217761274,0.00204889078852779,0.0333358749380757,0.00256232105022074,0.000928237031802537,0.0262215447618328,0.00990463835771756,0.0132511231184294,0.000370935070161739,0.00534633964559383,0.00216787657810662,0.0483154942497204,0.0250560937954395,0.00170832371105324,0.0328897266653238,0.00800965656097055,0.00206683607984233,4.55824391422041e-05,0.00365171762445333,0.0120905464612975,0.00173250837476798,0.00070822367000359,0.0143517818786447,0.00289259095436208,0.00173133526039955,0.000553234310997054,0.0158250969038136
"gene_74",0.00681987872265677,0.00647768254811822,0.00666462916467759,0.0175833920765984,0.0321429676884591,0.0170368069380992,1.72931927056471e-05,0.0397441643815134,0.0237568440298671,0.0162093892122092,0.0347712500789755,0.0161898998466952,0.00754666292407131,0.00904654900066553,0.0369057570874671,0.00605565224581679,0.000642013427823929,0.00442166315020248,0.00508548654704292,0.00853253758949953,0.000655926290554106,0.000904474266374336,0.000300415889535561,0.0273063748291063,0.0108688842292496,0.000807624032800331,0.00977779418091212,0.00206783148114833,0.0105588392626801,0.0255018168055399,0.0132194002347532,0.00457683892273523,0.0315457699386127,0.0105022480442612,0.0190366937041886,0.00608993081533758,0.0048290822567767,3.42450701325363e-05,0.013695065949105,0.000249030778039406,0.0111659918960477,0.00275225798385388,0.0192956636213697,0.00339694027770306,0.00400510075451712,0.000530617109015567,0.0164529992482872,0.000365197954328137,0.000616940613797322,0.00127003999708117,0.0626388475969782,0.00484598434362327,0.00710016702079347,0.00231987887750998,0.0160691996645766,0.00501830412824867,0.00555928491871071,0.026498106670462,0.00144178188916114,0.00303237073741848
"gene_75",0.0105281461420467,0.000268524692445587,4.26909552200345e-06,0.00224498879824379,0.0129860973614613,0.026635729506985,0.000866432509102259,0.026521940236657,7.92800878967289e-05,0.00894820363556812,0.000350794366124826,0.00177459054251317,0.0367357889008624,0.0031641389020709,0.0669392502830408,0.00641669557801445,0.000736400644807618,0.000809832995344028,0.00199007943629895,2.6690142672894e-07,0.0121579236682861,0.0133343989310299,0.00014567164575721,0.00984000143442329,0.00075510780310893,0.00245280371046681,0.00381691370451078,0.0385914369572921,0.000223301840231591,0.000465520407106669,0.000118479691409471,0.00333107102430526,0.00553442082196607,0.00119957567632602,0.0014919134615286,0.000737468648623401,0.000345748109098554,0.0295893556763784,0.00442842590584385,0.00604484603184309,0.019615580835951,0.000931752287290184,0.00605602051601489,0.00762005621148801,0.0034816165255498,0.000524857487178784,0.00126191035573966,0.000655727216191458,0.0148860575966908,0.00307126344232287,0.00671517414832257,0.000863272028223959,0.00930819809766668,0.00127475400648249,0.0246052432938462,0.0226152530539409,0.000611489399731252,0.00119499182353039,0.00413458507845122,0.00419165451197815
"gene_76",0.00239250450820478,7.71623905518428e-08,0.000149212411687692,0.0054705943801448,0.00412503085285125,0.000409217506269481,0.00285837918353997,0.000794936613583032,0.0254429524035641,0.00224105365341211,0.00839389522323994,2.6643468848352e-07,0.00401546863942347,1.74555822345541e-05,7.5723992107281e-05,0.0907245839995268,0.06452116044947,0.00610239243305122,0.0226050736840115,0.00404229673057237,0.0133448209197004,0.0218653882058164,0.00805672156375627,0.00651074816746474,0.00306989883865571,0.000727355352602563,0.00339088500798389,0.0204439615598739,0.0211523115598812,0.0347780049119081,0.0014176323010469,0.000301137996435591,0.00803183623119722,0.0164378714441617,0.0472823152748299,0.00648951335766929,0.0010119663069983,0.0197538837469405,0.00383227929522165,7.62656196093662e-06,0.0031966749595202,2.21529745169144e-06,0.027038765906414,0.0212935138775612,0.0575582754008245,0.155269096722219,0.00564185951579978,0.00506743055163479,0.00505412120108052,0.00764301888864289,0.0123787737242728,0.0156252380721153,0.0263822157019217,0.0136182848104967,0.0153229523614117,0.00862850114985363,9.1092118124963e-05,0.0353681088188013,7.86216453313835e-06,0.0225538577224022
"gene_77",0.00575639811300835,0.0156521134816253,0.00450862353836968,0.0169693139097305,0.0269457940867847,0.000719598402960805,0.00908789893342384,0.00330499978334857,9.88233308169028e-05,0.000121959735327722,0.00297077312770732,0.000690642993254367,0.00487921150568801,0.00131605813964968,0.00651103832121246,0.00141115897997217,0.00199858545128965,0.0263449881149245,0.00338205996163746,0.00676872395157885,0.0295310382869056,0.021226586973289,0.00983279904430265,5.67541868962498e-05,0.01393796790921,0.00016112751239837,0.0065710422918777,0.0011654455643332,0.00266077407518137,5.30557878280465e-05,0.00985147538038506,0.00103285754404748,0.0137497938385207,0.000274593516726986,0.00874983471689271,0.0139251936826225,0.0129064363130677,2.18329354031224e-05,0.0112886656918121,0.013233706776036,0.00154345289409535,9.18672835523104e-05,0.00903660733053713,0.000328281249891615,0.00101205552569439,0.000293262771164687,0.000321915914053611,0.0223045073404232,0.000366815121569302,0.000648366442269778,0.0229754205712263,0.000212275203441869,4.95176807900484e-05,0.000549105750237116,0.000782589226866673,0.0048076804849072,0.00623698003129883,0.0258459466332622,0.00163192490673456,5.03804373021939e-05
