"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","dispersion","log2FoldChange_apeglm","lfcSE_apeglm"
"gene_396",2283.09514736747,-2.09227785260237,0.0754328157621641,-27.7369713892057,2.50236576628398e-169,3.75354864942597e-166,0.0402789184804879,-2.0871976369659,0.0755450567811281
"gene_397",21.553436421027,-0.00617635290089967,0.224634433971686,-0.0274951297167475,0.978064824303461,0.990612583696956,0.317140371943937,-0.00383334498054343,0.183482842644222
"gene_398",472.812560344298,-0.133936597230194,0.0999063239443478,-1.34062181393845,0.180043271142449,0.347573882514381,0.0697769974236761,-0.124280355754908,0.0962250455971031
"gene_399",5.16779370814694,0.263660188501854,0.434731429997584,0.606489824081317,0.544189537563991,0.707232866894156,1.16807970867646,0.0930725608444791,0.267038189993786
"gene_400",48.9167436407253,-0.105646878051502,0.151792315046734,-0.695996223649237,0.486431194705719,0.662712799326593,0.145129838801313,-0.0861856475568077,0.138634298517135
"gene_401",28.2766046578917,-0.0632536402632509,0.206289900915792,-0.306624997066973,0.759128824690338,0.865766735310912,0.269551730014507,-0.0442466627701166,0.173527235677636
"gene_402",33.2700340701531,-0.0557069813499679,0.158214522002185,-0.352097776139654,0.724764936126033,0.849333909522695,0.149204211494109,-0.0461509559246486,0.141954193624804
"gene_403",8.5498038003259,-0.390113548922037,0.328197873679746,-1.18865349293124,0.234576048600498,0.409144270814822,0.64960741665555,-0.20246601620685,0.262926725281794
"gene_404",58.5078106353537,0.621760764536887,0.132312597621037,4.69918039337192,2.61207654550504e-06,2.96826880171027e-05,0.108240040644459,0.583768258676672,0.133943073704317
"gene_405",332.274790210158,0.411963623512727,0.0926282628337459,4.44749378763738,8.68779708205156e-06,8.98737629177748e-05,0.0587676843330308,0.39273395404404,0.0923419893496574
"gene_406",81.2948400876023,-0.23295917178489,0.132742725190061,-1.75496752421904,0.0792648628738516,0.199492104548284,0.114488121962225,-0.20274114161633,0.12686408113021
"gene_407",400.797449030194,0.121968501848878,0.102873271512503,1.18561896647814,0.235772808683004,0.410754022095826,0.0736823546555133,0.110649767016258,0.0986862421432338
"gene_408",651.777589355443,-0.140424113918615,0.0885530697877034,-1.58576223563189,0.112793255331086,0.25442087668666,0.0549543247314617,-0.132041502952603,0.086191734379495
"gene_409",305.861838303004,-0.420673275620987,0.101851612701484,-4.13025640402901,3.62358866902441e-05,0.000333459079971572,0.0713806992751201,-0.397307270985183,0.101583351202027
"gene_410",657.368378504967,0.948183570554514,0.1092684728771,8.67755854537281,4.04355080128465e-18,8.19638675936078e-17,0.08433844777315,0.927202103767797,0.110142412218021
"gene_411",7.65723101738954,-0.0573175587825337,0.459371523231795,-0.124773861425476,0.900702581209135,0.948827712788012,1.38785555309818,-0.0177530003619505,0.261396351108937
"gene_412",10.8588789898438,-0.0260845698470929,0.357068608351971,-0.0730519828317719,0.941764751658285,0.972994183744388,0.826120292810476,-0.011322634032139,0.237598813214136
"gene_413",2166.74799869239,-0.0584963046500564,0.0942191764258341,-0.620853491498119,0.534696024228122,0.7014214445967,0.0635100905709171,-0.0524710973886136,0.0904629130584889
"gene_414",294.063718711018,0.107872185735822,0.111055809927691,0.97133311445892,0.331382423802536,0.509564381876272,0.0854690516494972,0.0986203370741322,0.105559599983435
"gene_415",789.410238597657,-0.17915368677272,0.081887259041754,-2.18780905441432,0.0286835140714225,0.0931731982883301,0.0470461778696957,-0.169194174849248,0.0801686272331556
"gene_416",2321.59547125867,0.0710940594659335,0.0759363131192498,0.936232700082344,0.349153390291809,0.529020288320923,0.0411180147102282,0.0639057816069961,0.0739811142738104
"gene_417",147.370228443427,0.100061646558565,0.106298423647698,0.941327661548371,0.346536971502128,0.525990007370559,0.0746111160446296,0.0903134634515894,0.101437133565252
"gene_418",404.213939975461,0.0619348525809457,0.103189907273736,0.600202618814729,0.548371208560784,0.710325399690134,0.0742377477484664,0.0567623327118108,0.0986865694255815
"gene_419",5281.35716686631,-0.0887818548695688,0.0863712558829269,-1.02790973642793,0.303992289157684,0.483550831109784,0.053571431508168,-0.0826988744857249,0.0836397235757697
"gene_420",117.311307816907,0.289424132276243,0.115326902495325,2.50959772623716,0.0120868765811015,0.0483475063244059,0.0871347854260336,0.263950878988538,0.112965976723926
"gene_421",125.278942554529,0.00790872768028439,0.125559836375688,0.062987718912126,0.949776283790226,0.975140190383151,0.105133969567236,0.00708614260932505,0.116902416473897
"gene_422",83.3441383800433,0.337164391811614,0.142140076350414,2.37205720208291,0.0176893518619691,0.0650343818454748,0.133475853987401,0.295641581144855,0.138453472550208
"gene_423",143.232825222205,0.125438179202472,0.0990370237646989,1.26657864336169,0.205305992837545,0.374595419515911,0.0636942539782451,0.115114816142962,0.095356275603974
"gene_424",123.159744021804,-0.170956785417602,0.10657239163215,-1.60413764577681,0.108683715428568,0.247383267288091,0.0735522789976344,-0.156282669834402,0.102666748033444
"gene_425",5.00481395336252,0.249895467832709,0.446733821094879,0.559383364394152,0.575900112253019,0.730837705904846,1.23649236950015,0.0854097593621023,0.267362974660384
"gene_426",8.69563553596504,0.459603433639624,0.361183275478058,1.27249367521599,0.203197769880851,0.372157087693867,0.82216083094992,0.225179897822155,0.284008534729154
"gene_427",115.022312089611,0.437330414329248,0.125393890445754,3.4876532881675,0.000487279511150658,0.00341551059217751,0.104422365336567,0.403114472959168,0.12500441121106
"gene_428",923.101449041515,0.210949913863766,0.0920781612645766,2.2909874715854,0.021964138273957,0.0760882388243313,0.0600134548888168,0.19724574943353,0.0899699369304515
"gene_429",53.1486469529948,-0.265083120993227,0.158716808565198,-1.67016413314748,0.0948868941584645,0.224495806368607,0.162479647774942,-0.219854866275139,0.150275742719728
"gene_430",3239.12175458108,0.329960957917403,0.0847025820692588,3.89552419603459,9.79865791704976e-05,0.000812043473788654,0.0513903425219582,0.307525722327752,0.0840684062925426
"gene_431",3676.65740582321,0.361704290640944,0.097648666216475,3.70413959202566,0.00021210943864031,0.00161642300981207,0.0684363233863308,0.333318510557925,0.0971585461516171
"gene_432",441.951170854342,0.93939819679932,0.0905445472284102,10.3749836467741,3.22267555290764e-25,8.19324293112111e-24,0.0565919187121562,0.925093689245548,0.0910166133984056
"gene_433",114.68083099175,-0.0441493880337336,0.113121294252856,-0.390283618352597,0.696326835415923,0.828960518352289,0.0830607615577229,-0.0393339470091256,0.106834852894621
"gene_434",382.260100731375,0.0552460713026534,0.102207970544992,0.540526056902128,0.58883429619267,0.742202271192809,0.0726369849346647,0.0504298452222008,0.0974830375762949
"gene_435",5331.4763450197,-0.121668163052182,0.07532234411078,-1.61529974257359,0.106245799382592,0.243759905245885,0.0406983886614693,-0.118687068768892,0.0736472171391528
"gene_436",8.56422372276362,0.196817799019227,0.346394305996207,0.568190052816234,0.569905925066948,0.725686661800019,0.746220855369982,0.0912367122958987,0.241478545787215
"gene_437",4.61905451103844,-0.0912813820336159,0.449778913730766,-0.202947224173911,0.839176282691882,0.920149432776187,1.24155276665008,-0.0287443398497231,0.262084900688065
"gene_438",11.9404011083743,0.132431794200432,0.263010073978061,0.503523656707837,0.614596152245103,0.764520561713373,0.410174526631961,0.0792202381334004,0.206188159601677
"gene_439",139.977015338448,-0.114508368369573,0.0913332454185555,-1.25374246633646,0.209935627167586,0.378620066553664,0.0527154054567424,-0.10621982793817,0.088283822046006
"gene_440",8.29310548742601,-0.0785224272941973,0.426381500042656,-0.184160024030925,0.853887919255008,0.923957214785194,1.18443436461993,-0.0275160586866442,0.255734209119573
"gene_441",7.23727101855378,0.702641221182678,0.366264371508621,1.91839904681021,0.055060431833864,0.152381268912908,0.810822001485228,0.381588621967106,0.358612585868247
"gene_442",71.5925471320023,-0.345389778407125,0.141943983682482,-2.43328226703666,0.0149626314415214,0.0565338719452949,0.130851946244105,-0.303095042231396,0.138603016781728
"gene_443",2618.51614615059,0.395360589076993,0.081923960185642,4.82594576948056,1.39340423628195e-06,1.69927345888043e-05,0.0479770724666151,0.380289953003711,0.08173613247883
"gene_444",74.1072335531048,-0.195535373386628,0.132067984004727,-1.48056604982801,0.13872224787176,0.290921458414412,0.112082618186759,-0.169422599772418,0.125508564913095
"gene_445",11.8639028803114,-0.000797936618213228,0.258311948173281,-0.00308904262406769,0.997535304502358,0.998449375431762,0.389603257435963,-0.000401194446603899,0.200667957228811
"gene_446",75.8292648458767,0.250261706639693,0.134214261299464,1.86464317738411,0.0622314364520967,0.16639772879629,0.116349694944715,0.218559039354171,0.129116105875549
"gene_447",466.617933304693,-0.48871552422144,0.0989909591861506,-4.93697129757496,7.93451431680073e-07,9.91814289600091e-06,0.0683956647383308,-0.465720032510866,0.0997146450419021
"gene_448",33.9782144886456,-0.114353028908985,0.183322502865692,-0.623780644063996,0.532771652975894,0.699787635257304,0.21164560856632,-0.0857978563371423,0.161777056895543
"gene_449",16.6878372783427,-0.653562783189513,0.248575304175961,-2.62923457081187,0.00855773086899828,0.0361378983587516,0.379283320598185,-0.515954133474876,0.253875252418911
"gene_450",226.587147530894,1.04539297978667,0.116560766409797,8.96865224883076,3.0016462230085e-19,6.43209904930393e-18,0.0929210262163074,1.02321802667626,0.117792606216653
"gene_451",90.5044489062795,-0.100559146250022,0.114777408691616,-0.876123162182595,0.380963082259646,0.562445495462076,0.0838618138606606,-0.0891767325377749,0.10857453885569
"gene_452",978.512103417519,0.137578595656329,0.0880207590185907,1.56302441822015,0.118046851518487,0.262071466542189,0.0547967224357441,0.128839280377348,0.0854609487516644
"gene_453",5.20708504571675,-0.0225215146198216,0.403147932974937,-0.0558641450884525,0.955450034278005,0.976942775335383,0.977526770910356,-0.00837720165833057,0.249078471013739
"gene_454",2488.71130590791,0.106393916683011,0.0796590867559628,1.33561557150349,0.181674957859826,0.34803631773913,0.0452874349749665,0.0993483591499607,0.0775657500200943
"gene_455",4391.65574967771,0.344487690654664,0.0949662164825267,3.62747620589947,0.000286205140876319,0.00206397938131961,0.0647562414605153,0.325672818206631,0.0941384883176728
"gene_456",5.80741862666199,-0.258224023571678,0.403251026834187,-0.640355526429589,0.521941489232347,0.692842684821699,0.977153998528139,-0.0993687323644804,0.261403016393897
"gene_457",570.884358844466,-0.323060762773954,0.103979579711916,-3.10696353715818,0.0018901971154292,0.0101623500829527,0.0760139611295239,-0.300619880674051,0.10255079860704
"gene_458",93.4633061303019,-0.0537091416909668,0.141282338846498,-0.380154675591274,0.703830601634859,0.835121034891527,0.132794385151191,-0.044672509670612,0.129489271935674
"gene_459",432.522214142271,-0.133283342311397,0.105359808095385,-1.26503023041511,0.205860491309589,0.374746040005319,0.0776275668912013,-0.119608846741322,0.101289094185608
"gene_460",55.2083215014201,-0.429209282842346,0.134280994037383,-3.19635169458798,0.00139177354109072,0.00786710002409038,0.111142094390992,-0.389304487389338,0.133465944809933
"gene_461",66.5202464162314,-0.313906387434388,0.143159580011004,-2.19270262884439,0.0283288112227247,0.0925778144533487,0.1321401702957,-0.27291326903453,0.139403659313512
"gene_462",9.32608162195988,0.285547140599303,0.412319378571418,0.692538734387532,0.488599069655428,0.665043068279452,1.11487022780184,0.106075404996351,0.266694837709474
"gene_463",7.74413153226824,0.30768794776895,0.348037337917351,0.884065915485246,0.376660631369255,0.559951384592549,0.730310653942801,0.147152628585337,0.253700918097099
"gene_464",270.411058722665,0.00205288269694356,0.106568584027118,0.0192634885382466,0.984630910446066,0.995246877135511,0.0780977598994025,0.00140895564864327,0.101427951837577
"gene_465",16.4137486592577,-0.86726325713402,0.223097481191887,-3.88737359337591,0.000101334728302568,0.000826098328553546,0.289217280940804,-0.769785613921644,0.23162718351141
"gene_466",1566.08844681178,-0.0179077081690807,0.0837510255676761,-0.213820762763199,0.830686833033726,0.916198712904845,0.049874857795291,-0.0163220845554287,0.0809810016165415
"gene_467",1442.87984372501,-0.215126867057857,0.0800439542584082,-2.68760918986282,0.00719655692074961,0.0311090356804738,0.0454720351762585,-0.204100221898518,0.078727286941874
"gene_468",14.2225801098469,0.486558929265464,0.276208968713657,1.76156093529995,0.0781435090638191,0.197998756073866,0.478024463306616,0.32286535124335,0.258237607765047
"gene_469",4307.1546182733,0.532497971176216,0.0785711661002415,6.77726954563525,1.2246827711555e-11,2.06407208621713e-10,0.044251421507082,0.515628769759137,0.0787802260696031
"gene_470",5.33874160933825,1.32495485110885,0.415793744582509,3.18656754309572,0.00143971866939383,0.00808830713142602,1.0123872752957,1.03895368076518,0.466638336815603
"gene_471",247.281813042678,-0.0759991404411113,0.0975081318820102,-0.77941335737079,0.435736257918896,0.61407541313309,0.064390994938506,-0.0692948493830346,0.0936353356231555
"gene_472",817.305546683257,-0.198987098241525,0.0896472666945694,-2.21966720881161,0.0264413663348234,0.0879424600936477,0.0566558614516274,-0.186213804779584,0.0875790352537215
"gene_473",152.339794317182,-0.0564560508754939,0.115753498714109,-0.487726518011611,0.625743565974804,0.776356781606457,0.0897839061949981,-0.0493169925621177,0.109030994927393
"gene_474",122.384175158089,-0.19229488178164,0.128576588781829,-1.49556683377196,0.134766571403577,0.287553139552441,0.110887458680909,-0.167236094792619,0.122823012518091
"gene_475",10.968374460943,0.579771814118196,0.308087190316144,1.8818432974226,0.0598572951272314,0.161776473316842,0.580743064697722,0.369488060318185,0.294413721814189
"gene_476",32.8481392573511,-0.460798792415226,0.170796147834449,-2.69794605005888,0.00697687465232667,0.0303342376188116,0.177904794546301,-0.395380789894431,0.169872205316898
"gene_477",36.1358373223468,-0.169968790242576,0.163746394513897,-1.03800019992594,0.299269962008808,0.481141418020592,0.165453454858766,-0.136182380237129,0.149655088579378
"gene_478",137.863804171601,0.532380260704108,0.128006411734088,4.15901245486076,3.19626473010568e-05,0.00029824959316249,0.110585490839715,0.496264643976831,0.128636709977347
"gene_479",54.4216645035475,-0.422179660587591,0.160105586235232,-2.63688276289942,0.00836717437508294,0.0355545653332136,0.165718428268206,-0.365823367533843,0.157927726218679
"gene_480",45.7619368416913,-0.196657418775416,0.149726549338405,-1.31344387247542,0.18903342221231,0.357442047811655,0.139601979769274,-0.164054744154198,0.139527144260422
"gene_481",2178.9027196781,0.48213414215172,0.0932123458491016,5.17242794138269,2.31071621718456e-07,3.04041607524285e-06,0.0621345702386958,0.464102996830833,0.0933364968468962
"gene_482",303.267735352412,-0.358394478817481,0.0958646631936474,-3.73854626801871,0.000185087432449824,0.0014310883952306,0.0626451008011617,-0.337844020341697,0.0951487201040282
"gene_483",18.599629074092,-0.368453090344311,0.23968783766559,-1.53722063636108,0.124239288499326,0.270575791509736,0.358833196699554,-0.25666690330331,0.217548726981767
"gene_484",1100.95870723541,0.0215563054232604,0.083236857438403,0.258975483777874,0.795654156459037,0.888668082418879,0.0490201192661623,0.0201474228102566,0.0805331318622117
"gene_485",254.810818109571,0.255311333769482,0.0982311265813595,2.59908791291344,0.00934718314815188,0.0390550827917209,0.065516943551753,0.236877692086043,0.0962761997204285
"gene_486",737.164202709902,0.263824410341776,0.0899481600644324,2.93307178437881,0.00335626282017866,0.0162402040205643,0.0569260426460062,0.248713976253959,0.088623887014268
"gene_487",39.7108671823338,-0.0749344226748695,0.148779606316963,-0.503660579093263,0.614499914622197,0.764520561713373,0.134061786104035,-0.0613855965474731,0.135323024784216
"gene_488",78.8415374513929,0.187133247421681,0.147718638320364,1.26682217998677,0.20521887941085,0.374595419515911,0.143489038727448,0.156731535023918,0.137735902864314
"gene_489",325.682177827704,-0.440506563379857,0.0977232334327349,-4.50769533411998,6.55355879066372e-06,6.97187105389757e-05,0.06555492472289,-0.418779916627748,0.0975473328977023
"gene_490",171.010829600391,-0.332532611502594,0.10206772673742,-3.25796039680662,0.00112216065737733,0.00672831382432498,0.0691241931000848,-0.310540502933176,0.100859075263088
"gene_491",141.902438058142,-0.136619703336535,0.121338515783004,-1.12593847431643,0.26019156261031,0.439792655613182,0.0985597277124581,-0.119832509211225,0.114739545114927
"gene_492",43.1213097771333,0.260352859717538,0.137331262797245,1.8958018328421,0.0579862534357132,0.158389781866263,0.112185359248309,0.226105645220613,0.131880348175668
"gene_493",44.4154722717857,0.0158148681224292,0.149114299709599,0.106058695599475,0.915535782385744,0.957001361706456,0.137511252880918,0.0131881118873947,0.135198272741268
"gene_494",107.243257135697,0.247266121043969,0.131542911322618,1.8797373310184,0.0601438851646052,0.161967374770032,0.114487337160568,0.216819775095386,0.126391851161117
"gene_495",79.7804866752644,0.200250563841269,0.117524272957468,1.70390812724908,0.0883982524289052,0.214212243365683,0.0868422587872076,0.179377038800994,0.113169670098962
"gene_496",5684.09418166786,0.106931766350449,0.0748844061367628,1.42795772667486,0.153304026442799,0.312865360087345,0.0402370161894143,0.101004425716028,0.073203194122789
"gene_497",26.5325966318384,-0.189529466264583,0.1867154791205,-1.01507099013611,0.310071988942262,0.490620235668136,0.211885924047653,-0.143586405176718,0.166848382980893
"gene_498",73.1149009436705,-0.215543125216766,0.144761174254177,-1.48895673392582,0.136498762304831,0.289601334451552,0.137115503965096,-0.182283372717264,0.136502843422762
"gene_499",898.758573897717,0.0542355811676567,0.0772728077762106,0.701871495658966,0.482759306599666,0.660108441111667,0.0418645438711524,0.0501891350378078,0.0751472166072961
"gene_500",5530.39895501571,0.25586836789923,0.0795590480937257,3.21608131356474,0.0012995400506602,0.0075262937296923,0.045434318026111,0.244444668363167,0.0785356328545678
"gene_501",5.10478821705686,-0.37807316255188,0.366526484986045,-1.03150298283704,0.302305010157452,0.48291535168922,0.762950664752442,-0.172273082886932,0.269374469342444
"gene_502",219.451548779629,0.972666737817576,0.108575238242502,8.95845824114269,3.2924962310258e-19,6.95597795287141e-18,0.079647554106095,0.952233871928439,0.109652018233366
"gene_503",326.422364778717,0.0774359260180043,0.084218574871168,0.91946374224998,0.35785306196234,0.537855303550611,0.0480317768684175,0.0724535441297057,0.0816196037881528
"gene_504",190.18555197009,0.025547788677321,0.0897878343379199,0.284535080567496,0.776000354078529,0.876506424034483,0.0526980368775735,0.0237020002324826,0.0867178970041365
"gene_505",267.993632770792,-0.0430916033859421,0.0972075062503683,-0.443295019573438,0.657552357719439,0.803235139641347,0.0642064866147183,-0.0390153693868811,0.0929933712551248
"gene_506",1976.77062987011,-0.0285292855645541,0.0907643520049678,-0.314322582978311,0.753276048032382,0.86187190850387,0.0588577054232014,-0.0260499193579104,0.0872778855530333
"gene_507",2197.28553941571,-0.104220711518579,0.0886366672699132,-1.17581938410669,0.239667058691513,0.414171184374734,0.056131136830815,-0.0972658152628534,0.0858488916729057
"gene_508",35.323345247223,0.382903835539517,0.173648343819242,2.20505319611973,0.0274503618658269,0.0902972429796937,0.187732146140503,0.319136552420919,0.168412766610466
"gene_509",5.44572898041984,0.664586068004952,0.404299983355114,1.64379444809726,0.100218668564175,0.233791606292787,0.978261580225101,0.318067567758946,0.348354661467647
"gene_510",3633.95242886521,-1.0251105033273,0.079642465343662,-12.8714059629356,6.52043237563302e-38,2.44516214086238e-36,0.0453926919076397,-1.01918542220038,0.0799929508983082
"gene_511",463.824695669897,-0.407972383135696,0.110938120278172,-3.67747697646872,0.000235552329338409,0.00171518686411463,0.0864691167144339,-0.380804569060822,0.110613735777679
"gene_512",454.918961020684,0.0430861612165315,0.108752596449259,0.396185126822552,0.691968462619766,0.826395456950358,0.0830046547587912,0.0390298712967011,0.103138479771009
"gene_513",66.2002061572808,-0.29734333775184,0.126694811112596,-2.34692593280386,0.0189290172073731,0.0689163247841255,0.100157764067548,-0.265676700966433,0.123304782301056
"gene_514",5442.66317418399,0.339068374070884,0.0919327038528294,3.68822366645152,0.000225825101611431,0.00166047868831935,0.0607187157796891,0.320450363170769,0.0911869567956138
"gene_515",4739.63495153014,0.010965629592264,0.0844261168382606,0.129884329671012,0.896657942370282,0.947173882785509,0.0511566179772224,0.00772482338337668,0.0817532774427796
"gene_516",1672.65540075235,-0.133160732592104,0.112919645571337,-1.17925213029454,0.23829779357294,0.412279919676367,0.0912886784545944,-0.119446202065964,0.107576565960374
"gene_517",237.772750153892,-0.119256773357672,0.111666444380796,-1.06797323062416,0.285532587185746,0.468086208501223,0.0856142046172226,-0.106175399141998,0.106244595241214
"gene_518",787.449682131024,0.159561513727377,0.091572291707107,1.742465005001,0.0814271098018779,0.202891469606008,0.0591004865434999,0.149527688993732,0.0890014222704974
"gene_519",62.4570462298703,-0.134269932603454,0.129897947190215,-1.03365707855904,0.301296505277532,0.482817449415967,0.105307521749583,-0.116119547169223,0.121692630243758
"gene_520",670.225216482708,-0.154541378133702,0.104458906388494,-1.47944664056644,0.139020982515048,0.290921458414412,0.0771124422250924,-0.14042417024964,0.100586206967373
"gene_521",138.847025654992,0.339188397995054,0.126830089149756,2.67435275232326,0.00748736485679148,0.0321806512469548,0.108616480110166,0.306122944650312,0.124838429128002
"gene_522",118.009568470662,-0.0390554347001685,0.113876100312364,-0.342964279537487,0.73162533293791,0.852051180330241,0.0848417529580191,-0.0347198793765283,0.107474848907049
"gene_523",71.0189566037391,-0.108359113583462,0.135021179928569,-0.802534192345139,0.422244017849404,0.600987302691564,0.117223864145834,-0.0919909749547517,0.125412509117257
"gene_524",671.272126193312,-0.0530807771450523,0.0873824379663442,-0.607453607159561,0.543549921857212,0.707232866894156,0.0535261844388114,-0.049126193175854,0.0843885156470465
"gene_525",741.831037507746,1.9896862914929,0.0903332618046941,22.0260649481995,1.62055358610862e-107,2.20984579923903e-105,0.0567301256161591,1.98150316961929,0.0904932617227512
"gene_526",17.3621105832828,0.459973360952889,0.225756114472737,2.03747908235919,0.0416020560336187,0.124806168100856,0.307452007994816,0.349524326048718,0.217563891702007
"gene_527",121.881052371207,-0.0761118664945972,0.114084335442087,-0.667154401168724,0.504673514134141,0.678932978655795,0.085296115916151,-0.0672426141434367,0.107985299811334
"gene_528",222.533252316801,-0.19822509029943,0.107481997426985,-1.84426317936721,0.0651447948091635,0.171734959953858,0.0785517052162076,-0.181817390521967,0.103801170945853
"gene_529",340.465636404268,-0.167214419339248,0.101084382537721,-1.65420626946849,0.0980856094523839,0.230247909512638,0.0706574927246836,-0.152953805550887,0.0976441826643098
"gene_530",76.2682505284737,0.22606337142278,0.119459045494843,1.89239224611533,0.0584387383715926,0.159089124423573,0.0889782495082021,0.202119517149775,0.115036727619835
"gene_531",17.9195564734233,1.40814597254314,0.288866275386879,4.87473302536686,1.08955704267723e-06,1.33961931476709e-05,0.529888699341318,1.29287890163961,0.300085830084215
"gene_532",266.368564046614,0.325388191859528,0.0929239721883344,3.50166038102682,0.000462368592070183,0.00325611684556467,0.0584013860425524,0.30619543697393,0.0920625191881111
"gene_533",4.49451994023891,0.0734860430706408,0.409872503011373,0.17929000489355,0.857709994634199,0.924920914415024,0.988252094818207,0.0270138167970215,0.252786242849155
"gene_534",10.4002694464595,0.870512254724232,0.335352603410853,2.59581182871491,0.00943677303537995,0.0393198876474165,0.704770871506758,0.627846722004132,0.363240544903848
"gene_535",312.204431974433,-0.249728944771904,0.0913101877633051,-2.73495160714435,0.00623894475492878,0.0276059502430477,0.0568190532177716,-0.234293915955569,0.0897076204469961
"gene_536",294.988521512517,-0.158768843906285,0.107066248572268,-1.48290283841521,0.138100227213365,0.290921458414412,0.0791702537674309,-0.142981034502502,0.102773592022532
"gene_537",36.0587026605158,-0.412768440803623,0.162039777235236,-2.54732787125719,0.0108551390354265,0.0448559464273821,0.160289436769782,-0.355163491786926,0.159301824228005
"gene_538",3128.52490146941,0.128120205233507,0.0930264335277234,1.37724515898296,0.168436464213316,0.3359769897872,0.0620464684657105,0.118471069534564,0.0899354685203785
"gene_539",18.2660606208188,-0.562020100660131,0.220865567457925,-2.54462525385355,0.0109395070181804,0.0450803860639303,0.292797994915504,-0.452597130562875,0.221553516905133
"gene_540",102.923913908678,0.222225099838368,0.118924326982577,1.8686260875029,0.0616748536888671,0.165496029576566,0.0920577241231806,0.197876529854484,0.11453554014358
"gene_541",1343.95555307295,0.336446664193432,0.0952189675256419,3.53339962547724,0.000410251837754495,0.00291648225891821,0.0645826385233153,0.317363319909168,0.0944379915183649
"gene_542",41.681634287843,-1.91510389446539,0.144314157516709,-13.2703812808086,3.43826871942303e-40,1.35721133661435e-38,0.113413824557627,-1.89423797943602,0.144870236389139
"gene_543",47.6745258851449,0.842758819461339,0.151132666541271,5.57628498688072,2.45709276425704e-08,3.64914766968868e-07,0.141223734462509,0.79936485713127,0.153520098087267
"gene_544",3055.55719822826,0.0712081413432788,0.0844543918389435,0.843154983332003,0.399141771316197,0.582972402117133,0.0510580735943121,0.0613553628011279,0.0819226147156842
"gene_545",1518.89659693892,0.111019993158537,0.0885039283022103,1.25440751939781,0.209693920845766,0.378620066553664,0.0557647856535859,0.104834708728353,0.0858765698055283
"gene_546",52.7888740090393,-2.18622421070987,0.154803296096928,-14.1225947110389,2.7565190462714e-45,1.25296320285064e-43,0.139329570895914,-2.16486781804297,0.155753754645629
"gene_547",3806.85115643547,-0.455276410231916,0.0877201244990055,-5.19010218957313,2.1017870030099e-07,2.78998274735828e-06,0.0551669693645859,-0.438137556482284,0.0879880629758537
"gene_548",1095.31889318754,0.10307073883889,0.0901006376043444,1.14395127026182,0.252643846604678,0.43015410886154,0.0575607950008076,0.0955037136922203,0.087081030704606
"gene_549",3.93193157908384,-0.921696325373919,0.442196552578279,-2.08435891234307,0.0371275322802633,0.113424233035427,1.12240756057568,-0.477900475019048,0.46154478225823
"gene_550",262.048569902306,-0.0771170026501362,0.0986122064219005,-0.782022889947319,0.434201121486543,0.61344828601844,0.0661570519593773,-0.0703765822687194,0.0945060292434713
"gene_551",8.26856113997033,-0.461165493069008,0.372971536227496,-1.23646296908758,0.216286522326378,0.388111016356427,0.873323934050344,-0.208448642085055,0.288126332319614
"gene_552",77.15350267855,-0.0606059296270678,0.132308230404276,-0.458066209803297,0.646904874230759,0.795374845365687,0.113092941018375,-0.0515691191301907,0.122779113230938
"gene_553",185.424818905838,-0.0846027443512965,0.104504686501954,-0.809559333491846,0.418193488637833,0.597419269482619,0.0731602060300357,-0.0760569554523493,0.0997735745397333
"gene_554",772.824140959063,-0.00337132765435283,0.0883758074466746,-0.0381476305762419,0.969569975217871,0.985335340668568,0.0549888280969548,-0.00304698661477387,0.0851873609538542
"gene_555",500.997577674687,0.231825878325147,0.0838731062124754,2.76400730572519,0.00570962609215407,0.0259481765031488,0.0486381796782308,0.219327703197526,0.0826356279131981
"gene_556",2064.73281313424,0.055956146641492,0.0859064318697367,0.651361550277638,0.514813124732577,0.686822324096853,0.0526892290588152,0.0529485910612562,0.0830512347796605
"gene_557",3835.76496554175,-0.261939000301651,0.0858474922829928,-3.05121318440123,0.00227918685750674,0.011995720302667,0.0528437542493217,-0.247832277424745,0.0847201785541867
"gene_558",1288.65003169786,0.0662245869687512,0.0892287030339326,0.742189281217803,0.457972661943838,0.637844933069412,0.0565834017934253,0.0618575118209847,0.0860656357041753
"gene_559",105.767901848871,0.0767324597836465,0.126629919812413,0.605958369849056,0.544542397746738,0.707232866894156,0.106084994299274,0.0663322721786559,0.118085669998805
"gene_560",99.6729467642306,-1.98954822585022,0.131610474323633,-15.1169444231154,1.25219587000883e-51,6.26097935004413e-50,0.108888201974532,-1.97306170656454,0.132181595366325
"gene_561",542.182204222631,-0.126724358756244,0.0967281481458874,-1.31010839332017,0.1901591694358,0.357442047811655,0.0655768616233461,-0.116442549722443,0.0932643532573249
"gene_562",1551.19806331017,-0.127196231434319,0.0922195663052426,-1.3792759663747,0.167809683690805,0.335172470753938,0.0606394375439618,-0.117601327058153,0.0895536128818597
"gene_563",293.146671411832,0.119909921068031,0.0880492230496334,1.36185098419821,0.173244917693202,0.341969880012876,0.0524235101793262,0.112129864088966,0.0853534579958728
"gene_564",38.1787951892966,-0.313474465796654,0.165411240883585,-1.89512190418349,0.058076253350963,0.158389781866263,0.16981822950353,-0.259770834558876,0.158005155640883
