"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29","sample_30","sample_31","sample_32","sample_33","sample_34","sample_35","sample_36","sample_37","sample_38","sample_39","sample_40","sample_41","sample_42","sample_43","sample_44","sample_45","sample_46","sample_47","sample_48","sample_49","sample_50","sample_51","sample_52","sample_53","sample_54","sample_55","sample_56","sample_57","sample_58","sample_59"
"gene_251",0.0674545586565944,0.0683175442622953,0.0681458826346227,0.0669562482181612,0.0666035933085886,0.0665266217989002,0.0656264293803105,0.0657939489688694,0.0663707787745329,0.064468762159272,0.0655286101767694,0.0673096348825654,0.0675534690486222,0.0663721026901635,0.0662018816481844,0.0673158791751218,0.0672041701725901,0.0661238503542694,0.0670658520191871,0.0659090557017852,0.0657825871637372,0.0671976477078803,0.0662774610038931,0.0668000665625035,0.0671404700264686,0.067279871226899,0.0674404948867333,0.0654677456132306,0.0660610564421767,0.0671202196025928,0.0667437995833447,0.0664577888707635,0.0673749014276364,0.0662756126427748,0.0672251537662619,0.0662740360183959,0.0659593990404617,0.0662092983553852,0.0675906814692811,0.0665756757908763,0.0674993436585731,0.0664636893775955,0.0675438353908027,0.0669647725393255,0.0669847405723795,0.0668347962879778,0.0672663149412141,0.0665745974911305,0.0658514190878986,0.0669397810892482,0.0668182105483321,0.0656510756257448,0.0666913185400742,0.066103078729925,0.0663949310432654,0.0655206291177703,0.0675095578788498,0.0664561207102022,0.0663676724103967,0.0674612331177015
"gene_252",0.0674346587112153,0.0684790898176735,0.0682708932441486,0.0668340972302982,0.0664101882512258,0.0663177864872402,0.0652403637033683,0.0654404152637906,0.0661308355397806,0.0638634614471045,0.0656112350037262,0.067494842726936,0.0677531577752033,0.0665026122093599,0.0663226266487871,0.0675014565432209,0.067383147273753,0.0662401362916933,0.0672366872768357,0.0660131228126161,0.0652690733645568,0.0670769296840425,0.0658988349353183,0.06656677859459,0.0670034560095346,0.0671826504825403,0.0673893909862922,0.0648697939136684,0.0656231183304913,0.066977442710961,0.0668291476925394,0.0665066532315181,0.0675419940563394,0.0663014209115346,0.0673726953419862,0.0662996453698757,0.0659455241591478,0.0662267491490856,0.06778611592792,0.0666395354784497,0.067528705596286,0.0664057786925543,0.0675770123482979,0.0669487207711606,0.0669703710939765,0.0668078207858178,0.0672757840490067,0.066525892597522,0.0657432917846821,0.066921625349617,0.0670565230825994,0.0659443649068059,0.0669357048554719,0.0663753136522775,0.0666534123552945,0.0658199388959336,0.0677143649146858,0.0667117026232869,0.0666274435746476,0.0676684048759738
"gene_253",0.0666738645884729,0.0667253937195584,0.0667152414390003,0.0666435426251386,0.0666218265258149,0.0666170579915945,0.0665605110335562,0.0665711438809548,0.0666073714494274,0.0664856172058421,0.0666971547660411,0.0667275442485415,0.0667315821464505,0.0667117470550813,0.0667088316957832,0.0667276480129817,0.0667257888260181,0.0667074903295179,0.0667234783417767,0.0667037818626496,0.066510519189233,0.0666357261780183,0.0665548605377287,0.0666010361993802,0.0666307603566442,0.0666428537014701,0.0666567315554639,0.0664819913314693,0.0665355448744473,0.0666289997775852,0.0667204338966526,0.0667135030162577,0.0667355241534037,0.0667090579224452,0.0667319685654572,0.0667090193487946,0.0667012854457427,0.0667074339310489,0.0667406205583923,0.0667163668024754,0.0666781319073259,0.0666211892038738,0.0666805411916496,0.0666489477113691,0.0666500457515331,0.0666417851827899,0.0666654639072901,0.0666273671885208,0.0665867300079963,0.0666475725620086,0.0667151313416926,0.0666970501211062,0.0667131957283286,0.066704127127884,0.06670864624667,0.0666949898480386,0.066725551278786,0.0667095887675172,0.0667082258236645,0.0667248297690142
"gene_254",0.0685152890816925,0.0721286310559165,0.0713873478222221,0.0665510521552175,0.0652110933313747,0.0649239378631687,0.0616991650276344,0.06228125672441,0.0643482192746381,0.0578837197411278,0.0611934014574955,0.0678678111295111,0.0688653199649539,0.0642270842676648,0.0635972927013376,0.0678930843471718,0.0674430765776762,0.0633116355029912,0.0668920455748004,0.0625350134965574,0.0656391544515838,0.06875598309585,0.0667114399385582,0.067864369706178,0.0686269732415387,0.0689419691878145,0.0693068853799478,0.0649665864771001,0.0662402384143643,0.0685813457418273,0.0676525187123182,0.0670092284787781,0.0690962681447737,0.0666029879191523,0.0687506279451944,0.066599483964084,0.0659042407444714,0.0664557825183899,0.0695977311081934,0.0672735582325447,0.0692734957449938,0.0664415129570745,0.0693985402665249,0.0677931417120423,0.0678477158876564,0.0674392530285059,0.068623210978382,0.0667377467226099,0.06483531913507,0.067724915982494,0.0672964949142982,0.064203933054703,0.0669513497065716,0.0653800891562609,0.0661538145822616,0.063869393926354,0.0692170267498279,0.0663174853276544,0.0660810660172025,0.0690805374002136
"gene_255",0.0672047436763756,0.0702341614069355,0.0696162711462896,0.0655392245322323,0.0643953774010285,0.0641494339696858,0.0613675221850438,0.0618724011300052,0.0636554710136933,0.0580280122174807,0.0652446545498696,0.0690475965057041,0.0695862457853411,0.0670174640394813,0.0666556820487137,0.0690613349153775,0.0688159978015828,0.0664905232517338,0.0685135074209888,0.0660381061173655,0.0626791389694212,0.0667683933194519,0.0640704972466925,0.0655845145722266,0.0665963848434296,0.0670167933141756,0.067505634126542,0.0618145540733216,0.063457111607265,0.0665356075537988,0.0679707199245499,0.0674229947676932,0.0691941780179657,0.0670762768003331,0.0689020058687774,0.067073283454633,0.066478406541786,0.0669504815286154,0.0696172556374424,0.0676482506045087,0.0681696302592251,0.0658078529037966,0.0682732099935529,0.066938884249605,0.0669844045022666,0.0666434299763843,0.0676300175351918,0.0660563389638996,0.0644546434632193,0.0668819612570119,0.0683805208569495,0.0667242409792985,0.068199338462746,0.0673629691179144,0.0677772021122627,0.0665405381667462,0.0693724691727429,0.0678642315249649,0.0677384527311774,0.0693028671544318
"gene_256",0.0681747601737326,0.0700581311936623,0.069679116316518,0.0671118077140435,0.0663701109900477,0.0662093714951131,0.0643593120649956,0.0646994905471553,0.0658851693888223,0.0620580868610219,0.0641088000550114,0.0678448474751994,0.0683740156717224,0.0658504348943025,0.065495016136403,0.0678583440859407,0.0676173248085698,0.0653327620206095,0.0673201577049205,0.0648883009054512,0.0658164217684933,0.0679976928957677,0.0665736477551024,0.0673798328305195,0.0679085927928291,0.0681259657894206,0.0683770374957664,0.0653377658225141,0.0662417833999624,0.0678770561611286,0.0672621306960455,0.0668164267870431,0.0682530774711729,0.0665336240661313,0.0680170095566142,0.0665311802722951,0.0660447503600614,0.0664308904171288,0.0685942731254658,0.066999881351028,0.0682559832160206,0.0658720666863557,0.0683605656248155,0.0670135273575269,0.0670594740072059,0.0667153180196108,0.067711190049781,0.0661228168229769,0.0645067965650147,0.0669560718805495,0.0666135417918667,0.064001885419871,0.06632388815003,0.0649994865716546,0.0656528372063659,0.0637171522639972,0.0682170379833751,0.0657907494662126,0.0655915047983069,0.0681035397546221
"gene_257",0.0675625568036926,0.0683962037131528,0.0682304376652035,0.0670808461533613,0.0667397878804813,0.0666653308339105,0.0657941021231843,0.0659562936442536,0.0665145605269149,0.0646724809820035,0.0654978542809392,0.0673268744600458,0.0675774861773543,0.0663637465984716,0.0661889572398635,0.0673332916959336,0.0672184937097158,0.0661088398791124,0.0670763652567628,0.0658883292689429,0.0661078117433889,0.0673574132917981,0.0665455483276914,0.0670069653319541,0.0673070449807654,0.067429826477077,0.0675712236785173,0.0658289130093274,0.0663542258487429,0.0672892037152696,0.0668407366341342,0.0665724964910456,0.0674321083668441,0.0664015628958052,0.0672918523377841,0.0664000833098225,0.0661047224265995,0.0663393262836184,0.0676341408661316,0.0666830765552497,0.0675532892965561,0.0662715245646513,0.0676085665328501,0.0668905014411288,0.0669152133545553,0.0667297322375179,0.0672640576120557,0.0664083364830611,0.0655181923892512,0.0668595776382301,0.0665459106291481,0.0650264133268356,0.066379901303899,0.0656129042966803,0.0659929164583363,0.0648576151654248,0.0674538750808974,0.0660727218221033,0.065957379712292,0.0673902163004019
"gene_258",0.0675786850673387,0.0684363415305479,0.0682657537668173,0.0670833728516959,0.0667328048481565,0.0666562849821884,0.0657612721572575,0.0659278421544808,0.0665013521687955,0.0646099884946065,0.0654126548971673,0.0673151223693278,0.0675761321068641,0.0663127840102307,0.0661310062286923,0.0673218048536364,0.0672022698239986,0.0660476987034071,0.0670542999989328,0.0658184501231152,0.0659495630059191,0.0673316188305539,0.0664330652607664,0.0669434625224659,0.0672758038663563,0.0674118784190409,0.0675686509247277,0.0656418604413008,0.0662216560191524,0.0672560354837781,0.0667311364592499,0.0664308305560205,0.0673942407934942,0.0662396165329423,0.0672368423705556,0.0662379619215199,0.0659078403719795,0.0661700254392457,0.0676211079104633,0.0665545939044155,0.0675979733787852,0.066423857714289,0.0676485218862434,0.0669913290861703,0.0670139661047449,0.0668440237559945,0.0673333680566261,0.0665493625966076,0.0657319999085204,0.0669629997389771,0.0666480840522074,0.0652340496095035,0.0664938242718516,0.06578038868205,0.0661340124429591,0.0650766781869101,0.0674908016116256,0.0662082388928236,0.0661009557979928,0.0674317715909876
"gene_259",0.0677032809724818,0.0687774055299313,0.0685632262107969,0.0670860064313574,0.066650459067767,0.0665555378377069,0.0654491974451556,0.0656545542944802,0.0663635084663447,0.0640365715334486,0.0655379375853559,0.0676246889579905,0.0679118539137685,0.0665238670848494,0.0663245612047246,0.0676320384470527,0.0675005930449499,0.0662332546980266,0.0673379408837462,0.0659821045685909,0.0654204917997799,0.0673194477598002,0.066081430937778,0.0667830926426542,0.0672421759759198,0.067430647880088,0.0676481519704263,0.0650017530781514,0.0657919912735226,0.067214819905528,0.0668538951444211,0.0664884092152042,0.0676634452257733,0.0662560627063988,0.0674709705114886,0.0662540534208406,0.0658535980411417,0.0661715729669199,0.0679412158045666,0.0666389488118843,0.0676808139210396,0.0661114289272957,0.0677487996555366,0.0668676136580474,0.0668978686947841,0.0666709048875503,0.0673254985639322,0.0662782975885127,0.0651953282758729,0.0668297604172051,0.0667972606336235,0.0651364655511025,0.0666154778466092,0.0657766761036104,0.0661920441432318,0.064952396508707,0.0677929600823895,0.0662793294030588,0.066153182789239,0.0677230692459771
"gene_260",0.0673817254077863,0.0681113539163878,0.0679664448430449,0.0669591252819198,0.0666594761764312,0.0665940104344979,0.0658266870621111,0.065969717228303,0.0664613932667089,0.0648352863759532,0.0663023111471135,0.0675166000072804,0.0676812150071589,0.0668800223683256,0.0667638197409546,0.067520820447835,0.0674452791010708,0.0667104866624579,0.0673516303026609,0.0665634683880676,0.0652807037078448,0.0669415898317091,0.0658600975656228,0.0664736506908514,0.0668742314066221,0.0670384903481201,0.0672279106229807,0.0649128979383759,0.0656065417622626,0.0668503803258129,0.0669036116546521,0.0666329932253671,0.0675002876470016,0.0664605530966076,0.067358766009446,0.0664590605008132,0.0661611130660532,0.0663977696994873,0.067704151498765,0.0667445516288795,0.0672692514164664,0.0659828142681628,0.0673247389797584,0.066603998519395,0.0666288004586534,0.0664426471916275,0.066978931119679,0.0661201062058344,0.0652269189846494,0.06657296226608,0.0669160467995774,0.0657512483041007,0.0667894157542678,0.0662023635727723,0.0664936312007452,0.0656210540247366,0.067605942564675,0.0665546971462136,0.0664664275561931,0.0675577209016337
"gene_261",0.068377322266624,0.0703011530867994,0.0699138425437786,0.0672923769055438,0.0665356937575485,0.0663717453729046,0.0644857507778503,0.0648323990674542,0.0660411133241592,0.0621423872666585,0.0644780803228939,0.068168982672194,0.068691173583146,0.0661995676994262,0.0658483879001155,0.0681823031209602,0.0679444155485833,0.0656880472167876,0.0676510684267825,0.0652487578088133,0.0651883688456761,0.0679573858074951,0.0661439928335188,0.0671679758935334,0.0678432976562391,0.0681217807036301,0.0684440613435598,0.0645873609237382,0.0657244452660282,0.0678029367728498,0.0671699660964812,0.0666219268915617,0.0683945278413769,0.0662750676585732,0.0681020416197487,0.0662720732874386,0.0656770585438592,0.0661492321580666,0.0688181164431593,0.0668472984060842,0.0683554330437255,0.0656228916660396,0.0684759679406103,0.0669277031956459,0.0669803623593854,0.06658618599949,0.0677284383088026,0.0659089652226651,0.0640708025106482,0.0668618688175559,0.0666617665042396,0.0637832162642919,0.0663413334242931,0.0648799495026862,0.0656001074976786,0.0634708246896053,0.0684410109688307,0.0657523128648891,0.0655324400722455,0.0683147737462448
"gene_262",0.0671983206996804,0.0677162293994294,0.067613623966167,0.0668968786306619,0.0666824806040149,0.0666355672224226,0.066083739098926,0.0661868748820646,0.0665404522580653,0.0653653825372565,0.0658488441177298,0.0670294549147889,0.0671894355818913,0.0664106440749933,0.0662976581437138,0.067033556744166,0.0669601367781671,0.0662457986797147,0.0668691130618581,0.0661028336518081,0.0662976310316232,0.0670707185899784,0.0665697006274163,0.0668550189088712,0.0670397699705583,0.0671151815405632,0.0672018964207198,0.0661235723306095,0.0664509541945798,0.067028803217464,0.0667271672377786,0.0665576058903826,0.0670992260301861,0.0664492927581961,0.0670112030597008,0.0664483543178892,0.0662607119205418,0.0664098054131726,0.0672257814263526,0.0666275670162874,0.0672159148002855,0.066540890298164,0.0672447519653444,0.0668683941964458,0.0668814098904351,0.0667836063219121,0.0670646610635335,0.0666135258698786,0.0661383921845851,0.0668521003084431,0.0666614526151189,0.0658278559594105,0.0665712293418175,0.066151684861506,0.0663601059272426,0.0657341643902765,0.0671512905612684,0.0664037368976596,0.0663406618860169,0.0671171457180761
"gene_263",0.0676820864852219,0.0686192062519005,0.0684326430304682,0.0671418544798192,0.0667599225301376,0.0666766039539913,0.0657033244210823,0.0658842857282174,0.0665079572978658,0.0644547524301366,0.06544713440836,0.0674533286278714,0.0677290466901108,0.0663955784102527,0.0662039334126844,0.0674603862417664,0.0673341523851357,0.066116122455716,0.0671779237320214,0.065874541650752,0.0654862809460385,0.0672954945673824,0.066116543761643,0.0667849858370682,0.0672219706136921,0.0674012869863418,0.0676081650709767,0.0650866679501388,0.0658406114474197,0.0671959394146433,0.0665980601592994,0.0662172560677802,0.0674422249009325,0.065975271431465,0.0672414347885022,0.0659731791359422,0.0655562955175683,0.0658872961627078,0.0677320900691899,0.0663740817614069,0.0677089465970574,0.0664782115978218,0.0677619781734329,0.0670727953767788,0.0670965237406017,0.0669184067386094,0.0674314044920319,0.0666096721051172,0.0657539373394762,0.0670431013135123,0.0667974676329886,0.0653623248740257,0.0666408668247424,0.0659167261770595,0.0662756309770948,0.0652026529538937,0.06765313974552,0.0663509721848288,0.0662420785748777,0.0675931931761238
"gene_264",0.0670547847885291,0.0674691292603911,0.06738714128401,0.0668130410400567,0.0666408424654496,0.0666031340148038,0.0661587994925947,0.066241954478235,0.0665266497717547,0.06557820959937,0.0662239195589391,0.0670353478727047,0.067144606143509,0.0666111739265055,0.0665334572589616,0.0670381512660527,0.0669879559907096,0.0664977581733291,0.0669256771284645,0.0663992527608196,0.0661241110150915,0.0668972675484411,0.0663961993695664,0.0666815437578684,0.0668663152384303,0.0669417359368627,0.0670284618825664,0.0659500434548961,0.0662774440127375,0.0668553471961623,0.0667305483424845,0.0665857262656257,0.0670479462093612,0.0664931598109691,0.066972901833779,0.0664923576099277,0.0663318900652337,0.0664594022373357,0.0671557908835624,0.066645493000046,0.0670565151899646,0.0664893515973078,0.0670807041444433,0.0667647508475725,0.0667756869624534,0.0666934934204917,0.0669295876551314,0.0665504680294342,0.0661503029664158,0.0667510593604405,0.0667610617378153,0.0661598407463007,0.0666961943383931,0.066393903662416,0.0665442099256143,0.0660920004130019,0.0671123746388761,0.0665756414818006,0.0665301987774507,0.0670879330594681
"gene_265",0.06905239621721,0.0712993324856651,0.0708454272598804,0.0677936679328422,0.0669193516700525,0.0667303010008383,0.0645653395657714,0.0649619148667122,0.066349461483252,0.0619002370597347,0.0639833634740914,0.0685093177168058,0.0691589980213003,0.0660800516047841,0.0656503210241131,0.0685258610999216,0.068230644954836,0.0654544599478731,0.0678672716007249,0.0649189559592896,0.0646815669129675,0.0683374742545947,0.0659322340293437,0.067285223703362,0.0681849001085835,0.0685576235192143,0.0689902296659282,0.0639008624152381,0.0653817369708257,0.0681309645921163,0.0668750969670932,0.0661026449935352,0.068620399776458,0.0656164767905066,0.0682010876855398,0.0656122889329379,0.0647832021513566,0.0654406206946562,0.0692304129440541,0.066419661873396,0.069000046814735,0.065675047035325,0.0691480374806658,0.0672556364851568,0.0673196976581259,0.066840686643038,0.0682320470656366,0.0660204773191802,0.0638116516574438,0.0671755771651542,0.0664334635594809,0.0627833339171383,0.0660226520240652,0.0641634077542088,0.0650767050016215,0.0623925986210146,0.06873541568711,0.0652704555861004,0.0649906489073828,0.0685709166581392
"gene_266",0.0678505928007825,0.0705308023687342,0.0699864620479569,0.0663647764491244,0.0653392445107741,0.065118194969222,0.0626043179423845,0.063062409193429,0.0646736446201895,0.0595533182418978,0.0643197614122854,0.0685208740735985,0.069120436336816,0.0662712663290374,0.0658720401837894,0.0685361520682636,0.0682634317339973,0.065689954553649,0.0679275003950394,0.0651917051357862,0.0639619862163331,0.0674843663896739,0.0651680646724787,0.0664715403864026,0.0673375583827015,0.067696166019089,0.0681122625620264,0.0632085395522997,0.0646373337382605,0.0672856571890257,0.0674774467556593,0.0668935180732902,0.0687843097142992,0.066524244947911,0.0684719007315339,0.0665210580965059,0.0658881397407096,0.0663903356192361,0.0692370465864764,0.0671335779759237,0.0683621795888518,0.0658950365324788,0.0684705494907155,0.0670756050203867,0.0671231544032383,0.0667670471221434,0.0677978420378903,0.0661542608664959,0.0644847789612746,0.0670161484639554,0.067735201263004,0.0655481554374615,0.0674941832491729,0.0663872710096245,0.0669343359833617,0.0653078095196271,0.0690625711447007,0.0670495623029311,0.0668830644521942,0.0689689992444597
"gene_267",0.0692050580113753,0.0729532220934969,0.0721834542289122,0.0671717719181746,0.0657864187793239,0.0654897153938057,0.06216207788823,0.062762145870939,0.0648950455605088,0.0582352372119389,0.0621915104218547,0.0688701891625725,0.069866596582055,0.0652296466995704,0.0645992754047535,0.0688954400508577,0.0684457864803667,0.064313295726232,0.0678950639376696,0.0635356091091114,0.0643845808461573,0.068866306862507,0.0659053627899841,0.0675650285013111,0.0686770493405398,0.0691397316961871,0.0696782183949311,0.0634416995439547,0.0652343989894569,0.0686101928961589,0.0675745647421178,0.0666815511046488,0.069603404633058,0.0661210440056381,0.0691145567184734,0.0661162209480616,0.0651631107033227,0.0659185903425941,0.0703161850234857,0.0670476827534609,0.0695884609243736,0.0654413992531937,0.0697753798878699,0.0674003037931022,0.067480171445037,0.0668838659265427,0.0686216742058968,0.0658676004046637,0.0631604720624498,0.0673005427304174,0.0670055780885935,0.0627778102978916,0.0665260846426724,0.064367679989778,0.0654255477426446,0.0623295581379599,0.0697098536388703,0.0656505586643897,0.0653256735114316,0.0695156146799193
"gene_268",0.0668014990442354,0.0669236213722288,0.0668995404364702,0.0667297571640248,0.0666784313890955,0.0666671671027462,0.0665337582668906,0.0665588203966182,0.0666442921936313,0.0663575373816606,0.0664762387885922,0.0667612746436021,0.06679931223085,0.0666128340809563,0.0665855039558507,0.0667622516350523,0.0667447503797593,0.06657293600641,0.0667230123112139,0.0665382115258557,0.0665136352773553,0.0667534152467577,0.0665984578159123,0.0666868990281271,0.0667438896581845,0.0667670897481157,0.0667937227694939,0.0664591175572126,0.0665614953445677,0.0667405127741391,0.0666473944206676,0.066594740602018,0.06676228542637,0.0665610092943546,0.0667351836699695,0.0665607167105816,0.066502099617151,0.0665486931411893,0.0668011651185308,0.0666164879896481,0.06680772783985,0.0666663712397104,0.0668137166168633,0.0667352353184882,0.0667379611116868,0.0667174581973169,0.066776249432849,0.0666816904192016,0.0665810017849465,0.0667318218121671,0.0666923363043046,0.0665144261693671,0.0666732499837061,0.0665839586745071,0.0666284279689532,0.066494208236407,0.0667952521488644,0.0666377093443105,0.0666242886466582,0.06678811672955
"gene_269",0.0686019594332238,0.0710365719793311,0.0705436337277602,0.0672441465802512,0.0663035491972329,0.0661004401160729,0.0637813866957285,0.0642052410472795,0.0656915747281783,0.0609439166359073,0.063804670538265,0.0683652268468559,0.0690203918461741,0.0659166045177389,0.0654836390009436,0.0683819082777646,0.0680842413480925,0.0652863223699137,0.0677178882551191,0.0647468989975991,0.0642131525771267,0.0679382471977097,0.0654863072100597,0.066865006772596,0.0677825755671015,0.0681628981169358,0.0686044614479223,0.0634190322976312,0.0649257608206203,0.0677275494613759,0.0668904723312816,0.0661519828600643,0.0685562356666121,0.0656867989075376,0.0681563873059108,0.0656827904946155,0.0648887866701815,0.0655184587094237,0.0691375336867115,0.0664551536646484,0.0688244626440354,0.0661218292523989,0.0689435866772412,0.0674128558543034,0.0674649396360945,0.0670750343822577,0.0682046821318264,0.0664049582367554,0.0645849545568609,0.0673477387388474,0.06718535609874,0.0643412885110378,0.0668690112191474,0.0654254792901233,0.0661370025599504,0.0640323352342999,0.0689407640435546,0.0662873425279596,0.0660701599215717,0.0688162814497914
"gene_270",0.0693012867137379,0.071065977779811,0.0707114433238308,0.0683020276032853,0.0676033630434618,0.0674517961508405,0.0657033675346541,0.0660254041243081,0.0671459282955731,0.0635183831070984,0.062492741233073,0.0674108999758947,0.0681228900630407,0.0647620627815503,0.0642956817239186,0.067429011145217,0.0671059658350892,0.0640833336474098,0.0667087681988169,0.0635034461829171,0.0661515969046963,0.068819064233442,0.067073421926395,0.0680597285618374,0.0687093778080234,0.0689770836453311,0.0692867533135421,0.0655711707303468,0.0666688752498387,0.0686705696482138,0.0659809902266107,0.0652126554823264,0.067717529407436,0.0647291536180591,0.0673002545800533,0.0647249889801007,0.0639005837549282,0.0645542762582986,0.0683246558310378,0.0655279649334367,0.0694259164975851,0.0672444741235472,0.0695212549249145,0.0682909603084852,0.0683330079343606,0.0680179140551782,0.0689287873466435,0.06747467258855,0.0659880104113365,0.068238372222961,0.0658856355934598,0.062562759823934,0.0655132327524518,0.0638228246628648,0.0646542101703675,0.0622051758368779,0.0679650233632673,0.0648303292087212,0.0645759567537031,0.0678168410763696
"gene_271",0.0696905644513625,0.0724114091762832,0.0718590108311145,0.0681811835058369,0.067138954750597,0.0669142600107305,0.0643577731246534,0.0648237872210391,0.0664623291521723,0.0612522044470282,0.0630091111170608,0.0686677439517795,0.0694966010145613,0.0656057003933821,0.0650700594753921,0.0686887972822482,0.0683135128145897,0.0648265208281556,0.0678527797226099,0.0641625512057876,0.063282983718186,0.0684321177484352,0.0650176386354494,0.066925430082005,0.0682123881333577,0.0687499268465318,0.0693770734884643,0.0622139154089669,0.0642507336085348,0.0681348159560573,0.0657112436799377,0.0645710215668396,0.0683377432179568,0.0638602226101971,0.0677002615359828,0.0638541225086362,0.0626540313318942,0.0636044001981621,0.0692725781180581,0.065037349327232,0.0699003657254352,0.0667917515767026,0.0700381634268625,0.068272500191148,0.0683323991418387,0.0678842927865086,0.0691844956398957,0.0671158312998901,0.0650389856447324,0.068197629888609,0.0671107713696679,0.0634787437121624,0.0667023133112338,0.0648527179998631,0.0657614807356449,0.06308957074612,0.0693980545049101,0.0659542183841178,0.0656758688257815,0.0692346870955513
"gene_272",0.0682288076836962,0.0707743215964973,0.0702582070328783,0.0668130190373428,0.0658338815028218,0.0656226241146475,0.063214903159404,0.0636543643306694,0.0651975430260037,0.0602798288898446,0.0640856863787301,0.0684438404373383,0.0690676095693291,0.0661074076561764,0.0656934319758904,0.0684597296892796,0.0681761419530856,0.0655046849706046,0.0678269520707068,0.0649884184203555,0.0654594516343917,0.068200523217725,0.0664057896775944,0.0674194032638678,0.068087649080174,0.0683631593268685,0.068681959630705,0.0648640901892898,0.0659903654514442,0.0680477163895633,0.0678183227758008,0.0673264777079073,0.068914082412132,0.0670147193823108,0.0686527664027925,0.0670120264594228,0.0664763782594561,0.0669015287433787,0.0692920789042128,0.0675288491790706,0.0682727657582246,0.0649622262753754,0.0684201615908862,0.0665356802092519,0.0665994621747059,0.066122557763137,0.067507919677205,0.0653060566576318,0.0631078517001872,0.0664559709185957,0.0668634769331746,0.0636951470403461,0.0665094038973605,0.0648989986036828,0.0656916928290898,0.0633529811842857,0.0688358568952236,0.0658594524610176,0.0656171353876213,0.0686955612171249
"gene_273",0.067700040435555,0.0695578705378567,0.0691840489302133,0.0666512098975213,0.0659192417319298,0.0657605970151721,0.0639342994001619,0.0642701568049585,0.0654406052311809,0.0616617356529776,0.0647592343351599,0.067928227029592,0.0683725607719037,0.0662435193491697,0.0659416160773764,0.0679395737168121,0.0677368382791636,0.0658036230210019,0.0674865553683727,0.0654250743092576,0.0649958282182076,0.0674350814790403,0.0658402711428603,0.0667420455687271,0.0673350375797919,0.0675791705713796,0.0678614081682698,0.064463318702455,0.065469877353467,0.0672996357494219,0.0671980523317338,0.0667729180719422,0.0681423474250884,0.0665030338731742,0.0679175079765565,0.0665007012621303,0.0660362481839492,0.0664049675314822,0.068467187393492,0.0669479371060288,0.0679471528226215,0.0660922288344829,0.0680278625318237,0.066984043002537,0.0670198000079759,0.0667517038824314,0.0675258183199586,0.066288715903672,0.0650166500288453,0.0669393142245928,0.067261591911276,0.0654960987123855,0.0670681046403517,0.0661760744477485,0.0666176407017707,0.0653007344381175,0.0683224712513471,0.0667104711681746,0.0665763149599477,0.0682479461753152
"gene_274",0.0693244328398742,0.071574165589654,0.0711197261253421,0.0680639716074569,0.0671883813102222,0.0669990475794127,0.0648306523798121,0.0652278831260827,0.0666176296536326,0.0621608372600854,0.0635786492973584,0.0684218112341913,0.0691210669780582,0.0658161855436639,0.0653567318523368,0.0684396043463566,0.0681221861131253,0.065147470224959,0.0677317734361375,0.0645757955715522,0.0645823888335074,0.0684982213005597,0.0659185540562121,0.067368038448971,0.0683341902216738,0.0687349957001708,0.0692005947184889,0.0637501088604591,0.0653299869590724,0.068276217381299,0.0663977530079959,0.0655156820514778,0.0684021935546216,0.064962106602423,0.0679191660478258,0.0649573434025069,0.0640161329723513,0.0647621686494835,0.0691065539989278,0.0658773122388638,0.0693516561476183,0.0661865469934897,0.0694921372394161,0.0676932419173521,0.0677542273404589,0.0672980626264478,0.0686220905260639,0.066516155574733,0.0644053314845678,0.067617017622289,0.0663791210327163,0.0626683427131608,0.0659611073596457,0.0640704617109807,0.0649989396307505,0.0622715611879259,0.068723198573001,0.0651959713453918,0.0649114330017151,0.0685555895719666
"gene_275",0.0674300292079223,0.0679086279911958,0.0678138564281789,0.0671512001816417,0.0669527658779316,0.0669093323227766,0.0663980784647633,0.0664936811393578,0.0668212579390303,0.0657315506091231,0.0655424212583591,0.0669788647095431,0.0671743786038579,0.0662245601018291,0.0660871685336648,0.0669838750017311,0.0668942147868414,0.0660241415145918,0.0667831175440687,0.0658505019801994,0.0667129805889743,0.0673205350314762,0.0669271451586625,0.0671513296053682,0.0672962720618549,0.0673553843276461,0.0674233208593024,0.0665757668733715,0.0668337186206512,0.067287673215561,0.0667487826750895,0.0665726281991114,0.0671354296771815,0.0664601215873461,0.0670439403255363,0.0664591468758118,0.0662642732801334,0.0664191089505784,0.0672669852306284,0.0666453054615929,0.0674699427198443,0.0666164217888601,0.0675065057129261,0.0670299650839102,0.0670464220332458,0.0669228008642389,0.0672783013172053,0.0667080483914375,0.0661096279341774,0.0670093655690339,0.0661983961953459,0.064838277966536,0.0660501087187246,0.0653640062757221,0.065704141241236,0.0646867917980171,0.0670080964548176,0.0657755215737609,0.0656723504595098,0.066951400709446
