"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","dispersion","log2FoldChange_apeglm","lfcSE_apeglm"
"gene_168",253.445819370636,1.85362077066124,0.254948224600978,7.27057728510314,3.57954443527321e-13,2.30938350662788e-12,0.0878919344868387,1.80276501483918,0.256686326169808
"gene_169",756.856538763514,0.0186770597978783,0.177693753905158,0.105108139073065,0.916290001034805,0.949523317134513,0.0441962532517756,0.0180916139793398,0.173600066367496
"gene_170",2554.17842858838,1.92603267494007,0.155418447766739,12.3925615177342,2.86735869919532e-35,2.86735869919532e-33,0.0342231621123763,1.90586432918287,0.155758327761824
"gene_171",23.0744814307571,-0.42783502300699,0.388731569220696,-1.10059243159666,0.271074080970223,0.426888316488539,0.173993850145061,-0.353077865175713,0.358821291361587
"gene_172",974.747537307132,-2.03025437343643,0.216010850732095,-9.39885365274742,5.51607503721763e-21,6.71427705999077e-20,0.0656463250911987,-1.99465807819637,0.216948253483954
"gene_173",105.428885687775,1.99234775783473,0.295219024436826,6.74871059422891,1.49164778006492e-11,9.32279862540576e-11,0.110954327880219,1.92615437824489,0.297371683453357
"gene_174",30.4675582094963,-1.86735498191516,0.483593945544541,-3.86141100218379,0.000112734077327961,0.000331570815670474,0.288841266216461,-1.67618764850905,0.49416105554163
"gene_175",7.85193240212301,0.458092844117191,0.641980987848351,0.713561387000766,0.475498441328274,0.6469366548684,0.463866350831234,0.28867931114617,0.522440534753096
"gene_176",89.7659885110212,-2.65065609455003,0.308535294613446,-8.59109521933607,8.61442047398336e-18,6.89153637918669e-17,0.114046765329975,-2.58867836302718,0.310656091722663
"gene_177",324.128339865962,0.309665289167316,0.22624823678103,1.36869702753537,0.171093999861769,0.285156666436282,0.0706775837068698,0.289320175162213,0.219241088967182
"gene_178",43.6431433557787,-0.272731283054295,0.369695884626354,-0.737717930860767,0.460685873629877,0.639841491152607,0.174138252231153,-0.226895548635139,0.339366025064438
"gene_179",2126.69728887555,0.307601029891009,0.213627989495751,1.43989104900099,0.149898225895793,0.258445217061713,0.0653054262900915,0.289809411206813,0.20773423970372
"gene_180",381.366774834166,-1.07111756694255,0.189780634194209,-5.64397717127681,1.66166116534361e-08,8.10566422118836e-08,0.0489349241572692,-1.0395720571163,0.18955652296532
"gene_181",187.871469794151,-0.118404454535767,0.291108646464652,-0.406736302661297,0.684201674486823,0.795583342426539,0.116853817541422,-0.10442805238906,0.2742622411477
"gene_182",12515.6114985348,1.80784689298187,0.22456257477089,8.05052620556353,8.24388208370242e-16,6.10657932126105e-15,0.0725698283938269,1.76049406641629,0.225958747393444
"gene_183",5.55288327621926,1.32950923149255,0.745454865936791,1.78348722671734,0.0745070254309474,0.140579293265938,0.584051053391011,0.869194469156655,0.69465424783644
"gene_184",301.059015961877,0.359865307383348,0.227755031530297,1.58005425814479,0.114094441372047,0.201937064375305,0.0714095237224771,0.335598491638594,0.221101342825927
"gene_185",2176.68588302404,2.11488303319685,0.173849282610488,12.1650374476108,4.77226447954747e-34,3.18150965303165e-32,0.0428100155185392,2.09327363799316,0.174326703600584
"gene_186",12.7438514355139,-2.81709761048531,0.683281219815589,-4.12289629626527,3.74138164919528e-05,0.000115119435359855,0.496002269278393,-2.51092734411565,0.707799484165085
"gene_187",114.382037112272,-0.179819278301751,0.337116401503838,-0.533404122432481,0.593753864445881,0.736886195796726,0.155083454812221,-0.152828001000728,0.312569200915872
"gene_188",154.359042386215,-0.00262654446157744,0.270614615192047,-0.00970584851713741,0.992255974904581,0.992255974904581,0.0991069548671702,-0.00178611374644068,0.256882388048575
"gene_189",69.0581287126109,0.460084170814365,0.284132594450431,1.61925868344763,0.105391616355362,0.189615483303502,0.101582327324727,0.415564052959765,0.273319102245432
"gene_190",167.19168731569,0.162390573921606,0.241734578106595,0.671772218908618,0.501728717270173,0.668058604778281,0.0782682856946282,0.149527567473637,0.232065789718219
"gene_191",246.499596749947,1.46178769848962,0.234040781709484,6.24586744161599,4.2145450092492e-10,2.40831143385669e-09,0.0737809481509289,1.41553198282862,0.234930520373127
"gene_192",91.7168063677394,2.21231280340643,0.395729028113977,5.59047390066428,2.26450722268787e-08,1.0532591733432e-07,0.207153979170511,2.09743606317265,0.401477077333075
"gene_193",551.47778876959,-1.00268150697612,0.196966071146425,-5.09063059003052,3.56874689558093e-07,1.55162908503519e-06,0.0538918619459353,-0.968971611061735,0.196408520503689
"gene_194",50.223423542844,-0.0407091034384687,0.351393703207919,-0.115850406728493,0.907771100639773,0.949523317134513,0.158172702286921,-0.033681255924322,0.3228183645483
"gene_195",29.8870515878683,-1.69890146713814,0.375787625280446,-4.52090849418011,6.15748022375049e-06,2.16051937675456e-05,0.157632860097467,-1.58124717662475,0.380101798302718
"gene_196",339.391711267549,0.0101985329508032,0.216739560863995,0.0470543213714585,0.962469933246851,0.967306465574725,0.0647793613245557,0.00994775992856758,0.209407999353937
"gene_197",11408.7750063893,1.94157471858796,0.191212816282263,10.1539988602117,3.18057664380473e-24,7.06794809734383e-23,0.0525658022043879,1.91409245498394,0.191861802593806
"gene_198",8.45531928492777,0.681907514606966,1.31477592276015,0.518649225926968,0.604005374831877,0.736886195796726,2.36741105842933,0.193204819995492,0.714472709188794
"gene_199",240.563465591389,-0.0487533523649725,0.260339749226343,-0.187268185169011,0.851450366243951,0.910642102934706,0.0935590156257825,-0.0436064169265682,0.247882639243086
